date,open_price,high_price,low_price,close_price,volume,dividend,split
1999-11-01,40.19,41.25,40.19,40.56,430100.0,0.0,1.0
1999-11-02,40.56,40.75,39.88,39.94,528900.0,0.0,1.0
1999-11-03,40.0,40.0,39.0,39.25,419500.0,0.0,1.0
1999-11-04,39.06,40.0,38.94,39.25,1591900.0,0.0,1.0
1999-11-05,39.44,40.5,39.44,40.44,451600.0,0.0,1.0
1999-11-08,39.94,40.75,39.88,40.56,520300.0,0.0,1.0
1999-11-09,40.63,41.63,39.75,41.63,608300.0,0.0,1.0
1999-11-10,42.44,44.06,42.06,43.56,1042000.0,0.0,1.0
1999-11-11,43.5,45.0,43.5,44.19,1019300.0,0.0,1.0
1999-11-12,44.19,44.25,42.19,43.13,719400.0,0.0,1.0
1999-11-15,44.13,46.25,44.06,45.13,1566100.0,0.0,1.0
1999-11-16,44.38,44.38,42.56,42.75,1798500.0,0.0,1.0
1999-11-17,42.13,42.88,41.25,42.31,599800.0,0.0,1.0
1999-11-18,42.38,43.25,42.06,43.13,461500.0,0.0,1.0
1999-11-19,43.0,43.0,42.44,42.5,666000.0,0.0,1.0
1999-11-22,42.44,42.5,41.75,41.81,575500.0,0.0,1.0
1999-11-23,41.63,41.69,41.0,41.13,724500.0,0.0,1.0
1999-11-24,40.94,40.94,39.75,40.13,435900.0,0.0,1.0
1999-11-26,40.25,40.38,40.06,40.19,97200.0,0.0,1.0
1999-11-29,40.06,40.69,40.06,40.5,635900.0,0.0,1.0
1999-11-30,40.06,41.75,40.06,41.5,611900.0,0.0,1.0
1999-12-01,41.31,41.38,40.56,40.69,371600.0,0.0,1.0
1999-12-02,40.75,40.88,40.13,40.25,276100.0,0.0,1.0
1999-12-03,40.38,41.38,40.0,40.0,453000.0,0.0,1.0
1999-12-06,40.0,40.38,39.63,40.06,419400.0,0.0,1.0
1999-12-07,40.06,40.63,40.0,40.25,459200.0,0.0,1.0
1999-12-08,40.13,40.75,40.13,40.5,374500.0,0.0,1.0
1999-12-09,40.25,40.94,40.19,40.63,495900.0,0.0,1.0
1999-12-10,40.13,40.75,39.69,40.13,551100.0,0.0,1.0
1999-12-13,39.25,39.25,38.81,39.06,2911800.0,0.0,1.0
1999-12-14,38.88,39.88,38.75,39.81,1465700.0,0.0,1.0
1999-12-15,39.63,39.88,39.31,39.5,495200.0,0.0,1.0
1999-12-16,39.5,39.56,38.88,38.88,1425900.0,0.0,1.0
1999-12-17,39.44,39.44,39.44,39.44,2301500.0,0.0,1.0
1999-12-20,39.25,39.31,38.63,38.88,349500.0,0.0,1.0
1999-12-21,38.69,38.75,37.56,37.69,498100.0,0.0,1.0
1999-12-22,37.69,38.94,37.63,38.63,463400.0,0.0,1.0
1999-12-23,38.63,38.69,37.88,37.94,310900.0,0.0,1.0
1999-12-27,37.94,38.63,37.63,38.63,433600.0,0.0,1.0
1999-12-28,38.56,39.56,38.0,38.25,225200.0,0.0,1.0
1999-12-29,38.25,38.25,37.75,38.13,433900.0,0.0,1.0
1999-12-30,37.88,38.63,37.75,38.44,410200.0,0.0,1.0
1999-12-31,38.19,38.94,38.13,38.63,250800.0,0.0,1.0
2000-01-03,38.56,38.56,37.06,37.31,545200.0,0.0,1.0
2000-01-04,37.0,37.5,36.0,36.56,595800.0,0.0,1.0
2000-01-05,36.75,36.88,36.56,36.81,834400.0,0.0,1.0
2000-01-06,36.5,36.81,36.38,36.44,709500.0,0.0,1.0
2000-01-07,36.44,36.5,35.38,35.63,1089800.0,0.0,1.0
2000-01-10,35.56,37.5,35.5,37.06,994100.0,0.0,1.0
2000-01-11,36.75,37.5,36.31,36.81,759300.0,0.0,1.0
2000-01-12,37.0,37.5,36.44,36.44,1766400.0,0.0,1.0
2000-01-13,36.88,37.94,36.75,37.0,992600.0,0.0,1.0
2000-01-14,37.0,37.06,35.81,36.0,573000.0,0.0,1.0
2000-01-18,35.5,35.75,34.63,34.94,1347500.0,0.0,1.0
2000-01-19,34.69,34.75,33.38,33.63,1749400.0,0.0,1.0
2000-01-20,33.44,33.44,31.69,31.81,1624600.0,0.0,1.0
2000-01-21,31.81,32.19,31.75,31.88,1289900.0,0.0,1.0
2000-01-24,32.13,32.38,31.06,31.19,1003100.0,0.0,1.0
2000-01-25,31.19,31.19,29.63,30.38,1308600.0,0.0,1.0
2000-01-26,30.38,30.56,30.0,30.06,817600.0,0.0,1.0
2000-01-27,30.13,30.56,30.0,30.13,975500.0,0.0,1.0
2000-01-28,30.38,30.38,28.75,28.88,708600.0,0.0,1.0
2000-01-31,29.25,29.38,28.5,28.63,508100.0,0.0,1.0
2000-02-01,29.38,32.25,29.38,30.75,2220900.0,0.0,1.0
2000-02-02,30.0,30.44,28.44,28.94,1844200.0,0.0,1.0
2000-02-03,29.31,29.88,29.13,29.69,744400.0,0.0,1.0
2000-02-04,29.69,29.75,29.31,29.63,783800.0,0.0,1.0
2000-02-07,29.44,30.0,29.0,29.44,759900.0,0.0,1.0
2000-02-08,29.44,29.94,29.38,29.88,782700.0,0.0,1.0
2000-02-09,29.56,31.0,29.06,30.0,968000.0,0.0,1.0
2000-02-10,30.0,30.69,26.94,28.5,3407700.0,0.0,1.0
2000-02-11,27.13,28.38,26.88,27.94,1376100.0,0.0,1.0
2000-02-14,28.38,28.38,27.5,28.06,923600.0,0.0,1.0
2000-02-15,27.88,28.56,27.06,28.38,860800.0,0.0,1.0
2000-02-16,28.25,28.63,27.69,27.94,359400.0,0.0,1.0
2000-02-17,28.25,29.94,27.75,29.38,944700.0,0.0,1.0
2000-02-18,29.0,29.0,27.94,28.0,775100.0,0.0,1.0
2000-02-22,28.19,28.19,26.25,27.0,860500.0,0.0,1.0
2000-02-23,27.13,27.5,26.81,26.81,317100.0,0.0,1.0
2000-02-24,26.56,26.56,25.81,26.0,768000.0,0.0,1.0
2000-02-25,26.0,26.19,25.75,25.88,624900.0,0.0,1.0
2000-02-28,25.94,26.63,25.25,25.69,586600.0,0.0,1.0
2000-02-29,26.06,27.0,26.0,26.63,737800.0,0.0,1.0
2000-03-01,26.56,28.44,26.56,28.19,915600.0,0.0,1.0
2000-03-02,28.06,28.13,27.31,27.69,512200.0,0.0,1.0
2000-03-03,28.19,28.19,26.0,26.13,859700.0,0.0,1.0
2000-03-06,26.63,27.94,26.13,27.69,572200.0,0.0,1.0
2000-03-07,27.0,27.19,26.25,26.44,665200.0,0.0,1.0
2000-03-08,26.5,26.88,26.0,26.44,488700.0,0.0,1.0
2000-03-09,26.69,28.13,26.5,27.94,626000.0,0.0,1.0
2000-03-10,27.88,28.25,27.5,27.75,448600.0,0.0,1.0
2000-03-13,27.31,28.13,27.25,27.5,466600.0,0.0,1.0
2000-03-14,27.56,27.56,26.31,26.5,811000.0,0.0,1.0
2000-03-15,26.75,29.0,26.44,28.5,1724700.0,0.0,1.0
2000-03-16,27.75,33.0,27.56,32.88,2112900.0,0.0,1.0
2000-03-17,32.88,32.88,31.25,31.25,1386100.0,0.0,1.0
2000-03-20,30.75,31.25,29.81,30.13,679000.0,0.0,1.0
2000-03-21,30.13,31.06,30.13,30.69,504300.0,0.0,1.0
2000-03-22,29.75,30.5,29.06,29.19,563200.0,0.0,1.0
2000-03-23,28.94,29.31,28.19,29.19,719000.0,0.0,1.0
2000-03-24,29.5,30.13,29.06,29.81,520700.0,0.0,1.0
2000-03-27,29.94,30.31,29.69,29.69,998900.0,0.0,1.0
2000-03-28,29.69,29.75,28.75,29.5,634700.0,0.0,1.0
2000-03-29,29.31,29.63,29.0,29.0,680000.0,0.0,1.0
2000-03-30,28.5,31.44,28.44,31.31,1242800.0,0.0,1.0
2000-03-31,31.06,32.0,30.06,31.06,689400.0,0.0,1.0
2000-04-03,31.19,31.44,29.5,30.31,698300.0,0.0,1.0
2000-04-04,30.81,32.63,30.31,31.19,1217200.0,0.0,1.0
2000-04-05,30.94,32.75,30.94,32.25,1020400.0,0.0,1.0
2000-04-06,32.25,32.25,31.25,31.56,1244900.0,0.0,1.0
2000-04-07,31.75,31.81,31.44,31.63,497100.0,0.0,1.0
2000-04-10,31.38,32.19,31.31,31.56,458200.0,0.0,1.0
2000-04-11,31.5,32.75,31.5,32.5,408300.0,0.0,1.0
2000-04-12,32.75,34.25,32.63,32.88,762100.0,0.0,1.0
2000-04-13,33.31,33.38,31.75,31.75,583500.0,0.0,1.0
2000-04-14,31.5,31.5,28.75,30.5,1225200.0,0.0,1.0
2000-04-17,29.63,31.88,29.63,30.31,754300.0,0.0,1.0
2000-04-18,30.13,30.75,30.0,30.25,279600.0,0.0,1.0
2000-04-19,30.06,30.63,29.56,29.63,375300.0,0.0,1.0
2000-04-20,29.38,32.38,29.38,32.06,654900.0,0.0,1.0
2000-04-24,31.19,33.13,31.19,33.06,905900.0,0.0,1.0
2000-04-25,32.94,33.31,32.06,33.25,600900.0,0.0,1.0
2000-04-26,33.13,35.13,33.0,34.44,1235500.0,0.0,1.0
2000-04-27,33.44,35.56,32.38,35.56,1931600.0,0.0,1.0
2000-04-28,35.56,35.56,33.19,33.88,788800.0,0.0,1.0
2000-05-01,33.94,34.19,33.56,33.69,671600.0,0.0,1.0
2000-05-02,33.63,34.38,33.63,33.81,685500.0,0.0,1.0
2000-05-03,33.44,33.94,32.06,33.19,441100.0,0.0,1.0
2000-05-04,33.0,33.5,30.25,31.06,885700.0,0.0,1.0
2000-05-05,31.56,32.75,31.06,32.31,485400.0,0.0,1.0
2000-05-08,32.0,32.19,31.13,31.38,406700.0,0.0,1.0
2000-05-09,31.38,31.56,30.69,31.56,675600.0,0.0,1.0
2000-05-10,31.44,31.88,31.38,31.63,517200.0,0.0,1.0
2000-05-11,31.88,32.88,31.88,32.38,433700.0,0.0,1.0
2000-05-12,32.31,32.44,31.0,31.25,467900.0,0.0,1.0
2000-05-15,31.25,31.88,30.81,30.88,374800.0,0.0,1.0
2000-05-16,31.0,33.38,30.94,32.38,754500.0,0.0,1.0
2000-05-17,32.0,32.81,31.5,32.19,335200.0,0.0,1.0
2000-05-18,32.25,33.0,32.13,32.38,446700.0,0.0,1.0
2000-05-19,32.75,32.75,30.75,30.88,653100.0,0.0,1.0
2000-05-22,31.0,31.06,30.5,30.88,553700.0,0.0,1.0
2000-05-23,31.0,32.0,30.94,31.69,628300.0,0.0,1.0
2000-05-24,31.75,32.81,31.75,32.75,710000.0,0.0,1.0
2000-05-25,32.5,33.25,31.19,31.25,875700.0,0.0,1.0
2000-05-26,31.13,31.94,30.5,30.69,772100.0,0.0,1.0
2000-05-30,30.5,30.63,29.06,29.88,1109900.0,0.0,1.0
2000-05-31,30.0,30.0,29.25,29.31,1293700.0,0.0,1.0
2000-06-01,29.25,30.0,29.25,29.88,365400.0,0.0,1.0
2000-06-02,29.81,30.69,29.81,30.38,514100.0,0.0,1.0
2000-06-05,30.13,30.19,29.63,29.88,585400.0,0.0,1.0
2000-06-06,29.75,30.0,29.63,29.63,559600.0,0.0,1.0
2000-06-07,29.63,29.75,29.13,29.25,557300.0,0.0,1.0
2000-06-08,29.31,30.0,28.88,29.81,641300.0,0.0,1.0
2000-06-09,29.81,30.25,29.25,29.38,929300.0,0.0,1.0
2000-06-12,29.38,29.44,28.69,28.69,493600.0,0.0,1.0
2000-06-13,28.63,28.69,28.13,28.19,588600.0,0.0,1.0
2000-06-14,28.25,28.38,28.0,28.13,776700.0,0.0,1.0
2000-06-15,28.0,29.13,28.0,28.5,959800.0,0.0,1.0
2000-06-16,28.25,28.69,28.0,28.13,962300.0,0.0,1.0
2000-06-19,28.06,28.63,28.06,28.19,698500.0,0.0,1.0
2000-06-20,28.25,28.44,27.0,27.0,3474300.0,0.0,1.0
2000-06-21,27.0,27.56,27.0,27.31,580600.0,0.0,1.0
2000-06-22,27.06,27.38,27.06,27.13,637200.0,0.0,1.0
2000-06-23,27.19,27.25,27.0,27.06,584000.0,0.0,1.0
2000-06-26,27.06,27.5,27.06,27.44,458600.0,0.0,1.0
2000-06-27,27.69,27.94,27.38,27.38,400300.0,0.0,1.0
2000-06-28,27.38,27.81,27.25,27.31,228400.0,0.0,1.0
2000-06-29,27.31,27.63,26.63,26.88,541300.0,0.0,1.0
2000-06-30,27.25,28.94,27.19,28.25,719600.0,0.0,1.0
2000-07-03,28.31,28.81,27.63,28.63,199500.0,0.0,1.0
2000-07-05,28.0,29.13,28.0,29.06,707800.0,0.0,1.0
2000-07-06,29.13,30.63,29.0,29.75,851000.0,0.0,1.0
2000-07-07,29.94,32.44,29.75,32.0,1047000.0,0.0,1.0
2000-07-10,31.63,31.69,30.88,31.44,553200.0,0.0,1.0
2000-07-11,31.13,31.94,31.13,31.38,455600.0,0.0,1.0
2000-07-12,31.5,31.5,30.25,30.38,583300.0,0.0,1.0
2000-07-13,30.38,30.38,28.88,28.88,866800.0,0.0,1.0
2000-07-14,28.88,29.63,27.88,29.19,887200.0,0.0,1.0
2000-07-17,28.38,29.0,28.38,28.78,917500.0,0.0,1.0
2000-07-18,28.75,28.94,27.5,27.5,1024700.0,0.0,1.0
2000-07-19,27.0,28.38,26.13,28.06,1298300.0,0.0,1.0
2000-07-20,28.25,29.25,27.63,27.81,934700.0,0.0,1.0
2000-07-21,27.88,27.88,26.94,26.94,913300.0,0.0,1.0
2000-07-24,26.81,27.06,26.5,26.5,869600.0,0.0,1.0
2000-07-25,26.5,26.63,26.0,26.06,579700.0,0.0,1.0
2000-07-26,26.06,26.13,25.31,25.38,1492000.0,0.0,1.0
2000-07-27,25.13,25.38,23.94,24.0,2484900.0,0.0,1.0
2000-07-28,24.0,24.0,23.56,23.75,1311500.0,0.0,1.0
2000-07-31,23.88,24.88,23.81,24.25,1049300.0,0.0,1.0
2000-08-01,24.25,26.06,24.25,25.81,707400.0,0.0,1.0
2000-08-02,25.63,27.5,25.63,27.44,924800.0,0.0,1.0
2000-08-03,27.0,27.5,26.88,27.44,535500.0,0.0,1.0
2000-08-04,27.5,28.31,27.5,27.75,1243100.0,0.0,1.0
2000-08-07,27.56,27.75,27.5,27.69,428500.0,0.0,1.0
2000-08-08,27.69,28.75,27.63,28.5,803200.0,0.0,1.0
2000-08-09,28.94,28.94,27.81,28.0,687600.0,0.0,1.0
2000-08-10,28.0,29.19,28.0,29.0,655300.0,0.0,1.0
2000-08-11,29.0,30.0,29.0,30.0,807700.0,0.0,1.0
2000-08-14,30.0,30.19,29.44,29.81,539300.0,0.0,1.0
2000-08-15,29.75,30.06,29.63,29.88,614700.0,0.0,1.0
2000-08-16,29.75,29.81,29.13,29.19,968200.0,0.0,1.0
2000-08-17,29.25,29.25,28.94,29.0,387000.0,0.0,1.0
2000-08-18,30.25,31.38,30.06,30.88,1427600.0,0.0,1.0
2000-08-21,31.38,32.5,31.31,32.38,1269000.0,0.0,1.0
2000-08-22,32.0,32.25,31.0,31.25,682100.0,0.0,1.0
2000-08-23,31.19,31.5,30.44,31.5,449700.0,0.0,1.0
2000-08-24,30.88,30.88,30.19,30.25,784800.0,0.0,1.0
2000-08-25,30.31,30.44,29.63,30.06,659800.0,0.0,1.0
2000-08-28,30.13,30.31,29.38,29.69,537500.0,0.0,1.0
2000-08-29,29.56,29.88,29.44,29.75,527500.0,0.0,1.0
2000-08-30,29.5,29.56,29.0,29.44,576200.0,0.0,1.0
2000-08-31,29.44,29.44,29.06,29.14,814900.0,0.0,1.0
2000-09-01,29.13,29.94,29.13,29.88,656400.0,0.0,1.0
2000-09-05,29.88,30.06,29.63,29.94,767800.0,0.0,1.0
2000-09-06,29.75,30.19,29.72,30.06,745800.0,0.0,1.0
2000-09-07,30.06,32.0,30.06,32.0,1261400.0,0.0,1.0
2000-09-08,32.0,32.0,30.69,31.19,643400.0,0.0,1.0
2000-09-11,31.06,31.56,30.94,31.06,1078300.0,0.0,1.0
2000-09-12,31.06,31.13,30.06,30.63,729500.0,0.0,1.0
2000-09-13,30.69,30.88,30.44,30.69,349800.0,0.0,1.0
2000-09-14,30.19,30.31,29.75,30.31,930100.0,0.0,1.0
2000-09-15,30.5,31.31,30.5,30.88,1275700.0,0.0,1.0
2000-09-18,30.75,30.81,30.19,30.25,401000.0,0.0,1.0
2000-09-19,29.75,30.19,29.06,29.13,726900.0,0.0,1.0
2000-09-20,28.56,29.25,28.56,29.19,439500.0,0.0,1.0
2000-09-21,29.0,29.81,28.75,29.63,498200.0,0.0,1.0
2000-09-22,29.56,30.25,28.69,29.13,405400.0,0.0,1.0
2000-09-25,28.88,30.0,28.88,29.69,390200.0,0.0,1.0
2000-09-26,29.75,29.94,29.5,29.69,449300.0,0.0,1.0
2000-09-27,29.25,29.44,28.81,29.19,351500.0,0.0,1.0
2000-09-28,29.19,29.81,29.19,29.69,621800.0,0.0,1.0
2000-09-29,29.63,31.06,29.63,30.63,646800.0,0.0,1.0
2000-10-02,30.69,30.94,30.5,30.81,646000.0,0.0,1.0
2000-10-03,30.75,31.13,29.25,29.56,557400.0,0.0,1.0
2000-10-04,29.56,30.81,29.5,30.0,399800.0,0.0,1.0
2000-10-05,30.13,31.13,30.0,31.13,949700.0,0.0,1.0
2000-10-06,31.06,31.69,29.56,29.94,626600.0,0.0,1.0
2000-10-09,29.94,30.69,29.88,30.5,291600.0,0.0,1.0
2000-10-10,30.69,30.69,29.88,30.13,320700.0,0.0,1.0
2000-10-11,30.13,30.5,29.69,29.81,408600.0,0.0,1.0
2000-10-12,29.94,29.94,26.69,26.69,1464700.0,0.0,1.0
2000-10-13,26.75,28.56,26.63,27.56,954500.0,0.0,1.0
2000-10-16,27.63,28.5,27.38,27.94,533200.0,0.0,1.0
2000-10-17,27.94,28.06,26.69,27.5,679000.0,0.0,1.0
2000-10-18,27.25,28.31,27.0,28.31,408100.0,0.0,1.0
2000-10-19,28.06,28.44,27.75,28.0,362000.0,0.0,1.0
2000-10-20,28.0,28.13,27.56,27.69,263200.0,0.0,1.0
2000-10-23,27.5,27.69,27.19,27.31,646400.0,0.0,1.0
2000-10-24,27.81,27.88,26.81,27.06,500500.0,0.0,1.0
2000-10-25,27.13,27.63,26.75,26.81,355700.0,0.0,1.0
2000-10-26,26.56,26.88,25.88,26.56,925800.0,0.0,1.0
2000-10-27,26.63,26.94,26.38,26.5,890800.0,0.0,1.0
2000-10-30,26.5,29.06,26.38,28.88,1559400.0,0.0,1.0
2000-10-31,29.5,30.56,29.44,30.0,1108500.0,0.0,1.0
2000-11-01,29.75,30.31,29.75,30.31,711300.0,0.0,1.0
2000-11-02,30.19,30.44,29.31,30.06,711300.0,0.0,1.0
2000-11-03,30.0,30.25,29.94,30.0,819600.0,0.0,1.0
2000-11-06,30.13,30.63,30.06,30.56,463000.0,0.0,1.0
2000-11-07,30.81,30.88,30.06,30.5,554000.0,0.0,1.0
2000-11-08,30.44,30.5,29.94,30.25,379500.0,0.0,1.0
2000-11-09,30.38,30.5,29.38,30.38,508200.0,0.0,1.0
2000-11-10,29.75,31.19,29.75,29.94,538000.0,0.0,1.0
2000-11-13,30.0,30.5,29.56,30.19,583000.0,0.0,1.0
2000-11-14,30.25,31.0,30.19,30.75,518000.0,0.0,1.0
2000-11-15,31.13,33.31,31.13,33.06,2031600.0,0.0,1.0
2000-11-16,33.0,34.69,32.56,33.81,1131500.0,0.0,1.0
2000-11-17,34.13,35.0,33.88,35.0,963600.0,0.0,1.0
2000-11-20,34.75,35.88,34.25,35.56,878800.0,0.0,1.0
2000-11-21,35.81,35.81,35.06,35.5,665100.0,0.0,1.0
2000-11-22,35.0,36.0,34.69,35.63,597400.0,0.0,1.0
2000-11-24,35.5,35.88,35.38,35.56,238200.0,0.0,1.0
2000-11-27,35.75,35.88,35.19,35.56,990300.0,0.0,1.0
2000-11-28,35.75,37.0,35.63,36.69,739700.0,0.0,1.0
2000-11-29,36.56,37.56,36.56,37.38,523700.0,0.0,1.0
2000-11-30,37.13,37.25,35.44,36.0,1933000.0,0.0,1.0
2000-12-01,35.75,35.75,34.19,34.25,932000.0,0.0,1.0
2000-12-04,34.19,34.69,33.69,34.63,847600.0,0.0,1.0
2000-12-05,34.44,34.5,33.5,34.19,908100.0,0.0,1.0
2000-12-06,34.19,34.25,33.75,34.0,1146700.0,0.0,1.0
2000-12-07,34.0,34.94,33.94,34.69,465000.0,0.0,1.0
2000-12-08,34.63,34.88,34.25,34.69,521600.0,0.0,1.0
2000-12-11,35.25,35.56,35.0,35.06,920000.0,0.0,1.0
2000-12-12,35.06,36.0,35.06,35.69,500000.0,0.0,1.0
2000-12-13,35.5,35.5,34.56,34.56,848000.0,0.0,1.0
2000-12-14,34.63,34.63,33.5,33.69,1220500.0,0.0,1.0
2000-12-15,33.69,33.75,33.0,33.44,932000.0,0.0,1.0
2000-12-18,33.5,35.5,33.38,35.06,661700.0,0.0,1.0
2000-12-19,35.06,36.06,35.06,35.38,748400.0,0.0,1.0
2000-12-20,35.63,35.63,33.88,33.94,2027700.0,0.0,1.0
2000-12-21,33.75,33.75,32.0,32.19,1634700.0,0.0,1.0
2000-12-22,32.25,32.25,31.44,31.94,803600.0,0.0,1.0
2000-12-26,32.0,32.12,31.69,31.69,451000.0,0.0,1.0
2000-12-27,31.63,32.44,31.63,32.31,542100.0,0.0,1.0
2000-12-28,32.25,33.75,32.06,33.44,631300.0,0.0,1.0
2000-12-29,33.44,33.94,33.0,33.0,515100.0,0.0,1.0
2001-01-02,33.06,33.06,31.88,31.94,740400.0,0.0,1.0
2001-01-03,32.0,34.0,32.0,33.75,960600.0,0.0,1.0
2001-01-04,33.69,34.88,33.69,33.81,1152800.0,0.0,1.0
2001-01-05,33.88,33.88,32.44,32.75,1257700.0,0.0,1.0
2001-01-08,32.0,33.19,32.0,32.56,758300.0,0.0,1.0
2001-01-09,32.19,32.69,32.13,32.38,600900.0,0.0,1.0
2001-01-10,32.13,33.13,31.81,32.69,911200.0,0.0,1.0
2001-01-11,32.13,32.44,31.88,31.94,827100.0,0.0,1.0
2001-01-12,31.88,32.88,31.56,32.69,1025000.0,0.0,1.0
2001-01-16,32.56,34.06,32.19,33.81,1254100.0,0.0,1.0
2001-01-17,33.56,36.0,33.5,35.13,1357700.0,0.0,1.0
2001-01-18,35.38,36.0,34.88,35.13,2247500.0,0.0,1.0
2001-01-19,34.81,34.88,33.69,34.0,794100.0,0.0,1.0
2001-01-22,33.81,34.13,33.69,34.13,345900.0,0.0,1.0
2001-01-23,34.0,34.88,34.0,34.75,614800.0,0.0,1.0
2001-01-24,34.44,34.63,33.63,33.75,788400.0,0.0,1.0
2001-01-25,33.25,33.94,33.19,33.56,648100.0,0.0,1.0
2001-01-26,33.63,34.88,33.56,34.56,600300.0,0.0,1.0
2001-01-29,34.52,35.4,34.4,35.09,724400.0,0.0,1.0
2001-01-30,35.02,36.09,35.02,35.96,1014200.0,0.0,1.0
2001-01-31,35.9,36.3,35.81,36.02,932400.0,0.0,1.0
2001-02-01,36.02,36.25,34.76,35.94,1334500.0,0.0,1.0
2001-02-02,35.75,35.75,35.0,35.25,854500.0,0.0,1.0
2001-02-05,35.0,35.05,34.5,34.71,572600.0,0.0,1.0
2001-02-06,34.8,36.2,34.63,35.87,1073400.0,0.0,1.0
2001-02-07,35.95,36.14,35.5,35.91,925100.0,0.0,1.0
2001-02-08,35.7,35.89,35.15,35.72,620100.0,0.0,1.0
2001-02-09,35.1,35.7,34.95,35.02,661200.0,0.0,1.0
2001-02-12,35.03,35.25,34.91,35.08,669700.0,0.0,1.0
2001-02-13,35.0,36.48,34.7,36.02,1118400.0,0.0,1.0
2001-02-14,35.9,35.9,34.7,34.96,837800.0,0.0,1.0
2001-02-15,34.42,36.1,34.41,35.3,1471400.0,0.0,1.0
2001-02-16,35.3,37.65,35.16,37.0,1607100.0,0.0,1.0
2001-02-20,37.0,38.51,36.92,38.32,1056100.0,0.0,1.0
2001-02-21,38.2,38.2,36.75,37.04,1439200.0,0.0,1.0
2001-02-22,37.0,37.48,36.59,37.11,540700.0,0.0,1.0
2001-02-23,36.9,37.1,36.57,36.87,566600.0,0.0,1.0
2001-02-26,36.87,37.35,36.78,37.22,596600.0,0.0,1.0
2001-02-27,37.45,38.45,37.41,38.2,627000.0,0.0,1.0
2001-02-28,38.21,38.71,38.2,38.5,807100.0,0.0,1.0
2001-03-01,38.0,39.5,38.0,39.01,1295900.0,0.0,1.0
2001-03-02,39.01,39.05,38.3,38.48,718100.0,0.0,1.0
2001-03-05,38.73,38.82,37.69,38.23,861900.0,0.0,1.0
2001-03-06,37.85,38.0,37.41,37.6,940800.0,0.0,1.0
2001-03-07,37.1,38.15,37.1,38.04,531900.0,0.0,1.0
2001-03-08,37.95,40.11,37.95,39.75,1243800.0,0.0,1.0
2001-03-09,39.65,40.19,38.87,39.93,1095100.0,0.0,1.0
2001-03-12,39.85,39.85,38.8,38.81,707800.0,0.0,1.0
2001-03-13,38.56,38.56,36.62,37.69,990900.0,0.0,1.0
2001-03-14,37.0,37.0,36.38,36.7,617000.0,0.0,1.0
2001-03-15,36.69,36.7,36.07,36.25,695600.0,0.0,1.0
2001-03-16,35.4,36.1,35.37,35.96,1270900.0,0.0,1.0
2001-03-19,35.95,37.25,35.95,37.03,923800.0,0.0,1.0
2001-03-20,37.1,37.32,36.8,36.96,948600.0,0.0,1.0
2001-03-21,37.0,37.6,36.9,37.15,902300.0,0.0,1.0
2001-03-22,37.0,37.08,35.9,36.02,1232500.0,0.0,1.0
2001-03-23,35.85,35.85,35.35,35.4,829700.0,0.0,1.0
2001-03-26,35.8,35.87,35.35,35.45,861400.0,0.0,1.0
2001-03-27,35.46,35.46,35.0,35.1,1051400.0,0.0,1.0
2001-03-28,35.4,36.44,35.26,36.33,922300.0,0.0,1.0
2001-03-29,36.08,38.3,36.0,37.57,884900.0,0.0,1.0
2001-03-30,37.32,38.27,36.79,38.19,802600.0,0.0,1.0
2001-04-02,38.0,38.76,37.85,38.24,436600.0,0.0,1.0
2001-04-03,38.24,38.24,36.75,37.19,599100.0,0.0,1.0
2001-04-04,37.05,37.84,36.8,37.8,560300.0,0.0,1.0
2001-04-05,37.8,38.2,37.65,38.06,437900.0,0.0,1.0
2001-04-06,38.0,38.0,36.47,37.12,605600.0,0.0,1.0
2001-04-09,37.7,38.44,37.65,37.85,653300.0,0.0,1.0
2001-04-10,37.65,38.1,36.75,37.75,568400.0,0.0,1.0
2001-04-11,37.25,37.67,37.03,37.17,842100.0,0.0,1.0
2001-04-12,37.15,37.5,36.81,37.46,444900.0,0.0,1.0
