date,open_price,high_price,low_price,close_price,volume,dividend,split
2001-04-16,37.45,38.29,37.4,38.03,467200.0,0.0,1.0
2001-04-17,38.0,38.3,37.79,37.96,400700.0,0.0,1.0
2001-04-18,38.2,39.19,38.0,39.04,501300.0,0.0,1.0
2001-04-19,39.75,40.0,39.1,40.0,899000.0,0.0,1.0
2001-04-20,39.9,40.8,39.6,40.0,1111600.0,0.0,1.0
2001-04-23,40.5,41.31,40.3,41.0,858400.0,0.0,1.0
2001-04-24,41.6,42.2,41.5,41.8,1031800.0,0.0,1.0
2001-04-25,41.95,43.0,41.73,42.88,1095100.0,0.0,1.0
2001-04-26,42.88,43.6,42.85,43.52,1022400.0,0.0,1.0
2001-04-27,43.5,43.92,43.25,43.7,812300.0,0.0,1.0
2001-04-30,43.55,44.95,43.49,44.82,864100.0,0.0,1.0
2001-05-01,44.5,45.29,43.66,44.75,1792400.0,0.0,1.0
2001-05-02,43.75,43.76,40.8,42.25,2848800.0,0.0,1.0
2001-05-03,41.6,41.6,40.33,41.04,1200500.0,0.0,1.0
2001-05-04,40.8,42.01,40.6,41.96,642400.0,0.0,1.0
2001-05-07,41.8,41.99,41.2,41.67,428400.0,0.0,1.0
2001-05-08,41.45,41.78,41.26,41.45,612200.0,0.0,1.0
2001-05-09,41.05,41.58,41.05,41.28,353700.0,0.0,1.0
2001-05-10,42.0,42.0,41.26,41.43,824500.0,0.0,1.0
2001-05-11,41.68,42.13,41.4,42.08,442600.0,0.0,1.0
2001-05-14,42.5,42.75,41.8,42.22,491600.0,0.0,1.0
2001-05-15,42.22,42.6,42.22,42.45,468800.0,0.0,1.0
2001-05-16,42.0,42.4,41.7,42.13,630500.0,0.0,1.0
2001-05-17,42.0,42.33,41.25,41.99,704000.0,0.0,1.0
2001-05-18,41.8,42.95,41.76,42.95,576800.0,0.0,1.0
2001-05-21,42.95,42.99,42.53,42.86,410200.0,0.0,1.0
2001-05-22,43.0,43.68,42.95,43.45,541000.0,0.0,1.0
2001-05-23,43.45,43.46,43.05,43.3,476600.0,0.0,1.0
2001-05-24,43.5,44.8,43.42,44.65,918000.0,0.0,1.0
2001-05-25,44.8,45.4,44.8,45.0,974200.0,0.0,1.0
2001-05-29,44.5,45.55,44.3,45.55,810000.0,0.0,1.0
2001-05-30,46.0,46.6,45.86,46.3,1004100.0,0.0,1.0
2001-05-31,45.55,46.35,44.8,45.7,1504300.0,0.0,1.0
2001-06-01,45.7,46.6,45.65,46.3,722300.0,0.0,1.0
2001-06-04,46.2,46.27,45.8,46.06,435500.0,0.0,1.0
2001-06-05,45.9,46.19,45.11,45.6,674800.0,0.0,1.0
2001-06-06,45.61,46.01,44.3,44.46,790700.0,0.0,1.0
2001-06-07,44.31,45.58,44.31,45.26,779800.0,0.0,1.0
2001-06-08,45.9,46.1,45.0,45.78,571800.0,0.0,1.0
2001-06-11,46.2,46.9,46.2,46.26,789100.0,0.0,1.0
2001-06-12,45.47,47.73,45.45,47.64,648400.0,0.0,1.0
2001-06-13,47.64,48.75,47.5,47.79,709200.0,0.0,1.0
2001-06-14,47.64,47.65,46.62,46.94,434900.0,0.0,1.0
2001-06-15,46.8,47.1,46.1,46.89,667500.0,0.0,1.0
2001-06-18,46.65,46.65,45.87,46.24,600200.0,0.0,1.0
2001-06-19,45.8,46.92,45.77,45.95,449400.0,0.0,1.0
2001-06-20,45.9,46.28,45.52,46.24,1000500.0,0.0,1.0
2001-06-21,45.55,46.4,45.52,46.06,1094500.0,0.0,1.0
2001-06-22,45.85,45.99,44.72,45.1,796100.0,0.0,1.0
2001-06-25,44.85,45.35,44.35,44.35,715800.0,0.0,1.0
2001-06-26,43.65,44.1,43.4,43.69,1239400.0,0.0,1.0
2001-06-27,43.69,43.75,43.15,43.4,721600.0,0.0,1.0
2001-06-28,42.7,44.72,42.7,43.9,741900.0,0.0,1.0
2001-06-29,44.15,44.15,43.7,43.9,908400.0,0.0,1.0
2001-07-02,43.91,44.1,43.7,43.87,347200.0,0.0,1.0
2001-07-03,43.62,43.89,43.4,43.78,168900.0,0.0,1.0
2001-07-05,43.53,44.18,43.53,43.99,304400.0,0.0,1.0
2001-07-06,43.7,43.7,42.53,42.9,494400.0,0.0,1.0
2001-07-09,42.9,43.7,42.9,43.64,257200.0,0.0,1.0
2001-07-10,43.1,43.89,42.91,43.0,519200.0,0.0,1.0
2001-07-11,42.95,43.5,42.59,42.77,326600.0,0.0,1.0
2001-07-12,42.62,42.96,42.12,42.5,1077800.0,0.0,1.0
2001-07-13,42.55,43.85,42.42,43.77,640100.0,0.0,1.0
2001-07-16,43.9,45.7,43.11,45.24,686600.0,0.0,1.0
2001-07-17,45.0,45.24,43.4,44.42,664400.0,0.0,1.0
2001-07-18,44.42,44.51,43.7,43.92,365300.0,0.0,1.0
2001-07-19,43.95,44.62,43.84,44.0,359200.0,0.0,1.0
2001-07-20,44.0,45.4,44.0,45.0,858600.0,0.0,1.0
2001-07-23,45.1,45.95,45.1,45.24,550700.0,0.0,1.0
2001-07-24,45.0,45.39,44.9,45.05,306800.0,0.0,1.0
2001-07-25,44.75,45.25,44.21,45.16,761700.0,0.0,1.0
2001-07-26,45.0,45.0,44.1,44.7,463400.0,0.0,1.0
2001-07-27,42.65,43.86,41.35,43.5,2627100.0,0.0,1.0
2001-07-30,43.51,45.65,43.0,45.43,983300.0,0.0,1.0
2001-07-31,45.18,45.75,44.15,45.75,702700.0,0.0,1.0
2001-08-01,45.05,45.98,44.5,45.74,1025700.0,0.0,1.0
2001-08-02,45.35,45.85,45.0,45.45,437500.0,0.0,1.0
2001-08-03,45.44,45.48,44.4,45.1,460600.0,0.0,1.0
2001-08-06,44.85,44.93,43.85,44.4,416900.0,0.0,1.0
2001-08-07,44.15,44.18,43.09,43.39,786100.0,0.0,1.0
2001-08-08,43.35,44.25,43.19,43.5,542900.0,0.0,1.0
2001-08-09,43.45,44.01,43.2,43.85,379600.0,0.0,1.0
2001-08-10,43.85,44.1,43.15,43.6,285500.0,0.0,1.0
2001-08-13,43.95,43.95,42.86,43.39,366700.0,0.0,1.0
2001-08-14,43.3,43.6,43.1,43.6,323000.0,0.0,1.0
2001-08-15,43.55,43.83,43.05,43.5,343700.0,0.0,1.0
2001-08-16,42.95,43.98,42.95,43.84,485000.0,0.0,1.0
2001-08-17,43.7,44.65,43.04,44.04,369000.0,0.0,1.0
2001-08-20,44.04,44.6,43.92,44.48,203600.0,0.0,1.0
2001-08-21,44.5,44.65,44.2,44.28,446700.0,0.0,1.0
2001-08-22,44.5,44.7,44.11,44.3,503000.0,0.0,1.0
2001-08-23,44.26,44.85,44.25,44.47,508700.0,0.0,1.0
2001-08-24,44.5,44.64,44.11,44.44,423600.0,0.0,1.0
2001-08-27,44.45,44.45,44.0,44.1,437400.0,0.0,1.0
2001-08-28,44.15,44.28,43.85,43.94,423900.0,0.0,1.0
2001-08-29,44.0,44.17,43.98,44.01,595700.0,0.0,1.0
2001-08-30,44.45,44.45,43.95,44.2,892000.0,0.0,1.0
2001-08-31,44.18,44.35,42.24,42.62,1505800.0,0.0,1.0
2001-09-04,42.54,43.47,41.9,42.05,1208400.0,0.0,1.0
2001-09-05,42.2,42.25,41.52,41.95,918300.0,0.0,1.0
2001-09-06,41.8,42.0,40.53,40.77,484000.0,0.0,1.0
2001-09-07,40.2,40.95,40.17,40.7,917000.0,0.0,1.0
2001-09-10,40.5,41.6,40.5,40.87,683500.0,0.0,1.0
2001-09-17,40.87,40.87,37.8,39.32,1052600.0,0.0,1.0
2001-09-18,39.32,40.6,38.85,39.65,701400.0,0.0,1.0
2001-09-19,40.73,40.73,38.25,38.91,613400.0,0.0,1.0
2001-09-20,40.6,40.6,37.85,39.44,920000.0,0.0,1.0
2001-09-21,39.7,39.7,37.55,38.55,1073400.0,0.0,1.0
2001-09-24,39.35,39.35,38.65,39.14,886700.0,0.0,1.0
2001-09-25,39.4,39.95,38.83,39.23,502900.0,0.0,1.0
2001-09-26,39.78,39.78,39.13,39.16,211500.0,0.0,1.0
2001-09-27,39.0,39.5,38.82,39.21,327500.0,0.0,1.0
2001-09-28,39.05,39.61,38.88,39.22,648900.0,0.0,1.0
2001-10-01,38.5,38.62,37.85,38.12,1287400.0,0.0,1.0
2001-10-02,38.12,39.18,37.6,38.97,1030600.0,0.0,1.0
2001-10-03,42.22,42.22,38.39,41.6,1279200.0,0.0,1.0
2001-10-04,43.0,43.0,41.25,42.07,739900.0,0.0,1.0
2001-10-05,42.8,42.8,41.6,42.27,407700.0,0.0,1.0
2001-10-08,42.5,42.5,41.1,41.73,392400.0,0.0,1.0
2001-10-09,41.96,41.96,41.5,41.82,276700.0,0.0,1.0
2001-10-10,41.85,42.62,41.77,42.28,474700.0,0.0,1.0
2001-10-11,43.25,44.89,43.25,44.36,1456100.0,0.0,1.0
2001-10-12,44.61,45.03,43.27,44.65,799800.0,0.0,1.0
2001-10-15,44.85,45.0,44.05,45.0,886800.0,0.0,1.0
2001-10-16,45.85,47.5,45.7,46.5,1307700.0,0.0,1.0
2001-10-17,46.75,48.01,46.75,47.6,1407600.0,0.0,1.0
2001-10-18,47.6,48.55,47.2,48.52,972300.0,0.0,1.0
2001-10-19,48.0,50.2,47.8,50.0,1802100.0,0.0,1.0
2001-10-22,49.57,50.0,49.32,49.7,1804900.0,0.0,1.0
2001-10-23,49.7,49.7,46.98,47.0,1890500.0,0.0,1.0
2001-10-24,48.5,48.5,46.64,47.74,953300.0,0.0,1.0
2001-10-25,47.74,48.8,47.1,48.63,628800.0,0.0,1.0
2001-10-26,48.62,49.6,48.19,49.49,1055400.0,0.0,1.0
2001-10-29,49.59,50.03,49.18,49.92,1191800.0,0.0,1.0
2001-10-30,49.95,49.95,48.91,49.75,887200.0,0.0,1.0
2001-10-31,49.75,50.77,49.74,50.59,1626700.0,0.0,1.0
2001-11-01,50.59,51.35,49.7,51.21,1078500.0,0.0,1.0
2001-11-02,51.15,51.7,50.7,51.09,1056200.0,0.0,1.0
2001-11-05,51.0,52.1,50.6,51.27,743100.0,0.0,1.0
2001-11-06,51.3,52.4,50.8,52.4,684400.0,0.0,1.0
2001-11-07,51.58,51.58,49.64,50.6,1261900.0,0.0,1.0
2001-11-08,50.6,51.38,50.0,51.04,967500.0,0.0,1.0
2001-11-09,50.8,51.2,50.41,50.91,427800.0,0.0,1.0
2001-11-12,50.8,50.99,50.03,50.82,402500.0,0.0,1.0
2001-11-13,50.82,51.45,50.8,51.23,692600.0,0.0,1.0
2001-11-14,51.35,51.48,50.7,51.08,550500.0,0.0,1.0
2001-11-15,51.08,51.25,50.57,51.0,712500.0,0.0,1.0
2001-11-16,51.25,51.25,50.45,50.46,496900.0,0.0,1.0
2001-11-19,50.7,50.7,48.9,49.39,744300.0,0.0,1.0
2001-11-20,48.75,49.25,48.45,48.89,733700.0,0.0,1.0
2001-11-21,48.59,48.59,48.01,48.39,385200.0,0.0,1.0
2001-11-23,49.05,49.05,48.26,48.84,178300.0,0.0,1.0
2001-11-26,49.0,49.65,48.86,49.18,433100.0,0.0,1.0
2001-11-27,48.95,49.59,48.5,48.71,661400.0,0.0,1.0
2001-11-28,49.0,49.0,48.2,48.3,503600.0,0.0,1.0
2001-11-29,48.3,48.6,47.87,48.15,501300.0,0.0,1.0
2001-11-30,48.1,48.25,47.1,47.45,882200.0,0.0,1.0
2001-12-03,48.35,48.35,47.2,47.98,614900.0,0.0,1.0
2001-12-04,47.95,49.78,47.91,49.43,483900.0,0.0,1.0
2001-12-05,49.7,50.18,48.98,49.59,1232400.0,0.0,1.0
2001-12-06,50.05,50.05,49.21,49.9,639500.0,0.0,1.0
2001-12-07,49.85,49.85,48.5,49.31,431300.0,0.0,1.0
2001-12-10,49.32,50.26,49.14,49.65,384500.0,0.0,1.0
2001-12-11,49.66,50.45,49.2,50.0,456100.0,0.0,1.0
2001-12-12,50.62,51.25,50.18,50.55,1068700.0,0.0,1.0
2001-12-13,50.55,51.15,49.79,50.6,540200.0,0.0,1.0
2001-12-14,50.7,51.9,50.7,51.77,1135800.0,0.0,1.0
2001-12-17,51.8,53.31,51.8,53.08,876800.0,0.0,1.0
2001-12-18,53.0,53.3,52.3,52.57,2014500.0,0.0,1.0
2001-12-19,52.58,52.8,51.2,51.47,810900.0,0.0,1.0
2001-12-20,51.65,52.4,51.0,51.2,684900.0,0.0,1.0
2001-12-21,51.55,51.55,50.39,50.69,933800.0,0.0,1.0
2001-12-24,50.85,50.95,50.25,50.7,206800.0,0.0,1.0
2001-12-26,50.7,50.82,49.72,50.02,664200.0,0.0,1.0
2001-12-27,50.02,50.2,49.06,49.57,992900.0,0.0,1.0
2001-12-28,49.7,49.7,49.0,49.24,985400.0,0.0,1.0
2001-12-31,49.25,49.69,47.94,49.2,1075000.0,0.0,1.0
2002-01-02,49.5,49.7,47.85,47.99,1146400.0,0.0,1.0
2002-01-03,49.0,49.0,48.02,49.0,981500.0,0.0,1.0
2002-01-04,50.9,50.9,48.8,50.9,1459600.0,0.0,1.0
2002-01-07,51.57,52.25,51.22,51.85,1493500.0,0.0,1.0
2002-01-08,52.5,53.0,52.5,52.85,1442000.0,0.0,1.0
2002-01-09,52.9,53.35,52.76,52.9,1104900.0,0.0,1.0
2002-01-10,52.85,53.56,52.8,53.35,840700.0,0.0,1.0
2002-01-11,53.4,53.7,52.78,53.11,502300.0,0.0,1.0
2002-01-14,53.0,53.05,52.45,52.74,525800.0,0.0,1.0
2002-01-15,53.25,53.45,52.76,53.3,618200.0,0.0,1.0
2002-01-16,53.2,54.55,53.02,53.06,888600.0,0.0,1.0
2002-01-17,52.65,53.69,52.65,53.06,716600.0,0.0,1.0
2002-01-18,53.02,53.48,52.41,53.17,730300.0,0.0,1.0
2002-01-22,53.1,53.1,51.7,52.53,829700.0,0.0,1.0
2002-01-23,54.39,54.39,52.6,53.74,912600.0,0.0,1.0
2002-01-24,53.0,53.6,52.62,52.98,620100.0,0.0,1.0
2002-01-25,52.25,52.4,51.5,52.05,469500.0,0.0,1.0
2002-01-28,52.05,53.1,51.95,53.06,486900.0,0.0,1.0
2002-01-29,52.9,53.5,52.4,53.35,820100.0,0.0,1.0
2002-01-30,53.5,54.65,53.35,54.3,1344300.0,0.0,1.0
2002-01-31,54.95,55.95,54.06,55.8,1368900.0,0.0,1.0
2002-02-01,55.5,55.5,54.8,55.19,511600.0,0.0,1.0
2002-02-04,55.1,55.74,54.96,55.17,482400.0,0.0,1.0
2002-02-05,55.2,56.05,55.2,55.87,676000.0,0.0,1.0
2002-02-06,56.05,56.2,54.63,54.98,796100.0,0.0,1.0
2002-02-07,54.65,55.08,54.25,54.5,500100.0,0.0,1.0
2002-02-08,54.25,54.5,53.24,54.5,498700.0,0.0,1.0
2002-02-11,54.5,54.76,53.48,54.31,475100.0,0.0,1.0
2002-02-12,55.0,55.21,53.0,53.67,905100.0,0.0,1.0
2002-02-13,54.85,55.52,54.45,55.52,1076200.0,0.0,1.0
2002-02-14,55.5,56.1,55.25,56.01,763900.0,0.0,1.0
2002-02-15,56.77,56.77,55.28,55.53,656400.0,0.0,1.0
2002-02-19,55.53,56.3,55.35,55.8,825700.0,0.0,1.0
2002-02-20,56.11,56.11,55.25,55.95,838800.0,0.0,1.0
2002-02-21,55.95,56.29,55.0,55.05,514000.0,0.0,1.0
2002-02-22,54.8,56.67,54.8,56.61,870800.0,0.0,1.0
2002-02-25,57.15,58.76,57.01,58.2,1209000.0,0.0,1.0
2002-02-26,58.0,58.16,57.41,57.9,711300.0,0.0,1.0
2002-02-27,57.95,58.46,57.59,58.37,759900.0,0.0,1.0
2002-02-28,58.5,59.95,58.5,59.13,959200.0,0.0,1.0
2002-03-01,59.0,59.88,58.88,59.15,999800.0,0.0,1.0
2002-03-04,59.5,60.29,59.3,59.8,780800.0,0.0,1.0
2002-03-05,59.8,60.09,59.18,59.37,484500.0,0.0,1.0
2002-03-06,59.4,60.1,59.06,59.91,627700.0,0.0,1.0
2002-03-07,59.45,59.85,59.15,59.48,595100.0,0.0,1.0
2002-03-08,59.98,60.45,57.52,58.15,1401700.0,0.0,1.0
2002-03-11,58.05,58.05,57.0,57.51,1012200.0,0.0,1.0
2002-03-12,56.95,56.95,55.55,55.6,2752700.0,0.0,1.0
2002-03-13,56.0,57.98,55.71,56.58,1641200.0,0.0,1.0
2002-03-14,57.99,57.99,56.5,57.5,824400.0,0.0,1.0
2002-03-15,57.3,58.5,57.3,58.49,805100.0,0.0,1.0
2002-03-18,58.0,58.5,57.8,58.25,750600.0,0.0,1.0
2002-03-19,58.35,58.7,58.24,58.45,481800.0,0.0,1.0
2002-03-20,58.2,59.3,57.7,58.97,697200.0,0.0,1.0
2002-03-21,59.41,59.41,57.65,58.15,451600.0,0.0,1.0
2002-03-22,57.9,58.89,57.51,57.74,604800.0,0.0,1.0
2002-03-25,58.05,58.25,57.4,57.78,624200.0,0.0,1.0
2002-03-26,57.55,59.12,57.55,58.88,543500.0,0.0,1.0
2002-03-27,58.9,59.99,58.65,59.75,533500.0,0.0,1.0
2002-03-28,59.7,59.7,58.7,58.78,968500.0,0.0,1.0
2002-04-01,58.79,58.79,56.93,58.14,709600.0,0.0,1.0
2002-04-02,58.18,59.22,58.05,58.78,417700.0,0.0,1.0
2002-04-03,58.8,58.8,57.66,58.21,799500.0,0.0,1.0
2002-04-04,57.96,58.6,57.58,58.5,896600.0,0.0,1.0
2002-04-05,58.65,59.24,58.45,59.15,498800.0,0.0,1.0
2002-04-08,58.25,60.18,58.15,60.0,670100.0,0.0,1.0
2002-04-09,60.35,61.55,60.35,61.13,1264600.0,0.0,1.0
2002-04-10,61.2,62.8,61.2,62.29,994300.0,0.0,1.0
2002-04-11,62.5,63.48,61.52,61.79,715800.0,0.0,1.0
2002-04-12,61.95,62.97,61.7,62.34,633800.0,0.0,1.0
2002-04-15,62.0,62.4,61.4,61.6,534900.0,0.0,1.0
2002-04-16,61.85,62.35,61.12,61.25,428200.0,0.0,1.0
2002-04-17,61.2,61.3,59.5,59.87,715400.0,0.0,1.0
2002-04-18,59.97,61.0,59.82,60.87,696300.0,0.0,1.0
2002-04-19,61.0,61.54,60.61,61.49,592800.0,0.0,1.0
2002-04-22,62.0,63.15,61.85,62.6,903900.0,0.0,1.0
2002-04-23,62.3,63.29,62.05,62.9,424700.0,0.0,1.0
2002-04-24,63.1,63.67,63.02,63.37,609400.0,0.0,1.0
2002-04-25,63.4,63.93,62.8,63.53,480200.0,0.0,1.0
2002-04-26,63.53,63.6,61.53,61.6,593300.0,0.0,1.0
2002-04-29,61.63,62.21,61.09,61.27,599700.0,0.0,1.0
2002-04-30,61.85,63.65,61.8,63.06,1155400.0,0.0,1.0
2002-05-01,61.55,62.25,61.02,61.74,1138500.0,0.0,1.0
2002-05-02,61.68,63.19,61.51,63.09,988600.0,0.0,1.0
2002-05-03,62.8,63.73,62.49,62.84,740900.0,0.0,1.0
2002-05-06,62.85,63.2,62.45,62.95,842200.0,0.0,1.0
2002-05-07,63.1,63.5,62.71,63.31,918500.0,0.0,1.0
2002-05-08,64.0,64.08,62.93,63.67,1373300.0,0.0,1.0
2002-05-09,63.28,64.11,63.28,63.66,678100.0,0.0,1.0
2002-05-10,63.1,63.88,63.06,63.21,806100.0,0.0,1.0
2002-05-13,63.21,63.96,63.0,63.75,758500.0,0.0,1.0
2002-05-14,63.97,64.4,63.25,64.15,770200.0,0.0,1.0
2002-05-15,63.9,65.78,63.9,64.9,1382700.0,0.0,1.0
2002-05-16,65.05,65.31,64.45,64.61,766200.0,0.0,1.0
2002-05-17,64.65,65.48,64.55,65.05,710300.0,0.0,1.0
2002-05-20,64.9,65.45,64.52,65.34,474400.0,0.0,1.0
2002-05-21,65.3,65.35,64.93,64.94,728900.0,0.0,1.0
2002-05-22,65.0,65.25,64.0,64.48,618700.0,0.0,1.0
2002-05-23,64.48,65.1,64.15,64.53,1031400.0,0.0,1.0
2002-05-24,64.55,64.7,63.5,63.72,728300.0,0.0,1.0
2002-05-28,64.0,64.38,63.49,63.49,504800.0,0.0,1.0
2002-05-29,63.5,64.69,63.5,64.33,661600.0,0.0,1.0
2002-05-30,64.36,64.61,63.34,63.6,731800.0,0.0,1.0
2002-05-31,62.75,64.0,62.5,63.9,971300.0,0.0,1.0
2002-06-03,64.05,64.43,63.43,63.44,714700.0,0.0,1.0
2002-06-04,63.1,64.14,62.61,62.86,608800.0,0.0,1.0
2002-06-05,62.72,64.95,62.7,64.92,1120100.0,0.0,1.0
2002-06-06,64.9,65.75,64.74,65.16,859300.0,0.0,1.0
2002-06-07,65.16,66.0,65.13,65.25,604700.0,0.0,1.0
2002-06-10,65.1,66.14,65.0,65.6,985500.0,0.0,1.0
2002-06-11,65.7,65.95,64.3,64.6,1028200.0,0.0,1.0
2002-06-12,64.7,64.95,64.1,64.43,782700.0,0.0,1.0
2002-06-13,64.5,64.6,64.0,64.0,478600.0,0.0,1.0
2002-06-14,63.8,63.9,62.1,62.67,1025700.0,0.0,1.0
2002-06-17,62.9,64.5,62.8,64.11,858100.0,0.0,1.0
2002-06-18,32.15,32.59,32.01,32.5,559400.0,2.0,2.0
2002-06-19,32.5,32.8,32.15,32.45,1516700.0,0.0,1.0
2002-06-20,32.9,33.17,32.54,32.89,1707400.0,0.0,1.0
2002-06-21,32.2,33.13,32.2,32.46,2241700.0,0.0,1.0
2002-06-24,32.47,32.6,31.5,31.9,1934100.0,0.0,1.0
2002-06-25,31.98,32.04,30.62,30.66,1100700.0,0.0,1.0
2002-06-26,30.66,30.98,29.89,30.5,2499300.0,0.0,1.0
2002-06-27,30.85,31.1,30.32,30.83,1454800.0,0.0,1.0
2002-06-28,30.83,30.83,29.25,29.25,3017700.0,0.0,1.0
2002-07-01,29.6,29.98,28.67,29.23,2508000.0,0.0,1.0
2002-07-02,29.08,29.49,28.4,28.93,1635000.0,0.0,1.0
2002-07-03,28.89,29.5,27.66,28.25,1612100.0,0.0,1.0
2002-07-05,28.16,29.0,28.15,28.61,675100.0,0.0,1.0
2002-07-08,28.85,29.09,27.98,28.4,1152500.0,0.0,1.0
2002-07-09,28.41,28.8,27.07,27.35,1535500.0,0.0,1.0
2002-07-10,28.0,28.45,27.4,27.55,1801000.0,0.0,1.0
2002-07-11,27.6,28.03,26.7,26.86,1845300.0,0.0,1.0
2002-07-12,27.03,27.15,26.17,26.49,1065400.0,0.0,1.0
2002-07-15,26.39,26.4,24.24,25.56,2569000.0,0.0,1.0
2002-07-16,25.4,26.54,25.36,25.99,1546600.0,0.0,1.0
2002-07-17,26.83,27.19,26.02,26.39,1736700.0,0.0,1.0
2002-07-18,26.35,26.75,25.45,25.79,1266400.0,0.0,1.0
2002-07-19,25.05,26.0,24.53,24.76,1323300.0,0.0,1.0
2002-07-22,24.45,25.33,23.08,23.96,1500100.0,0.0,1.0
2002-07-23,25.5,26.15,24.51,25.15,2552700.0,0.0,1.0
2002-07-24,26.25,28.89,25.35,28.88,3602300.0,0.0,1.0
2002-07-25,28.9,30.49,27.75,28.5,3496900.0,0.0,1.0
2002-07-26,28.6,29.29,28.28,29.22,1578100.0,0.0,1.0
2002-07-29,29.4,29.89,28.95,29.68,2247700.0,0.0,1.0
2002-07-30,29.4,30.46,28.84,29.57,2367300.0,0.0,1.0
2002-07-31,29.57,30.9,29.15,30.9,2023600.0,0.0,1.0
2002-08-01,30.0,30.3,27.86,28.21,3336100.0,0.0,1.0
2002-08-02,28.08,28.08,25.85,26.48,3218600.0,0.0,1.0
2002-08-05,26.35,27.45,26.23,26.92,1857300.0,0.0,1.0
2002-08-06,28.0,28.35,27.7,27.92,1896900.0,0.0,1.0
2002-08-07,28.45,28.9,27.5,28.55,2286000.0,0.0,1.0
2002-08-08,28.1,29.25,27.6,29.13,1675900.0,0.0,1.0
2002-08-09,28.8,29.5,28.38,29.32,1407800.0,0.0,1.0
2002-08-12,28.9,29.51,28.6,29.25,1501300.0,0.0,1.0
2002-08-13,28.81,28.9,28.0,28.13,1231700.0,0.0,1.0
2002-08-14,28.05,29.18,27.15,29.18,1748700.0,0.0,1.0
2002-08-15,29.3,30.73,29.29,30.5,2238600.0,0.0,1.0
2002-08-16,29.8,30.21,29.26,29.9,1596700.0,0.0,1.0
2002-08-19,29.8,30.81,29.55,30.75,1186100.0,0.0,1.0
2002-08-20,30.67,30.76,29.6,30.07,1167900.0,0.0,1.0
2002-08-21,30.12,30.52,29.65,30.18,1402200.0,0.0,1.0
2002-08-22,30.18,30.9,29.66,30.63,1569000.0,0.0,1.0
2002-08-23,30.54,31.1,30.45,30.53,1015000.0,0.0,1.0
2002-08-26,30.75,31.05,29.75,30.5,1308700.0,0.0,1.0
2002-08-27,30.45,31.25,29.56,31.05,2761100.0,0.0,1.0
2002-08-28,31.05,31.51,30.57,30.99,2249600.0,0.0,1.0
2002-08-29,30.99,31.0,30.03,30.8,1286300.0,0.0,1.0
2002-08-30,30.8,30.9,30.0,30.33,1356800.0,0.0,1.0
2002-09-03,30.33,30.33,29.45,29.85,1059300.0,0.0,1.0
2002-09-04,29.8,30.23,29.53,30.23,1090700.0,0.0,1.0
2002-09-05,30.22,31.0,29.95,30.93,1648300.0,0.0,1.0
2002-09-06,31.22,31.56,30.65,31.5,1284300.0,0.0,1.0
2002-09-09,31.2,31.7,30.93,31.39,1416400.0,0.0,1.0
2002-09-10,31.0,31.16,29.49,30.01,2457800.0,0.0,1.0
2002-09-11,30.4,30.4,29.11,29.21,1262500.0,0.0,1.0
2002-09-12,30.05,30.21,28.36,29.91,3760200.0,0.0,1.0
2002-09-13,29.5,29.5,28.78,29.33,1898900.0,0.0,1.0
2002-09-16,29.06,29.67,28.69,29.35,1531300.0,0.0,1.0
2002-09-17,28.9,29.32,27.24,27.26,3278200.0,0.0,1.0
2002-09-18,27.15,28.34,26.14,28.06,3140200.0,0.0,1.0
2002-09-19,27.61,28.6,27.4,27.88,1480000.0,0.0,1.0
2002-09-20,27.25,28.35,27.25,28.1,2311200.0,0.0,1.0
2002-09-23,27.9,28.0,27.39,27.79,1157700.0,0.0,1.0
2002-09-24,27.4,28.0,26.83,27.32,1735900.0,0.0,1.0
2002-09-25,27.75,28.48,27.72,28.23,1676700.0,0.0,1.0
2002-09-26,28.75,29.43,28.24,28.53,1843200.0,0.0,1.0
2002-09-27,28.5,28.71,28.02,28.02,1551600.0,0.0,1.0
2002-09-30,28.02,28.24,27.18,27.71,2016400.0,0.0,1.0
2002-10-01,27.72,29.49,27.5,29.38,3173900.0,0.0,1.0
2002-10-02,29.3,30.19,28.82,29.55,2033700.0,0.0,1.0
2002-10-03,29.55,30.89,29.24,29.57,2479400.0,0.0,1.0
2002-10-04,29.57,29.84,28.35,29.18,1554600.0,0.0,1.0
2002-10-07,29.55,29.9,28.8,29.02,1339200.0,0.0,1.0
