date,open_price,high_price,low_price,close_price,volume,dividend,split
2002-10-08,29.42,30.0,28.97,29.55,2088500.0,0.0,1.0
2002-10-09,29.1,30.0,28.72,29.75,2682300.0,0.0,1.0
2002-10-10,26.07,27.0,22.55,23.57,13270200.0,0.0,1.0
2002-10-11,23.62,24.6,21.4,22.81,8917100.0,0.0,1.0
2002-10-14,22.81,23.3,22.55,23.15,3076700.0,0.0,1.0
2002-10-15,23.85,24.21,21.69,21.99,5867400.0,0.0,1.0
2002-10-16,21.8,22.0,20.35,21.31,5291200.0,0.0,1.0
2002-10-17,22.05,22.49,21.5,22.41,3347900.0,0.0,1.0
2002-10-18,22.41,23.46,21.95,23.37,3142800.0,0.0,1.0
2002-10-21,23.25,24.53,23.19,24.52,2805900.0,0.0,1.0
2002-10-22,24.85,25.85,24.26,24.63,2680400.0,0.0,1.0
2002-10-23,24.63,24.93,23.9,24.5,2376000.0,0.0,1.0
2002-10-24,24.95,25.0,23.0,23.28,3796700.0,0.0,1.0
2002-10-25,23.65,23.9,23.22,23.67,2164900.0,0.0,1.0
2002-10-28,23.94,24.24,23.35,23.6,1873500.0,0.0,1.0
2002-10-29,23.35,23.71,23.0,23.61,2019300.0,0.0,1.0
2002-10-30,22.9,23.3,22.55,23.1,2657500.0,0.0,1.0
2002-10-31,22.55,23.13,22.4,22.53,2330700.0,0.0,1.0
2002-11-01,21.9,23.25,21.9,23.0,2252800.0,0.0,1.0
2002-11-04,23.0,23.67,22.7,22.7,2918700.0,0.0,1.0
2002-11-05,22.7,23.16,22.1,22.44,2606500.0,0.0,1.0
2002-11-06,22.33,22.58,21.85,22.36,2011300.0,0.0,1.0
2002-11-07,21.9,23.1,21.48,22.8,2323400.0,0.0,1.0
2002-11-08,22.05,22.35,21.83,22.15,2169000.0,0.0,1.0
2002-11-11,22.05,22.25,21.48,21.5,1594000.0,0.0,1.0
2002-11-12,21.9,22.11,21.15,21.75,2468400.0,0.0,1.0
2002-11-13,21.4,21.9,20.93,21.75,2995500.0,0.0,1.0
2002-11-14,22.0,22.36,21.87,22.16,1621300.0,0.0,1.0
2002-11-15,22.16,22.72,22.09,22.64,1660000.0,0.0,1.0
2002-11-18,22.9,22.98,22.7,22.88,1318200.0,0.0,1.0
2002-11-19,22.1,23.07,22.1,22.85,1754400.0,0.0,1.0
2002-11-20,22.61,23.57,22.4,23.4,1398200.0,0.0,1.0
2002-11-21,23.65,24.3,23.54,23.73,1943900.0,0.0,1.0
2002-11-22,23.73,23.93,23.51,23.75,1487100.0,0.0,1.0
2002-11-25,23.9,24.05,23.2,23.97,2431600.0,0.0,1.0
2002-11-26,23.55,23.71,23.21,23.58,1311700.0,0.0,1.0
2002-11-27,23.46,23.96,23.32,23.93,1153100.0,0.0,1.0
2002-11-29,23.94,24.1,23.71,23.91,586400.0,0.0,1.0
2002-12-02,24.25,24.25,23.76,23.95,1600500.0,0.0,1.0
2002-12-03,23.61,23.85,23.29,23.43,1326300.0,0.0,1.0
2002-12-04,23.26,24.15,23.24,23.85,1674800.0,0.0,1.0
2002-12-05,24.2,24.3,23.36,23.81,1565300.0,0.0,1.0
2002-12-06,23.45,23.95,23.36,23.88,1411700.0,0.0,1.0
2002-12-09,23.0,23.83,22.87,22.96,2124700.0,0.0,1.0
2002-12-10,23.1,23.11,22.0,22.5,2597400.0,0.0,1.0
2002-12-11,22.7,22.8,22.02,22.45,2561100.0,0.0,1.0
2002-12-12,23.6,23.86,23.1,23.27,1936400.0,0.0,1.0
2002-12-13,23.15,23.35,22.8,23.25,1253800.0,0.0,1.0
2002-12-16,23.25,23.4,22.87,23.37,2119000.0,0.0,1.0
2002-12-17,23.25,23.4,22.84,23.2,1870000.0,0.0,1.0
2002-12-18,23.2,24.1,23.04,23.84,1774700.0,0.0,1.0
2002-12-19,23.65,23.95,23.32,23.39,2203200.0,0.0,1.0
2002-12-20,23.65,24.15,23.56,23.92,1769300.0,0.0,1.0
2002-12-23,23.92,24.15,23.17,23.47,2544000.0,0.0,1.0
2002-12-24,23.58,23.95,23.46,23.75,1283100.0,0.0,1.0
2002-12-26,23.95,24.49,23.64,24.08,1150900.0,0.0,1.0
2002-12-27,24.07,24.29,23.89,24.12,1094000.0,0.0,1.0
2002-12-30,24.12,24.35,23.85,24.24,1203000.0,0.0,1.0
2002-12-31,24.1,24.34,23.87,24.22,869000.0,0.0,1.0
2003-01-02,24.44,25.29,24.1,25.12,1214400.0,0.0,1.0
2003-01-03,25.0,25.07,24.4,24.55,1165100.0,0.0,1.0
2003-01-06,24.45,25.24,24.44,24.99,1021900.0,0.0,1.0
2003-01-07,25.25,25.8,24.85,25.15,1679000.0,0.0,1.0
2003-01-08,25.15,25.5,24.94,25.27,1263100.0,0.0,1.0
2003-01-09,25.2,25.52,24.87,25.04,1419400.0,0.0,1.0
2003-01-10,25.04,25.53,24.8,25.48,997500.0,0.0,1.0
2003-01-13,25.38,25.64,24.73,24.79,1400000.0,0.0,1.0
2003-01-14,25.0,25.85,25.0,25.38,3503900.0,0.0,1.0
2003-01-15,25.55,25.55,25.08,25.34,1000500.0,0.0,1.0
2003-01-16,25.34,25.39,24.67,24.81,2155400.0,0.0,1.0
2003-01-17,24.88,25.03,24.8,25.02,1382400.0,0.0,1.0
2003-01-21,25.15,25.32,24.53,24.7,1113800.0,0.0,1.0
2003-01-22,24.5,25.11,24.48,24.74,1382400.0,0.0,1.0
2003-01-23,24.74,24.77,23.88,24.28,1777400.0,0.0,1.0
2003-01-24,24.32,24.6,24.2,24.43,1260800.0,0.0,1.0
2003-01-27,24.16,24.33,23.63,23.65,1096200.0,0.0,1.0
2003-01-28,23.89,23.97,23.45,23.58,839000.0,0.0,1.0
2003-01-29,23.89,23.97,23.45,23.58,1289200.0,0.0,1.0
2003-01-30,23.8,23.87,23.05,23.35,1212300.0,0.0,1.0
2003-01-31,23.05,23.29,22.65,23.18,2022900.0,0.0,1.0
2003-02-03,23.35,23.85,23.27,23.77,1110000.0,0.0,1.0
2003-02-04,23.37,23.65,23.0,23.17,989600.0,0.0,1.0
2003-02-05,23.4,23.4,22.3,22.45,1543700.0,0.0,1.0
2003-02-06,22.5,22.68,22.16,22.28,1089000.0,0.0,1.0
2003-02-07,22.35,22.65,21.82,22.06,1245700.0,0.0,1.0
2003-02-10,21.96,22.49,21.54,22.43,1056700.0,0.0,1.0
2003-02-11,23.4,24.45,23.25,23.8,2446800.0,0.0,1.0
2003-02-12,23.83,23.95,23.05,23.11,1321200.0,0.0,1.0
2003-02-13,23.19,23.19,22.3,22.73,1341800.0,0.0,1.0
2003-02-14,22.85,23.74,22.75,23.58,1388500.0,0.0,1.0
2003-02-18,23.7,23.7,23.0,23.22,1262300.0,0.0,1.0
2003-02-19,23.15,23.24,22.86,23.07,930300.0,0.0,1.0
2003-02-20,23.09,23.49,23.05,23.07,983000.0,0.0,1.0
2003-02-21,23.23,23.76,23.07,23.62,1082400.0,0.0,1.0
2003-02-24,23.5,23.51,23.01,23.04,958100.0,0.0,1.0
2003-02-25,22.79,23.08,22.52,22.93,1524500.0,0.0,1.0
2003-02-26,22.9,23.07,22.54,22.61,1492600.0,0.0,1.0
2003-02-27,22.95,23.63,22.76,23.5,1448400.0,0.0,1.0
2003-02-28,23.5,24.14,23.45,23.81,1558600.0,0.0,1.0
2003-03-03,23.85,24.18,23.33,23.33,1151000.0,0.0,1.0
2003-03-04,23.42,23.6,22.94,23.15,1463700.0,0.0,1.0
2003-03-05,22.95,23.21,22.8,23.04,1142300.0,0.0,1.0
2003-03-06,23.04,23.12,22.58,22.62,1214500.0,0.0,1.0
2003-03-07,22.51,23.01,22.38,23.0,1596200.0,0.0,1.0
2003-03-10,22.7,22.76,22.1,22.33,1975500.0,0.0,1.0
2003-03-11,22.48,22.74,22.33,22.43,1699100.0,0.0,1.0
2003-03-12,22.4,22.42,21.92,22.22,2150500.0,0.0,1.0
2003-03-13,22.45,23.55,22.4,23.55,1891700.0,0.0,1.0
2003-03-14,23.6,23.85,23.25,23.73,1343600.0,0.0,1.0
2003-03-17,23.48,24.75,23.27,24.75,1655000.0,0.0,1.0
2003-03-18,24.8,24.92,24.31,24.7,1047700.0,0.0,1.0
2003-03-19,24.6,24.89,24.4,24.82,968500.0,0.0,1.0
2003-03-20,24.78,24.99,24.15,24.94,1264700.0,0.0,1.0
2003-03-21,25.05,25.79,24.82,25.75,1594000.0,0.0,1.0
2003-03-24,25.75,25.75,24.26,24.42,1082000.0,0.0,1.0
2003-03-25,24.3,24.9,23.78,24.53,1539400.0,0.0,1.0
2003-03-26,24.47,24.55,24.26,24.45,1051100.0,0.0,1.0
2003-03-27,24.1,24.79,24.05,24.56,1358600.0,0.0,1.0
2003-03-28,24.45,24.85,24.3,24.62,1112800.0,0.0,1.0
2003-03-31,24.35,24.51,24.05,24.33,1424200.0,0.0,1.0
2003-04-01,24.33,24.33,23.73,23.95,1073800.0,0.0,1.0
2003-04-02,24.25,24.79,24.25,24.59,1751900.0,0.0,1.0
2003-04-03,24.64,24.64,24.15,24.15,1164500.0,0.0,1.0
2003-04-04,24.25,24.28,23.92,24.13,915400.0,0.0,1.0
2003-04-07,24.45,24.76,24.18,24.32,1688900.0,0.0,1.0
2003-04-08,24.3,24.78,24.1,24.59,1723300.0,0.0,1.0
2003-04-09,24.8,24.84,24.26,24.26,1715100.0,0.0,1.0
2003-04-10,24.17,24.79,24.13,24.73,1119300.0,0.0,1.0
2003-04-11,24.95,25.25,24.55,24.81,914500.0,0.0,1.0
2003-04-14,24.75,24.81,24.3,24.6,1613100.0,0.0,1.0
2003-04-15,24.55,25.1,24.35,25.06,1043300.0,0.0,1.0
2003-04-16,25.07,25.07,24.19,24.33,1725200.0,0.0,1.0
2003-04-17,24.57,24.95,24.31,24.8,1063500.0,0.0,1.0
2003-04-21,24.63,24.73,24.4,24.61,977400.0,0.0,1.0
2003-04-22,24.6,24.6,23.95,24.1,2281400.0,0.0,1.0
2003-04-23,23.95,24.04,22.94,23.4,4017400.0,0.0,1.0
2003-04-24,24.3,25.21,24.13,24.9,3961300.0,0.0,1.0
2003-04-25,24.78,25.1,24.3,24.51,1149300.0,0.0,1.0
2003-04-28,24.73,25.29,24.63,25.0,1834400.0,0.0,1.0
2003-04-29,24.97,25.05,24.52,24.77,1805500.0,0.0,1.0
2003-04-30,24.4,24.73,24.28,24.7,2951800.0,0.0,1.0
2003-05-01,24.55,24.58,24.06,24.47,892300.0,0.0,1.0
2003-05-02,24.28,25.06,24.23,24.99,1508300.0,0.0,1.0
2003-05-05,24.99,25.27,24.84,24.93,1632100.0,0.0,1.0
2003-05-06,25.08,26.01,24.99,25.77,1842600.0,0.0,1.0
2003-05-07,25.77,25.93,25.5,25.65,1439000.0,0.0,1.0
2003-05-08,25.63,25.63,25.0,25.12,1145400.0,0.0,1.0
2003-05-09,25.24,25.33,24.93,25.28,972500.0,0.0,1.0
2003-05-12,25.06,26.0,25.05,25.93,1514400.0,0.0,1.0
2003-05-13,25.9,26.0,25.62,25.86,941500.0,0.0,1.0
2003-05-14,25.94,26.49,25.83,26.0,1421100.0,0.0,1.0
2003-05-15,26.14,26.45,25.96,26.38,1481400.0,0.0,1.0
2003-05-16,26.45,26.49,26.1,26.27,696000.0,0.0,1.0
2003-05-19,26.28,26.42,26.01,26.42,1649800.0,0.0,1.0
2003-05-20,26.42,27.15,26.0,26.3,2909500.0,0.0,1.0
2003-05-21,27.04,27.49,26.2,26.56,2768400.0,0.0,1.0
2003-05-22,26.38,26.81,26.2,26.3,1887100.0,0.0,1.0
2003-05-23,26.48,26.6,26.22,26.5,968300.0,0.0,1.0
2003-05-27,26.5,27.01,26.5,26.83,1715700.0,0.0,1.0
2003-05-28,26.82,27.16,26.67,26.78,1224700.0,0.0,1.0
2003-05-29,26.9,27.7,26.87,27.4,2483400.0,0.0,1.0
2003-05-30,27.36,28.0,27.33,27.96,1266000.0,0.0,1.0
2003-06-02,28.1,28.32,27.78,27.85,1316300.0,0.0,1.0
2003-06-03,27.78,27.94,27.37,27.64,1114300.0,0.0,1.0
2003-06-04,27.7,28.31,27.52,28.06,1025200.0,0.0,1.0
2003-06-05,27.35,28.49,27.35,28.4,1274000.0,0.0,1.0
2003-06-06,28.4,29.24,28.29,28.47,1893000.0,0.0,1.0
2003-06-09,28.5,28.9,28.15,28.37,1320900.0,0.0,1.0
2003-06-10,28.44,28.48,28.01,28.44,719600.0,0.0,1.0
2003-06-11,28.22,28.55,27.87,28.54,713000.0,0.0,1.0
2003-06-12,28.7,28.83,27.93,28.28,742600.0,0.0,1.0
2003-06-13,28.49,28.67,28.06,28.33,649200.0,0.0,1.0
2003-06-16,28.18,28.55,27.93,28.55,1343500.0,0.0,1.0
2003-06-17,28.58,28.96,28.41,28.75,831000.0,0.0,1.0
2003-06-18,28.78,29.25,28.3,28.81,2007500.0,0.0,1.0
2003-06-19,29.0,29.9,28.98,29.27,2299200.0,0.0,1.0
2003-06-20,29.4,29.57,29.2,29.45,1375300.0,0.0,1.0
2003-06-23,29.3,29.35,28.8,29.07,936400.0,0.0,1.0
2003-06-24,29.05,29.509,28.99,29.26,1050600.0,0.0,1.0
2003-06-25,29.15,29.49,28.6,28.8,939300.0,0.0,1.0
2003-06-26,28.58,28.93,28.38,28.89,1567000.0,0.0,1.0
2003-06-27,28.78,29.29,28.7,29.26,1326100.0,0.0,1.0
2003-06-30,29.41,29.73,29.26,29.56,1820200.0,0.0,1.0
2003-07-01,29.45,29.98,29.4,29.88,2416000.0,0.0,1.0
2003-07-02,29.85,30.16,29.7,30.16,1250300.0,0.0,1.0
2003-07-03,29.95,30.19,29.8,30.0,655200.0,0.0,1.0
2003-07-07,30.05,30.46,29.95,30.45,968900.0,0.0,1.0
2003-07-08,30.28,30.89,30.23,30.82,913600.0,0.0,1.0
2003-07-09,30.85,30.95,29.96,30.18,1788100.0,0.0,1.0
2003-07-10,30.19,30.19,29.5,30.02,1346800.0,0.0,1.0
2003-07-11,30.02,30.2,29.83,30.08,1603500.0,0.0,1.0
2003-07-14,30.15,30.66,29.92,30.35,1511100.0,0.0,1.0
2003-07-15,30.3,30.37,29.2,29.65,1477900.0,0.0,1.0
2003-07-16,29.66,29.96,29.0,29.62,2105700.0,0.0,1.0
2003-07-17,29.35,29.35,28.75,28.92,1591200.0,0.0,1.0
2003-07-18,29.2,29.38,28.91,29.25,1048200.0,0.0,1.0
2003-07-21,29.45,29.45,28.7,28.92,797700.0,0.0,1.0
2003-07-22,28.95,29.0,28.38,28.83,1669100.0,0.0,1.0
2003-07-23,28.93,29.08,28.55,28.83,718300.0,0.0,1.0
2003-07-24,28.9,29.11,28.39,28.56,787400.0,0.0,1.0
2003-07-25,28.55,29.7,28.55,29.05,1274400.0,0.0,1.0
2003-07-28,29.1,29.51,28.95,29.22,1317600.0,0.0,1.0
2003-07-29,29.4,29.7,29.03,29.33,1242200.0,0.0,1.0
2003-07-30,29.43,29.78,29.38,29.65,774900.0,0.0,1.0
2003-07-31,29.85,30.03,29.65,29.93,1085500.0,0.0,1.0
2003-08-01,29.93,30.0,29.5,29.92,962100.0,0.0,1.0
2003-08-04,29.8,30.0,29.05,29.8,1139500.0,0.0,1.0
2003-08-05,29.73,29.76,29.35,29.54,1189400.0,0.0,1.0
2003-08-06,29.54,29.54,29.07,29.07,1720600.0,0.0,1.0
2003-08-07,29.22,29.24,28.75,28.8,1250600.0,0.0,1.0
2003-08-08,28.9,29.15,28.58,29.09,1297100.0,0.0,1.0
2003-08-11,28.97,29.1,28.72,28.97,501100.0,0.0,1.0
2003-08-12,29.17,29.58,29.13,29.57,908200.0,0.0,1.0
2003-08-13,29.57,29.74,29.35,29.42,745800.0,0.0,1.0
2003-08-14,29.2,29.7,28.64,29.45,1943500.0,0.0,1.0
2003-08-15,29.2,29.36,28.99,29.33,405200.0,0.0,1.0
2003-08-18,29.1,29.51,29.1,29.26,850500.0,0.0,1.0
2003-08-19,29.24,29.26,29.0,29.14,1053100.0,0.0,1.0
2003-08-20,28.9,29.25,28.82,29.15,1006800.0,0.0,1.0
2003-08-21,29.14,29.2,28.91,29.07,743800.0,0.0,1.0
2003-08-22,28.95,29.16,28.62,28.7,748400.0,0.0,1.0
2003-08-25,28.6,28.86,28.51,28.8,667800.0,0.0,1.0
2003-08-26,28.67,29.04,28.45,28.95,1142300.0,0.0,1.0
2003-08-27,28.99,29.54,28.99,29.38,1175800.0,0.0,1.0
2003-08-28,29.2,29.65,28.97,29.6,1022200.0,0.0,1.0
2003-08-29,29.52,29.72,29.5,29.65,445400.0,0.0,1.0
2003-09-02,29.77,30.55,29.71,30.42,1365600.0,0.0,1.0
2003-09-03,30.32,30.69,30.11,30.6,1196000.0,0.0,1.0
2003-09-04,30.51,30.63,30.22,30.39,668600.0,0.0,1.0
2003-09-05,30.16,30.29,29.79,29.95,752200.0,0.0,1.0
2003-09-08,29.9,30.0,29.59,29.83,1107700.0,0.0,1.0
2003-09-09,29.96,29.99,29.63,29.78,798400.0,0.0,1.0
2003-09-10,29.78,29.96,29.58,29.66,892800.0,0.0,1.0
2003-09-11,29.6,29.91,29.21,29.62,1231100.0,0.0,1.0
2003-09-12,29.57,29.71,29.37,29.65,1190500.0,0.0,1.0
2003-09-15,29.69,30.03,29.64,30.0,624900.0,0.0,1.0
2003-09-16,29.85,30.3,29.76,30.25,1203100.0,0.0,1.0
2003-09-17,30.25,30.32,30.08,30.14,738700.0,0.0,1.0
2003-09-18,30.24,30.55,30.15,30.55,536200.0,0.0,1.0
2003-09-19,30.55,30.69,30.38,30.5,629700.0,0.0,1.0
2003-09-22,30.3,30.4,30.01,30.3,628900.0,0.0,1.0
2003-09-23,30.2,30.86,30.2,30.86,608300.0,0.0,1.0
2003-09-24,30.88,30.95,30.29,30.37,1569500.0,0.0,1.0
2003-09-25,30.37,30.37,29.72,29.78,973000.0,0.0,1.0
2003-09-26,29.65,29.65,29.2,29.4,716900.0,0.0,1.0
2003-09-29,29.55,29.7,29.2,29.61,812100.0,0.0,1.0
2003-09-30,29.63,29.94,29.29,29.62,1040500.0,0.0,1.0
2003-10-01,29.85,31.32,29.81,31.32,2134500.0,0.0,1.0
2003-10-02,31.1,31.49,31.0,31.35,1266700.0,0.0,1.0
2003-10-03,31.53,31.7,31.0,31.07,1444200.0,0.0,1.0
2003-10-06,31.02,31.26,30.86,31.23,709600.0,0.0,1.0
2003-10-07,31.04,31.57,31.02,31.57,1200200.0,0.0,1.0
2003-10-08,32.0,32.29,31.32,32.0,3268700.0,0.0,1.0
2003-10-09,32.33,33.33,32.23,32.43,1929700.0,0.0,1.0
2003-10-10,32.43,32.65,31.91,32.09,1692400.0,0.0,1.0
2003-10-13,32.1,32.48,31.96,32.47,601400.0,0.0,1.0
2003-10-14,32.5,32.7,32.2,32.62,721500.0,0.0,1.0
2003-10-15,32.7,32.77,32.4,32.77,997700.0,0.0,1.0
2003-10-16,32.82,33.15,32.6,33.11,952200.0,0.0,1.0
2003-10-17,33.11,33.32,33.02,33.32,1396300.0,0.0,1.0
2003-10-20,33.28,33.41,33.04,33.4,1412000.0,0.0,1.0
2003-10-21,33.4,33.4,32.77,32.88,1471000.0,0.0,1.0
2003-10-22,32.7,32.97,32.61,32.89,892700.0,0.0,1.0
2003-10-23,32.89,33.21,32.62,33.09,854400.0,0.0,1.0
2003-10-24,33.05,33.05,32.7,33.0,849300.0,0.0,1.0
2003-10-27,32.88,33.35,32.68,33.1,642700.0,0.0,1.0
2003-10-28,33.3,33.5,33.03,33.46,918400.0,0.0,1.0
2003-10-29,33.3,33.95,33.21,33.9,611400.0,0.0,1.0
2003-10-30,33.91,34.17,33.8,33.96,737900.0,0.0,1.0
2003-10-31,33.97,34.15,33.82,34.14,619400.0,0.0,1.0
2003-11-03,34.05,34.5,34.02,34.06,1259700.0,0.0,1.0
2003-11-04,34.06,34.06,33.65,33.76,1847300.0,0.0,1.0
2003-11-05,33.6,34.0,33.12,33.88,1433400.0,0.0,1.0
2003-11-06,33.88,34.33,33.71,34.28,900500.0,0.0,1.0
2003-11-07,34.28,34.63,34.07,34.3,873600.0,0.0,1.0
2003-11-10,34.28,34.39,33.98,34.16,578400.0,0.0,1.0
2003-11-11,34.16,34.38,34.0,34.17,582600.0,0.0,1.0
2003-11-12,34.08,34.64,34.05,34.54,779800.0,0.0,1.0
2003-11-13,34.4,34.77,34.33,34.68,604900.0,0.0,1.0
2003-11-14,34.68,34.78,34.45,34.48,953700.0,0.0,1.0
2003-11-17,34.48,34.48,33.63,33.77,1051400.0,0.0,1.0
2003-11-18,33.77,33.92,33.12,33.12,1064900.0,0.0,1.0
2003-11-19,32.95,33.1,32.7,32.75,1629100.0,0.0,1.0
2003-11-20,32.75,33.09,32.35,32.6,986900.0,0.0,1.0
2003-11-21,32.7,32.71,32.0,32.53,1929600.0,0.0,1.0
2003-11-24,32.8,33.76,32.8,33.65,1314800.0,0.0,1.0
2003-11-25,33.65,34.1,33.6,33.87,886300.0,0.0,1.0
2003-11-26,34.02,34.4,33.93,34.33,847600.0,0.0,1.0
2003-11-28,34.2,34.85,34.2,34.49,459300.0,0.0,1.0
2003-12-01,34.7,35.23,34.52,35.13,979000.0,0.0,1.0
2003-12-02,35.14,35.31,34.8,35.0,1113300.0,0.0,1.0
2003-12-03,35.12,35.41,34.87,34.92,964300.0,0.0,1.0
2003-12-04,34.87,35.1,34.57,34.78,1681600.0,0.0,1.0
2003-12-05,34.4,34.4,33.76,33.91,1843200.0,0.0,1.0
2003-12-08,33.85,34.94,33.83,34.92,1522000.0,0.0,1.0
2003-12-09,34.9,34.92,34.23,34.24,813900.0,0.0,1.0
2003-12-10,34.21,34.46,34.11,34.28,741200.0,0.0,1.0
2003-12-11,34.28,34.68,34.19,34.2,1139400.0,0.0,1.0
2003-12-12,34.1,34.285,33.54,33.54,1756000.0,0.0,1.0
2003-12-15,33.65,34.05,33.65,33.81,1247600.0,0.0,1.0
2003-12-16,33.81,34.06,33.1,33.29,1650900.0,0.0,1.0
2003-12-17,33.3,33.3,32.79,32.81,1616500.0,0.0,1.0
2003-12-18,32.9,33.16,32.7,32.96,1690400.0,0.0,1.0
2003-12-19,33.0,33.2,32.64,32.8,1290300.0,0.0,1.0
2003-12-22,32.62,33.37,32.54,33.29,1222000.0,0.0,1.0
2003-12-23,33.4,33.83,33.2,33.78,926300.0,0.0,1.0
2003-12-24,33.78,34.01,33.25,33.71,738200.0,0.0,1.0
2003-12-26,33.55,34.05,33.4,33.64,346000.0,0.0,1.0
2003-12-29,33.65,34.14,33.6,34.14,636100.0,0.0,1.0
2003-12-30,34.25,34.43,34.05,34.43,531200.0,0.0,1.0
2003-12-31,34.35,34.49,33.99,34.4,977300.0,0.0,1.0
2004-01-02,34.39,34.39,33.41,33.53,1159700.0,0.0,1.0
2004-01-05,33.25,34.11,33.25,34.02,976300.0,0.0,1.0
2004-01-06,34.9,35.24,34.77,35.04,1488900.0,0.0,1.0
2004-01-07,34.55,34.77,34.3,34.44,1295100.0,0.0,1.0
2004-01-08,34.4,34.72,34.3,34.54,933800.0,0.0,1.0
2004-01-09,34.35,34.37,34.11,34.15,735500.0,0.0,1.0
2004-01-12,34.2,34.66,34.15,34.5,754600.0,0.0,1.0
2004-01-13,34.43,34.72,34.09,34.16,612300.0,0.0,1.0
2004-01-14,34.35,34.98,34.3,34.6,1393000.0,0.0,1.0
2004-01-15,34.56,34.95,34.36,34.59,930800.0,0.0,1.0
2004-01-16,34.75,34.98,34.38,34.38,1011900.0,0.0,1.0
2004-01-20,34.33,34.5,33.79,34.2,1354600.0,0.0,1.0
2004-01-21,34.1,34.85,34.1,34.85,862800.0,0.0,1.0
2004-01-22,34.78,35.18,34.75,34.86,1162300.0,0.0,1.0
2004-01-23,35.45,35.78,34.87,35.07,1548300.0,0.0,1.0
2004-01-26,35.0,35.23,34.79,35.18,894400.0,0.0,1.0
2004-01-27,34.6,35.01,33.91,33.96,2206400.0,0.0,1.0
2004-01-28,33.95,34.08,33.24,33.38,2484400.0,0.0,1.0
2004-01-29,33.0,33.79,32.13,32.56,4272800.0,0.0,1.0
2004-01-30,33.3,34.06,33.15,33.91,2708400.0,0.0,1.0
2004-02-02,34.1,34.12,33.3,33.75,1427500.0,0.0,1.0
2004-02-03,33.7,33.84,33.39,33.45,1171400.0,0.0,1.0
2004-02-04,33.35,33.38,32.85,33.1,1853500.0,0.0,1.0
2004-02-05,33.13,33.5,32.98,33.03,1373400.0,0.0,1.0
2004-02-06,33.1,33.35,32.92,33.25,1209900.0,0.0,1.0
2004-02-09,33.25,33.51,32.99,33.05,1529100.0,0.0,1.0
2004-02-10,33.2,33.25,33.0,33.18,1120500.0,0.0,1.0
2004-02-11,33.2,33.9,33.08,33.71,1456700.0,0.0,1.0
2004-02-12,34.7,35.49,34.7,35.27,4021000.0,0.0,1.0
2004-02-13,35.27,35.52,35.0,35.31,2016500.0,0.0,1.0
2004-02-17,35.4,35.76,35.13,35.54,2165700.0,0.0,1.0
2004-02-18,35.4,35.6,35.25,35.37,1159600.0,0.0,1.0
2004-02-19,35.65,35.87,35.5,35.6,1569200.0,0.0,1.0
2004-02-20,35.8,35.9,35.4,35.64,1489700.0,0.0,1.0
2004-02-23,35.68,35.8,35.5,35.54,889800.0,0.0,1.0
2004-02-24,35.45,35.7,35.23,35.46,1012200.0,0.0,1.0
2004-02-25,35.35,36.18,35.25,36.05,1247100.0,0.0,1.0
2004-02-26,36.25,37.16,36.13,37.04,2497000.0,0.0,1.0
2004-02-27,36.98,37.35,36.7,37.03,1746000.0,0.0,1.0
2004-03-01,36.5,37.28,36.5,37.25,1260300.0,0.0,1.0
2004-03-02,37.25,37.62,36.85,37.17,1328300.0,0.0,1.0
2004-03-03,37.1,37.55,37.07,37.55,829200.0,0.0,1.0
2004-03-04,37.45,38.4,37.45,38.1,1514400.0,0.0,1.0
2004-03-05,38.1,39.02,38.08,38.28,1457100.0,0.0,1.0
2004-03-08,38.03,38.18,37.71,37.9,927500.0,0.0,1.0
2004-03-09,37.7,38.39,37.55,38.09,1511200.0,0.0,1.0
2004-03-10,38.1,38.15,37.0,37.12,1376200.0,0.0,1.0
2004-03-11,36.95,38.07,36.95,37.22,1820700.0,0.0,1.0
2004-03-12,37.3,37.43,37.0,37.18,1387200.0,0.0,1.0
2004-03-15,37.0,37.61,36.98,37.04,1133800.0,0.0,1.0
2004-03-16,37.0,37.13,36.72,36.91,2049100.0,0.0,1.0
2004-03-17,36.83,38.02,36.83,37.67,1183400.0,0.0,1.0
2004-03-18,37.75,37.89,37.04,37.28,1625200.0,0.0,1.0
