date,open_price,high_price,low_price,close_price,volume,dividend,split
2004-03-19,37.1,37.39,36.82,37.1,873100.0,0.0,1.0
2004-03-22,36.66,36.98,36.5,36.61,1111000.0,0.0,1.0
2004-03-23,36.69,37.38,36.68,37.16,856600.0,0.0,1.0
2004-03-24,36.91,37.25,36.72,36.97,1443900.0,0.0,1.0
2004-03-25,37.45,37.65,36.97,37.44,1580200.0,0.0,1.0
2004-03-26,37.44,37.87,37.43,37.46,1082200.0,0.0,1.0
2004-03-29,37.71,38.28,37.55,37.99,712100.0,0.0,1.0
2004-03-30,37.8,38.74,37.76,38.65,1290200.0,0.0,1.0
2004-03-31,38.65,38.65,37.97,37.99,1062700.0,0.0,1.0
2004-04-01,37.99,38.05,37.54,38.05,1880800.0,0.0,1.0
2004-04-02,38.01,38.94,38.01,38.5,1197700.0,0.0,1.0
2004-04-05,38.21,39.49,38.17,39.49,1567300.0,0.0,1.0
2004-04-06,39.2,39.46,38.88,39.01,1126900.0,0.0,1.0
2004-04-07,39.0,39.03,38.53,38.78,653400.0,0.0,1.0
2004-04-08,39.03,39.18,38.72,39.03,953400.0,0.0,1.0
2004-04-12,38.67,39.38,38.67,39.12,839000.0,0.0,1.0
2004-04-13,39.35,39.45,38.11,38.17,1265400.0,0.0,1.0
2004-04-14,37.92,37.93,37.04,37.81,1540400.0,0.0,1.0
2004-04-15,37.81,37.81,37.02,37.5,1033700.0,0.0,1.0
2004-04-16,37.75,38.81,37.58,38.39,854100.0,0.0,1.0
2004-04-19,38.09,38.23,37.57,37.76,931800.0,0.0,1.0
2004-04-20,37.99,38.4,36.56,36.61,1631400.0,0.0,1.0
2004-04-21,36.61,36.61,35.71,36.1,2037100.0,0.0,1.0
2004-04-22,36.6,40.16,36.6,39.5,4180400.0,0.0,1.0
2004-04-23,39.5,39.5,38.52,39.05,1180500.0,0.0,1.0
2004-04-26,39.07,39.11,38.33,38.94,1124900.0,0.0,1.0
2004-04-27,38.79,39.76,38.6,38.79,1709200.0,0.0,1.0
2004-04-28,38.75,39.46,38.5725,38.66,1655400.0,0.0,1.0
2004-04-29,38.83,39.46,38.32,38.65,1341400.0,0.0,1.0
2004-04-30,38.72,38.99,38.2,38.79,1090500.0,0.0,1.0
2004-05-03,38.57,39.39,37.82,39.27,1743400.0,0.0,1.0
2004-05-04,39.01,39.31,38.6,38.76,1408100.0,0.0,1.0
2004-05-05,38.54,39.16,38.49,39.1,958600.0,0.0,1.0
2004-05-06,38.7,39.0,38.5,38.81,807000.0,0.0,1.0
2004-05-07,38.37,38.71,37.76,37.76,789400.0,0.0,1.0
2004-05-10,37.36,38.08,37.18,37.55,1216300.0,0.0,1.0
2004-05-11,37.53,37.99,37.33,37.74,807400.0,0.0,1.0
2004-05-12,37.49,37.59,36.4,37.31,1039600.0,0.0,1.0
2004-05-13,37.0,37.09,36.0,36.3,1968700.0,0.0,1.0
2004-05-14,36.03,36.79,36.03,36.32,1623300.0,0.0,1.0
2004-05-17,36.07,36.49,35.32,36.24,1088900.0,0.0,1.0
2004-05-18,36.15,36.67,36.12,36.62,772600.0,0.0,1.0
2004-05-19,36.82,37.19,36.12,36.2,1861300.0,0.0,1.0
2004-05-20,36.4,36.4,35.04,35.72,1545600.0,0.0,1.0
2004-05-21,35.79,36.37,35.58,36.37,1300000.0,0.0,1.0
2004-05-24,36.71,36.96,36.26,36.51,1399300.0,0.0,1.0
2004-05-25,36.41,36.76,36.01,36.73,1379200.0,0.0,1.0
2004-05-26,36.53,37.15,36.53,36.8,593000.0,0.0,1.0
2004-05-27,36.79,37.01,36.41,36.53,880500.0,0.0,1.0
2004-05-28,36.47,37.71,36.39,37.5,1358400.0,0.0,1.0
2004-06-01,37.15,37.58,36.45,37.07,1324600.0,0.0,1.0
2004-06-02,37.07,37.4,36.8,37.11,766600.0,0.0,1.0
2004-06-03,37.05,37.32,36.87,37.04,689200.0,0.0,1.0
2004-06-04,37.2,37.37,36.95,37.07,632100.0,0.0,1.0
2004-06-07,37.09,37.14,36.8,37.01,688000.0,0.0,1.0
2004-06-08,36.83,38.2,36.83,38.01,1594500.0,0.0,1.0
2004-06-09,37.85,38.3,37.41,37.63,697800.0,0.0,1.0
2004-06-10,37.62,37.76,37.42,37.45,643600.0,0.0,1.0
2004-06-14,37.2,37.23,36.86,36.88,855700.0,0.0,1.0
2004-06-15,37.15,37.45,36.9,37.38,821000.0,0.0,1.0
2004-06-16,37.38,37.75,37.22,37.66,619700.0,0.0,1.0
2004-06-17,37.8,38.29,37.37,37.78,921400.0,0.0,1.0
2004-06-18,37.6,38.05,37.35,38.0,1013000.0,0.0,1.0
2004-06-21,37.88,38.01,37.43,37.43,624400.0,0.0,1.0
2004-06-22,37.3,37.65,37.03,37.45,993100.0,0.0,1.0
2004-06-23,37.4,37.46,37.07,37.41,899300.0,0.0,1.0
2004-06-24,37.25,37.81,37.25,37.65,1273100.0,0.0,1.0
2004-06-25,37.64,37.77,37.5,37.62,1056200.0,0.0,1.0
2004-06-28,37.63,37.94,37.19,37.19,684500.0,0.0,1.0
2004-06-29,37.15,37.4,37.1,37.23,669700.0,0.0,1.0
2004-06-30,37.2,37.44,36.45,37.22,1262000.0,0.0,1.0
2004-07-01,37.1,37.49,36.57,37.04,1494200.0,0.0,1.0
2004-07-02,37.04,37.19,36.47,36.62,766100.0,0.0,1.0
2004-07-06,36.38,36.38,35.8,35.88,1202000.0,0.0,1.0
2004-07-07,35.85,36.41,35.75,36.27,1124300.0,0.0,1.0
2004-07-08,36.09,36.17,35.78,35.93,819500.0,0.0,1.0
2004-07-09,35.93,36.23,35.93,36.02,612800.0,0.0,1.0
2004-07-12,36.02,36.86,35.75,36.7,937200.0,0.0,1.0
2004-07-13,36.7,37.12,36.6,37.01,877400.0,0.0,1.0
2004-07-14,37.29,38.9,37.21,37.95,3276300.0,0.1,1.0
2004-07-15,38.33,39.03,38.2,38.9,2358400.0,0.0,1.0
2004-07-16,38.98,39.01,38.36,38.5,1152400.0,0.0,1.0
2004-07-19,38.75,39.13,38.46,39.09,1250800.0,0.0,1.0
2004-07-20,39.01,39.53,38.93,39.25,1761700.0,0.0,1.0
2004-07-21,39.44,39.45,38.34,38.39,1654900.0,0.0,1.0
2004-07-22,37.5,38.29,36.95,38.17,1734800.0,0.0,1.0
2004-07-23,37.97,38.2,37.58,37.91,872400.0,0.0,1.0
2004-07-26,38.0,38.33,37.83,38.12,967500.0,0.0,1.0
2004-07-27,38.15,39.16,38.15,39.03,1200500.0,0.0,1.0
2004-07-28,38.87,38.91,38.18,38.5,883300.0,0.0,1.0
2004-07-29,38.65,38.79,38.12,38.41,656700.0,0.0,1.0
2004-07-30,38.27,38.46,37.86,38.39,910400.0,0.0,1.0
2004-08-02,37.94,38.68,37.94,38.59,934400.0,0.0,1.0
2004-08-03,38.64,38.81,38.19,38.26,818500.0,0.0,1.0
2004-08-04,38.05,38.25,37.48,38.11,697100.0,0.0,1.0
2004-08-05,37.82,38.09,37.07,37.15,852100.0,0.0,1.0
2004-08-06,37.0,37.16,36.58,36.79,952200.0,0.0,1.0
2004-08-09,36.9,37.29,36.75,37.15,893100.0,0.0,1.0
2004-08-10,37.15,37.76,37.0,37.76,779800.0,0.0,1.0
2004-08-11,37.48,37.48,36.97,37.12,776500.0,0.0,1.0
2004-08-12,37.33,37.4,36.44,37.06,1213000.0,0.0,1.0
2004-08-13,37.06,37.56,37.06,37.45,1096600.0,0.0,1.0
2004-08-16,37.45,37.68,37.21,37.39,820200.0,0.0,1.0
2004-08-17,37.25,38.25,37.06,37.88,703300.0,0.0,1.0
2004-08-18,37.89,38.53,37.8,38.46,1161900.0,0.0,1.0
2004-08-19,38.28,38.42,38.07,38.36,825400.0,0.0,1.0
2004-08-20,38.32,39.03,38.2,39.02,542700.0,0.0,1.0
2004-08-23,39.02,39.27,38.61,38.8,507700.0,0.0,1.0
2004-08-24,39.0,39.44,39.0,39.27,928600.0,0.0,1.0
2004-08-25,39.27,39.85,38.96,39.56,1128400.0,0.0,1.0
2004-08-26,39.48,39.83,39.3,39.75,740700.0,0.0,1.0
2004-08-27,39.6,39.86,39.29,39.35,704600.0,0.0,1.0
2004-08-30,39.35,39.51,39.08,39.2,809300.0,0.0,1.0
2004-08-31,39.25,39.71,39.02,39.71,817300.0,0.0,1.0
2004-09-01,39.86,40.15,39.48,40.13,1238600.0,0.0,1.0
2004-09-02,40.03,40.34,39.52,39.97,912000.0,0.0,1.0
2004-09-03,40.08,40.17,39.84,39.95,901000.0,0.0,1.0
2004-09-07,39.95,39.99,39.45,39.77,1143600.0,0.0,1.0
2004-09-08,39.78,40.06,39.32,39.33,1046700.0,0.0,1.0
2004-09-09,40.2,40.7,40.2,40.61,2443800.0,0.0,1.0
2004-09-10,40.42,41.0,40.26,40.91,1030600.0,0.0,1.0
2004-09-13,40.91,41.0,40.63,40.85,647400.0,0.0,1.0
2004-09-14,40.67,40.88,40.3,40.39,1299200.0,0.0,1.0
2004-09-15,40.29,40.57,40.26,40.3,759900.0,0.0,1.0
2004-09-16,40.25,40.71,40.23,40.3,765900.0,0.0,1.0
2004-09-17,40.48,40.84,40.35,40.67,944600.0,0.0,1.0
2004-09-20,40.67,41.0,40.59,40.67,702100.0,0.0,1.0
2004-09-21,40.68,40.76,40.48,40.62,781000.0,0.0,1.0
2004-09-22,40.25,40.26,39.74,40.0,1183500.0,0.0,1.0
2004-09-23,40.01,40.38,39.97,40.17,981600.0,0.0,1.0
2004-09-24,40.15,40.69,40.15,40.59,737700.0,0.0,1.0
2004-09-27,40.43,40.52,40.03,40.16,654400.0,0.0,1.0
2004-09-28,40.34,40.38,40.13,40.3,560000.0,0.0,1.0
2004-09-29,40.25,40.43,40.07,40.43,660100.0,0.0,1.0
2004-09-30,40.33,40.85,40.22,40.66,992200.0,0.0,1.0
2004-10-01,40.4,40.79,40.03,40.39,1149900.0,0.0,1.0
2004-10-04,40.39,41.0,40.22,40.87,1546300.0,0.0,1.0
2004-10-05,40.87,41.66,40.8,41.5,1887100.0,0.0,1.0
2004-10-06,42.2,42.59,41.4,41.56,1833600.0,0.0,1.0
2004-10-07,41.38,42.02,41.37,41.77,1174300.0,0.0,1.0
2004-10-08,41.6,42.08,41.34,41.43,964400.0,0.0,1.0
2004-10-11,41.43,41.57,40.98,41.35,771400.0,0.0,1.0
2004-10-12,41.06,42.06,41.06,42.02,1303500.0,0.0,1.0
2004-10-13,42.19,42.45,41.93,42.21,1591200.0,0.1,1.0
2004-10-14,42.25,42.5,42.12,42.41,1087000.0,0.0,1.0
2004-10-15,42.41,42.95,42.41,42.87,1249800.0,0.0,1.0
2004-10-18,42.6,43.15,41.85,43.11,1233200.0,0.0,1.0
2004-10-19,43.05,43.75,43.01,43.26,2046700.0,0.0,1.0
2004-10-20,43.19,43.52,42.48,43.48,1551300.0,0.0,1.0
2004-10-21,43.17,43.88,43.07,43.5,1799300.0,0.0,1.0
2004-10-22,43.5,43.53,42.81,42.87,856300.0,0.0,1.0
2004-10-25,42.87,42.93,42.43,42.53,931500.0,0.0,1.0
2004-10-26,42.55,43.36,42.5,43.33,1337800.0,0.0,1.0
2004-10-27,43.38,43.56,42.96,43.53,875100.0,0.0,1.0
2004-10-28,43.53,43.68,43.04,43.52,1043400.0,0.0,1.0
2004-10-29,43.3,43.65,43.13,43.5,1156900.0,0.0,1.0
2004-11-01,43.43,43.64,43.25,43.55,1144300.0,0.0,1.0
2004-11-02,43.58,43.87,43.24,43.37,1172000.0,0.0,1.0
2004-11-03,43.68,44.24,43.5,44.24,1769700.0,0.0,1.0
2004-11-04,44.1,46.08,44.06,45.72,2133100.0,0.0,1.0
2004-11-05,45.74,46.17,45.41,46.0,1636500.0,0.0,1.0
2004-11-08,46.0,46.01,45.25,45.36,1844600.0,0.0,1.0
2004-11-09,45.25,45.39,44.76,45.01,1375600.0,0.0,1.0
2004-11-10,45.11,45.99,45.11,45.55,1028000.0,0.0,1.0
2004-11-11,45.55,45.84,45.01,45.62,973900.0,0.0,1.0
2004-11-12,45.48,45.52,44.89,44.95,1433100.0,0.0,1.0
2004-11-15,44.39,45.08,43.86,44.82,1846900.0,0.0,1.0
2004-11-16,44.65,44.68,44.11,44.27,898400.0,0.0,1.0
2004-11-17,44.35,44.96,43.86,43.9,963700.0,0.0,1.0
2004-11-18,44.11,44.3758,43.42,44.15,1199200.0,0.0,1.0
2004-11-19,44.0,44.05,43.57,43.73,736500.0,0.0,1.0
2004-11-22,43.8,44.43,43.64,44.43,756200.0,0.0,1.0
2004-11-23,44.79,45.55,44.7,45.52,1569900.0,0.0,1.0
2004-11-24,45.65,46.13,45.65,45.76,1012400.0,0.0,1.0
2004-11-26,45.87,46.0,45.61,45.79,355200.0,0.0,1.0
2004-11-29,45.98,46.05,45.1,45.61,1377400.0,0.0,1.0
2004-11-30,45.45,45.66,45.35,45.4,1207000.0,0.0,1.0
2004-12-01,45.75,46.97,45.73,46.95,1221800.0,0.0,1.0
2004-12-02,46.15,46.54,45.71,46.45,1831700.0,0.0,1.0
2004-12-03,46.3,46.69,46.23,46.58,2033800.0,0.0,1.0
2004-12-06,46.58,46.67,46.02,46.38,1179600.0,0.0,1.0
2004-12-07,46.39,46.92,46.13,46.14,2146400.0,0.0,1.0
2004-12-08,46.14,46.15,45.27,45.79,3166600.0,0.0,1.0
2004-12-09,45.6,45.98,45.36,45.9,1619800.0,0.0,1.0
2004-12-10,46.73,46.73,45.546,45.86,997100.0,0.0,1.0
2004-12-13,45.88,46.36,45.8,46.18,1092000.0,0.0,1.0
2004-12-14,46.1,46.39,45.94,46.15,1141100.0,0.0,1.0
2004-12-15,46.12,46.75,46.12,46.24,1149300.0,0.0,1.0
2004-12-16,46.1,46.63,46.03,46.31,920200.0,0.0,1.0
2004-12-17,46.05,46.64,46.0,46.33,1591800.0,0.0,1.0
2004-12-20,46.44,46.61,46.15,46.35,1155600.0,0.0,1.0
2004-12-21,46.43,46.7,46.05,46.5,1490900.0,0.0,1.0
2004-12-22,46.35,46.59,45.98,46.13,1440000.0,0.0,1.0
2004-12-23,46.14,46.37,45.94,46.27,579600.0,0.0,1.0
2004-12-27,46.4,46.75,46.09,46.31,403100.0,0.0,1.0
2004-12-28,46.28,47.17,46.28,47.0,825700.0,0.0,1.0
2004-12-29,46.9,47.27,46.9,47.15,676500.0,0.0,1.0
2004-12-30,47.1,47.32,47.02,47.17,686100.0,0.0,1.0
2004-12-31,47.1,47.47,47.06,47.18,547300.0,0.0,1.0
2005-01-03,47.18,47.37,46.69,46.82,1170800.0,0.0,1.0
2005-01-04,46.8,47.09,46.2,46.2,1160600.0,0.0,1.0
2005-01-05,46.28,46.59,45.92,46.09,764500.0,0.0,1.0
2005-01-06,45.81,46.72,45.8,46.61,647900.0,0.0,1.0
2005-01-07,46.57,46.71,46.05,46.35,727300.0,0.0,1.0
2005-01-10,46.15,46.71,45.76,46.36,757800.0,0.0,1.0
2005-01-11,46.02,46.7,45.96,46.51,806700.0,0.0,1.0
2005-01-12,46.33,46.49,45.79,46.04,1062200.0,0.1,1.0
2005-01-13,46.04,46.06,45.31,45.38,938100.0,0.0,1.0
2005-01-14,45.52,45.57,45.04,45.18,1506700.0,0.0,1.0
2005-01-18,44.8,45.88,44.74,45.51,1590200.0,0.0,1.0
2005-01-19,45.45,46.28,45.43,45.88,907300.0,0.0,1.0
2005-01-20,45.53,46.05,45.52,45.65,992900.0,0.0,1.0
2005-01-21,45.65,46.02,45.52,45.52,893200.0,0.0,1.0
2005-01-24,45.45,45.8,45.38,45.48,816200.0,0.0,1.0
2005-01-25,45.5,45.77,45.26,45.58,1098100.0,0.0,1.0
2005-01-26,45.52,45.96,45.51,45.73,1473000.0,0.0,1.0
2005-01-27,45.45,45.79,45.23,45.3,1269700.0,0.0,1.0
2005-01-28,45.05,45.35,44.77,45.12,1262600.0,0.0,1.0
2005-01-31,45.35,46.5,45.35,46.35,1093100.0,0.0,1.0
2005-02-01,46.15,46.31,45.46,45.84,1401900.0,0.0,1.0
2005-02-02,45.9,46.11,45.39,45.62,1434900.0,0.0,1.0
2005-02-03,45.7,46.39,45.56,46.18,958000.0,0.0,1.0
2005-02-04,45.95,46.47,45.62,46.4,1409000.0,0.0,1.0
2005-02-07,46.31,46.52,46.08,46.31,766200.0,0.0,1.0
2005-02-08,46.32,46.52,46.23,46.26,982900.0,0.0,1.0
2005-02-09,45.95,46.13,45.37,45.41,1022900.0,0.0,1.0
2005-02-10,45.72,46.48,45.41,46.35,1295300.0,0.0,1.0
2005-02-11,46.15,47.34,46.1,46.98,1342700.0,0.0,1.0
2005-02-14,47.05,48.07,46.95,47.77,1216600.0,0.0,1.0
2005-02-15,47.6,48.09,47.35,48.07,1196500.0,0.0,1.0
2005-02-16,48.07,48.35,47.81,48.01,2150500.0,0.0,1.0
2005-02-17,48.02,48.13,47.7,48.08,2222100.0,0.0,1.0
2005-02-18,48.0,48.47,48.0,48.19,1240500.0,0.0,1.0
2005-02-22,47.6,47.84,47.05,47.28,1044200.0,0.0,1.0
2005-02-23,47.29,47.52,47.17,47.34,908800.0,0.0,1.0
2005-02-24,46.75,48.21,46.75,48.17,1711800.0,0.0,1.0
2005-02-25,48.25,49.06,48.22,48.89,1397900.0,0.0,1.0
2005-02-28,48.89,49.15,48.48,48.78,974600.0,0.0,1.0
2005-03-01,48.77,49.41,48.69,49.26,1394200.0,0.0,1.0
2005-03-02,49.32,50.55,49.32,50.07,1813800.0,0.0,1.0
2005-03-03,50.1,50.69,49.55,49.9,1672300.0,0.0,1.0
2005-03-04,50.15,50.27,49.55,50.07,1612500.0,0.0,1.0
2005-03-07,50.1,51.73,50.1,51.29,1694900.0,0.0,1.0
2005-03-08,51.2,51.29,50.55,51.06,1261500.0,0.0,1.0
2005-03-09,50.85,50.86,50.04,50.23,1350200.0,0.0,1.0
2005-03-10,50.36,50.6,49.85,50.08,1278500.0,0.0,1.0
2005-03-11,50.03,50.85,49.95,50.8,1192700.0,0.0,1.0
2005-03-14,50.83,51.58,50.58,51.5,1659800.0,0.0,1.0
2005-03-15,51.57,51.85,51.33,51.65,1764300.0,0.0,1.0
2005-03-16,51.4,51.59,50.99,51.27,1493300.0,0.0,1.0
2005-03-17,51.27,51.27,50.34,50.55,1406400.0,0.0,1.0
2005-03-18,50.4,50.63,50.04,50.45,1691900.0,0.0,1.0
2005-03-21,50.26,50.98,49.95,50.95,1019400.0,0.0,1.0
2005-03-22,51.0,51.57,50.76,50.98,1583300.0,0.0,1.0
2005-03-23,51.15,51.18,50.44,50.6,1380800.0,0.0,1.0
2005-03-24,51.25,52.43,50.9,52.32,2478600.0,0.0,1.0
2005-03-28,52.42,53.56,52.42,53.19,2439600.0,0.0,1.0
2005-03-29,53.0,53.22,52.49,52.66,1986200.0,0.0,1.0
2005-03-30,52.29,53.0,52.17,53.0,1178900.0,0.0,1.0
2005-03-31,51.75,52.04,51.31,51.81,2009000.0,0.0,1.0
2005-04-01,51.6,52.28,50.94,51.2,2090700.0,0.0,1.0
2005-04-04,50.96,51.51,50.69,51.46,1088100.0,0.0,1.0
2005-04-05,51.25,51.89,51.25,51.5,1143100.0,0.0,1.0
2005-04-06,51.5,51.89,51.4,51.62,1119800.0,0.0,1.0
2005-04-07,51.67,51.81,51.28,51.51,1212100.0,0.0,1.0
2005-04-08,51.07,51.32,50.6,50.63,1149000.0,0.0,1.0
2005-04-11,50.63,50.63,49.85,50.33,1391200.0,0.0,1.0
2005-04-12,50.06,51.52,49.98,51.25,1235600.0,0.0,1.0
2005-04-13,51.25,51.44,50.59,50.75,1307100.0,0.1,1.0
2005-04-14,50.55,50.88,50.3,50.66,2045000.0,0.0,1.0
2005-04-15,50.41,50.79,50.01,50.21,1787800.0,0.0,1.0
2005-04-18,50.17,50.18,49.36,49.8,1371100.0,0.0,1.0
2005-04-19,50.03,50.41,49.99,50.21,1157600.0,0.0,1.0
2005-04-20,50.21,50.27,49.26,49.3,1801900.0,0.0,1.0
2005-04-21,48.5,49.06,46.66,47.53,5247300.0,0.0,1.0
2005-04-22,47.14,47.99,47.02,47.86,2650700.0,0.0,1.0
2005-04-25,47.91,48.28,47.77,48.22,1961400.0,0.0,1.0
2005-04-26,48.24,49.0,48.06,48.06,1899800.0,0.0,1.0
2005-04-27,47.9,48.1,47.4,47.88,1280700.0,0.0,1.0
2005-04-28,47.25,47.75,46.94,47.09,1968200.0,0.0,1.0
2005-04-29,46.52,47.04,46.14,46.96,1710600.0,0.0,1.0
2005-05-02,46.96,47.56,46.795,47.17,1424500.0,0.0,1.0
2005-05-03,47.25,48.23,47.25,48.0,1648700.0,0.0,1.0
2005-05-04,48.1,48.76,48.09,48.73,1430500.0,0.0,1.0
2005-05-05,48.73,48.78,48.06,48.11,1195700.0,0.0,1.0
2005-05-06,48.22,48.8,48.02,48.2,847400.0,0.0,1.0
2005-05-09,48.25,48.89,47.95,48.55,1211900.0,0.0,1.0
2005-05-10,48.4,48.6,48.09,48.31,657000.0,0.0,1.0
2005-05-11,48.33,48.54,47.87,48.43,876900.0,0.0,1.0
2005-05-12,48.39,48.71,48.05,48.39,834400.0,0.0,1.0
2005-05-13,48.48,48.61,47.54,47.84,1015000.0,0.0,1.0
2005-05-16,47.89,48.54,47.83,47.95,958000.0,0.0,1.0
2005-05-17,47.8,48.24,47.57,48.14,1449700.0,0.0,1.0
2005-05-18,48.98,51.59,48.81,51.46,3497100.0,0.0,1.0
2005-05-19,50.83,51.1,49.98,50.41,2831000.0,0.0,1.0
2005-05-20,50.53,50.65,50.27,50.59,1362800.0,0.0,1.0
2005-05-23,50.56,51.09,50.3,50.82,896500.0,0.0,1.0
2005-05-24,50.8,50.8,50.2,50.37,1018600.0,0.0,1.0
2005-05-25,50.2,50.49,49.78,50.39,864800.0,0.0,1.0
2005-05-26,50.64,51.99,50.6,51.76,1970900.0,0.0,1.0
2005-05-27,51.75,52.0,51.54,51.98,1136000.0,0.0,1.0
2005-05-31,51.55,51.75,51.28,51.29,1530000.0,0.0,1.0
2005-06-01,51.1,51.88,51.1,51.49,1511800.0,0.0,1.0
2005-06-02,51.76,52.62,51.58,52.6,1737600.0,0.0,1.0
2005-06-03,52.37,53.0,51.85,52.04,1179000.0,0.0,1.0
2005-06-06,52.15,52.23,51.81,52.0,804400.0,0.0,1.0
2005-06-07,52.13,52.59,52.0,52.16,1234400.0,0.0,1.0
2005-06-08,52.25,52.4,51.75,51.82,833200.0,0.0,1.0
2005-06-09,51.83,52.51,51.4,52.47,688600.0,0.0,1.0
2005-06-10,52.47,53.23,52.24,53.09,1100600.0,0.0,1.0
2005-06-13,52.85,52.97,52.36,52.57,862900.0,0.0,1.0
2005-06-14,52.57,52.75,52.16,52.67,836700.0,0.0,1.0
2005-06-15,52.84,52.95,52.05,52.42,942500.0,0.0,1.0
2005-06-16,52.42,53.05,52.35,52.94,934400.0,0.0,1.0
2005-06-17,53.3,53.79,53.2,53.32,1529600.0,0.0,1.0
2005-06-20,52.97,53.12,52.58,53.11,4594500.0,0.0,1.0
2005-06-21,52.95,53.52,52.7,53.25,1638700.0,0.0,1.0
2005-06-22,53.2,53.23,52.59,53.04,1683500.0,0.0,1.0
2005-06-23,52.95,53.15,52.39,52.39,997800.0,0.0,1.0
2005-06-24,52.3,52.9896,51.43,51.43,1441800.0,0.0,1.0
2005-06-27,51.5,51.8,51.17,51.26,942500.0,0.0,1.0
2005-06-28,51.3,52.09,51.3,52.04,1036600.0,0.0,1.0
2005-06-29,52.13,52.13,51.62,51.92,514600.0,0.0,1.0
2005-06-30,51.88,52.56,51.85,52.08,1021800.0,0.0,1.0
2005-07-01,52.08,52.15,51.38,51.48,1031200.0,0.0,1.0
2005-07-05,51.32,51.63,51.11,51.28,1070800.0,0.0,1.0
2005-07-06,51.29,51.47,50.746,51.13,889300.0,0.0,1.0
2005-07-07,50.55,51.42,50.1,51.42,860100.0,0.0,1.0
2005-07-08,51.32,52.0,51.03,51.87,1084200.0,0.0,1.0
2005-07-11,52.25,52.27,51.73,52.0,796000.0,0.0,1.0
2005-07-12,52.06,52.5,52.06,52.38,757900.0,0.0,1.0
2005-07-13,52.27,52.27,51.6,51.71,1183500.0,0.115,1.0
2005-07-14,50.85,50.96,48.6,49.85,6134100.0,0.0,1.0
2005-07-15,49.85,51.48,49.75,51.42,2016200.0,0.0,1.0
2005-07-18,51.45,51.99,51.42,51.77,1238600.0,0.0,1.0
2005-07-19,51.9,52.55,51.5,52.48,1396500.0,0.0,1.0
2005-07-20,52.22,53.45,52.2,53.29,1730200.0,0.0,1.0
2005-07-21,53.46,53.46,52.65,52.85,1125000.0,0.0,1.0
2005-07-22,52.98,52.98,52.25,52.77,780200.0,0.0,1.0
2005-07-25,52.77,53.0,52.55,52.8,620400.0,0.0,1.0
2005-07-26,52.93,52.95,52.55,52.6,848700.0,0.0,1.0
2005-07-27,52.61,52.62,51.54,51.63,1194800.0,0.0,1.0
2005-07-28,51.64,52.12,51.6,51.9,857800.0,0.0,1.0
2005-07-29,52.0,52.5,51.89,52.35,1057200.0,0.0,1.0
2005-08-01,52.15,52.29,51.75,51.84,856900.0,0.0,1.0
2005-08-02,51.84,52.19,51.78,52.06,623500.0,0.0,1.0
2005-08-03,51.81,51.83,51.03,51.33,1145700.0,0.0,1.0
2005-08-04,51.3,51.32,50.99,51.22,546500.0,0.0,1.0
2005-08-05,51.22,51.22,49.88,50.15,1158800.0,0.0,1.0
2005-08-08,50.4,50.77,50.14,50.25,840000.0,0.0,1.0
2005-08-09,50.29,50.61,50.15,50.56,591400.0,0.0,1.0
2005-08-10,50.56,51.3,50.56,50.71,617200.0,0.0,1.0
2005-08-11,51.0,52.13,50.91,51.99,1053200.0,0.0,1.0
2005-08-12,51.99,52.0,51.14,51.3,838100.0,0.0,1.0
2005-08-15,51.29,52.1,51.0564,52.06,677300.0,0.0,1.0
2005-08-16,51.98,51.98,51.51,51.62,1162200.0,0.0,1.0
2005-08-17,51.54,51.85,51.47,51.64,786200.0,0.0,1.0
2005-08-18,51.64,51.64,51.11,51.26,620700.0,0.0,1.0
2005-08-19,51.32,51.45,50.88,50.89,653400.0,0.0,1.0
2005-08-22,50.82,51.06,50.16,50.38,1318400.0,0.0,1.0
2005-08-23,50.15,50.43,49.76,50.37,1434100.0,0.0,1.0
2005-08-24,50.1,50.25,48.85,49.0,1576000.0,0.0,1.0
2005-08-25,49.0,49.25,48.96,49.13,1334200.0,0.0,1.0
