date,open_price,high_price,low_price,close_price,volume,dividend,split
2005-08-26,49.23,49.23,48.54,48.81,1077400.0,0.0,1.0
2005-08-29,48.5,48.91,48.28,48.79,825300.0,0.0,1.0
2005-08-30,48.5,48.5,46.85,47.24,2780200.0,0.0,1.0
2005-08-31,47.12,47.39,46.62,47.38,2417400.0,0.0,1.0
2005-09-01,47.22,47.38,46.73,46.96,2248100.0,0.0,1.0
2005-09-02,47.2,47.3,46.8,46.86,1756000.0,0.0,1.0
2005-09-06,46.95,48.1,46.95,47.75,2072800.0,0.0,1.0
2005-09-07,49.5,50.75,49.33,50.66,2924400.0,0.0,1.0
2005-09-08,50.3,50.75,49.88,50.58,1571800.0,0.0,1.0
2005-09-09,50.59,51.0,50.52,51.0,634600.0,0.0,1.0
2005-09-12,51.0,51.0,50.44,50.67,630000.0,0.0,1.0
2005-09-13,50.65,50.66,49.88,49.98,1312000.0,0.0,1.0
2005-09-14,50.1,50.5,49.42,49.47,1366500.0,0.0,1.0
2005-09-15,49.55,50.09,49.55,49.99,767000.0,0.0,1.0
2005-09-16,50.13,50.7,49.91,50.58,1467100.0,0.0,1.0
2005-09-19,50.15,50.16,49.75,49.87,1417000.0,0.0,1.0
2005-09-20,49.95,50.18,49.5,49.5,1346400.0,0.0,1.0
2005-09-21,49.26,49.27,47.91,48.31,2001800.0,0.0,1.0
2005-09-22,48.05,48.93,47.89,48.7,2180200.0,0.0,1.0
2005-09-23,49.04,49.32,48.7232,48.94,1018100.0,0.0,1.0
2005-09-26,49.03,49.8,48.367,48.67,1078400.0,0.0,1.0
2005-09-27,48.58,48.58,47.72,48.11,1904600.0,0.0,1.0
2005-09-28,48.5,48.52,47.57,47.57,1517000.0,0.0,1.0
2005-09-29,47.67,47.88,45.99,47.72,2441600.0,0.0,1.0
2005-09-30,47.93,48.45,47.7,48.41,1442500.0,0.0,1.0
2005-10-03,48.05,48.2,47.05,47.41,2406800.0,0.0,1.0
2005-10-04,47.41,48.48,47.41,48.27,1511400.0,0.0,1.0
2005-10-05,49.6,50.9,48.53,48.83,4190300.0,0.0,1.0
2005-10-06,48.65,50.99,48.62,50.19,3167500.0,0.0,1.0
2005-10-07,50.39,51.18,49.97,50.08,2102500.0,0.0,1.0
2005-10-10,50.08,50.09,49.1,49.38,1732600.0,0.0,1.0
2005-10-11,49.14,49.84,49.14,49.6,1996600.0,0.0,1.0
2005-10-12,49.95,50.48,49.62,50.04,2320700.0,0.115,1.0
2005-10-13,50.04,50.15,49.24,49.5,2403700.0,0.0,1.0
2005-10-14,49.75,50.24,49.4,50.0,1677100.0,0.0,1.0
2005-10-17,49.98,50.01,49.46,49.7,1395500.0,0.0,1.0
2005-10-18,49.6,50.0,49.36,49.6,1945000.0,0.0,1.0
2005-10-19,49.61,51.15,49.53,51.0,2305000.0,0.0,1.0
2005-10-20,51.0,52.15,50.63,50.91,2825800.0,0.0,1.0
2005-10-21,51.05,51.86,50.84,51.21,2120400.0,0.0,1.0
2005-10-24,51.34,51.86,51.03,51.47,1619400.0,0.0,1.0
2005-10-25,51.23,52.0,51.04,51.43,1305100.0,0.0,1.0
2005-10-26,50.5,51.35,50.2,50.25,2170300.0,0.0,1.0
2005-10-27,50.1,50.26,48.61,48.77,2587400.0,0.0,1.0
2005-10-28,49.08,50.12,49.04,50.11,2822400.0,0.0,1.0
2005-10-31,50.11,51.23,49.98,50.87,2221700.0,0.0,1.0
2005-11-01,50.87,50.95,50.3,50.37,1269700.0,0.0,1.0
2005-11-02,50.03,50.82,50.0,50.69,1605200.0,0.0,1.0
2005-11-03,51.0,51.85,50.97,51.26,1715400.0,0.0,1.0
2005-11-04,51.39,52.24,50.45,52.17,1687300.0,0.0,1.0
2005-11-07,51.5,52.15,50.67,50.88,2414400.0,0.0,1.0
2005-11-08,50.87,51.0,50.54,50.84,2377100.0,0.0,1.0
2005-11-09,50.63,50.8299,49.4,49.54,3341300.0,0.0,1.0
2005-11-10,49.55,49.8,48.76,49.47,2753800.0,0.0,1.0
2005-11-11,49.18,49.18,47.63,48.5,3811300.0,0.0,1.0
2005-11-14,48.5,49.11,48.4,48.66,1875300.0,0.0,1.0
2005-11-15,47.08,48.1,46.85,47.56,3643100.0,0.0,1.0
2005-11-16,47.55,47.65,46.61,46.7,2901200.0,0.0,1.0
2005-11-17,47.02,47.71,47.02,47.51,3295200.0,0.0,1.0
2005-11-18,47.92,48.83,47.6,48.64,3266800.0,0.0,1.0
2005-11-21,48.63,49.2,48.34,48.95,2256700.0,0.0,1.0
2005-11-22,48.96,49.33,48.6,49.18,1628800.0,0.0,1.0
2005-11-23,49.18,49.68,49.12,49.6,1505200.0,0.0,1.0
2005-11-25,49.56,49.56,48.79,49.05,558300.0,0.0,1.0
2005-11-28,49.35,49.58,48.77,49.1,1423600.0,0.0,1.0
2005-11-29,49.3,49.38,48.952,49.1,1347100.0,0.0,1.0
2005-11-30,49.24,49.3,48.7,48.79,1756600.0,0.0,1.0
2005-12-01,48.79,49.19,47.95,49.18,2378700.0,0.0,1.0
2005-12-02,49.15,49.15,48.72,48.9,1680200.0,0.0,1.0
2005-12-05,48.9,49.15,48.32,48.93,1982400.0,0.0,1.0
2005-12-06,48.85,49.23,48.59,48.65,1949900.0,0.0,1.0
2005-12-07,48.4,48.4,47.89,48.15,2037900.0,0.0,1.0
2005-12-08,48.15,48.57,47.92,48.5,1946400.0,0.0,1.0
2005-12-09,48.43,48.68,48.03,48.13,1219100.0,0.0,1.0
2005-12-12,48.09,48.17,47.54,47.82,1461600.0,0.0,1.0
2005-12-13,47.73,48.15,47.61,47.97,1204800.0,0.0,1.0
2005-12-14,47.7,48.31,47.5,48.17,974400.0,0.0,1.0
2005-12-15,47.95,48.25,47.7,48.02,1102700.0,0.0,1.0
2005-12-16,48.26,48.6,48.19,48.33,1286800.0,0.0,1.0
2005-12-19,48.25,48.29,47.15,47.23,1242800.0,0.0,1.0
2005-12-20,47.2,48.04,46.95,48.03,1465100.0,0.0,1.0
2005-12-21,48.28,48.91,47.82,47.99,1107100.0,0.0,1.0
2005-12-22,48.11,48.58,48.0101,48.42,848200.0,0.0,1.0
2005-12-23,48.59,48.69,48.24,48.3,637300.0,0.0,1.0
2005-12-27,48.3,48.5,47.28,47.42,1001700.0,0.0,1.0
2005-12-28,47.5,47.74,47.12,47.53,761100.0,0.0,1.0
2005-12-29,47.6,47.75,47.42,47.52,428300.0,0.0,1.0
2005-12-30,47.35,47.39,46.5615,46.88,794200.0,0.0,1.0
2006-01-03,47.09,47.1,46.3,46.75,1486600.0,0.0,1.0
2006-01-04,46.75,47.22,46.45,47.15,2589100.0,0.0,1.0
2006-01-05,47.96,49.23,47.96,49.16,2862300.0,0.0,1.0
2006-01-06,50.0,50.3899,48.95,49.02,2521800.0,0.0,1.0
2006-01-09,48.95,49.54,48.9,49.4,1465500.0,0.0,1.0
2006-01-10,49.05,49.55,49.0,49.36,1691700.0,0.0,1.0
2006-01-11,49.19,49.37,48.55,48.85,1040000.0,0.115,1.0
2006-01-12,48.6,48.72,48.06,48.06,1848000.0,0.0,1.0
2006-01-13,48.25,48.65,48.05,48.05,1530800.0,0.0,1.0
2006-01-17,47.9,48.04,47.25,47.46,1484300.0,0.0,1.0
2006-01-18,47.35,48.18,47.3,47.6748,759000.0,0.0,1.0
2006-01-19,47.6,48.14,47.49,47.99,928700.0,0.0,1.0
2006-01-20,47.8,47.94,46.65,47.01,1695300.0,0.0,1.0
2006-01-23,47.1,47.43,46.94,47.3,885500.0,0.0,1.0
2006-01-24,47.41,47.56,46.8,47.54,1109500.0,0.0,1.0
2006-01-25,47.78,48.93,47.76,48.87,1870000.0,0.0,1.0
2006-01-26,49.0,49.19,48.68,48.83,1287900.0,0.0,1.0
2006-01-27,48.97,50.27,48.9,50.23,1628200.0,0.0,1.0
2006-01-30,49.99,50.22,49.23,49.74,1112100.0,0.0,1.0
2006-01-31,49.2,49.71,49.14,49.47,1691500.0,0.0,1.0
2006-02-01,49.15,50.3,49.15,50.2,1452700.0,0.0,1.0
2006-02-02,50.1,50.65,49.76,50.0,1710900.0,0.0,1.0
2006-02-03,50.0,50.59,49.81,50.45,1546400.0,0.0,1.0
2006-02-06,50.21,51.27,50.16,51.17,1732000.0,0.0,1.0
2006-02-07,51.75,52.07,50.32,50.56,2116800.0,0.0,1.0
2006-02-08,50.45,50.55,49.5,49.98,1471400.0,0.0,1.0
2006-02-09,49.85,50.251,49.26,49.28,1828900.0,0.0,1.0
2006-02-10,49.35,50.13,49.28,50.07,1232300.0,0.0,1.0
2006-02-13,49.85,50.18,49.41,50.09,866800.0,0.0,1.0
2006-02-14,50.1,50.73,49.82,50.56,1004600.0,0.0,1.0
2006-02-15,50.2,50.72,49.86,50.59,1277700.0,0.0,1.0
2006-02-16,50.34,50.62,50.15,50.5,1015800.0,0.0,1.0
2006-02-17,50.35,50.48,49.99,50.0,1003200.0,0.0,1.0
2006-02-21,49.9,50.04,48.57,49.13,1746400.0,0.0,1.0
2006-02-22,49.36,49.89,49.26,49.35,1129000.0,0.0,1.0
2006-02-23,49.38,50.1,49.25,49.88,1084000.0,0.0,1.0
2006-02-24,49.8,49.93,49.04,49.75,947800.0,0.0,1.0
2006-02-27,49.85,49.98,49.23,49.44,1142900.0,0.0,1.0
2006-02-28,49.19,49.5,47.63,47.7,2465100.0,0.0,1.0
2006-03-01,47.7,48.86,46.97,48.86,2767100.0,0.0,1.0
2006-03-02,48.83,48.84,47.66,48.1,2366500.0,0.0,1.0
2006-03-03,48.01,48.95,47.92,48.59,1657700.0,0.0,1.0
2006-03-06,48.7,48.7416,48.18,48.36,1661300.0,0.0,1.0
2006-03-07,48.02,48.37,47.44,47.51,1879800.0,0.0,1.0
2006-03-08,47.52,48.8,47.49,48.65,1536200.0,0.0,1.0
2006-03-09,48.65,49.05,48.5,49.0,1420700.0,0.0,1.0
2006-03-10,49.0,49.09,48.66,48.78,1381300.0,0.0,1.0
2006-03-13,48.65,48.98,48.33,48.43,1117300.0,0.0,1.0
2006-03-14,48.2,49.2,47.74,48.97,1108500.0,0.0,1.0
2006-03-15,48.81,48.87,48.38,48.75,1352000.0,0.0,1.0
2006-03-16,48.93,50.3,48.93,50.02,1754900.0,0.0,1.0
2006-03-17,50.5,50.9,50.32,50.45,2721100.0,0.0,1.0
2006-03-20,50.26,50.63,49.94,50.09,988300.0,0.0,1.0
2006-03-21,50.03,50.17,49.61,49.63,999300.0,0.0,1.0
2006-03-22,49.63,49.98,48.67,49.74,1005800.0,0.0,1.0
2006-03-23,49.45,49.5,48.78,48.78,1519200.0,0.0,1.0
2006-03-24,48.65,49.51,48.65,48.79,888400.0,0.0,1.0
2006-03-27,48.79,49.4,48.7,49.1,1283100.0,0.0,1.0
2006-03-28,48.9,49.13,48.71,48.85,1255300.0,0.0,1.0
2006-03-29,48.82,48.833,48.02,48.37,1652400.0,0.0,1.0
2006-03-30,49.1,49.96,48.34,48.78,2415100.0,0.0,1.0
2006-03-31,48.75,49.08,48.65,48.86,1385200.0,0.0,1.0
2006-04-03,48.65,48.88,47.86,47.91,1539700.0,0.0,1.0
2006-04-04,47.72,48.25,47.58,48.01,976300.0,0.0,1.0
2006-04-05,47.99,48.0,47.51,47.66,1219000.0,0.0,1.0
2006-04-06,47.66,48.29,47.45,48.2,1917100.0,0.0,1.0
2006-04-07,48.25,48.56,47.91,47.94,1092700.0,0.0,1.0
2006-04-10,48.0,48.1,47.55,47.63,937200.0,0.0,1.0
2006-04-11,47.75,47.89,47.54,47.7,1328400.0,0.115,1.0
2006-04-12,47.7,47.91,47.34,47.91,1102100.0,0.0,1.0
2006-04-13,47.89,48.0568,47.59,48.02,1111500.0,0.0,1.0
2006-04-17,47.95,48.24,47.72,47.82,1054000.0,0.0,1.0
2006-04-18,47.7,47.9,47.38,47.78,2166100.0,0.0,1.0
2006-04-19,47.65,48.42,47.65,48.06,1241900.0,0.0,1.0
2006-04-20,48.1,48.52,48.09,48.49,1064400.0,0.0,1.0
2006-04-21,48.5,49.6,48.44,49.04,2093400.0,0.0,1.0
2006-04-24,48.79,49.63,48.55,49.6,1816600.0,0.0,1.0
2006-04-25,51.0,51.98,50.79,51.34,5788900.0,0.0,1.0
2006-04-26,51.0,51.6,50.65,51.55,2457400.0,0.0,1.0
2006-04-27,51.56,51.9,50.7,51.8,1564500.0,0.0,1.0
2006-04-28,51.75,52.0,51.37,51.68,1921800.0,0.0,1.0
2006-05-01,51.68,51.8,50.81,50.88,1312200.0,0.0,1.0
2006-05-02,51.0,51.55,50.89,51.2,1490000.0,0.0,1.0
2006-05-03,50.95,51.83,50.95,51.66,1274700.0,0.0,1.0
2006-05-04,51.79,51.98,51.69,51.97,769500.0,0.0,1.0
2006-05-05,51.98,52.75,51.92,52.48,1358300.0,0.0,1.0
2006-05-08,52.49,53.13,52.37,52.88,1108500.0,0.0,1.0
2006-05-09,52.75,52.83,52.44,52.7,923100.0,0.0,1.0
2006-05-10,53.61,54.16,53.5,53.65,1848700.0,0.0,1.0
2006-05-11,53.44,53.45,52.84,53.17,1340700.0,0.0,1.0
2006-05-12,52.92,53.39,52.84,53.17,1449400.0,0.0,1.0
2006-05-15,53.4,53.92,53.2,53.67,1333200.0,0.0,1.0
2006-05-16,53.65,53.79,52.35,52.52,1929300.0,0.0,1.0
2006-05-17,52.6,52.75,52.15,52.68,1478500.0,0.0,1.0
2006-05-18,51.9,53.03,51.9,52.3,1028900.0,0.0,1.0
2006-05-19,52.27,52.54,52.07,52.39,1499400.0,0.0,1.0
2006-05-22,52.39,53.45,51.92,53.23,1599900.0,0.0,1.0
2006-05-23,53.47,53.57,52.02,52.02,1993500.0,0.0,1.0
2006-05-24,51.92,51.92,50.21,50.91,3187000.0,0.0,1.0
2006-05-25,50.92,51.82,50.75,51.8,1154400.0,0.0,1.0
2006-05-26,52.05,52.11,51.18,51.39,1050900.0,0.0,1.0
2006-05-30,51.39,51.41,50.56,50.68,959600.0,0.0,1.0
2006-05-31,50.7,50.79,50.26,50.4,1346600.0,0.0,1.0
2006-06-01,50.41,51.12,50.41,50.9,1636200.0,0.0,1.0
2006-06-02,50.95,51.31,50.8,50.87,1167500.0,0.0,1.0
2006-06-05,50.6,50.79,49.82,49.98,878700.0,0.0,1.0
2006-06-06,49.98,50.56,49.63,50.55,1270700.0,0.0,1.0
2006-06-07,50.6,51.79,50.55,51.6,2901100.0,0.0,1.0
2006-06-08,51.61,51.68,50.92,51.51,2140900.0,0.0,1.0
2006-06-09,51.41,52.0,51.35,51.81,989400.0,0.0,1.0
2006-06-12,51.62,51.74,50.48,50.49,1335400.0,0.0,1.0
2006-06-13,50.53,50.68,49.655,49.67,1105700.0,0.0,1.0
2006-06-14,49.67,50.04,49.46,49.97,1596300.0,0.0,1.0
2006-06-15,50.15,51.5,50.03,51.4,1469500.0,0.0,1.0
2006-06-16,51.42,52.6,51.4,51.91,1763900.0,0.0,1.0
2006-06-19,51.95,52.19,51.46,51.91,1426200.0,0.0,1.0
2006-06-20,51.85,52.31,51.5,51.67,1558700.0,0.0,1.0
2006-06-21,51.46,52.15,51.46,51.84,926400.0,0.0,1.0
2006-06-22,51.5,51.55,50.37,50.45,1462400.0,0.0,1.0
2006-06-23,50.15,50.33,49.86,49.92,1031300.0,0.0,1.0
2006-06-26,49.83,50.24,49.73,49.89,848100.0,0.0,1.0
2006-06-27,49.89,50.13,49.23,49.35,1028700.0,0.0,1.0
2006-06-28,49.45,49.57,48.57,49.06,995100.0,0.0,1.0
2006-06-29,49.5,50.5,49.38,50.38,2044800.0,0.0,1.0
2006-06-30,50.55,50.73,50.2,50.27,1869600.0,0.0,1.0
2006-07-03,50.27,51.04,50.14,50.95,751800.0,0.0,1.0
2006-07-05,50.7,50.82,50.09,50.59,1001900.0,0.0,1.0
2006-07-06,50.66,51.22,50.35,50.86,1020500.0,0.0,1.0
2006-07-07,50.86,51.24,50.34,50.34,1214900.0,0.0,1.0
2006-07-10,50.38,50.95,50.34,50.42,667300.0,0.0,1.0
2006-07-11,50.43,50.45,49.49,50.06,855100.0,0.0,1.0
2006-07-12,50.07,50.23,48.73,48.74,1746500.0,0.15,1.0
2006-07-13,48.74,48.74,47.94,48.22,1703000.0,0.0,1.0
2006-07-14,48.02,48.18,47.5,47.71,1365100.0,0.0,1.0
2006-07-17,47.81,48.64,47.81,48.15,1266800.0,0.0,1.0
2006-07-18,48.9,49.06,47.53,47.6,3526600.0,0.0,1.0
2006-07-19,47.5,49.28,47.38,49.13,3038700.0,0.0,1.0
2006-07-20,47.2,47.45,45.22,46.0,7993200.0,0.0,1.0
2006-07-21,46.07,46.07,44.67,44.93,4029200.0,0.0,1.0
2006-07-24,45.0,45.63,44.72,45.52,3525200.0,0.0,1.0
2006-07-25,45.3,46.02,45.29,45.75,1902600.0,0.0,1.0
2006-07-26,45.75,45.91,44.85,45.58,1706700.0,0.0,1.0
2006-07-27,45.75,46.24,45.36,45.49,1830800.0,0.0,1.0
2006-07-28,45.42,45.45,44.84,45.01,1471300.0,0.0,1.0
2006-07-31,44.85,45.3,44.55,45.0,1863800.0,0.0,1.0
2006-08-01,44.85,45.17,44.21,45.12,1860200.0,0.0,1.0
2006-08-02,45.05,46.12,45.0,45.93,2183400.0,0.0,1.0
2006-08-03,45.93,47.04,45.5,46.86,2178800.0,0.0,1.0
2006-08-04,47.4,47.76,46.7,47.0,1829000.0,0.0,1.0
2006-08-07,46.75,47.01,46.19,46.91,1138800.0,0.0,1.0
2006-08-08,46.8,46.97,46.22,46.3,1273000.0,0.0,1.0
2006-08-09,46.6,46.8,45.66,45.72,1972500.0,0.0,1.0
2006-08-10,45.72,46.74,45.51,46.63,1921000.0,0.0,1.0
2006-08-11,46.45,46.61,46.04,46.15,1397400.0,0.0,1.0
2006-08-14,46.6,47.08,46.53,46.74,1260900.0,0.0,1.0
2006-08-15,47.0,47.87,46.955,47.84,1224400.0,0.0,1.0
2006-08-16,47.713,48.65,47.39,48.54,2415300.0,0.0,1.0
2006-08-17,48.54,49.4,47.88,49.28,1749000.0,0.0,1.0
2006-08-18,49.28,49.29,48.73,49.1,1051200.0,0.0,1.0
2006-08-21,49.11,49.11,48.35,48.66,659900.0,0.0,1.0
2006-08-22,48.5,48.88,48.3,48.39,1311700.0,0.0,1.0
2006-08-23,48.5,48.86,47.61,48.0,1503500.0,0.0,1.0
2006-08-24,48.05,48.08,47.55,47.65,1419600.0,0.0,1.0
2006-08-25,47.65,47.85,47.17,47.52,982300.0,0.0,1.0
2006-08-28,47.4,48.38,47.33,48.12,778200.0,0.0,1.0
2006-08-29,48.08,49.26,48.03,49.26,1240400.0,0.0,1.0
2006-08-30,49.2,49.41,48.87,48.9,966200.0,0.0,1.0
2006-08-31,48.9,49.16,48.8,48.88,500800.0,0.0,1.0
2006-09-01,49.1,49.76,49.09,49.38,730400.0,0.0,1.0
2006-09-05,49.37,49.86,49.22,49.81,869100.0,0.0,1.0
2006-09-06,49.35,49.73,48.75,49.01,1196000.0,0.0,1.0
2006-09-07,48.95,48.95,48.36,48.69,905500.0,0.0,1.0
2006-09-08,48.73,49.68,48.49,49.65,1319700.0,0.0,1.0
2006-09-11,49.66,51.18,49.61,51.18,1641300.0,0.0,1.0
2006-09-12,51.0,52.56,51.0,52.17,2504300.0,0.0,1.0
2006-09-13,52.0,52.66,51.82,52.55,1242300.0,0.0,1.0
2006-09-14,52.35,53.35,51.97,52.99,1755400.0,0.0,1.0
2006-09-15,53.6,53.62,52.52,52.9,1839200.0,0.0,1.0
2006-09-18,52.45,53.36,52.13,52.32,1093100.0,0.0,1.0
2006-09-19,52.25,52.59,51.7,52.51,1979200.0,0.0,1.0
2006-09-20,52.75,53.3,52.54,52.83,1140700.0,0.0,1.0
2006-09-21,52.7,53.26,52.3,52.56,1216300.0,0.0,1.0
2006-09-22,52.57,52.68,51.95,52.49,585100.0,0.0,1.0
2006-09-25,52.65,53.0,51.9,52.75,902700.0,0.0,1.0
2006-09-26,52.55,53.4,52.4,53.4,1135000.0,0.0,1.0
2006-09-27,53.0,53.81,52.801,53.01,1574700.0,0.0,1.0
2006-09-28,53.1,53.3,52.24,52.65,1059300.0,0.0,1.0
2006-09-29,52.49,52.9,52.02,52.05,1129100.0,0.0,1.0
2006-10-02,51.75,53.07,51.69,52.36,1235100.0,0.0,1.0
2006-10-03,52.36,53.26,52.28,52.94,1015300.0,0.0,1.0
2006-10-04,52.95,54.44,52.91,54.44,1514300.0,0.0,1.0
2006-10-05,54.25,54.7,53.9,54.25,1069900.0,0.0,1.0
2006-10-06,53.9,54.33,53.7,54.0,1000200.0,0.0,1.0
2006-10-09,53.6,54.32,53.31,53.99,957600.0,0.0,1.0
2006-10-10,54.0,54.95,53.56,54.76,1459400.0,0.0,1.0
2006-10-11,54.86,55.07,54.37,54.57,2110100.0,0.15,1.0
2006-10-12,55.85,59.73,55.62,59.08,9661200.0,0.0,1.0
2006-10-13,57.95,58.7,57.67,58.03,3628100.0,0.0,1.0
2006-10-16,57.85,58.1636,57.21,57.9,1496900.0,0.0,1.0
2006-10-17,57.55,58.29,57.25,57.96,1168700.0,0.0,1.0
2006-10-18,58.2,58.74,57.69,58.07,1320600.0,0.0,1.0
2006-10-19,58.07,58.19,57.38,57.79,1027200.0,0.0,1.0
2006-10-20,57.8,58.18,57.5,58.05,1529100.0,0.0,1.0
2006-10-23,57.75,60.87,57.69,60.23,4007300.0,0.0,1.0
2006-10-24,60.4,61.84,60.02,60.69,3527500.0,0.0,1.0
2006-10-25,60.69,61.07,59.8,59.99,1361800.0,0.0,1.0
2006-10-26,59.81,60.43,59.48,60.28,1240900.0,0.0,1.0
2006-10-27,59.6,59.72,58.87,58.96,2173600.0,0.0,1.0
2006-10-30,59.0,60.18,58.93,60.1,957000.0,0.0,1.0
2006-10-31,60.3,60.49,59.13,59.46,1499500.0,0.0,1.0
2006-11-01,59.83,59.99,59.33,59.49,1580000.0,0.0,1.0
2006-11-02,59.44,59.49,58.91,59.37,1303200.0,0.0,1.0
2006-11-03,59.55,59.76,57.77,58.02,1469000.0,0.0,1.0
2006-11-06,58.5,59.69,58.44,59.06,1072600.0,0.0,1.0
2006-11-07,59.06,59.5,58.91,59.39,871700.0,0.0,1.0
2006-11-08,59.39,59.59,58.6,59.19,1148500.0,0.0,1.0
2006-11-09,59.35,59.47,58.68,59.35,1525300.0,0.0,1.0
2006-11-10,59.39,60.75,59.3,60.74,1849900.0,0.0,1.0
2006-11-13,61.0,61.24,60.6,60.81,1311300.0,0.0,1.0
2006-11-14,61.06,62.12,60.7,61.89,1543000.0,0.0,1.0
2006-11-15,62.1,63.1,62.0,62.13,1505100.0,0.0,1.0
2006-11-16,62.45,63.07,62.18,62.84,1341000.0,0.0,1.0
2006-11-17,62.65,62.72,61.69,62.0,1657800.0,0.0,1.0
2006-11-20,62.09,62.89,61.565,62.77,1190600.0,0.0,1.0
2006-11-21,62.67,63.0,62.16,62.73,1173100.0,0.0,1.0
2006-11-22,62.82,63.68,62.621,63.47,1193000.0,0.0,1.0
2006-11-24,63.38,63.55,63.02,63.12,388700.0,0.0,1.0
2006-11-27,63.1,63.11,60.82,60.9,2131300.0,0.0,1.0
2006-11-28,60.65,61.95,60.47,61.8,1946700.0,0.0,1.0
2006-11-29,61.64,62.49,61.45,61.6,1640500.0,0.0,1.0
2006-11-30,61.4,61.62,60.81,61.19,1380300.0,0.0,1.0
2006-12-01,61.55,61.93,60.6,60.95,1335600.0,0.0,1.0
2006-12-04,61.1,62.0,60.76,61.63,1548600.0,0.0,1.0
2006-12-05,61.1,63.48,60.86,63.26,3635400.0,0.0,1.0
2006-12-06,63.04,63.06,62.01,62.28,1706300.0,0.0,1.0
2006-12-07,61.25,62.16,60.6,61.08,2768300.0,0.0,1.0
2006-12-08,60.1,60.61,58.54,59.72,5255000.0,0.0,1.0
2006-12-11,59.72,60.93,59.17,59.5,3130500.0,0.0,1.0
2006-12-12,59.05,59.16,57.82,57.98,2696900.0,0.0,1.0
2006-12-13,58.3,58.81,57.82,58.6,1636000.0,0.0,1.0
2006-12-14,58.61,59.06,58.32,58.86,2070400.0,0.0,1.0
2006-12-15,59.19,59.27,58.56,58.68,2040300.0,0.0,1.0
2006-12-18,58.68,59.0,58.36,58.5,1226100.0,0.0,1.0
2006-12-19,58.35,59.08,58.0,58.95,1526300.0,0.0,1.0
2006-12-20,59.1,59.45,58.8,59.05,1494600.0,0.0,1.0
2006-12-21,59.05,59.29,58.51,58.55,1184000.0,0.0,1.0
2006-12-22,58.8,59.28,58.39,58.77,1599500.0,0.0,1.0
2006-12-26,58.5,58.95,58.46,58.74,574400.0,0.0,1.0
2006-12-27,58.99,59.25,58.23,59.19,1272900.0,0.0,1.0
2006-12-28,59.29,59.68,59.0,59.1,643800.0,0.0,1.0
2006-12-29,59.0,59.36,58.65,58.8,589400.0,0.0,1.0
2007-01-03,58.75,59.5,58.35,58.86,1179500.0,0.0,1.0
2007-01-04,58.7,58.97,58.16,58.7,850100.0,0.0,1.0
2007-01-05,58.7,58.86,58.17,58.19,814500.0,0.0,1.0
2007-01-08,57.95,58.37,57.4,58.05,1407900.0,0.0,1.0
2007-01-09,58.05,58.42,57.63,58.12,1928900.0,0.0,1.0
2007-01-10,59.07,59.07,57.78,58.82,1325800.0,0.15,1.0
2007-01-11,59.1,60.11,59.1,60.0,1182300.0,0.0,1.0
2007-01-12,60.0,60.0,59.59,59.87,1400000.0,0.0,1.0
2007-01-16,59.95,60.35,59.86,60.21,1441400.0,0.0,1.0
2007-01-17,60.0,60.38,59.55,59.85,1471700.0,0.0,1.0
2007-01-18,59.84,59.99,59.0,59.11,1714200.0,0.0,1.0
2007-01-19,59.11,59.48,58.96,59.0,1917900.0,0.0,1.0
2007-01-22,59.0,59.21,58.7,59.02,1010200.0,0.0,1.0
2007-01-23,59.08,59.65,58.91,59.18,767800.0,0.0,1.0
2007-01-24,59.18,59.6,59.01,59.44,765500.0,0.0,1.0
2007-01-25,59.33,59.4808,58.9,58.97,1717400.0,0.0,1.0
2007-01-26,59.0,59.34,58.52,59.24,1122600.0,0.0,1.0
2007-01-29,59.21,59.22,58.75,58.88,1610700.0,0.0,1.0
2007-01-30,59.13,59.2,58.82,59.06,903800.0,0.0,1.0
2007-01-31,58.89,60.13,58.86,60.01,1093800.0,0.0,1.0
2007-02-01,60.1,60.64,59.51,59.56,1314900.0,0.0,1.0
2007-02-02,59.88,60.24,59.48,59.67,944700.0,0.0,1.0
2007-02-05,59.59,60.19,59.28,59.58,875900.0,0.0,1.0
