date,open_price,high_price,low_price,close_price,volume,dividend,split
2007-02-06,59.65,60.67,59.59,60.52,1079800.0,0.0,1.0
2007-02-07,60.49,61.06,60.26,60.88,1040500.0,0.0,1.0
2007-02-08,60.99,61.0,60.45,60.79,1230100.0,0.0,1.0
2007-02-09,60.79,61.27,60.12,60.49,1148700.0,0.0,1.0
2007-02-12,60.27,60.96,59.83,60.78,1561800.0,0.0,1.0
2007-02-13,60.4,60.87,58.5,59.76,3737400.0,0.0,1.0
2007-02-14,59.76,60.09,59.49,60.03,1373400.0,0.0,1.0
2007-02-15,60.0,60.7,60.0,60.38,1106300.0,0.0,1.0
2007-02-16,60.16,60.49,60.05,60.27,928200.0,0.0,1.0
2007-02-20,60.47,62.09,60.28,62.06,1672500.0,0.0,1.0
2007-02-21,61.85,62.22,61.5,61.61,1775100.0,0.0,1.0
2007-02-22,61.45,61.55,60.73,61.06,1020100.0,0.0,1.0
2007-02-23,60.75,61.0,60.12,60.51,2165500.0,0.0,1.0
2007-02-26,60.5,60.5,59.15,59.22,2256800.0,0.0,1.0
2007-02-27,58.59,58.74,56.47,57.24,2437800.0,0.0,1.0
2007-02-28,57.2,58.3,56.93,57.94,1876700.0,0.0,1.0
2007-03-01,56.67,57.8,55.01,57.13,2609900.0,0.0,1.0
2007-03-02,57.13,57.24,56.45,56.51,1304500.0,0.0,1.0
2007-03-05,56.31,56.95,55.36,55.38,1493900.0,0.0,1.0
2007-03-06,56.47,57.12,55.76,56.63,2088300.0,0.0,1.0
2007-03-07,56.33,57.43,56.25,57.06,2404000.0,0.3,1.0
2007-03-08,57.34,58.0,57.29,57.66,1673700.0,0.0,1.0
2007-03-09,57.9,58.0,57.44,57.72,1061300.0,0.0,1.0
2007-03-12,57.71,58.04,57.28,57.99,1240700.0,0.0,1.0
2007-03-13,57.6,58.06,57.25,57.35,2091400.0,0.0,1.0
2007-03-14,57.5,57.99,57.14,57.6,2231500.0,0.0,1.0
2007-03-15,57.6,58.37,57.28,58.27,1695500.0,0.0,1.0
2007-03-16,58.27,58.6,57.6,57.74,1557100.0,0.0,1.0
2007-03-19,57.98,58.7,57.86,58.68,1192200.0,0.0,1.0
2007-03-20,58.62,59.04,58.55,58.64,978100.0,0.0,1.0
2007-03-21,58.64,59.55,58.28,59.44,868700.0,0.0,1.0
2007-03-22,59.44,59.55,59.01,59.12,593100.0,0.0,1.0
2007-03-23,59.19,59.55,59.0,59.45,522500.0,0.0,1.0
2007-03-26,59.3,59.31,58.22,58.82,1145100.0,0.0,1.0
2007-03-27,58.65,58.85,58.11,58.35,700500.0,0.0,1.0
2007-03-28,58.55,58.55,57.56,58.05,914400.0,0.0,1.0
2007-03-29,58.42,58.69,57.57,57.7,1310900.0,0.0,1.0
2007-03-30,57.7,58.51,57.58,57.76,1566300.0,0.0,1.0
2007-04-02,57.51,58.37,57.41,58.22,1302200.0,0.0,1.0
2007-04-03,58.31,59.07,58.31,58.75,1072700.0,0.0,1.0
2007-04-04,58.56,58.88,58.32,58.46,664700.0,0.0,1.0
2007-04-05,58.3,58.96,58.07,58.83,622900.0,0.0,1.0
2007-04-09,58.89,59.28,58.84,59.03,1012800.0,0.0,1.0
2007-04-10,58.9,59.75,58.76,59.71,1625500.0,0.0,1.0
2007-04-11,59.71,59.96,58.8,58.92,1363900.0,0.0,1.0
2007-04-12,58.68,59.31,58.23,59.2,1058800.0,0.0,1.0
2007-04-13,59.48,59.64,59.13,59.63,942100.0,0.0,1.0
2007-04-16,59.66,61.42,59.66,61.07,1487800.0,0.0,1.0
2007-04-17,61.05,61.26,60.65,60.97,974400.0,0.0,1.0
2007-04-18,60.6,61.22,60.31,61.15,1388800.0,0.0,1.0
2007-04-19,61.1,61.19,60.58,60.68,863300.0,0.0,1.0
2007-04-20,61.0,61.17,60.7,61.07,1271300.0,0.0,1.0
2007-04-23,60.92,61.33,60.74,60.98,652700.0,0.0,1.0
2007-04-24,60.96,61.33,60.19,61.18,1381600.0,0.0,1.0
2007-04-25,61.45,62.01,61.3,62.01,1250100.0,0.0,1.0
2007-04-26,62.28,63.34,62.1,62.4,1664300.0,0.0,1.0
2007-04-27,62.34,63.24,62.12,62.84,1054800.0,0.0,1.0
2007-04-30,62.65,62.78,61.38,61.86,1309300.0,0.0,1.0
2007-05-01,61.5,63.14,61.5,63.12,1691000.0,0.0,1.0
2007-05-02,64.25,69.0,64.25,66.73,4245600.0,0.0,1.0
2007-05-03,66.21,66.55,65.54,66.11,3424700.0,0.0,1.0
2007-05-04,66.63,67.25,66.33,67.01,1843700.0,0.0,1.0
2007-05-07,67.23,67.73,66.4,66.71,1283600.0,0.0,1.0
2007-05-08,66.7,67.19,66.55,66.85,1352000.0,0.0,1.0
2007-05-09,66.9,67.12,66.51,66.97,1193800.0,0.0,1.0
2007-05-10,66.95,67.1,66.17,66.32,1141900.0,0.0,1.0
2007-05-11,66.33,66.73,66.05,66.69,795000.0,0.0,1.0
2007-05-14,66.53,66.95,66.1,66.11,847600.0,0.0,1.0
2007-05-15,66.11,66.98,65.5,65.63,1347900.0,0.0,1.0
2007-05-16,66.09,66.51,65.86,66.22,722200.0,0.0,1.0
2007-05-17,66.88,66.95,65.86,66.35,1467100.0,0.0,1.0
2007-05-18,66.3,67.1,66.0,66.89,1369000.0,0.0,1.0
2007-05-21,66.89,67.3,66.51,67.15,952900.0,0.0,1.0
2007-05-22,67.15,68.04,67.12,67.72,1389600.0,0.0,1.0
2007-05-23,67.76,67.89,66.915,67.03,800100.0,0.0,1.0
2007-05-24,67.56,68.43,66.94,67.02,1671800.0,0.0,1.0
2007-05-25,67.25,67.52,66.9,67.3,714000.0,0.0,1.0
2007-05-29,67.64,67.75,66.51,67.42,1111200.0,0.0,1.0
2007-05-30,67.1,67.37,66.55,67.23,1017900.0,0.0,1.0
2007-05-31,67.68,67.85,67.19,67.72,1076600.0,0.0,1.0
2007-06-01,67.79,68.46,67.57,68.25,971300.0,0.0,1.0
2007-06-04,67.89,68.88,67.71,68.74,909200.0,0.0,1.0
2007-06-05,68.75,68.84,67.85,68.27,1316400.0,0.0,1.0
2007-06-06,67.91,68.04,67.5,67.81,1139000.0,0.0,1.0
2007-06-07,66.98,68.0,66.15,66.21,1929400.0,0.0,1.0
2007-06-08,66.21,67.23,66.1,67.22,1700300.0,0.0,1.0
2007-06-11,67.22,67.94,66.9,67.75,1234500.0,0.0,1.0
2007-06-12,67.36,67.58,66.59,66.84,1097100.0,0.0,1.0
2007-06-13,66.95,67.86,66.88,67.75,1159300.0,0.0,1.0
2007-06-14,67.74,67.93,67.41,67.8,1225300.0,0.0,1.0
2007-06-15,68.71,68.71,68.01,68.22,1379900.0,0.0,1.0
2007-06-18,68.18,68.18,66.96,67.27,1483200.0,0.0,1.0
2007-06-19,67.38,67.89,66.86,67.75,1230500.0,0.0,1.0
2007-06-20,67.76,67.76,66.49,66.62,2396900.0,0.0,1.0
2007-06-21,66.37,66.43,65.05,65.46,1505800.0,0.0,1.0
2007-06-22,65.4,65.56,64.68,64.83,1861300.0,0.0,1.0
2007-06-25,64.84,65.36,64.32,64.6,991700.0,0.0,1.0
2007-06-26,64.9,65.33,64.5,64.57,2330000.0,0.0,1.0
2007-06-27,32.02,32.45,31.57,32.37,1069100.0,0.0,2.0
2007-06-28,32.4,33.05,32.15,32.58,2653100.0,0.0,1.0
2007-06-29,32.81,33.11,32.66,32.72,2671100.0,0.0,1.0
2007-07-02,32.87,33.41,32.87,33.34,2955600.0,0.0,1.0
2007-07-03,33.81,33.96,33.6,33.78,1845600.0,0.0,1.0
2007-07-05,33.67,34.03,33.63,33.77,2404000.0,0.0,1.0
2007-07-06,33.84,34.26,33.77,34.05,1857000.0,0.0,1.0
2007-07-09,34.15,34.3,33.71,33.8,2381400.0,0.0,1.0
2007-07-10,33.75,34.0,32.95,32.95,3949100.0,0.0,1.0
2007-07-11,33.79,34.9,33.61,34.41,9125400.0,0.15,1.0
2007-07-12,34.09,34.53,33.61,34.22,6108100.0,0.0,1.0
2007-07-13,34.3,34.6,34.12,34.48,2860000.0,0.0,1.0
2007-07-16,34.82,34.82,33.67,34.08,3553500.0,0.0,1.0
2007-07-17,34.0,34.4,33.98,34.0,1806500.0,0.0,1.0
2007-07-18,33.91,34.29,33.65,34.25,3171000.0,0.0,1.0
2007-07-19,34.3,34.61,33.936,34.29,2687500.0,0.0,1.0
2007-07-20,34.2,34.71,33.93,34.13,4046500.0,0.0,1.0
2007-07-23,34.37,35.05,34.29,34.8,3692100.0,0.0,1.0
2007-07-24,33.9,34.84,33.8,33.88,2585300.0,0.0,1.0
2007-07-25,34.13,34.2,33.18,33.56,3426800.0,0.0,1.0
2007-07-26,33.27,33.29,31.71,32.15,4259900.0,0.0,1.0
2007-07-27,32.33,32.92,31.76,31.79,3298700.0,0.0,1.0
2007-07-30,31.85,32.38,31.76,32.31,4041500.0,0.0,1.0
2007-07-31,33.43,33.43,31.99,32.04,2634200.0,0.0,1.0
2007-08-01,31.17,32.34,31.17,31.62,3592000.0,0.0,1.0
2007-08-02,30.84,32.14,30.84,31.96,3592600.0,0.0,1.0
2007-08-03,32.05,32.1801,31.28,31.3,2459400.0,0.0,1.0
2007-08-06,31.37,32.07,30.97,32.07,2452200.0,0.0,1.0
2007-08-07,32.85,32.85,31.13,31.92,3197300.0,0.0,1.0
2007-08-08,31.92,32.52,31.31,31.81,3242900.0,0.0,1.0
2007-08-09,30.53,32.13,29.59,30.1,5192300.0,0.0,1.0
2007-08-10,30.88,31.59,29.06,31.19,3918400.0,0.0,1.0
2007-08-13,31.32,31.62,30.57,30.72,2515000.0,0.0,1.0
2007-08-14,30.61,30.87,30.26,30.57,2514000.0,0.0,1.0
2007-08-15,30.57,30.97,29.54,29.62,2513800.0,0.0,1.0
2007-08-16,28.5,30.38,28.37,30.25,4664400.0,0.0,1.0
2007-08-17,31.0,31.5,29.5,31.3,4615600.0,0.0,1.0
2007-08-20,31.52,31.85,30.91,31.24,1993400.0,0.0,1.0
2007-08-21,31.21,31.73,31.12,31.61,1895500.0,0.0,1.0
2007-08-22,32.22,32.29,31.71,32.19,1661200.0,0.0,1.0
2007-08-23,32.46,32.55,31.9,32.21,1614900.0,0.0,1.0
2007-08-24,32.33,33.11,32.26,33.1,1738400.0,0.0,1.0
2007-08-27,33.07,33.35,32.7,32.72,1668500.0,0.0,1.0
2007-08-28,32.51,32.77,32.17,32.27,2406700.0,0.0,1.0
2007-08-29,32.56,32.56,31.55,32.34,2893800.0,0.0,1.0
2007-08-30,31.66,32.61,31.66,32.36,1890900.0,0.0,1.0
2007-08-31,32.61,33.0,32.44,32.72,1518100.0,0.0,1.0
2007-09-04,32.68,32.86,32.26,32.69,1931100.0,0.0,1.0
2007-09-05,32.36,32.86,32.16,32.72,1954300.0,0.0,1.0
2007-09-06,32.66,32.98,32.5,32.54,2155900.0,0.0,1.0
2007-09-07,32.18,32.3,31.62,31.71,2307200.0,0.0,1.0
2007-09-10,31.85,32.08,31.25,31.49,1691500.0,0.0,1.0
2007-09-11,31.69,32.05,31.58,31.88,2033800.0,0.0,1.0
2007-09-12,31.84,31.87,31.37,31.45,1626000.0,0.0,1.0
2007-09-13,31.61,32.4,31.6,32.09,3493700.0,0.0,1.0
2007-09-14,31.94,32.56,31.81,32.5,1807300.0,0.0,1.0
2007-09-17,32.48,32.67,32.24,32.42,1518500.0,0.0,1.0
2007-09-18,32.55,33.72,32.4,33.44,2538000.0,0.0,1.0
2007-09-19,33.68,34.57,33.68,34.25,3023000.0,0.0,1.0
2007-09-20,34.16,34.31,34.0,34.03,1595700.0,0.0,1.0
2007-09-21,34.63,34.99,34.03,34.28,3545000.0,0.0,1.0
2007-09-24,34.2,34.6,33.91,34.13,2009100.0,0.0,1.0
2007-09-25,34.01,34.05,33.32,33.33,3072200.0,0.0,1.0
2007-09-26,33.55,33.6,33.35,33.41,3107900.0,0.0,1.0
2007-09-27,33.6,33.756,33.47,33.69,1507300.0,0.0,1.0
2007-09-28,33.74,34.09,33.52,33.83,1715900.0,0.0,1.0
2007-10-01,34.02,34.63,33.65,34.45,2177500.0,0.0,1.0
2007-10-02,34.52,34.59,34.21,34.27,1831700.0,0.0,1.0
2007-10-03,34.15,34.56,33.99,34.17,2192400.0,0.0,1.0
2007-10-04,34.19,34.25,33.5,33.72,1733200.0,0.0,1.0
2007-10-05,33.99,34.69,33.75,34.35,2315100.0,0.0,1.0
2007-10-08,34.7,36.48,34.56,36.29,10843100.0,0.0,1.0
2007-10-09,38.34,38.34,37.51,38.11,14928200.0,0.0,1.0
2007-10-10,37.25,38.3,37.11,38.11,9540500.0,0.15,1.0
2007-10-11,38.11,38.34,37.1205,37.2,4840400.0,0.0,1.0
2007-10-12,37.41,37.64,37.07,37.24,2836700.0,0.0,1.0
2007-10-15,37.43,37.72,36.76,36.91,2792500.0,0.0,1.0
2007-10-16,36.9,37.67,36.85,37.31,3111300.0,0.0,1.0
2007-10-17,37.75,37.91,37.32,37.53,4466600.0,0.0,1.0
2007-10-18,37.53,37.76,37.22,37.74,3535700.0,0.0,1.0
2007-10-19,37.55,38.0,37.42,37.47,4448100.0,0.0,1.0
2007-10-22,37.05,37.65,36.8901,37.49,2648000.0,0.0,1.0
2007-10-23,37.71,37.9,37.19,37.58,2044600.0,0.0,1.0
2007-10-24,37.33,38.09,37.11,37.95,2938500.0,0.0,1.0
2007-10-25,37.9,39.14,37.88,39.07,4282600.0,0.0,1.0
2007-10-26,39.03,39.37,38.79,39.13,2818900.0,0.0,1.0
2007-10-29,39.39,39.41,38.91,39.12,2671600.0,0.0,1.0
2007-10-30,39.12,40.6,39.12,40.27,4635100.0,0.0,1.0
2007-10-31,40.5,40.5,39.9,40.27,3700000.0,0.0,1.0
2007-11-01,40.14,40.27,38.97,39.08,4706700.0,0.0,1.0
2007-11-02,38.5,39.11,38.0,39.07,5732200.0,0.0,1.0
2007-11-05,39.0,39.05,38.12,38.51,4779100.0,0.0,1.0
2007-11-06,38.84,38.87,38.36,38.87,3189000.0,0.0,1.0
2007-11-07,38.25,38.77,37.88,37.88,4623800.0,0.0,1.0
2007-11-08,37.76,38.66,37.76,38.49,2726000.0,0.0,1.0
2007-11-09,39.11,39.11,37.6,37.78,4909400.0,0.0,1.0
2007-11-12,38.54,38.54,37.62,37.7,3089200.0,0.0,1.0
2007-11-13,37.94,38.23,37.61,38.2,3332700.0,0.0,1.0
2007-11-14,38.48,39.21,37.57,37.76,2793900.0,0.0,1.0
2007-11-15,37.53,38.24,37.5,37.8,2572500.0,0.0,1.0
2007-11-16,38.13,38.24,37.55,38.07,3383800.0,0.0,1.0
2007-11-19,37.91,38.02,37.47,37.8,2467100.0,0.0,1.0
2007-11-20,37.94,38.09,37.25,37.87,2574000.0,0.0,1.0
2007-11-21,37.52,37.72,37.12,37.21,2164200.0,0.0,1.0
2007-11-23,37.5,37.76,37.23,37.65,1108300.0,0.0,1.0
2007-11-26,37.73,37.73,36.8,36.9,2784000.0,0.0,1.0
2007-11-27,36.97,37.1,36.41,36.86,3763500.0,0.0,1.0
2007-11-28,36.8,37.35,36.65,37.19,5586600.0,0.0,1.0
2007-11-29,36.82,37.34,36.74,37.2,2516700.0,0.0,1.0
2007-11-30,37.57,37.86,37.08,37.15,3843900.0,0.0,1.0
2007-12-03,37.26,37.48,36.71,36.87,3815100.0,0.0,1.0
2007-12-04,36.72,37.4,36.72,36.97,3741300.0,0.0,1.0
2007-12-05,37.39,37.4,36.84,37.15,3567400.0,0.0,1.0
2007-12-06,37.14,39.16,37.05,39.05,4144500.0,0.0,1.0
2007-12-07,39.13,39.86,38.98,39.48,3375900.0,0.0,1.0
2007-12-10,39.61,39.75,39.27,39.42,4319900.0,0.0,1.0
2007-12-11,39.45,39.71,38.87,38.87,4250300.0,0.0,1.0
2007-12-12,39.66,39.97,38.84,39.22,4000800.0,0.0,1.0
2007-12-13,39.11,39.58,38.83,39.39,4606500.0,0.0,1.0
2007-12-14,38.86,39.44,38.32,38.39,3693900.0,0.0,1.0
2007-12-17,38.3,38.37,37.5,37.5,2785100.0,0.0,1.0
2007-12-18,37.98,38.51,37.5,38.25,3315500.0,0.0,1.0
2007-12-19,37.9,38.14,37.47,37.93,2838100.0,0.0,1.0
2007-12-20,38.27,38.33,37.02,37.34,3432100.0,0.0,1.0
2007-12-21,37.83,38.57,37.49,38.47,3810100.0,0.0,1.0
2007-12-24,38.79,39.08,38.36,38.66,845600.0,0.0,1.0
2007-12-26,38.6,38.84,38.33,38.71,1409100.0,0.0,1.0
2007-12-27,38.75,38.75,37.94,37.96,1892000.0,0.0,1.0
2007-12-28,38.22,38.72,38.14,38.54,1452300.0,0.0,1.0
2007-12-31,38.49,38.67,37.97,38.27,1391200.0,0.0,1.0
2008-01-02,38.32,38.38,37.66,37.88,2970700.0,0.0,1.0
2008-01-03,38.07,38.22,37.13,37.35,2765600.0,0.0,1.0
2008-01-04,37.11,37.14,36.18,36.82,4354200.0,0.0,1.0
2008-01-07,36.88,37.93,36.82,37.68,4577000.0,0.0,1.0
2008-01-08,37.64,38.12,36.55,36.72,3798400.0,0.0,1.0
2008-01-09,36.65,38.17,36.65,38.17,4622800.0,0.15,1.0
2008-01-10,37.93,39.1,37.73,39.0,4074800.0,0.0,1.0
2008-01-11,38.57,38.7,36.27,36.34,9657200.0,0.0,1.0
2008-01-14,36.96,37.1,35.16,36.83,5663400.0,0.0,1.0
2008-01-15,36.2,36.35,34.68,34.68,7601800.0,0.0,1.0
2008-01-16,34.45,35.25,33.96,34.06,7025400.0,0.0,1.0
2008-01-17,34.1,34.83,33.23,33.47,6554300.0,0.0,1.0
2008-01-18,33.7,34.36,33.0,33.39,5761300.0,0.0,1.0
2008-01-22,31.66,33.71,30.99,33.12,6670500.0,0.0,1.0
2008-01-23,32.79,36.11,32.02,35.83,7647100.0,0.0,1.0
2008-01-24,36.0,37.62,35.77,37.3,7054000.0,0.0,1.0
2008-01-25,37.48,37.73,36.09,36.24,6493800.0,0.0,1.0
2008-01-28,35.87,35.99,34.74,35.65,8107100.0,0.0,1.0
2008-01-29,35.8,36.24,35.4,35.82,5226300.0,0.0,1.0
2008-01-30,35.6,36.0,34.75,34.8,6843200.0,0.0,1.0
2008-01-31,33.8,34.68,32.35,34.16,13698800.0,0.0,1.0
2008-02-01,34.14,35.33,33.9,35.24,8179600.0,0.0,1.0
2008-02-04,35.59,36.15,35.35,35.81,7775400.0,0.0,1.0
2008-02-05,34.86,35.95,34.16,34.76,10869700.0,0.0,1.0
2008-02-06,34.93,35.27,34.03,34.18,6489200.0,0.0,1.0
2008-02-07,33.92,34.75,33.525,34.36,5740000.0,0.0,1.0
2008-02-08,34.22,34.65,33.89,34.15,3614700.0,0.0,1.0
2008-02-11,34.31,34.5,33.83,34.42,3541600.0,0.0,1.0
2008-02-12,34.7,35.5,34.47,34.87,3520700.0,0.0,1.0
2008-02-13,35.36,35.79,35.01,35.71,4229100.0,0.0,1.0
2008-02-14,35.75,35.79,34.68,34.85,2711100.0,0.0,1.0
2008-02-15,34.89,35.31,34.6,35.26,3130300.0,0.0,1.0
2008-02-19,35.64,35.8,34.73,35.03,3054400.0,0.0,1.0
2008-02-20,34.79,35.12,34.6,34.95,3970700.0,0.0,1.0
2008-02-21,35.02,35.27,34.33,34.56,3604300.0,0.0,1.0
2008-02-22,34.63,34.95,34.03,34.85,2814600.0,0.0,1.0
2008-02-25,35.58,36.43,35.03,36.33,4737700.0,0.0,1.0
2008-02-26,36.25,37.11,36.08,36.77,3989200.0,0.0,1.0
2008-02-27,36.6,37.13,36.07,36.22,3517900.0,0.0,1.0
2008-02-28,36.49,36.49,35.28,35.29,2697600.0,0.0,1.0
2008-02-29,35.0,35.12,34.35,34.45,4160500.0,0.0,1.0
2008-03-03,34.58,34.69,33.7,34.62,5397000.0,0.0,1.0
2008-03-04,34.37,35.13,34.2,35.02,6459100.0,0.0,1.0
2008-03-05,35.4,36.22,35.17,36.2,5798000.0,0.0,1.0
2008-03-06,35.95,36.11,35.41,35.85,4828700.0,0.0,1.0
2008-03-07,35.62,35.74,34.8,35.13,4570500.0,0.0,1.0
2008-03-10,35.49,36.01,35.02,35.18,3645400.0,0.0,1.0
2008-03-11,35.67,36.28,34.98,36.23,4880000.0,0.0,1.0
2008-03-12,36.33,37.15,36.23,36.25,4705200.0,0.0,1.0
2008-03-13,35.82,36.9,35.35,36.72,4676000.0,0.0,1.0
2008-03-14,37.0,37.0,35.31,36.03,3756100.0,0.0,1.0
2008-03-17,35.12,36.87,35.02,36.45,3709100.0,0.0,1.0
2008-03-18,36.9,37.71,36.53,37.69,4802600.0,0.0,1.0
2008-03-19,37.8,37.8,36.18,36.2,3260100.0,0.0,1.0
2008-03-20,36.34,37.62,36.2,37.4,7448400.0,0.0,1.0
2008-03-24,37.49,38.18,37.4609,37.91,2683100.0,0.0,1.0
2008-03-25,38.0,38.41,37.57,38.19,2728300.0,0.0,1.0
2008-03-26,38.0,38.15,37.55,37.91,2803500.0,0.0,1.0
2008-03-27,38.44,38.44,37.39,37.43,2899000.0,0.0,1.0
2008-03-28,37.81,37.81,36.69,36.85,2269100.0,0.0,1.0
2008-03-31,36.9,37.39,36.515,37.21,2381600.0,0.0,1.0
2008-04-01,37.58,38.69,37.22,38.66,2512300.0,0.0,1.0
2008-04-02,38.51,39.4,38.32,38.99,3477300.0,0.0,1.0
2008-04-03,38.75,38.94,38.09,38.57,3301800.0,0.0,1.0
2008-04-04,38.83,39.05,38.21,38.88,2137300.0,0.0,1.0
2008-04-07,39.07,39.07,38.29,38.74,2085900.0,0.0,1.0
2008-04-08,38.54,38.62,38.2,38.54,3024200.0,0.0,1.0
2008-04-09,38.54,38.75,37.41,37.58,2294600.0,0.15,1.0
2008-04-10,37.65,38.03,37.31,37.78,2428400.0,0.0,1.0
2008-04-11,37.41,37.87,37.28,37.47,2054400.0,0.0,1.0
2008-04-14,37.5,38.0,37.25,37.58,3006600.0,0.0,1.0
2008-04-15,37.89,38.18,37.34,38.06,2245800.0,0.0,1.0
2008-04-16,38.23,38.46,37.91,38.39,2751800.0,0.0,1.0
2008-04-17,38.35,38.74,37.9,38.68,2163500.0,0.0,1.0
2008-04-18,38.88,40.02,38.86,39.72,3019500.0,0.0,1.0
2008-04-21,39.58,39.58,38.81,39.07,2641400.0,0.0,1.0
2008-04-22,39.0,39.05,38.07,38.49,2980600.0,0.0,1.0
2008-04-23,39.25,40.92,38.54,40.3,6409500.0,0.0,1.0
2008-04-24,40.28,41.18,39.95,40.65,5240700.0,0.0,1.0
2008-04-25,40.77,41.109,40.36,41.05,3697000.0,0.0,1.0
2008-04-28,41.12,41.12,40.62,40.75,3693800.0,0.0,1.0
2008-04-29,40.94,41.09,40.66,40.88,3014800.0,0.0,1.0
2008-04-30,41.27,41.73,40.6,40.68,5033800.0,0.0,1.0
2008-05-01,40.01,41.17,39.8,40.79,3942300.0,0.0,1.0
2008-05-02,41.1,41.17,40.36,40.5,3044400.0,0.0,1.0
2008-05-05,40.78,40.78,40.04,40.44,2736800.0,0.0,1.0
2008-05-06,41.28,41.28,40.28,40.57,2645600.0,0.0,1.0
2008-05-07,40.64,40.73,39.71,39.79,3142100.0,0.0,1.0
2008-05-08,40.0,40.1,39.46,40.03,3219800.0,0.0,1.0
2008-05-09,39.93,40.42,39.59,39.74,1918500.0,0.0,1.0
2008-05-12,39.76,40.7,39.76,40.6,2683300.0,0.0,1.0
2008-05-13,40.62,41.06,40.53,40.94,3749500.0,0.0,1.0
2008-05-14,41.21,41.25,40.81,40.89,3561400.0,0.0,1.0
2008-05-15,40.76,41.45,40.7,41.34,3346000.0,0.0,1.0
2008-05-16,41.59,41.59,40.56,40.83,1881700.0,0.0,1.0
2008-05-19,40.93,41.32,40.66,40.79,2404200.0,0.0,1.0
2008-05-20,40.55,40.58,39.62,39.72,3586600.0,0.0,1.0
2008-05-21,39.86,39.9,38.47,38.5,4173100.0,0.0,1.0
2008-05-22,38.53,39.56,38.53,39.08,2318700.0,0.0,1.0
2008-05-23,38.97,38.97,38.09,38.49,2469000.0,0.0,1.0
2008-05-27,38.34,39.32,38.29,38.96,2179600.0,0.0,1.0
2008-05-28,39.17,39.74,39.15,39.44,2302700.0,0.0,1.0
2008-05-29,39.54,40.11,39.48,40.09,1974700.0,0.0,1.0
2008-05-30,40.15,40.15,39.39,39.7,3261700.0,0.0,1.0
2008-06-02,39.47,39.54,38.64,38.91,2223500.0,0.0,1.0
2008-06-03,39.09,39.6,38.73,39.25,3724800.0,0.0,1.0
2008-06-04,39.15,39.54,38.81,38.99,2307400.0,0.0,1.0
2008-06-05,39.1,39.66,39.03,39.48,2159700.0,0.0,1.0
2008-06-06,39.46,39.46,37.75,37.89,3989900.0,0.0,1.0
2008-06-09,38.21,39.08,37.69,38.03,3576100.0,0.0,1.0
2008-06-10,37.9,38.1,37.42,37.76,4432200.0,0.0,1.0
2008-06-11,37.62,37.62,36.75,36.88,4423200.0,0.0,1.0
2008-06-12,36.91,37.61,36.82,37.11,2812800.0,0.0,1.0
2008-06-13,37.3,38.0,37.12,37.87,2545700.0,0.0,1.0
2008-06-16,37.59,38.14,37.38,37.74,2450400.0,0.0,1.0
2008-06-17,38.01,38.06,37.37,37.39,2047100.0,0.0,1.0
2008-06-18,37.23,37.63,36.88,36.88,3010600.0,0.0,1.0
2008-06-19,36.83,37.6,36.53,37.33,3034900.0,0.0,1.0
2008-06-20,36.53,37.24,36.33,36.53,3212500.0,0.0,1.0
2008-06-23,36.62,36.97,36.13,36.19,5061800.0,0.0,1.0
2008-06-24,36.11,36.62,35.8,36.05,5930300.0,0.0,1.0
2008-06-25,36.17,36.84,36.02,36.29,5729900.0,0.0,1.0
2008-06-26,35.82,35.88,35.09,35.13,5387000.0,0.0,1.0
2008-06-27,35.22,35.48,34.47,35.01,6794100.0,0.0,1.0
2008-06-30,35.05,35.61,34.72,35.09,4526800.0,0.0,1.0
2008-07-01,34.76,35.48,34.5,35.44,6473600.0,0.0,1.0
2008-07-02,35.7,35.82,35.12,35.15,4759200.0,0.0,1.0
2008-07-03,35.37,35.7,35.12,35.41,1983600.0,0.0,1.0
2008-07-07,35.49,35.93,35.15,35.56,4109300.0,0.0,1.0
2008-07-08,35.35,36.24,35.35,36.18,3865400.0,0.0,1.0
2008-07-09,36.14,36.22,35.32,35.39,3127900.0,0.19,1.0
2008-07-10,35.46,35.71,34.82,34.88,5054500.0,0.0,1.0
