date,open_price,high_price,low_price,close_price,volume,dividend,split
2008-07-11,34.5,36.16,34.32,35.68,5473400.0,0.0,1.0
2008-07-14,36.04,36.24,35.34,35.72,4183600.0,0.0,1.0
2008-07-15,35.37,35.8785,34.64,35.46,5303600.0,0.0,1.0
2008-07-16,35.34,36.6,35.12,36.47,5547500.0,0.0,1.0
2008-07-17,34.89,35.05,33.0,34.05,13154500.0,0.0,1.0
2008-07-18,34.77,35.46,34.32,35.15,7288100.0,0.0,1.0
2008-07-21,35.29,35.75,34.28,35.02,5073100.0,0.0,1.0
2008-07-22,34.93,35.8599,34.64,35.75,5052200.0,0.0,1.0
2008-07-23,35.73,36.5,35.21,35.95,2880100.0,0.0,1.0
2008-07-24,35.9,35.92,34.2,34.37,5474900.0,0.0,1.0
2008-07-25,34.59,35.06,34.0,34.17,3655700.0,0.0,1.0
2008-07-28,34.17,34.33,33.49,33.78,4766400.0,0.0,1.0
2008-07-29,33.98,35.12,33.67,34.83,3095900.0,0.0,1.0
2008-07-30,35.09,35.92,35.09,35.75,2608700.0,0.0,1.0
2008-07-31,35.79,36.49,35.02,35.82,3919900.0,0.0,1.0
2008-08-01,36.07,36.24,35.21,35.35,2276500.0,0.0,1.0
2008-08-04,35.52,35.98,35.2,35.84,2102800.0,0.0,1.0
2008-08-05,36.0,38.09,35.99,38.07,4252500.0,0.0,1.0
2008-08-06,38.0,38.05,37.15,37.51,2859600.0,0.0,1.0
2008-08-07,37.28,37.28,36.03,36.14,4365800.0,0.0,1.0
2008-08-08,36.11,38.37,36.11,38.22,3747900.0,0.0,1.0
2008-08-11,38.22,39.15,37.81,38.68,2326900.0,0.0,1.0
2008-08-12,38.36,38.56,37.83,38.03,2386000.0,0.0,1.0
2008-08-13,37.91,37.99,36.57,36.88,3284900.0,0.0,1.0
2008-08-14,36.51,37.68,36.0,37.38,3264200.0,0.0,1.0
2008-08-15,36.55,38.0,36.55,37.4,1941400.0,0.0,1.0
2008-08-18,37.58,37.61,36.18,36.4,2288100.0,0.0,1.0
2008-08-19,36.26,36.399,35.66,35.82,1735700.0,0.0,1.0
2008-08-20,35.9,36.12,35.17,35.55,1886200.0,0.0,1.0
2008-08-21,35.08,35.71,35.01,35.57,2529400.0,0.0,1.0
2008-08-22,35.71,36.56,35.71,36.37,1845000.0,0.0,1.0
2008-08-25,36.01,36.17,35.5,35.59,1646700.0,0.0,1.0
2008-08-26,34.5,35.75,34.29,35.62,3735800.0,0.0,1.0
2008-08-27,35.74,35.74,35.0,35.27,1740600.0,0.0,1.0
2008-08-28,35.41,36.65,35.22,36.61,2457400.0,0.0,1.0
2008-08-29,36.26,36.64,35.66,35.68,2011300.0,0.0,1.0
2008-09-02,35.99,37.57,35.99,37.51,4820100.0,0.0,1.0
2008-09-03,37.52,37.8,37.19,37.56,5004300.0,0.0,1.0
2008-09-04,37.4,37.44,36.52,36.62,2828000.0,0.0,1.0
2008-09-05,36.41,37.07,36.02,36.96,3206100.0,0.0,1.0
2008-09-08,37.4,38.94,37.32,38.9,4735600.0,0.0,1.0
2008-09-09,38.93,39.22,38.0,38.01,3881800.0,0.0,1.0
2008-09-10,38.07,38.59,37.65,38.02,3095700.0,0.0,1.0
2008-09-11,37.66,39.14,37.24,39.1,3985500.0,0.0,1.0
2008-09-12,38.61,38.61,37.87,38.05,4649400.0,0.0,1.0
2008-09-15,37.14,38.97,36.9,37.91,3335200.0,0.0,1.0
2008-09-16,36.87,38.9,36.8,38.4,4702800.0,0.0,1.0
2008-09-17,37.92,38.5,37.11,37.16,4229500.0,0.0,1.0
2008-09-18,37.3,39.0,36.64,38.97,3979800.0,0.0,1.0
2008-09-19,39.3,40.25,37.51,39.23,4959000.0,0.0,1.0
2008-09-22,38.76,39.1,37.09,37.23,3256600.0,0.0,1.0
2008-09-23,37.25,37.42,36.0,36.1,4218700.0,0.0,1.0
2008-09-24,36.04,36.09,34.5,34.71,5491100.0,0.0,1.0
2008-09-25,34.96,35.19,33.66,33.83,7737100.0,0.0,1.0
2008-09-26,33.28,34.13,33.0,33.94,3803600.0,0.0,1.0
2008-09-29,33.48,33.87,31.84,32.13,5286300.0,0.0,1.0
2008-09-30,32.51,33.15,31.38,32.61,5674100.0,0.0,1.0
2008-10-01,32.52,33.22,32.03,32.74,3860600.0,0.0,1.0
2008-10-02,32.56,32.88,31.51,31.53,4172800.0,0.0,1.0
2008-10-03,31.87,32.03,30.62,30.79,4914600.0,0.0,1.0
2008-10-06,28.37,29.8,27.9,28.31,8025300.0,0.0,1.0
2008-10-07,28.51,29.8,26.9,27.5,7185200.0,0.0,1.0
2008-10-08,27.0,29.31,26.81,27.8,11938500.0,0.0,1.0
2008-10-09,28.44,28.94,26.61,26.68,6586700.0,0.0,1.0
2008-10-10,25.01,28.53,22.5,27.57,10251500.0,0.0,1.0
2008-10-13,28.58,29.96,28.0,29.18,6696100.0,0.0,1.0
2008-10-14,30.54,30.58,28.11,28.8,4197600.0,0.0,1.0
2008-10-15,28.01,28.375,26.21,26.26,4929000.0,0.19,1.0
2008-10-16,26.42,27.76,25.63,27.67,8136600.0,0.0,1.0
2008-10-17,26.87,28.65,26.3,27.8,4996800.0,0.0,1.0
2008-10-20,28.12,29.14,27.54,29.08,3411900.0,0.0,1.0
2008-10-21,28.68,29.05,27.68,27.83,2620400.0,0.0,1.0
2008-10-22,27.6,27.71,26.25,26.67,5185700.0,0.0,1.0
2008-10-23,26.74,27.34,25.44,26.81,6082400.0,0.0,1.0
2008-10-24,25.0,26.67,24.87,26.02,5052500.0,0.0,1.0
2008-10-27,25.53,27.08,25.16,26.24,6008000.0,0.0,1.0
2008-10-28,27.11,29.29,25.9,29.25,4954300.0,0.0,1.0
2008-10-29,29.25,29.69,28.24,28.48,5579700.0,0.0,1.0
2008-10-30,29.3,29.99,28.66,29.58,3908200.0,0.0,1.0
2008-10-31,29.5,29.6,28.61,29.01,4550800.0,0.0,1.0
2008-11-03,29.01,29.76,28.82,29.6,3028200.0,0.0,1.0
2008-11-04,30.15,30.74,29.78,30.6,3381000.0,0.0,1.0
2008-11-05,30.26,30.42,28.0,28.33,4884600.0,0.0,1.0
2008-11-06,28.03,28.7635,26.96,27.06,4781800.0,0.0,1.0
2008-11-07,27.29,27.45,26.84,27.33,5007300.0,0.0,1.0
2008-11-10,28.02,28.99,26.43,26.66,4761800.0,0.0,1.0
2008-11-11,26.34,26.52,25.66,25.87,4047700.0,0.0,1.0
2008-11-12,25.5,25.84,24.95,25.12,4457400.0,0.0,1.0
2008-11-13,25.24,26.07,23.55,26.06,8573100.0,0.0,1.0
2008-11-14,25.52,26.26,24.85,24.98,3900500.0,0.0,1.0
2008-11-17,25.02,26.49,24.97,25.5,5328500.0,0.0,1.0
2008-11-18,25.23,25.99,24.45,25.37,3971300.0,0.0,1.0
2008-11-19,25.34,25.98,24.42,24.46,4504200.0,0.0,1.0
2008-11-20,24.14,24.59,22.21,22.25,9131800.0,0.0,1.0
2008-11-21,22.65,24.34,21.5,24.22,9687300.0,0.0,1.0
2008-11-24,24.58,25.93,24.193,25.32,6302200.0,0.0,1.0
2008-11-25,25.81,26.58,24.85,25.59,5157700.0,0.0,1.0
2008-11-26,25.15,26.87,25.04,26.74,3021800.0,0.0,1.0
2008-11-28,26.57,26.95,26.57,26.94,1674500.0,0.0,1.0
2008-12-01,26.41,26.46,24.91,24.97,4103600.0,0.0,1.0
2008-12-02,25.21,25.45,24.31,25.23,4227100.0,0.0,1.0
2008-12-03,25.0,27.19,24.75,27.04,4704200.0,0.0,1.0
2008-12-04,26.71,28.22,26.59,27.71,5670000.0,0.0,1.0
2008-12-05,27.76,29.13,26.71,29.0,7259900.0,0.0,1.0
2008-12-08,29.52,29.81,28.73,28.91,4733300.0,0.0,1.0
2008-12-09,28.89,28.89,27.66,28.05,3868000.0,0.0,1.0
2008-12-10,28.04,29.98,27.89,29.91,5847900.0,0.0,1.0
2008-12-11,29.72,30.0,27.74,28.19,5064900.0,0.0,1.0
2008-12-12,27.5,28.19,27.0,27.86,4735400.0,0.0,1.0
2008-12-15,27.89,28.44,27.57,28.13,4955000.0,0.0,1.0
2008-12-16,28.38,30.0,28.09,29.96,4982400.0,0.0,1.0
2008-12-17,29.5,30.97,29.42,30.54,5016200.0,0.0,1.0
2008-12-18,30.62,31.07,29.56,30.04,3169800.0,0.0,1.0
2008-12-19,30.91,30.92,29.82,30.39,4940700.0,0.0,1.0
2008-12-22,30.27,30.7,29.6,30.22,2457600.0,0.0,1.0
2008-12-23,30.29,31.4,29.83,30.13,2848300.0,0.0,1.0
2008-12-24,30.26,30.59,30.06,30.39,878800.0,0.0,1.0
2008-12-26,30.39,30.71,29.95,30.28,937000.0,0.0,1.0
2008-12-29,30.36,30.83,29.52,29.91,2385400.0,0.0,1.0
2008-12-30,30.31,30.92,30.31,30.91,2764800.0,0.0,1.0
2008-12-31,30.98,31.7,30.81,31.5,2912100.0,0.0,1.0
2009-01-02,31.82,32.13,31.42,32.0,2596800.0,0.0,1.0
2009-01-05,32.02,33.0,31.81,32.87,4798400.0,0.0,1.0
2009-01-06,32.85,33.44,32.54,32.81,3568900.0,0.0,1.0
2009-01-07,32.28,32.62,31.41,31.64,3844100.0,0.0,1.0
2009-01-08,31.33,31.55,30.73,31.49,3664800.0,0.0,1.0
2009-01-09,31.48,31.5,30.55,30.62,3375500.0,0.0,1.0
2009-01-12,30.49,30.93,30.17,30.52,3635300.0,0.0,1.0
2009-01-13,30.52,30.9,29.65,29.89,3483000.0,0.0,1.0
2009-01-14,29.36,29.36,28.32,28.7,3802500.0,0.19,1.0
2009-01-15,28.62,30.0,28.28,29.55,4013800.0,0.0,1.0
2009-01-16,29.92,30.15,29.13,29.91,3158900.0,0.0,1.0
2009-01-20,29.76,30.0,28.59,28.66,4293200.0,0.0,1.0
2009-01-21,29.13,29.33,28.28,29.12,4110800.0,0.0,1.0
2009-01-22,29.07,30.32,28.7,29.68,3927900.0,0.0,1.0
2009-01-23,29.01,29.58,28.54,29.08,3510600.0,0.0,1.0
2009-01-26,29.15,29.25,27.62,28.62,7418700.0,0.0,1.0
2009-01-27,28.78,29.2925,28.52,29.12,2894000.0,0.0,1.0
2009-01-28,29.68,30.47,29.36,30.22,4367200.0,0.0,1.0
2009-01-29,29.93,30.3,29.45,29.55,3682700.0,0.0,1.0
2009-01-30,29.62,29.63,28.4,28.62,4505600.0,0.0,1.0
2009-02-02,28.22,28.25,27.45,27.57,6769600.0,0.0,1.0
2009-02-03,27.67,28.48,27.31,28.27,5720200.0,0.0,1.0
2009-02-04,27.61,29.2,27.61,28.1,5393500.0,0.0,1.0
2009-02-05,28.03,29.4,27.7,29.29,6214300.0,0.0,1.0
2009-02-06,29.28,30.29,29.17,30.08,4646200.0,0.0,1.0
2009-02-09,30.12,30.45,29.32,30.29,3384000.0,0.0,1.0
2009-02-10,29.94,30.29,28.72,28.9,4195100.0,0.0,1.0
2009-02-11,29.12,29.21,28.46,28.97,3149400.0,0.0,1.0
2009-02-12,28.1,29.61,28.1,29.48,5062900.0,0.0,1.0
2009-02-13,29.39,29.71,29.1,29.14,3278900.0,0.0,1.0
2009-02-17,28.07,29.0,27.56,28.63,5120600.0,0.0,1.0
2009-02-18,28.89,29.17,28.44,28.94,5111700.0,0.0,1.0
2009-02-19,29.06,29.642,28.49,28.63,4011000.0,0.0,1.0
2009-02-20,28.16,28.49,27.68,28.13,6082600.0,0.0,1.0
2009-02-23,28.595,28.595,27.35,27.45,5894400.0,0.0,1.0
2009-02-24,27.63,28.36,27.63,28.1,6871200.0,0.0,1.0
2009-02-25,27.9,28.36,27.6,27.73,6881300.0,0.0,1.0
2009-02-26,27.96,28.17,26.69,26.7,5206800.0,0.0,1.0
2009-02-27,26.14,26.76,26.02,26.28,6619600.0,0.0,1.0
2009-03-02,25.72,26.27,24.9,24.96,7053100.0,0.0,1.0
2009-03-03,25.33,25.5,24.35,24.61,7139800.0,0.0,1.0
2009-03-04,25.03,26.09,24.92,25.71,6048500.0,0.0,1.0
2009-03-05,25.19,25.65,24.56,24.65,6375200.0,0.0,1.0
2009-03-06,24.7,24.9,23.97,24.5,5718800.0,0.0,1.0
2009-03-09,24.03,24.41,23.37,23.47,6176500.0,0.0,1.0
2009-03-10,23.94,25.0,23.66,24.94,5817900.0,0.0,1.0
2009-03-11,25.06,25.64,24.48,25.4,5540000.0,0.0,1.0
2009-03-12,25.4,26.9,25.07,26.73,5567300.0,0.0,1.0
2009-03-13,26.99,27.07,26.4,26.98,3820300.0,0.0,1.0
2009-03-16,27.16,27.43,26.58,26.65,4239200.0,0.0,1.0
2009-03-17,26.62,27.4,26.49,27.38,4116500.0,0.0,1.0
2009-03-18,27.26,27.86,26.91,27.62,5958000.0,0.0,1.0
2009-03-19,27.97,27.97,26.63,27.12,5022500.0,0.0,1.0
2009-03-20,27.25,27.43,26.25,26.61,5113700.0,0.0,1.0
2009-03-23,27.11,28.61,26.77,28.59,5075700.0,0.0,1.0
2009-03-24,28.3,28.9801,28.07,28.12,4393600.0,0.0,1.0
2009-03-25,28.3,28.49,27.56,28.43,4275300.0,0.0,1.0
2009-03-26,28.73,29.88,28.39,29.86,5336400.0,0.0,1.0
2009-03-27,29.54,29.54,28.67,28.79,3893600.0,0.0,1.0
2009-03-30,28.26,28.31,27.44,27.66,5649600.0,0.0,1.0
2009-03-31,27.99,27.99,27.4,27.48,6371400.0,0.0,1.0
2009-04-01,27.17,28.38,27.08,28.3,5138700.0,0.0,1.0
2009-04-02,28.81,30.96,28.54,30.03,9325700.0,0.0,1.0
2009-04-03,29.92,30.33,29.7,30.33,3930200.0,0.0,1.0
2009-04-06,29.75,30.14,29.55,29.85,3196900.0,0.0,1.0
2009-04-07,29.43,29.43,28.66,28.78,3093800.0,0.19,1.0
2009-04-08,28.95,29.53,28.9,29.53,3498500.0,0.0,1.0
2009-04-09,30.14,30.46,29.97,30.28,5189200.0,0.0,1.0
2009-04-13,30.35,30.35,29.83,29.99,3863700.0,0.0,1.0
2009-04-14,29.81,30.0,29.48,29.5,6290500.0,0.0,1.0
2009-04-15,30.0,30.53,29.26,30.26,8067200.0,0.0,1.0
2009-04-16,30.51,32.1,30.28,31.82,5937100.0,0.0,1.0
2009-04-17,31.96,32.61,31.92,32.07,6505700.0,0.0,1.0
2009-04-20,31.9,31.9,31.22,31.33,5039900.0,0.0,1.0
2009-04-21,31.04,32.29,31.04,32.17,5192700.0,0.0,1.0
2009-04-22,32.78,32.96,31.54,32.09,7849000.0,0.0,1.0
2009-04-23,33.77,35.2,33.55,34.52,12164200.0,0.0,1.0
2009-04-24,34.64,35.24,34.11,34.87,6925700.0,0.0,1.0
2009-04-27,33.71,35.0,33.63,34.53,5587400.0,0.0,1.0
2009-04-28,33.54,34.36,33.54,33.81,5351900.0,0.0,1.0
2009-04-29,33.95,34.31,33.59,33.84,5233800.0,0.0,1.0
2009-04-30,34.22,34.56,33.16,33.35,5236000.0,0.0,1.0
2009-05-01,33.38,33.6872,32.87,33.1,4477500.0,0.0,1.0
2009-05-04,33.48,34.25,32.83,34.05,7375100.0,0.0,1.0
2009-05-05,33.79,35.36,33.79,35.21,6348800.0,0.0,1.0
2009-05-06,35.5,35.5,34.23,35.35,8178700.0,0.0,1.0
2009-05-07,35.51,35.67,33.63,33.94,5957400.0,0.0,1.0
2009-05-08,34.3,34.45,33.22,33.92,4564900.0,0.0,1.0
2009-05-11,33.54,34.09,33.3,33.7,4187500.0,0.0,1.0
2009-05-12,33.94,34.0,32.66,32.94,4562200.0,0.0,1.0
2009-05-13,32.5,32.55,31.54,31.61,4399400.0,0.0,1.0
2009-05-14,31.72,32.75,31.72,32.17,5342200.0,0.0,1.0
2009-05-15,32.16,33.68,32.16,33.16,7447300.0,0.0,1.0
2009-05-18,33.54,34.51,33.07,34.47,5199100.0,0.0,1.0
2009-05-19,34.5,34.71,33.92,34.37,5671200.0,0.0,1.0
2009-05-20,34.57,35.0,33.75,33.91,4621000.0,0.0,1.0
2009-05-21,33.46,33.72,32.935,33.21,4571000.0,0.0,1.0
2009-05-22,33.54,34.385,33.09,33.85,5676500.0,0.0,1.0
2009-05-26,34.0,35.32,33.86,34.95,6787900.0,0.0,1.0
2009-05-27,35.0,35.22,34.12,34.22,4587300.0,0.0,1.0
2009-05-28,34.12,34.75,33.39,34.08,3436200.0,0.0,1.0
2009-05-29,34.31,34.63,33.72,34.63,2899600.0,0.0,1.0
2009-06-01,34.99,35.96,34.86,35.89,5200000.0,0.0,1.0
2009-06-02,36.04,36.75,35.78,36.44,4381500.0,0.0,1.0
2009-06-03,36.09,36.67,35.83,36.64,3733400.0,0.0,1.0
2009-06-04,36.56,36.64,35.58,35.81,4741700.0,0.0,1.0
2009-06-05,36.22,36.22,35.42,35.76,3606500.0,0.0,1.0
2009-06-08,35.46,36.0,34.84,35.74,3280600.0,0.0,1.0
2009-06-09,35.79,36.17,35.37,35.61,2339100.0,0.0,1.0
2009-06-10,35.79,36.11,34.39,34.77,4286400.0,0.0,1.0
2009-06-11,34.76,35.12,34.17,34.2,3540300.0,0.0,1.0
2009-06-12,34.08,35.05,33.98,35.01,3777300.0,0.0,1.0
2009-06-15,34.72,34.72,34.07,34.54,3675100.0,0.0,1.0
2009-06-16,34.73,34.73,33.63,33.86,2885800.0,0.0,1.0
2009-06-17,33.86,34.42,33.6,34.01,3624700.0,0.0,1.0
2009-06-18,34.12,34.66,33.8,34.06,2459000.0,0.0,1.0
2009-06-19,34.38,34.85,34.19,34.48,4741600.0,0.0,1.0
2009-06-22,34.17,34.32,33.05,33.38,4654400.0,0.0,1.0
2009-06-23,33.47,33.5,32.59,32.69,3754400.0,0.0,1.0
2009-06-24,33.43,33.43,32.24,32.57,6373100.0,0.0,1.0
2009-06-25,32.46,33.9,32.46,33.64,4756300.0,0.0,1.0
2009-06-26,33.47,33.56,32.95,33.23,5769400.0,0.0,1.0
2009-06-29,33.37,33.57,32.82,33.32,3533000.0,0.0,1.0
2009-06-30,33.39,33.72,33.05,33.34,5044100.0,0.0,1.0
2009-07-01,34.74,35.43,34.32,35.02,6301200.0,0.0,1.0
2009-07-02,34.86,34.9,34.25,34.49,4746900.0,0.0,1.0
2009-07-06,34.09,35.13,34.05,34.85,4492400.0,0.0,1.0
2009-07-07,35.13,35.13,34.4,34.5,3702500.0,0.0,1.0
2009-07-08,34.62,35.32,34.61,35.21,6280900.0,0.0,1.0
2009-07-09,35.32,35.36,34.62,35.0,3542000.0,0.0,1.0
2009-07-10,34.85,35.4794,34.59,34.98,3516700.0,0.0,1.0
2009-07-13,35.28,35.75,34.62,35.67,4515400.0,0.0,1.0
2009-07-14,35.96,36.65,35.46,36.23,8348700.0,0.0,1.0
2009-07-15,34.4,34.79,33.62,34.05,24315500.0,0.19,1.0
2009-07-16,34.04,34.27,33.34,33.65,9835200.0,0.0,1.0
2009-07-17,33.64,33.99,33.36,33.61,5131000.0,0.0,1.0
2009-07-20,33.71,33.9,33.52,33.7,4007900.0,0.0,1.0
2009-07-21,33.73,34.0,33.25,33.38,4810700.0,0.0,1.0
2009-07-22,33.28,34.19,33.28,33.68,3789500.0,0.0,1.0
2009-07-23,33.42,34.09,33.19,33.71,5627100.0,0.0,1.0
2009-07-24,33.53,34.03,33.28,33.9,5789400.0,0.0,1.0
2009-07-27,33.73,34.06,33.44,34.05,5404400.0,0.0,1.0
2009-07-28,33.82,34.26,33.66,33.99,4798600.0,0.0,1.0
2009-07-29,33.86,34.39,33.7,33.95,5842600.0,0.0,1.0
2009-07-30,34.8,35.46,34.44,35.3,7246800.0,0.0,1.0
2009-07-31,35.35,35.82,35.35,35.46,4677500.0,0.0,1.0
2009-08-03,35.82,35.95,35.48,35.74,4933100.0,0.0,1.0
2009-08-04,35.61,36.4,35.53,36.24,4749900.0,0.0,1.0
2009-08-05,36.37,36.96,36.15,36.56,4478600.0,0.0,1.0
2009-08-06,36.43,36.49,35.795,36.05,5090700.0,0.0,1.0
2009-08-07,36.39,36.67,36.09,36.56,3169200.0,0.0,1.0
2009-08-10,36.37,36.56,36.2,36.53,2286500.0,0.0,1.0
2009-08-11,35.66,35.88,34.56,35.13,8073500.0,0.0,1.0
2009-08-12,35.04,35.75,35.03,35.2,3068900.0,0.0,1.0
2009-08-13,35.23,35.29,34.65,35.1,2847600.0,0.0,1.0
2009-08-14,35.14,35.31,34.44,34.94,3212500.0,0.0,1.0
2009-08-17,34.39,34.62,34.07,34.5,3892400.0,0.0,1.0
2009-08-18,34.68,34.9,34.46,34.86,3588700.0,0.0,1.0
2009-08-19,34.52,35.08,34.41,34.93,2532200.0,0.0,1.0
2009-08-20,34.95,35.31,34.89,35.28,2922700.0,0.0,1.0
2009-08-21,35.57,36.06,35.28,36.02,3196200.0,0.0,1.0
2009-08-24,36.02,36.16,35.1,35.15,3221300.0,0.0,1.0
2009-08-25,35.47,35.95,34.99,35.17,3830800.0,0.0,1.0
2009-08-26,35.21,35.36,34.76,35.03,2873900.0,0.0,1.0
2009-08-27,35.0,35.0,34.44,34.9,2644300.0,0.0,1.0
2009-08-28,34.99,35.19,34.77,34.92,4364000.0,0.0,1.0
2009-08-31,34.63,34.77,33.96,34.25,3810000.0,0.0,1.0
2009-09-01,34.24,34.39,33.65,33.72,4440800.0,0.0,1.0
2009-09-02,33.61,33.72,33.29,33.36,4604700.0,0.0,1.0
2009-09-03,33.54,33.84,33.06,33.57,4259600.0,0.0,1.0
2009-09-04,33.66,34.08,33.39,34.04,1936600.0,0.0,1.0
2009-09-08,34.32,34.45,33.97,34.19,1904100.0,0.0,1.0
2009-09-09,33.87,33.89,33.0,33.6,8415700.0,0.0,1.0
2009-09-10,33.6,33.71,33.17,33.53,6238400.0,0.0,1.0
2009-09-11,33.53,33.56,32.85,33.4,7302200.0,0.0,1.0
2009-09-14,33.12,33.6,33.12,33.46,5226700.0,0.0,1.0
2009-09-15,33.39,33.96,33.39,33.62,6396200.0,0.0,1.0
2009-09-16,33.7,34.12,33.59,34.01,5385500.0,0.0,1.0
2009-09-17,33.95,34.42,33.95,34.2,5736600.0,0.0,1.0
2009-09-18,34.44,34.93,34.25,34.74,4907900.0,0.0,1.0
2009-09-21,34.04,34.35,33.73,33.8,5867800.0,0.0,1.0
2009-09-22,33.89,33.98,33.49,33.53,3108300.0,0.0,1.0
2009-09-23,33.53,33.59,32.93,32.93,4162200.0,0.0,1.0
2009-09-24,33.08,33.27,32.66,33.13,5068800.0,0.0,1.0
2009-09-25,33.06,33.06,32.5,32.5,4965400.0,0.0,1.0
2009-09-28,32.58,33.0,32.53,32.81,3967000.0,0.0,1.0
2009-09-29,32.81,33.15,32.68,32.78,4058800.0,0.0,1.0
2009-09-30,32.63,34.21,32.52,33.76,12289100.0,0.0,1.0
2009-10-01,33.71,33.85,33.11,33.13,7948900.0,0.0,1.0
2009-10-02,32.8,33.38,32.69,33.15,5749000.0,0.0,1.0
2009-10-05,33.57,34.95,33.57,34.85,13081100.0,0.0,1.0
2009-10-06,34.78,35.28,34.73,34.86,10463500.0,0.0,1.0
2009-10-07,34.79,35.11,33.86,34.37,15637900.0,0.0,1.0
2009-10-08,34.52,34.81,34.48,34.52,6193500.0,0.0,1.0
2009-10-09,34.44,35.04,34.184,35.0,4951400.0,0.0,1.0
2009-10-12,35.15,35.52,35.04,35.34,3871400.0,0.0,1.0
2009-10-13,35.29,35.46,34.77,34.92,5881000.0,0.0,1.0
2009-10-14,35.06,35.14,34.35,34.81,6336300.0,0.21,1.0
2009-10-15,34.65,35.45,34.57,35.36,8925100.0,0.0,1.0
2009-10-16,34.74,35.5,34.74,35.25,6495100.0,0.0,1.0
2009-10-19,35.18,35.89,35.1,35.82,4109800.0,0.0,1.0
2009-10-20,35.81,35.98,35.06,35.12,5018300.0,0.0,1.0
2009-10-21,35.17,35.52,34.54,34.55,5687700.0,0.0,1.0
2009-10-22,34.77,35.15,34.55,35.0,4522200.0,0.0,1.0
2009-10-23,35.14,35.14,34.1,34.29,4495900.0,0.0,1.0
2009-10-26,34.38,34.39,33.86,34.0,4578000.0,0.0,1.0
2009-10-27,34.09,34.15,33.62,33.91,5138800.0,0.0,1.0
2009-10-28,33.85,34.25,33.44,33.5,4392300.0,0.0,1.0
2009-10-29,33.7,34.02,33.52,33.74,5628400.0,0.0,1.0
2009-10-30,33.78,34.0,32.95,32.95,8179000.0,0.0,1.0
2009-11-02,33.26,33.69,32.78,33.12,10198100.0,0.0,1.0
2009-11-03,32.9,33.5,32.84,33.06,5582200.0,0.0,1.0
2009-11-04,33.22,34.1,33.13,33.79,8416400.0,0.0,1.0
2009-11-05,34.06,34.83,34.0,34.8,5487500.0,0.0,1.0
2009-11-06,34.82,35.32,34.65,35.23,5569000.0,0.0,1.0
2009-11-09,35.37,35.8,35.13,35.8,3664900.0,0.0,1.0
2009-11-10,35.9,35.95,35.29,35.58,2977500.0,0.0,1.0
2009-11-11,35.79,35.912,35.46,35.74,2374600.0,0.0,1.0
2009-11-12,35.63,35.89,35.09,35.27,2944100.0,0.0,1.0
2009-11-13,34.96,35.59,34.83,35.29,2557500.0,0.0,1.0
2009-11-16,35.16,36.0,35.12,35.91,2795700.0,0.0,1.0
2009-11-17,35.8,36.09,35.61,36.06,2995900.0,0.0,1.0
2009-11-18,36.12,36.15,35.54,35.91,2709900.0,0.0,1.0
2009-11-19,35.72,35.75,35.2315,35.65,2645900.0,0.0,1.0
2009-11-20,35.51,35.765,35.35,35.73,3323300.0,0.0,1.0
2009-11-23,36.2,36.2,35.78,35.87,3110700.0,0.0,1.0
2009-11-24,35.83,35.87,35.41,35.57,2993300.0,0.0,1.0
2009-11-25,35.7,35.8,35.33,35.71,2064000.0,0.0,1.0
2009-11-27,35.06,35.53,34.89,35.4,1440900.0,0.0,1.0
2009-11-30,35.48,35.6,35.16,35.27,3173200.0,0.0,1.0
2009-12-01,35.57,35.57,35.16,35.29,3865500.0,0.0,1.0
2009-12-02,35.36,35.5,35.19,35.32,3291500.0,0.0,1.0
2009-12-03,35.45,35.55,35.09,35.13,6062700.0,0.0,1.0
2009-12-04,34.91,35.0,33.2,34.03,15261700.0,0.0,1.0
2009-12-07,33.84,34.28,33.84,34.1,5064200.0,0.0,1.0
2009-12-08,33.64,34.2,33.64,34.11,6984500.0,0.0,1.0
2009-12-09,34.05,34.62,33.89,34.56,7544800.0,0.0,1.0
2009-12-10,34.75,34.96,34.27,34.3,4575400.0,0.0,1.0
