date,open_price,high_price,low_price,close_price,volume,dividend,split
2009-12-11,34.49,34.72,34.35,34.46,2340900.0,0.0,1.0
2009-12-14,34.75,34.95,34.51,34.83,3505700.0,0.0,1.0
2009-12-15,34.73,34.829,34.49,34.59,2588500.0,0.0,1.0
2009-12-16,34.9,34.93,34.48,34.58,1896600.0,0.0,1.0
2009-12-17,34.38,34.6899,34.26,34.35,2473500.0,0.0,1.0
2009-12-18,34.43,34.58,34.26,34.51,3836900.0,0.0,1.0
2009-12-21,34.71,35.04,34.33,35.0,2853000.0,0.0,1.0
2009-12-22,35.01,35.39,34.82,35.06,2210000.0,0.0,1.0
2009-12-23,35.23,35.45,35.11,35.4,1893500.0,0.0,1.0
2009-12-24,35.45,35.57,35.32,35.38,1028500.0,0.0,1.0
2009-12-28,35.52,35.53,35.09,35.16,1795900.0,0.0,1.0
2009-12-29,35.25,35.44,35.22,35.22,2045100.0,0.0,1.0
2009-12-30,35.23,35.43,35.12,35.21,1356000.0,0.0,1.0
2009-12-31,35.2,35.45,34.96,34.97,1287000.0,0.0,1.0
2010-01-04,35.12,35.28,35.05,35.09,2129600.0,0.0,1.0
2010-01-05,35.12,35.16,34.81,34.97,2371500.0,0.0,1.0
2010-01-06,34.95,35.16,34.66,34.72,3004300.0,0.0,1.0
2010-01-07,34.57,34.81,34.5,34.71,1763100.0,0.0,1.0
2010-01-08,34.7,34.82,34.5,34.72,2712000.0,0.0,1.0
2010-01-11,34.88,35.56,34.7,35.32,4162600.0,0.0,1.0
2010-01-12,35.51,36.06,35.32,35.78,4769600.0,0.0,1.0
2010-01-13,35.83,36.1,35.53,35.89,4053200.0,0.21,1.0
2010-01-14,35.91,36.32,35.7,36.28,2982000.0,0.0,1.0
2010-01-15,36.27,36.32,35.51,35.67,4540600.0,0.0,1.0
2010-01-19,35.65,35.79,35.49,35.65,3559500.0,0.0,1.0
2010-01-20,35.39,35.59,34.99,35.15,3354900.0,0.0,1.0
2010-01-21,35.23,35.41,34.8,34.97,3889000.0,0.0,1.0
2010-01-22,34.69,35.0,34.26,34.29,3951300.0,0.0,1.0
2010-01-25,34.5,34.6,34.26,34.28,3681700.0,0.0,1.0
2010-01-26,34.1,34.5283,34.05,34.33,2501700.0,0.0,1.0
2010-01-27,34.34,34.9,34.2,34.81,3594600.0,0.0,1.0
2010-01-28,34.99,35.22,34.3,34.34,3770700.0,0.0,1.0
2010-01-29,34.53,34.825,34.19,34.21,2942000.0,0.0,1.0
2010-02-01,34.45,35.45,34.39,35.42,3913100.0,0.0,1.0
2010-02-02,35.42,35.93,35.19,35.82,3342600.0,0.0,1.0
2010-02-03,35.52,35.59,34.97,35.34,3676400.0,0.0,1.0
2010-02-04,34.88,35.19,33.33,33.4,9977800.0,0.0,1.0
2010-02-05,33.49,33.63,32.74,32.98,7488100.0,0.0,1.0
2010-02-08,33.14,33.22,32.65,32.72,4953500.0,0.0,1.0
2010-02-09,32.9,33.21,32.49,33.07,7718600.0,0.0,1.0
2010-02-10,32.99,33.32,32.94,33.16,4203200.0,0.0,1.0
2010-02-11,33.13,33.43,32.93,33.39,3731700.0,0.0,1.0
2010-02-12,33.03,33.52,32.87,33.36,5830200.0,0.0,1.0
2010-02-16,33.4,33.65,33.35,33.6,3795600.0,0.0,1.0
2010-02-17,33.72,33.87,33.55,33.66,2774300.0,0.0,1.0
2010-02-18,33.67,33.87,33.55,33.67,2933300.0,0.0,1.0
2010-02-19,33.52,33.82,33.46,33.79,2951800.0,0.0,1.0
2010-02-22,33.8,33.84,33.49,33.68,3180100.0,0.0,1.0
2010-02-23,33.66,33.77,33.4,33.58,3043000.0,0.0,1.0
2010-02-24,33.73,33.81,33.46,33.71,2870200.0,0.0,1.0
2010-02-25,33.38,33.74,33.26,33.7,5097500.0,0.0,1.0
2010-02-26,33.73,33.86,33.59,33.72,2519100.0,0.0,1.0
2010-03-01,33.77,34.0,33.61,33.88,2826700.0,0.0,1.0
2010-03-02,34.04,34.15,33.88,34.08,4869500.0,0.0,1.0
2010-03-03,34.16,34.27,33.86,33.97,2779900.0,0.0,1.0
2010-03-04,33.97,34.22,33.74,34.02,2961100.0,0.0,1.0
2010-03-05,34.13,34.91,33.975,34.87,5539400.0,0.0,1.0
2010-03-08,35.1,35.65,35.02,35.41,4934800.0,0.0,1.0
2010-03-09,36.19,36.99,36.05,36.6,10655500.0,0.0,1.0
2010-03-10,36.69,36.97,36.47,36.88,5119500.0,0.0,1.0
2010-03-11,36.78,37.38,36.71,37.3,3677400.0,0.0,1.0
2010-03-12,37.5,37.6,37.09,37.47,4919200.0,0.0,1.0
2010-03-15,37.35,37.68,37.26,37.68,3186000.0,0.0,1.0
2010-03-16,37.7,37.7301,37.3,37.63,2864300.0,0.0,1.0
2010-03-17,37.64,38.86,37.6,38.64,7070400.0,0.0,1.0
2010-03-18,38.54,38.63,38.095,38.15,4897600.0,0.0,1.0
2010-03-19,38.29,38.55,37.86,37.94,6181100.0,0.0,1.0
2010-03-22,37.79,38.245,37.79,38.15,3066700.0,0.0,1.0
2010-03-23,38.33,38.4,37.98,38.25,3376000.0,0.0,1.0
2010-03-24,38.28,38.28,37.89,37.92,3703700.0,0.0,1.0
2010-03-25,38.19,38.45,38.05,38.05,3482600.0,0.0,1.0
2010-03-26,38.17,38.39,38.1,38.27,2362600.0,0.0,1.0
2010-03-29,38.49,38.61,37.89,38.18,3621600.0,0.0,1.0
2010-03-30,38.17,38.49,38.1,38.38,3237000.0,0.0,1.0
2010-03-31,38.22,38.43,37.99,38.33,3273700.0,0.0,1.0
2010-04-01,38.48,39.24,38.48,39.2,5066100.0,0.0,1.0
2010-04-05,39.46,40.265,39.29,40.04,5697200.0,0.0,1.0
2010-04-06,39.99,40.07,39.75,39.8,5999800.0,0.0,1.0
2010-04-07,39.84,40.28,39.75,40.15,4739200.0,0.0,1.0
2010-04-08,40.11,40.21,39.78,40.07,4072300.0,0.0,1.0
2010-04-09,40.22,40.7,40.02,40.7,3933200.0,0.0,1.0
2010-04-12,40.91,41.11,40.7,40.78,4990900.0,0.0,1.0
2010-04-13,40.9,41.31,40.61,41.16,7127300.0,0.0,1.0
2010-04-14,41.14,41.84,41.09,41.68,9066500.0,0.21,1.0
2010-04-15,42.29,43.76,42.25,42.78,11340900.0,0.0,1.0
2010-04-16,42.5,42.75,42.04,42.7,9197700.0,0.0,1.0
2010-04-19,42.69,42.87,42.34,42.68,4433500.0,0.0,1.0
2010-04-20,42.91,43.12,42.53,43.1,3913400.0,0.0,1.0
2010-04-21,43.1,43.37,42.76,43.11,3024000.0,0.0,1.0
2010-04-22,42.98,43.27,42.75,43.18,3980200.0,0.0,1.0
2010-04-23,43.27,43.47,42.94,43.44,3214000.0,0.0,1.0
2010-04-26,43.53,44.0,43.48,43.94,4491500.0,0.0,1.0
2010-04-27,43.83,43.87,42.59,42.78,4519400.0,0.0,1.0
2010-04-28,42.9,42.96,41.98,42.35,4844200.0,0.0,1.0
2010-04-29,42.53,43.14,42.51,42.77,3616000.0,0.0,1.0
2010-04-30,42.85,42.94,42.25,42.42,3957400.0,0.0,1.0
2010-05-03,42.63,43.22,42.52,43.07,2755600.0,0.0,1.0
2010-05-04,42.81,42.81,41.55,41.68,4016100.0,0.0,1.0
2010-05-05,41.09,41.81,40.68,41.36,4175700.0,0.0,1.0
2010-05-06,41.05,41.5,37.54,40.07,5532800.0,0.0,1.0
2010-05-07,39.79,40.4,38.75,39.61,6960800.0,0.0,1.0
2010-05-10,40.99,42.2,40.93,42.08,8078000.0,0.0,1.0
2010-05-11,41.63,42.45,41.58,41.81,4348800.0,0.0,1.0
2010-05-12,42.19,42.5,41.77,42.41,4263600.0,0.0,1.0
2010-05-13,42.37,42.66,41.41,41.46,4546100.0,0.0,1.0
2010-05-14,41.13,41.33,40.235,40.57,4428300.0,0.0,1.0
2010-05-17,40.59,41.245,40.33,41.13,6519300.0,0.0,1.0
2010-05-18,41.75,42.1,41.02,41.1,3652000.0,0.0,1.0
2010-05-19,40.9,41.17,40.16,40.85,3751500.0,0.0,1.0
2010-05-20,39.98,40.41,39.58,39.64,6107300.0,0.0,1.0
2010-05-21,38.87,40.22,38.6,40.15,5906100.0,0.0,1.0
2010-05-24,40.04,40.31,39.69,39.76,3329700.0,0.0,1.0
2010-05-25,38.77,40.01,38.25,39.97,4940400.0,0.0,1.0
2010-05-26,40.32,40.71,39.94,39.99,5020600.0,0.0,1.0
2010-05-27,40.55,41.43,40.45,41.4,3731800.0,0.0,1.0
2010-05-28,41.25,41.65,40.77,40.95,2587000.0,0.0,1.0
2010-06-01,40.77,41.33,40.35,40.49,2935500.0,0.0,1.0
2010-06-02,40.58,41.41,40.25,41.41,3129000.0,0.0,1.0
2010-06-03,41.62,42.15,41.54,41.92,3924100.0,0.0,1.0
2010-06-04,41.36,41.6,40.7,40.86,4808700.0,0.0,1.0
2010-06-07,40.76,40.76,39.75,39.77,4714600.0,0.0,1.0
2010-06-08,39.82,40.95,39.46,40.89,6328000.0,0.0,1.0
2010-06-09,41.1,41.94,41.02,41.21,7873500.0,0.0,1.0
2010-06-10,41.78,42.31,41.66,42.05,3678600.0,0.0,1.0
2010-06-11,41.7,42.26,41.7,42.0,4021100.0,0.0,1.0
2010-06-14,42.21,42.74,42.07,42.18,3863000.0,0.0,1.0
2010-06-15,42.42,43.38,42.42,43.38,5845500.0,0.0,1.0
2010-06-16,43.01,43.03,42.5818,42.73,4706600.0,0.0,1.0
2010-06-17,42.78,43.01,42.26,42.58,4891300.0,0.0,1.0
2010-06-18,42.69,42.79,42.33,42.49,4032300.0,0.0,1.0
2010-06-21,43.47,43.5,42.59,42.79,7752700.0,0.0,1.0
2010-06-22,43.15,43.15,41.92,41.99,5846300.0,0.0,1.0
2010-06-23,42.11,42.17,41.31,41.41,5298400.0,0.0,1.0
2010-06-24,41.21,41.373,40.81,40.97,6027800.0,0.0,1.0
2010-06-25,41.07,41.31,40.74,40.96,5058300.0,0.0,1.0
2010-06-28,41.13,41.21,40.47,40.52,2745800.0,0.0,1.0
2010-06-29,40.08,40.17,39.17,39.37,5326300.0,0.0,1.0
2010-06-30,39.4,39.67,38.94,39.04,4807900.0,0.0,1.0
2010-07-01,38.95,39.25,38.25,39.09,5311500.0,0.0,1.0
2010-07-02,39.14,39.249,38.41,38.53,3544300.0,0.0,1.0
2010-07-06,38.98,39.58,38.433,38.7,5080400.0,0.0,1.0
2010-07-07,38.82,39.77,38.66,39.71,4227900.0,0.0,1.0
2010-07-08,39.86,40.2,39.7,39.98,4057100.0,0.0,1.0
2010-07-09,39.89,40.33,39.89,40.27,2614200.0,0.0,1.0
2010-07-12,40.31,41.06,40.02,40.87,5249600.0,0.0,1.0
2010-07-13,41.74,41.82,41.2101,41.71,6371100.0,0.0,1.0
2010-07-14,40.07,41.15,39.75,41.0,10737600.0,0.21,1.0
2010-07-15,41.0,41.27,40.31,41.2,5101700.0,0.0,1.0
2010-07-16,40.95,41.2,39.96,40.07,4388700.0,0.0,1.0
2010-07-19,40.07,40.33,39.57,40.0,3549800.0,0.0,1.0
2010-07-20,39.49,41.2,39.42,41.15,4036700.0,0.0,1.0
2010-07-21,41.29,41.29,39.67,39.86,5591800.0,0.0,1.0
2010-07-22,40.26,41.26,40.12,41.17,4664400.0,0.0,1.0
2010-07-23,41.0,41.7,40.85,41.62,4116000.0,0.0,1.0
2010-07-26,41.62,42.27,41.54,42.14,3435600.0,0.0,1.0
2010-07-27,42.36,42.56,41.87,41.94,3535600.0,0.0,1.0
2010-07-28,41.84,42.24,41.37,41.52,3252800.0,0.0,1.0
2010-07-29,41.84,42.14,41.09,41.33,3167600.0,0.0,1.0
2010-07-30,41.07,41.57,40.72,41.3,3076100.0,0.0,1.0
2010-08-02,41.79,42.16,41.72,42.04,2447700.0,0.0,1.0
2010-08-03,42.0,42.05,41.33,41.39,3191400.0,0.0,1.0
2010-08-04,41.59,41.89,41.41,41.75,2978300.0,0.0,1.0
2010-08-05,41.76,42.45,41.56,42.41,4055800.0,0.0,1.0
2010-08-06,42.0,42.4,41.73,42.36,3096000.0,0.0,1.0
2010-08-09,42.56,43.1,42.56,42.69,3011900.0,0.0,1.0
2010-08-10,42.43,42.72,42.0,42.39,3383500.0,0.0,1.0
2010-08-11,41.8,41.8,41.05,41.15,3474200.0,0.0,1.0
2010-08-12,40.7,41.17,40.54,41.0,2353300.0,0.0,1.0
2010-08-13,40.8,41.0399,40.62,40.85,2005600.0,0.0,1.0
2010-08-16,40.73,41.04,40.51,40.93,1723300.0,0.0,1.0
2010-08-17,41.21,42.25,41.02,42.02,2886100.0,0.0,1.0
2010-08-18,41.81,42.47,41.6,42.17,2413300.0,0.0,1.0
2010-08-19,42.03,42.27,41.45,41.91,2693300.0,0.0,1.0
2010-08-20,41.55,42.4,41.55,42.32,2534800.0,0.0,1.0
2010-08-23,42.42,42.64,41.88,41.91,3419500.0,0.0,1.0
2010-08-24,41.41,41.9593,41.0,41.59,3427600.0,0.0,1.0
2010-08-25,41.29,42.525,41.14,42.32,4708000.0,0.0,1.0
2010-08-26,42.49,42.66,42.26,42.36,5256000.0,0.0,1.0
2010-08-27,42.57,42.79,42.06,42.32,4829600.0,0.0,1.0
2010-08-30,42.29,42.38,41.7,41.7,2462100.0,0.0,1.0
2010-08-31,41.56,41.955,41.3501,41.7,4691000.0,0.0,1.0
2010-09-01,42.0,42.7,41.94,42.6,8778200.0,0.0,1.0
2010-09-02,42.81,43.94,42.81,43.85,5365800.0,0.0,1.0
2010-09-03,43.85,44.38,43.672,44.35,4472700.0,0.0,1.0
2010-09-07,44.25,44.69,44.0705,44.28,2875600.0,0.0,1.0
2010-09-08,44.18,44.89,44.045,44.51,3186300.0,0.0,1.0
2010-09-09,44.25,44.38,43.66,43.85,3329900.0,0.0,1.0
2010-09-10,44.03,44.55,43.84,44.52,3201700.0,0.0,1.0
2010-09-13,44.89,45.65,44.8,45.54,5800100.0,0.0,1.0
2010-09-14,45.5,46.25,45.29,45.52,4707600.0,0.0,1.0
2010-09-15,45.38,46.28,45.24,45.92,3920300.0,0.0,1.0
2010-09-16,45.99,46.13,45.52,45.82,2306200.0,0.0,1.0
2010-09-17,45.96,46.08,45.61,45.75,2970600.0,0.0,1.0
2010-09-20,45.8,46.66,45.7,46.58,2571200.0,0.0,1.0
2010-09-21,46.72,46.91,46.28,46.44,4916600.0,0.0,1.0
2010-09-22,46.41,46.63,46.11,46.47,3083000.0,0.0,1.0
2010-09-23,46.28,46.58,45.7105,45.82,2637400.0,0.0,1.0
2010-09-24,46.18,46.7475,46.09,46.5,3239900.0,0.0,1.0
2010-09-27,46.58,46.8,46.32,46.37,2600900.0,0.0,1.0
2010-09-28,46.42,46.63,45.9357,46.44,6932200.0,0.0,1.0
2010-09-29,46.45,46.6399,46.07,46.28,3198300.0,0.0,1.0
2010-09-30,46.555,46.85,45.96,46.06,4268800.0,0.0,1.0
2010-10-01,46.31,46.62,46.13,46.48,3935400.0,0.0,1.0
2010-10-04,46.37,46.65,46.09,46.42,3405600.0,0.0,1.0
2010-10-05,46.7,47.5,46.66,46.8,5868800.0,0.0,1.0
2010-10-06,46.92,47.45,46.72,47.36,6334400.0,0.0,1.0
2010-10-07,47.63,47.63,46.93,47.21,3616400.0,0.0,1.0
2010-10-08,47.34,48.01,47.03,47.65,4592800.0,0.0,1.0
2010-10-11,47.7,47.766,47.35,47.58,2204500.0,0.0,1.0
2010-10-12,47.35,47.93,47.16,47.9,2840500.0,0.0,1.0
2010-10-13,48.01,48.06,47.58,47.96,3165200.0,0.25,1.0
2010-10-14,48.1,48.44,47.72,48.42,4052200.0,0.0,1.0
2010-10-15,48.7,48.9,48.475,48.85,4277000.0,0.0,1.0
2010-10-18,48.79,48.83,48.48,48.62,2442500.0,0.0,1.0
2010-10-19,48.11,48.23,47.13,47.69,3603800.0,0.0,1.0
2010-10-20,48.05,48.72,47.83,48.44,3714300.0,0.0,1.0
2010-10-21,48.68,49.4,48.45,48.8,4087700.0,0.0,1.0
2010-10-22,48.97,49.63,48.78,49.57,2489400.0,0.0,1.0
2010-10-25,49.77,50.07,49.57,49.88,3653000.0,0.0,1.0
2010-10-26,49.77,49.9,49.51,49.81,2190100.0,0.0,1.0
2010-10-27,49.36,49.48,48.45,49.04,3549100.0,0.0,1.0
2010-10-28,49.36,49.39,48.79,49.26,2669500.0,0.0,1.0
2010-10-29,49.06,49.58,49.0,49.56,2294600.0,0.0,1.0
2010-11-01,49.9,50.18,49.47,49.8,2365800.0,0.0,1.0
2010-11-02,50.18,50.69,50.08,50.54,1708400.0,0.0,1.0
2010-11-03,50.66,51.1,50.36,50.84,2928800.0,0.0,1.0
2010-11-04,51.27,52.47,51.06,51.48,4209100.0,0.0,1.0
2010-11-05,51.64,51.66,51.1949,51.33,2194800.0,0.0,1.0
2010-11-08,51.31,51.91,51.17,51.69,2902600.0,0.0,1.0
2010-11-09,51.8,51.83,50.51,50.66,3444800.0,0.0,1.0
2010-11-10,50.71,51.72,50.525,51.39,3044700.0,0.0,1.0
2010-11-11,51.1,52.1,51.05,51.9,3035700.0,0.0,1.0
2010-11-12,51.67,51.93,50.59,50.79,2889100.0,0.0,1.0
2010-11-15,51.06,51.33,50.46,51.12,3428600.0,0.0,1.0
2010-11-16,50.75,50.87,49.07,49.28,5376300.0,0.0,1.0
2010-11-17,49.22,49.68,48.64,49.64,5369000.0,0.0,1.0
2010-11-18,50.32,51.06,50.09,50.55,4729300.0,0.0,1.0
2010-11-19,50.62,50.81,50.3,50.79,2954000.0,0.0,1.0
2010-11-22,50.56,50.89,49.96,50.64,3055100.0,0.0,1.0
2010-11-23,50.12,50.35,49.47,49.7,3082100.0,0.0,1.0
2010-11-24,50.11,50.56,49.91,50.56,2321100.0,0.0,1.0
2010-11-26,50.37,50.37,49.8,50.05,959700.0,0.0,1.0
2010-11-29,49.79,50.18,49.36,50.02,3365300.0,0.0,1.0
2010-11-30,49.63,50.48,49.5,50.08,2802700.0,0.0,1.0
2010-12-01,50.83,50.96,50.23,50.41,3662900.0,0.0,1.0
2010-12-02,50.43,51.3,50.42,50.94,2864100.0,0.0,1.0
2010-12-03,50.66,50.8,50.11,50.57,2846400.0,0.0,1.0
2010-12-06,50.39,50.47,49.74,49.91,2819800.0,0.0,1.0
2010-12-07,50.27,50.79,49.95,50.42,3063300.0,0.0,1.0
2010-12-08,50.07,50.32,49.24,50.27,3505400.0,0.0,1.0
2010-12-09,50.64,50.73,49.5,49.66,5546500.0,0.0,1.0
2010-12-10,49.69,50.43,49.69,50.26,2985100.0,0.0,1.0
2010-12-13,50.34,50.61,49.46,49.47,2901300.0,0.0,1.0
2010-12-14,49.52,49.7501,49.24,49.46,2620900.0,0.0,1.0
2010-12-15,49.4,49.6601,49.15,49.34,3308700.0,0.0,1.0
2010-12-16,49.34,50.06,49.12,50.02,3304600.0,0.0,1.0
2010-12-17,50.08,50.28,49.68,50.05,3723000.0,0.0,1.0
2010-12-20,50.16,50.17,49.45,49.62,2328600.0,0.0,1.0
2010-12-21,49.71,50.13,49.47,50.02,2072900.0,0.0,1.0
2010-12-22,50.07,50.3,49.69,50.09,1466000.0,0.0,1.0
2010-12-23,49.99,50.27,49.54,49.66,1631000.0,0.0,1.0
2010-12-27,49.68,49.68,49.2,49.52,1002900.0,0.0,1.0
2010-12-28,49.57,49.64,48.92,49.23,1479800.0,0.0,1.0
2010-12-29,49.38,49.86,49.35,49.6,1763400.0,0.0,1.0
2010-12-30,49.58,49.65,49.18,49.31,1205200.0,0.0,1.0
2010-12-31,49.18,49.41,49.02,49.05,1147200.0,0.0,1.0
2011-01-03,49.3,49.51,48.98,49.09,3403900.0,0.0,1.0
2011-01-04,49.08,49.1,47.77,48.34,4908500.0,0.0,1.0
2011-01-05,48.13,48.8,48.0,48.57,3698900.0,0.0,1.0
2011-01-06,48.95,49.06,48.53,48.91,4095300.0,0.0,1.0
2011-01-07,49.01,49.62,48.89,49.52,3379100.0,0.0,1.0
2011-01-10,49.4,49.83,49.1,49.59,2997500.0,0.0,1.0
2011-01-11,49.95,49.98,49.19,49.27,2228500.0,0.0,1.0
2011-01-12,49.41,49.59,49.09,49.15,2267400.0,0.25,1.0
2011-01-13,49.24,49.42,48.82,48.9,2323600.0,0.0,1.0
2011-01-14,48.61,48.67,47.8,47.84,4967900.0,0.0,1.0
2011-01-18,47.83,49.51,47.78,49.25,5576300.0,0.0,1.0
2011-01-19,49.31,49.41,48.95,49.29,3288200.0,0.0,1.0
2011-01-20,49.27,49.51,48.53,48.64,3912800.0,0.0,1.0
2011-01-21,48.76,48.79,48.06,48.27,4008100.0,0.0,1.0
2011-01-24,48.24,48.42,48.05,48.3,3001500.0,0.0,1.0
2011-01-25,48.27,48.41,47.8,48.0,3188900.0,0.0,1.0
2011-01-26,48.15,48.26,47.75,47.77,3322100.0,0.0,1.0
2011-01-27,47.77,48.26,47.55,47.59,3916800.0,0.0,1.0
2011-01-28,47.75,48.24,46.27,46.4,5504900.0,0.0,1.0
2011-01-31,46.49,46.965,46.34,46.76,3755200.0,0.0,1.0
2011-02-01,46.93,47.76,46.76,47.42,3224300.0,0.0,1.0
2011-02-02,47.67,47.91,47.27,47.73,3843800.0,0.0,1.0
2011-02-03,49.11,50.17,49.0,49.23,8248300.0,0.0,1.0
2011-02-04,49.35,49.64,48.78,49.3,3622000.0,0.0,1.0
2011-02-07,49.34,49.865,49.1,49.4,3817500.0,0.0,1.0
2011-02-08,49.53,49.98,49.4,49.59,2438700.0,0.0,1.0
2011-02-09,49.41,49.79,49.14,49.5,2217500.0,0.0,1.0
2011-02-10,49.35,49.77,49.0932,49.74,2830900.0,0.0,1.0
2011-02-11,49.22,49.82,49.08,49.77,2319800.0,0.0,1.0
2011-02-14,49.7,50.4,49.3,50.3,3073000.0,0.0,1.0
2011-02-15,50.08,50.86,49.9,50.73,3103900.0,0.0,1.0
2011-02-16,50.98,51.48,50.82,51.18,3120300.0,0.0,1.0
2011-02-17,51.13,51.44,50.83,51.38,2875100.0,0.0,1.0
2011-02-18,51.42,51.64,50.85,51.17,2372900.0,0.0,1.0
2011-02-22,50.96,51.0499,49.57,49.72,4624900.0,0.0,1.0
2011-02-23,49.69,50.08,48.56,49.27,3540600.0,0.0,1.0
2011-02-24,48.98,49.48,48.67,49.37,2939400.0,0.0,1.0
2011-02-25,49.47,50.145,49.47,50.01,2569200.0,0.0,1.0
2011-02-28,50.1,50.53,49.96,50.33,2479800.0,0.0,1.0
2011-03-01,50.58,50.58,49.68,49.85,3417400.0,0.0,1.0
2011-03-02,49.67,49.8,48.91,49.48,2652700.0,0.0,1.0
2011-03-03,49.84,50.66,49.81,50.66,2606700.0,0.0,1.0
2011-03-04,50.68,51.04,50.56,50.97,3114600.0,0.0,1.0
2011-03-07,51.33,51.46,50.4599,50.84,2781900.0,0.0,1.0
2011-03-08,51.04,52.19,51.03,52.15,4759000.0,0.0,1.0
2011-03-09,52.17,52.66,52.04,52.66,4196100.0,0.0,1.0
2011-03-10,52.05,53.19,51.86,52.85,4578000.0,0.0,1.0
2011-03-11,52.62,52.79,51.9,52.58,3157600.0,0.0,1.0
2011-03-14,52.19,52.43,51.52,51.9,2323100.0,0.0,1.0
2011-03-15,50.44,51.23,50.31,50.95,3093200.0,0.0,1.0
2011-03-16,50.92,51.38,50.5254,50.85,3728300.0,0.0,1.0
2011-03-17,51.23,51.485,50.72,50.99,3724200.0,0.0,1.0
2011-03-18,51.51,51.69,50.8,51.0,2488900.0,0.0,1.0
2011-03-21,51.54,51.72,51.08,51.25,2618400.0,0.0,1.0
2011-03-22,51.33,51.35,50.63,50.82,1859400.0,0.0,1.0
2011-03-23,50.68,51.34,50.35,51.09,2457200.0,0.0,1.0
2011-03-24,51.4,51.92,51.2232,51.9,1793800.0,0.0,1.0
2011-03-25,51.95,52.3,51.66,51.84,2232300.0,0.0,1.0
2011-03-28,51.98,52.23,51.44,51.47,2000300.0,0.0,1.0
2011-03-29,51.44,51.59,51.192,51.3,3493200.0,0.0,1.0
2011-03-30,51.5,51.82,51.41,51.73,4344400.0,0.0,1.0
2011-03-31,51.59,51.67,51.34,51.38,3562500.0,0.0,1.0
2011-04-01,51.48,51.88,51.28,51.4,2669000.0,0.0,1.0
2011-04-04,51.49,51.76,50.77,50.87,3090900.0,0.0,1.0
2011-04-05,50.7,50.77,49.9,49.96,5155100.0,0.0,1.0
2011-04-06,50.17,50.27,49.92,50.1,3896100.0,0.0,1.0
2011-04-07,49.96,50.35,49.3,49.42,4472100.0,0.0,1.0
2011-04-08,49.76,50.015,49.24,49.58,4127500.0,0.0,1.0
2011-04-11,49.58,50.06,49.57,49.97,3828300.0,0.0,1.0
2011-04-12,49.84,50.6,49.81,49.86,3886900.0,0.0,1.0
2011-04-13,49.89,50.1199,49.71,49.98,2891000.0,0.25,1.0
2011-04-14,49.75,50.83,49.59,50.68,4260300.0,0.0,1.0
2011-04-15,50.83,51.19,50.57,51.12,2792800.0,0.0,1.0
2011-04-18,50.58,50.59,49.9,50.38,4151600.0,0.0,1.0
2011-04-19,50.39,50.94,50.11,50.89,3412500.0,0.0,1.0
2011-04-20,51.35,51.85,51.12,51.55,3425200.0,0.0,1.0
2011-04-21,54.65,54.98,53.57,53.65,7423600.0,0.0,1.0
2011-04-25,53.56,53.6,52.52,53.2,3985900.0,0.0,1.0
2011-04-26,53.2,53.31,52.03,52.18,4500000.0,0.0,1.0
2011-04-27,52.18,52.35,51.67,52.3,2858500.0,0.0,1.0
2011-04-28,52.49,53.25,52.35,52.83,3174600.0,0.0,1.0
2011-04-29,52.89,53.86,52.81,53.64,4185200.0,0.0,1.0
2011-05-02,53.79,53.97,53.4,53.5,2796400.0,0.0,1.0
2011-05-03,53.58,54.03,53.28,53.97,3627100.0,0.0,1.0
2011-05-04,53.9,54.02,53.14,53.43,2775300.0,0.0,1.0
2011-05-05,53.22,53.94,53.02,53.25,2889800.0,0.0,1.0
2011-05-06,53.81,54.27,53.49,53.64,2677200.0,0.0,1.0
2011-05-09,53.7,54.39,53.66,54.34,2520600.0,0.0,1.0
2011-05-10,54.49,55.39,54.47,54.88,3610700.0,0.0,1.0
2011-05-11,54.79,54.95,54.16,54.59,3470000.0,0.0,1.0
2011-05-12,54.49,54.93,54.09,54.73,3163700.0,0.0,1.0
2011-05-13,54.88,55.17,54.53,54.86,2379500.0,0.0,1.0
