date,open_price,high_price,low_price,close_price,volume,dividend,split
2012-10-15,69.73,71.17,69.63,70.82,4067200.0,0.0,1.0
2012-10-16,71.07,71.5591,70.02,70.95,3397400.0,0.0,1.0
2012-10-17,71.3,72.0,70.95,71.35,2698300.0,0.0,1.0
2012-10-18,71.35,72.15,71.29,72.09,3493200.0,0.0,1.0
2012-10-19,71.44,71.68,69.79,70.09,4486900.0,0.0,1.0
2012-10-22,70.19,70.74,69.68,70.19,2073700.0,0.0,1.0
2012-10-23,69.68,70.22,69.0,70.01,3091700.0,0.0,1.0
2012-10-24,70.41,70.71,69.6811,69.93,2758000.0,0.0,1.0
2012-10-25,70.27,70.86,69.835,70.19,2521900.0,0.0,1.0
2012-10-26,69.93,70.06,69.43,69.9,2145400.0,0.0,1.0
2012-10-31,70.64,70.6795,69.58,70.11,2130000.0,0.0,1.0
2012-11-01,70.08,73.3,69.99,72.82,4778100.0,0.0,1.0
2012-11-02,73.27,73.86,72.08,72.12,3051300.0,0.0,1.0
2012-11-05,71.88,72.49,71.63,72.29,2196200.0,0.0,1.0
2012-11-06,72.57,73.305,72.52,73.15,2521100.0,0.0,1.0
2012-11-07,72.42,73.0,71.56,71.88,2592500.0,0.0,1.0
2012-11-08,71.41,71.75,70.7,71.14,3044700.0,0.0,1.0
2012-11-09,71.07,72.75,70.4196,71.97,3147500.0,0.0,1.0
2012-11-12,72.16,72.94,71.54,72.76,2965400.0,0.0,1.0
2012-11-13,72.44,73.66,72.03,72.7,2603400.0,0.0,1.0
2012-11-14,72.93,73.26,71.04,71.31,3773200.0,0.0,1.0
2012-11-15,71.16,72.03,70.86,71.11,2309300.0,0.0,1.0
2012-11-16,71.14,72.15,70.56,71.89,3502700.0,0.0,1.0
2012-11-19,72.82,73.34,72.52,73.32,1946900.0,0.0,1.0
2012-11-20,72.89,72.89,71.51,72.39,3149200.0,0.0,1.0
2012-11-21,72.77,73.89,72.61,73.53,2734000.0,0.0,1.0
2012-11-23,74.0,74.35,73.62,74.0,1936400.0,0.0,1.0
2012-11-26,73.79,73.85,73.06,73.63,2587300.0,0.0,1.0
2012-11-27,73.73,74.44,73.56,73.8,1900300.0,0.0,1.0
2012-11-28,73.68,74.16,73.039,73.89,2556600.0,0.0,1.0
2012-11-29,73.99,74.75,73.37,74.47,3011100.0,0.0,1.0
2012-11-30,67.5,68.2,66.73,67.08,18706500.0,0.0,1.0
2012-12-03,67.12,67.75,66.64,66.79,6150300.0,0.0,1.0
2012-12-04,66.64,66.84,65.35,65.89,5880200.0,0.0,1.0
2012-12-05,66.23,66.47,65.43,65.9,3744600.0,0.0,1.0
2012-12-06,66.01,68.09,65.53,66.92,4877900.0,0.0,1.0
2012-12-07,67.2,67.61,66.05,66.3,3918400.0,0.0,1.0
2012-12-10,66.59,66.86,65.76,66.25,4087800.0,0.0,1.0
2012-12-11,66.46,67.87,66.28,67.52,4259200.0,0.0,1.0
2012-12-12,68.19,68.25,67.5,67.64,3600600.0,0.0,1.0
2012-12-13,68.84,68.9,67.62,67.8,4267700.0,0.0,1.0
2012-12-14,67.87,68.45,67.761,67.9,3784900.0,0.0,1.0
2012-12-17,68.11,69.09,67.802,69.07,3675800.0,0.0,1.0
2012-12-18,69.34,70.35,68.9,69.05,5258200.0,0.0,1.0
2012-12-19,68.84,68.87,67.15,67.16,7848100.0,0.0,1.0
2012-12-20,67.13,67.16,65.83,66.49,6049600.0,0.0,1.0
2012-12-21,65.55,65.6,63.07,63.88,11992700.0,0.0,1.0
2012-12-24,64.73,65.24,64.41,65.01,2695600.0,0.0,1.0
2012-12-26,65.01,65.35,64.605,65.04,2899500.0,0.0,1.0
2012-12-27,65.28,65.8,64.74,65.46,3356000.0,0.0,1.0
2012-12-28,65.06,65.29,64.7,64.72,2804200.0,0.0,1.0
2012-12-31,64.72,66.47,64.56,66.4,3338700.0,0.0,1.0
2013-01-02,67.5,67.5,66.32,67.16,4379100.0,0.0,1.0
2013-01-03,67.13,68.05,66.94,67.58,2627300.0,0.0,1.0
2013-01-04,67.44,68.45,66.85,68.32,2719400.0,0.0,1.0
2013-01-07,67.99,68.29,66.71,67.89,3802600.0,0.0,1.0
2013-01-08,64.4,65.43,64.4,65.04,12403800.0,0.0,1.0
2013-01-09,65.06,65.38,64.09,64.82,7451800.0,0.335,1.0
2013-01-10,65.3,66.52,65.26,66.25,4970500.0,0.0,1.0
2013-01-11,66.11,66.96,65.54,66.87,3981000.0,0.0,1.0
2013-01-14,66.95,67.18,66.05,66.15,3482500.0,0.0,1.0
2013-01-15,66.02,66.54,65.88,66.37,2680500.0,0.0,1.0
2013-01-16,65.93,66.25,65.86,65.95,3030100.0,0.0,1.0
2013-01-17,66.19,66.24,65.05,65.4,5682300.0,0.0,1.0
2013-01-18,65.4,65.48,64.905,65.15,4500300.0,0.0,1.0
2013-01-22,64.92,65.807,64.65,65.29,4131400.0,0.0,1.0
2013-01-23,65.4,66.13,65.3,66.1,4811300.0,0.0,1.0
2013-01-24,66.25,66.81,66.16,66.39,3853200.0,0.0,1.0
2013-01-25,65.7,65.73,64.0,64.63,8407800.0,0.0,1.0
2013-01-28,64.51,64.87,63.27,64.59,7591300.0,0.0,1.0
2013-01-29,64.25,65.03,64.0,64.24,4883100.0,0.0,1.0
2013-01-30,63.8799,64.57,63.18,64.24,11510900.0,0.0,1.0
2013-01-31,64.21,65.4,64.02,64.94,5129500.0,0.0,1.0
2013-02-01,65.22,66.02,64.8,65.93,4690700.0,0.0,1.0
2013-02-04,65.9,66.01,63.9,63.94,10501700.0,0.0,1.0
2013-02-05,59.74,62.62,59.68,62.08,29144200.0,0.0,1.0
2013-02-06,61.31,63.21,61.11,62.93,9060200.0,0.0,1.0
2013-02-07,63.04,63.95,63.0,63.57,6844100.0,0.0,1.0
2013-02-08,63.7,65.49,63.66,65.3,7190100.0,0.0,1.0
2013-02-11,65.16,65.19,64.48,64.55,5352600.0,0.0,1.0
2013-02-12,64.58,65.06,64.06,64.75,4934400.0,0.0,1.0
2013-02-13,64.77,64.91,63.95,64.41,4000000.0,0.0,1.0
2013-02-14,64.27,64.536,63.77,63.89,3949600.0,0.0,1.0
2013-02-15,63.82,64.5,63.445,63.99,4334200.0,0.0,1.0
2013-02-19,64.2,65.185,63.93,65.15,4286800.0,0.0,1.0
2013-02-20,65.17,65.46,64.52,64.56,4302900.0,0.0,1.0
2013-02-21,64.27,65.4,64.25,65.05,4487400.0,0.0,1.0
2013-02-22,65.21,65.596,64.72,65.45,2579100.0,0.0,1.0
2013-02-25,65.62,66.39,64.73,64.73,4388000.0,0.0,1.0
2013-02-26,65.15,65.48,64.305,64.87,3758300.0,0.0,1.0
2013-02-27,64.85,65.65,64.76,65.38,1984600.0,0.0,1.0
2013-02-28,65.63,66.48,65.43,65.48,3367400.0,0.0,1.0
2013-03-01,64.89,65.62,64.35,65.21,3079700.0,0.0,1.0
2013-03-04,65.11,65.48,64.951,65.47,2148600.0,0.0,1.0
2013-03-05,65.59,66.83,65.55,66.3,3145800.0,0.0,1.0
2013-03-06,66.36,68.0,66.3,66.91,4263600.0,0.0,1.0
2013-03-07,66.82,67.31,66.626,67.25,3538700.0,0.0,1.0
2013-03-08,67.71,68.37,67.67,67.72,4600400.0,0.0,1.0
2013-03-11,67.78,67.97,67.325,67.84,4667000.0,0.0,1.0
2013-03-12,71.39,71.5,68.55,68.73,9455700.0,0.0,1.0
2013-03-13,68.61,69.63,68.55,69.35,5971900.0,0.0,1.0
2013-03-14,69.46,69.91,69.25,69.85,2672200.0,0.0,1.0
2013-03-15,69.53,70.2,69.24,70.2,3497500.0,0.0,1.0
2013-03-18,69.31,69.63,68.75,69.11,3187000.0,0.0,1.0
2013-03-19,69.27,69.54,68.46,68.84,2390700.0,0.0,1.0
2013-03-20,69.18,69.71,68.95,69.45,1649100.0,0.0,1.0
2013-03-21,69.06,69.9,69.06,69.46,1829500.0,0.0,1.0
2013-03-22,69.36,69.9,69.3,69.69,1791900.0,0.0,1.0
2013-03-25,70.54,70.98,70.295,70.7,3624500.0,0.0,1.0
2013-03-26,70.81,71.28,70.6,71.11,2958000.0,0.0,1.0
2013-03-27,70.62,71.39,70.6107,71.32,1932300.0,0.0,1.0
2013-03-28,71.32,72.21,70.9,71.94,3275200.0,0.0,1.0
2013-04-01,71.93,72.32,71.02,71.17,1587000.0,0.0,1.0
2013-04-02,70.82,70.92,69.43,70.15,5632400.0,0.0,1.0
2013-04-03,69.93,69.97,67.1,67.54,8693800.0,0.0,1.0
2013-04-04,67.61,68.28,67.32,67.73,3360500.0,0.0,1.0
2013-04-05,66.5,67.06,65.28,66.97,7611300.0,0.0,1.0
2013-04-08,66.16,67.37,66.1,67.33,3934700.0,0.0,1.0
2013-04-09,67.32,67.55,66.67,66.79,5919900.0,0.0,1.0
2013-04-10,66.78,67.7,66.735,66.76,5515900.0,0.335,1.0
2013-04-11,65.92,67.6,65.92,67.23,6904600.0,0.0,1.0
2013-04-12,67.1,67.87,66.95,67.8,3891400.0,0.0,1.0
2013-04-15,67.04,67.25,65.94,66.06,4417000.0,0.0,1.0
2013-04-16,66.3,66.87,66.02,66.65,4399000.0,0.0,1.0
2013-04-17,66.27,66.72,65.825,66.23,3680500.0,0.0,1.0
2013-04-18,66.34,66.42,64.87,65.0,4566100.0,0.0,1.0
2013-04-19,65.28,65.33,64.74,65.04,4851700.0,0.0,1.0
2013-04-22,65.04,65.43,64.57,65.26,3133000.0,0.0,1.0
2013-04-23,64.39,64.64,63.16,64.15,8453600.0,0.0,1.0
2013-04-24,68.4,69.78,67.76,68.65,10298000.0,0.0,1.0
2013-04-25,69.14,69.14,67.04,67.2,4743300.0,0.0,1.0
2013-04-26,66.99,67.2,66.62,66.86,2852400.0,0.0,1.0
2013-04-29,67.15,67.69,66.72,67.6,2762900.0,0.0,1.0
2013-04-30,67.5,68.22,66.98,68.12,3297200.0,0.0,1.0
2013-05-01,67.79,68.21,67.51,67.6,2089100.0,0.0,1.0
2013-05-02,67.63,68.38,67.25,68.08,2867800.0,0.0,1.0
2013-05-03,68.5,69.05,68.49,68.91,2760000.0,0.0,1.0
2013-05-06,68.0,68.74,67.95,68.38,2356000.0,0.0,1.0
2013-05-07,68.63,68.774,68.16,68.62,1830700.0,0.0,1.0
2013-05-08,68.7,69.675,68.45,69.58,3144700.0,0.0,1.0
2013-05-09,69.33,69.49,68.83,69.07,2208000.0,0.0,1.0
2013-05-10,69.31,70.36,69.27,70.36,3286300.0,0.0,1.0
2013-05-13,69.28,70.07,68.43,68.92,4759000.0,0.0,1.0
2013-05-14,69.18,70.22,69.0,70.15,2739100.0,0.0,1.0
2013-05-15,69.9,70.6,69.81,69.92,3340500.0,0.0,1.0
2013-05-16,69.92,70.125,69.3329,69.63,2783800.0,0.0,1.0
2013-05-17,69.72,70.29,69.23,70.16,2825000.0,0.0,1.0
2013-05-20,70.1,70.575,69.68,70.46,2660100.0,0.0,1.0
2013-05-21,70.26,70.64,70.0,70.18,2608000.0,0.0,1.0
2013-05-22,70.05,70.9299,69.51,69.83,2181300.0,0.0,1.0
2013-05-23,68.94,69.3738,68.66,69.3,2394400.0,0.0,1.0
2013-05-24,69.13,69.25,68.55,69.21,1809800.0,0.0,1.0
2013-05-28,69.86,70.41,69.6,70.03,1886400.0,0.0,1.0
2013-05-29,69.73,70.09,69.29,69.54,2141400.0,0.0,1.0
2013-05-30,69.5,69.52,68.56,68.6,2015000.0,0.0,1.0
2013-05-31,68.5,69.08,67.75,67.75,2453300.0,0.0,1.0
2013-06-03,67.79,69.01,67.79,69.01,2925900.0,0.0,1.0
2013-06-04,69.04,70.105,68.51,68.86,2600400.0,0.0,1.0
2013-06-05,68.61,69.12,67.8,68.03,2023000.0,0.0,1.0
2013-06-06,68.3,71.25,68.29,71.12,7427800.0,0.0,1.0
2013-06-07,72.24,73.64,72.12,73.52,5620600.0,0.0,1.0
2013-06-10,73.4,73.89,72.2,72.47,3975100.0,0.0,1.0
2013-06-11,71.86,73.06,71.69,71.76,3453600.0,0.0,1.0
2013-06-12,71.84,72.67,71.42,71.7,3452000.0,0.0,1.0
2013-06-13,71.53,71.845,71.05,71.61,2892600.0,0.0,1.0
2013-06-14,71.6,71.74,70.96,71.11,1788700.0,0.0,1.0
2013-06-17,71.54,72.24,70.96,71.6,1900900.0,0.0,1.0
2013-06-18,71.77,72.62,71.77,72.22,1741000.0,0.0,1.0
2013-06-19,72.2,72.64,71.33,71.51,1830900.0,0.0,1.0
2013-06-20,70.81,71.0,69.23,69.39,3125400.0,0.0,1.0
2013-06-21,69.72,70.0,68.82,68.98,4734200.0,0.0,1.0
2013-06-24,68.06,68.56,67.06,68.1,3287000.0,0.0,1.0
2013-06-25,68.87,69.11,68.32,68.34,2254600.0,0.0,1.0
2013-06-26,68.96,69.42,68.51,69.22,2141600.0,0.0,1.0
2013-06-27,69.81,69.99,69.16,69.6,1827800.0,0.0,1.0
2013-06-28,69.62,69.89,68.9,69.34,3062700.0,0.0,1.0
2013-07-01,69.6001,70.485,69.26,70.22,2166100.0,0.0,1.0
2013-07-02,70.18,70.87,69.878,70.1,2313900.0,0.0,1.0
2013-07-03,69.93,71.255,69.64,71.12,1840700.0,0.0,1.0
2013-07-05,71.6,71.73,70.74,71.66,1529300.0,0.0,1.0
2013-07-08,72.48,73.06,72.2,72.49,2500300.0,0.0,1.0
2013-07-09,73.31,73.46,72.66,73.0,2591600.0,0.0,1.0
2013-07-10,72.65,72.73,71.86,72.36,2645000.0,0.335,1.0
2013-07-11,70.92,72.74,70.38,71.53,6580800.0,0.0,1.0
2013-07-12,71.49,72.02,70.45,70.64,5886200.0,0.0,1.0
2013-07-15,70.85,72.11,70.79,71.76,3330700.0,0.0,1.0
2013-07-16,72.05,72.31,70.91,71.57,2962900.0,0.0,1.0
2013-07-17,72.0,72.0,71.09,71.4,1694700.0,0.0,1.0
2013-07-18,71.37,72.3801,71.275,72.2,2740800.0,0.0,1.0
2013-07-19,72.3,72.33,71.54,72.08,2021400.0,0.0,1.0
2013-07-22,71.52,71.99,71.3,71.47,1719000.0,0.0,1.0
2013-07-23,71.43,71.57,70.03,70.43,3170900.0,0.0,1.0
2013-07-24,70.64,71.5,70.41,71.45,3209700.0,0.0,1.0
2013-07-25,71.64,72.11,71.37,72.1,2048900.0,0.0,1.0
2013-07-26,72.0,74.02,71.77,74.0,3918800.0,0.0,1.0
2013-07-29,73.61,73.77,73.02,73.52,1780800.0,0.0,1.0
2013-07-30,73.8,73.98,72.8,73.05,1656000.0,0.0,1.0
2013-07-31,73.33,73.55,72.77,72.92,1551300.0,0.0,1.0
2013-08-01,73.5,74.13,73.35,73.9,1646400.0,0.0,1.0
2013-08-02,73.9,74.42,73.45,74.39,2137400.0,0.0,1.0
2013-08-05,74.5,74.84,73.72,74.82,2586000.0,0.0,1.0
2013-08-06,74.73,74.8,73.93,74.0,1879700.0,0.0,1.0
2013-08-07,74.33,74.66,73.845,73.88,1710200.0,0.0,1.0
2013-08-08,74.1,74.5,73.91,74.1,1310000.0,0.0,1.0
2013-08-09,73.92,74.95,73.8,74.4,1820600.0,0.0,1.0
2013-08-12,74.26,75.13,74.17,74.47,3153700.0,0.0,1.0
2013-08-13,72.41,73.1,71.73,72.97,5847800.0,0.0,1.0
2013-08-14,72.38,73.3199,72.28,73.06,2626400.0,0.0,1.0
2013-08-15,72.67,72.87,72.25,72.47,2053400.0,0.0,1.0
2013-08-16,72.25,72.6,72.0,72.16,1967100.0,0.0,1.0
2013-08-19,72.29,73.0,72.06,72.08,1587100.0,0.0,1.0
2013-08-20,72.32,73.04,72.26,72.64,1515100.0,0.0,1.0
2013-08-21,72.57,72.91,72.08,72.21,2011300.0,0.0,1.0
2013-08-22,72.43,73.0,72.36,72.75,1107000.0,0.0,1.0
2013-08-23,72.84,72.915,71.92,72.57,1806600.0,0.0,1.0
2013-08-26,72.55,72.75,71.91,72.03,1503800.0,0.0,1.0
2013-08-27,71.46,71.92,71.26,71.37,1704800.0,0.0,1.0
2013-08-28,71.18,71.3,70.76,70.78,2964400.0,0.0,1.0
2013-08-29,70.69,71.32,70.4,70.55,2610000.0,0.0,1.0
2013-08-30,70.52,70.52,69.57,70.02,3090300.0,0.0,1.0
2013-09-03,70.74,70.94,69.65,70.0,2473900.0,0.0,1.0
2013-09-04,69.24,69.685,68.78,69.63,5766800.0,0.0,1.0
2013-09-05,69.89,70.82,69.7425,69.84,2633400.0,0.0,1.0
2013-09-06,70.06,70.38,69.43,69.61,3449800.0,0.0,1.0
2013-09-09,70.14,71.71,70.14,71.48,3323500.0,0.0,1.0
2013-09-10,71.71,71.825,71.03,71.53,2854700.0,0.0,1.0
2013-09-11,71.61,72.21,71.32,72.21,1566000.0,0.0,1.0
2013-09-12,72.34,72.84,72.13,72.39,1795200.0,0.0,1.0
2013-09-13,72.51,72.7,72.09,72.53,1787000.0,0.0,1.0
2013-09-16,73.0,73.2,72.49,72.65,2016800.0,0.0,1.0
2013-09-17,72.57,73.215,72.46,72.74,2330300.0,0.0,1.0
2013-09-18,72.58,73.76,72.29,73.62,2031100.0,0.0,1.0
2013-09-19,73.66,73.66,72.69,72.73,2164500.0,0.0,1.0
2013-09-20,72.71,72.79,72.0,72.09,2751200.0,0.0,1.0
2013-09-23,71.91,72.1582,71.39,71.81,1301800.0,0.0,1.0
2013-09-24,71.85,72.71,71.71,72.06,1423900.0,0.0,1.0
2013-09-25,72.0,72.04,71.45,71.6,1206600.0,0.0,1.0
2013-09-26,71.89,72.55,71.7,72.37,1501900.0,0.0,1.0
2013-09-27,72.13,72.56,71.91,72.13,1151000.0,0.0,1.0
2013-09-30,71.52,71.86,71.02,71.39,2262200.0,0.0,1.0
2013-10-01,71.58,71.74,71.07,71.58,1670300.0,0.0,1.0
2013-10-02,70.91,71.38,70.0,70.7,3401100.0,0.0,1.0
2013-10-03,70.5,71.25,70.275,70.44,2507400.0,0.0,1.0
2013-10-04,70.6,71.68,70.57,71.53,2236400.0,0.0,1.0
2013-10-07,70.97,71.7899,70.89,71.43,3246100.0,0.0,1.0
2013-10-08,71.25,72.0815,70.94,71.67,6557100.0,0.0,1.0
2013-10-09,65.75,66.95,64.92,66.48,20648300.0,0.37,1.0
2013-10-10,66.85,67.15,65.67,65.94,6865300.0,0.0,1.0
2013-10-11,65.97,67.128,65.81,67.0,5610500.0,0.0,1.0
2013-10-14,66.84,67.29,66.55,66.94,3283200.0,0.0,1.0
2013-10-15,66.89,66.91,65.76,65.8,4994300.0,0.0,1.0
2013-10-16,66.17,66.6,66.12,66.46,3811500.0,0.0,1.0
2013-10-17,66.4,67.48,66.32,67.39,4084700.0,0.0,1.0
2013-10-18,67.71,67.79,66.62,66.68,4839200.0,0.0,1.0
2013-10-21,66.75,67.08,66.46,66.85,3373400.0,0.0,1.0
2013-10-22,67.04,67.28,66.78,67.07,4241800.0,0.0,1.0
2013-10-23,67.0,67.0,64.08,65.17,10134800.0,0.0,1.0
2013-10-24,65.42,66.02,65.21,66.0,2725100.0,0.0,1.0
2013-10-25,66.26,66.995,66.06,66.57,2766700.0,0.0,1.0
2013-10-28,66.57,66.95,66.57,66.76,2163100.0,0.0,1.0
2013-10-29,66.9,67.15,66.77,67.06,2037500.0,0.0,1.0
2013-10-30,67.47,68.5,67.47,68.16,3850400.0,0.0,1.0
2013-10-31,67.9,68.0,67.12,67.62,2585500.0,0.0,1.0
2013-11-01,67.61,68.61,67.512,68.48,3277600.0,0.0,1.0
2013-11-04,68.91,70.0,68.79,69.91,4211700.0,0.0,1.0
2013-11-05,69.49,70.3182,69.22,70.23,2909000.0,0.0,1.0
2013-11-06,70.32,70.7,69.8101,70.33,2945100.0,0.0,1.0
2013-11-07,70.43,70.7,69.63,69.8,2660000.0,0.0,1.0
2013-11-08,69.63,70.625,69.29,70.57,3025200.0,0.0,1.0
2013-11-11,70.92,72.69,70.6114,71.74,5110500.0,0.0,1.0
2013-11-12,71.56,71.74,70.715,71.49,4830800.0,0.0,1.0
2013-11-13,71.35,73.25,71.2,73.19,4691100.0,0.0,1.0
2013-11-14,73.2,73.49,72.9328,73.34,2474500.0,0.0,1.0
2013-11-15,73.48,73.99,73.18,73.98,2986900.0,0.0,1.0
2013-11-18,73.85,74.245,73.29,73.41,2651300.0,0.0,1.0
2013-11-19,73.5,73.99,73.26,73.78,1994900.0,0.0,1.0
2013-11-20,74.0,74.0,72.1,72.32,3713900.0,0.0,1.0
2013-11-21,72.44,75.15,72.34,74.92,5690300.0,0.0,1.0
2013-11-22,75.82,78.68,75.79,78.3,8320300.0,0.0,1.0
2013-11-25,77.88,78.37,77.45,78.01,2916800.0,0.0,1.0
2013-11-26,77.4,78.28,77.39,77.65,3254000.0,0.0,1.0
2013-11-27,77.48,77.69,76.88,77.59,2419100.0,0.0,1.0
2013-11-29,77.59,78.24,77.36,77.68,1361300.0,0.0,1.0
2013-12-02,77.56,78.57,77.38,77.71,2500800.0,0.0,1.0
2013-12-03,75.4,76.41,74.83,75.61,6714800.0,0.0,1.0
2013-12-04,75.66,76.16,75.4,75.66,2471500.0,0.0,1.0
2013-12-05,75.1,75.29,74.0,74.39,3789600.0,0.0,1.0
2013-12-06,75.25,75.34,74.08,74.37,2890800.0,0.0,1.0
2013-12-09,74.37,74.72,74.17,74.3,2788100.0,0.0,1.0
2013-12-10,74.3,74.3,73.24,73.41,2476900.0,0.0,1.0
2013-12-11,73.59,74.02,72.76,72.9,1908000.0,0.0,1.0
2013-12-12,72.63,72.89,71.5,71.6,2957300.0,0.0,1.0
2013-12-13,71.74,72.65,71.63,71.81,2225500.0,0.0,1.0
2013-12-16,73.07,73.89,72.7,73.23,2950700.0,0.0,1.0
2013-12-17,73.07,73.188,71.75,71.87,2467100.0,0.0,1.0
2013-12-18,71.87,72.74,71.25,72.73,2599500.0,0.0,1.0
2013-12-19,72.48,72.93,71.78,72.75,2697700.0,0.0,1.0
2013-12-20,72.85,73.79,72.77,73.39,3100300.0,0.0,1.0
2013-12-23,73.5,74.0,72.81,73.97,1820200.0,0.0,1.0
2013-12-24,73.96,74.19,73.63,74.1,708100.0,0.0,1.0
2013-12-26,74.12,74.4,73.92,74.11,812600.0,0.0,1.0
2013-12-27,74.41,74.41,73.56,73.87,872300.0,0.0,1.0
2013-12-30,73.85,74.97,73.84,74.92,1953300.0,0.0,1.0
2013-12-31,75.0,76.41,75.0,75.61,2132900.0,0.0,1.0
2014-01-02,75.38,75.61,74.83,75.09,1956300.0,0.0,1.0
2014-01-03,75.46,76.1,75.0,75.56,1457100.0,0.0,1.0
2014-01-06,75.52,76.14,75.29,75.5,2935800.0,0.0,1.0
2014-01-07,76.89,77.21,76.43,76.56,3619700.0,0.0,1.0
2014-01-08,76.68,77.33,76.21,76.53,4448600.0,0.0,1.0
2014-01-09,74.91,76.53,74.75,75.05,3773100.0,0.0,1.0
2014-01-10,75.4,75.91,74.76,75.02,2582200.0,0.0,1.0
2014-01-13,75.01,75.12,73.32,73.41,3475800.0,0.0,1.0
2014-01-14,73.52,74.13,73.15,73.23,4471300.0,0.0,1.0
2014-01-15,73.24,73.8,72.98,73.17,3164800.0,0.37,1.0
2014-01-16,73.25,73.83,72.25,72.3,3788300.0,0.0,1.0
2014-01-17,72.43,72.66,71.87,72.1,3712500.0,0.0,1.0
2014-01-21,72.71,72.865,70.99,71.15,3653100.0,0.0,1.0
2014-01-22,71.62,71.92,71.11,71.34,3162000.0,0.0,1.0
2014-01-23,70.54,70.679,69.32,69.8,4642700.0,0.0,1.0
2014-01-24,69.32,69.78,68.82,68.82,4187500.0,0.0,1.0
2014-01-27,68.79,68.91,67.06,67.84,4665400.0,0.0,1.0
2014-01-28,68.09,68.6,67.85,68.2,3121300.0,0.0,1.0
2014-01-29,67.75,67.92,65.87,66.51,6878700.0,0.0,1.0
2014-01-30,66.85,66.98,66.17,66.6,4370800.0,0.0,1.0
2014-01-31,66.13,67.59,65.83,67.15,5387300.0,0.0,1.0
2014-02-03,67.36,68.06,65.84,66.16,6752200.0,0.0,1.0
2014-02-04,71.59,72.58,70.55,72.06,14147200.0,0.0,1.0
2014-02-05,71.75,71.75,69.84,70.54,5688000.0,0.0,1.0
2014-02-06,70.69,71.86,70.55,71.17,3405400.0,0.0,1.0
2014-02-07,71.59,72.44,71.45,71.73,2850500.0,0.0,1.0
2014-02-10,72.0,72.8,71.6701,72.76,3632300.0,0.0,1.0
2014-02-11,72.95,73.625,72.7,73.21,3586400.0,0.0,1.0
2014-02-12,73.34,73.76,73.23,73.51,3034100.0,0.0,1.0
2014-02-13,73.05,73.89,72.86,73.82,2212800.0,0.0,1.0
2014-02-14,73.5,73.9,73.1,73.42,2894100.0,0.0,1.0
2014-02-18,73.4,73.74,72.97,73.24,2810500.0,0.0,1.0
2014-02-19,73.54,74.06,72.77,72.82,2245400.0,0.0,1.0
2014-02-20,72.9,73.32,72.45,72.98,1986200.0,0.0,1.0
2014-02-21,72.94,73.22,72.37,72.85,2099800.0,0.0,1.0
2014-02-24,72.87,73.4,72.7401,72.97,1799600.0,0.0,1.0
2014-02-25,73.0,73.8,72.52,73.28,2259000.0,0.0,1.0
2014-02-26,73.35,73.74,73.04,73.39,2520700.0,0.0,1.0
2014-02-27,73.39,74.17,73.38,73.79,2142400.0,0.0,1.0
2014-02-28,73.83,74.34,73.4,74.08,2375500.0,0.0,1.0
2014-03-03,73.34,73.76,72.7,73.61,2419000.0,0.0,1.0
2014-03-04,74.49,74.89,74.36,74.64,2666200.0,0.0,1.0
2014-03-05,74.93,74.96,74.33,74.81,1943100.0,0.0,1.0
2014-03-06,75.76,77.75,75.75,77.29,5267600.0,0.0,1.0
2014-03-07,77.38,77.69,76.51,77.16,2955800.0,0.0,1.0
2014-03-10,76.89,77.435,76.53,77.4,2419700.0,0.0,1.0
2014-03-11,77.35,77.95,77.0,77.33,2336400.0,0.0,1.0
2014-03-12,77.02,77.34,76.832,77.12,1988200.0,0.0,1.0
2014-03-13,77.24,77.5,75.6,75.83,2356500.0,0.0,1.0
2014-03-14,75.4,76.2,75.03,75.08,3323400.0,0.0,1.0
2014-03-17,75.42,75.79,74.93,75.12,3192300.0,0.0,1.0
2014-03-18,75.18,75.71,74.93,75.06,1942900.0,0.0,1.0
2014-03-19,75.28,75.54,73.669,74.2,1994400.0,0.0,1.0
2014-03-20,74.48,75.56,74.17,75.25,2898400.0,0.0,1.0
