date,open_price,high_price,low_price,close_price,volume,dividend,split
2015-08-21,81.04,81.57,79.2,79.7,8754277.0,0.0,1.0
2015-08-24,73.89,78.99,71.39,77.19,10169959.0,0.0,1.0
2015-08-25,79.29,79.43,76.03,76.1,6327698.0,0.0,1.0
2015-08-26,77.96,79.87,76.57,79.68,4562251.0,0.0,1.0
2015-08-27,80.21,82.95,80.1,82.27,5252774.0,0.0,1.0
2015-08-28,82.13,82.75,81.27,81.82,2925342.0,0.0,1.0
2015-08-31,80.99,81.32,79.7,79.77,3223415.0,0.0,1.0
2015-09-01,77.68,79.55,77.5,79.1,4485778.0,0.0,1.0
2015-09-02,79.99,80.27,78.72,80.27,3338888.0,0.0,1.0
2015-09-03,80.66,80.95,79.76,80.22,1817721.0,0.0,1.0
2015-09-04,79.03,79.54,78.18,78.89,2121527.0,0.0,1.0
2015-09-08,80.82,81.95,80.4801,81.76,3133150.0,0.0,1.0
2015-09-09,82.8,83.49,80.851,81.02,3260295.0,0.0,1.0
2015-09-10,80.79,81.215,79.48,79.9,3161480.0,0.0,1.0
2015-09-11,80.0,81.47,79.62,81.43,2715747.0,0.0,1.0
2015-09-14,81.18,81.4,80.56,80.95,1830697.0,0.0,1.0
2015-09-15,81.31,82.7,80.45,82.42,2298032.0,0.0,1.0
2015-09-16,82.3,83.2,81.61,83.07,2660467.0,0.0,1.0
2015-09-17,82.93,83.9,82.41,82.97,3748042.0,0.0,1.0
2015-09-18,81.23,82.16,79.85,80.15,5465659.0,0.0,1.0
2015-09-21,80.5,80.72,79.29,80.43,3671336.0,0.0,1.0
2015-09-22,79.5,80.03,78.93,79.3,3661390.0,0.0,1.0
2015-09-23,79.32,79.625,78.43,78.92,2681320.0,0.0,1.0
2015-09-24,78.55,78.55,77.29,78.32,3047634.0,0.0,1.0
2015-09-25,79.25,79.7,78.22,78.6,3375384.0,0.0,1.0
2015-09-28,78.0,78.21,75.92,76.0,4063238.0,0.0,1.0
2015-09-29,76.18,76.41,75.24,76.15,4327006.0,0.0,1.0
2015-09-30,77.52,80.25,76.69,79.95,5294376.0,0.0,1.0
2015-10-01,80.01,80.53,79.0,79.87,3182399.0,0.0,1.0
2015-10-02,78.34,81.9,78.34,81.6,5549829.0,0.0,1.0
2015-10-05,82.61,83.2999,81.4,83.05,4123811.0,0.0,1.0
2015-10-06,82.82,83.535,82.03,83.42,11404975.0,0.0,1.0
2015-10-07,69.81,70.9,67.2005,67.71,36789757.0,0.0,1.0
2015-10-08,67.11,68.3,66.35,67.46,13095259.0,0.0,1.0
2015-10-09,67.5,70.42,67.4,70.25,9848523.0,0.0,1.0
2015-10-12,70.5,71.68,70.35,70.84,7035804.0,0.0,1.0
2015-10-13,70.47,71.465,69.83,69.98,5148426.0,0.0,1.0
2015-10-14,69.55,70.08,68.32,68.58,4329515.0,0.46,1.0
2015-10-15,68.98,69.45,67.99,69.27,4720303.0,0.0,1.0
2015-10-16,71.0,72.28,69.77,72.16,9715718.0,0.0,1.0
2015-10-19,71.72,71.89,71.12,71.71,3806566.0,0.0,1.0
2015-10-20,75.02,75.22,72.95,73.03,15429494.0,0.0,1.0
2015-10-21,73.2,74.42,72.59,73.56,6156733.0,0.0,1.0
2015-10-22,74.15,74.61,72.52,72.68,5440481.0,0.0,1.0
2015-10-23,73.45,73.45,72.23,72.89,4006618.0,0.0,1.0
2015-10-26,72.59,74.48,72.57,74.18,3559329.0,0.0,1.0
2015-10-27,73.96,74.1702,72.722,73.17,2639415.0,0.0,1.0
2015-10-28,73.2,73.89,71.895,72.97,3767307.0,0.0,1.0
2015-10-29,72.91,73.0,72.21,72.51,2322192.0,0.0,1.0
2015-10-30,72.7,72.7,70.5,70.91,4892909.0,0.0,1.0
2015-11-02,71.36,72.14,71.33,71.83,2916038.0,0.0,1.0
2015-11-03,71.47,72.46,71.4,72.21,2665015.0,0.0,1.0
2015-11-04,72.28,72.47,71.34,71.54,2353410.0,0.0,1.0
2015-11-05,71.66,71.93,70.78,71.17,2585895.0,0.0,1.0
2015-11-06,70.88,71.34,70.5,71.24,2502722.0,0.0,1.0
2015-11-09,70.67,70.67,68.402,69.0,4992500.0,0.0,1.0
2015-11-10,68.83,69.31,68.34,68.76,2953355.0,0.0,1.0
2015-11-11,69.13,69.32,68.27,68.44,2695446.0,0.0,1.0
2015-11-12,68.32,68.47,66.69,67.12,6485127.0,0.0,1.0
2015-11-13,69.37,69.87,67.88,69.47,7995020.0,0.0,1.0
2015-11-16,69.11,69.36,68.2,68.82,3440643.0,0.0,1.0
2015-11-17,68.79,70.05,68.57,69.94,5056894.0,0.0,1.0
2015-11-18,70.0,71.3,69.72,71.12,4782187.0,0.0,1.0
2015-11-19,71.0,71.99,70.76,71.68,3179306.0,0.0,1.0
2015-11-20,72.16,73.34,71.86,72.76,4262411.0,0.0,1.0
2015-11-23,72.81,73.28,72.53,72.69,2555023.0,0.0,1.0
2015-11-24,71.84,72.68,71.62,72.38,2189448.0,0.0,1.0
2015-11-25,72.67,72.89,72.47,72.59,2316872.0,0.0,1.0
2015-11-27,72.69,73.0,72.2,72.96,1839557.0,0.0,1.0
2015-11-30,72.79,73.07,72.42,72.51,3217643.0,0.0,1.0
2015-12-01,73.2,74.8,73.2,74.48,5073359.0,0.0,1.0
2015-12-02,74.5,75.5,74.47,74.95,3533007.0,0.0,1.0
2015-12-03,75.07,75.18,72.92,73.13,3963783.0,0.0,1.0
2015-12-04,73.68,76.415,73.5,76.14,3981110.0,0.0,1.0
2015-12-07,75.93,76.64,75.01,76.41,3624927.0,0.0,1.0
2015-12-08,75.31,76.35,74.13,75.59,3012734.0,0.0,1.0
2015-12-09,75.53,76.53,73.65,73.8,5161583.0,0.0,1.0
2015-12-10,74.0,74.1,71.17,73.19,6503237.0,0.0,1.0
2015-12-11,72.59,72.97,70.93,71.3,3902223.0,0.0,1.0
2015-12-14,71.16,71.68,70.48,71.65,4340182.0,0.0,1.0
2015-12-15,72.21,72.92,72.08,72.61,4901691.0,0.0,1.0
2015-12-16,73.1,73.75,72.09,73.54,3172149.0,0.0,1.0
2015-12-17,73.54,74.01,72.2,72.2,3230627.0,0.0,1.0
2015-12-18,71.84,72.17,71.0,71.84,5003234.0,0.0,1.0
2015-12-21,72.01,73.63,72.01,73.4,4826439.0,0.0,1.0
2015-12-22,73.59,73.65,72.065,73.0,4516426.0,0.0,1.0
2015-12-23,73.13,74.28,73.1,74.12,3450688.0,0.0,1.0
2015-12-24,73.84,74.66,73.675,74.0,1530159.0,0.0,1.0
2015-12-28,73.65,73.95,73.06,73.84,3460742.0,0.0,1.0
2015-12-29,74.18,74.75,73.77,74.24,2661647.0,0.0,1.0
2015-12-30,74.16,74.38,73.71,73.81,2211600.0,0.0,1.0
2015-12-31,73.64,73.9,73.02,73.05,1748090.0,0.0,1.0
2016-01-04,71.32,72.25,70.64,72.21,3466289.0,0.0,1.0
2016-01-05,72.83,73.2,71.31,72.03,3791087.0,0.0,1.0
2016-01-06,71.21,71.98,70.82,71.52,3630017.0,0.0,1.0
2016-01-07,69.81,70.42,68.675,69.08,7911764.0,0.0,1.0
2016-01-08,69.24,69.77,67.97,68.14,4310642.0,0.0,1.0
2016-01-11,68.51,68.94,67.26,68.02,4235724.0,0.0,1.0
2016-01-12,68.57,69.79,68.46,69.57,3267222.0,0.0,1.0
2016-01-13,70.51,70.51,68.77,69.03,4857182.0,0.46,1.0
2016-01-14,69.25,70.25,67.8601,70.01,3768639.0,0.0,1.0
2016-01-15,68.25,68.78,66.76,67.09,6832474.0,0.0,1.0
2016-01-19,67.43,69.29,67.35,68.77,6933743.0,0.0,1.0
2016-01-20,67.82,68.53,66.48,67.99,5313570.0,0.0,1.0
2016-01-21,68.32,69.88,67.685,68.96,4231294.0,0.0,1.0
2016-01-22,69.23,69.63,68.67,68.98,5373405.0,0.0,1.0
2016-01-25,68.77,69.31,67.35,67.39,4972551.0,0.0,1.0
2016-01-26,67.93,70.05,67.76,69.87,3113862.0,0.0,1.0
2016-01-27,69.48,70.42,69.04,69.4,2916541.0,0.0,1.0
2016-01-28,69.79,71.11,69.31,70.41,4090756.0,0.0,1.0
2016-01-29,70.71,72.41,70.48,72.37,4323548.0,0.0,1.0
2016-02-01,71.92,73.48,71.47,73.1,4892695.0,0.0,1.0
2016-02-02,72.57,73.87,71.54,72.32,10347641.0,0.0,1.0
2016-02-03,72.59,73.27,71.43,72.45,10535971.0,0.0,1.0
2016-02-04,71.97,72.99,70.085,72.31,12321043.0,0.0,1.0
2016-02-05,72.31,72.64,69.49,69.76,7805233.0,0.0,1.0
2016-02-08,68.71,68.79,66.9,67.43,5021220.0,0.0,1.0
2016-02-09,66.69,68.28,66.38,66.47,4509122.0,0.0,1.0
2016-02-10,66.92,67.99,66.69,66.76,2515249.0,0.0,1.0
2016-02-11,65.75,66.18,64.58,65.24,3196052.0,0.0,1.0
2016-02-12,65.94,67.49,65.7,67.34,2904017.0,0.0,1.0
2016-02-16,68.17,69.92,68.17,69.52,4869087.0,0.0,1.0
2016-02-17,70.05,71.66,70.0,71.2,4655353.0,0.0,1.0
2016-02-18,70.87,71.63,70.37,71.03,2946010.0,0.0,1.0
2016-02-19,70.83,70.98,69.75,70.52,3335959.0,0.0,1.0
2016-02-22,71.31,72.14,71.11,71.96,5488905.0,0.0,1.0
2016-02-23,71.46,72.19,71.0,71.51,3438179.0,0.0,1.0
2016-02-24,70.71,71.69,69.54,71.48,3387303.0,0.0,1.0
2016-02-25,71.81,71.94,69.51,70.96,4994207.0,0.0,1.0
2016-02-26,71.55,71.55,70.44,71.42,6005912.0,0.0,1.0
2016-02-29,71.31,73.37,71.22,72.47,5598882.0,0.0,1.0
2016-03-01,72.89,76.69,72.8,76.19,6937781.0,0.0,1.0
2016-03-02,75.82,76.13,74.86,75.41,2674017.0,0.0,1.0
2016-03-03,75.53,76.44,74.91,76.39,2118301.0,0.0,1.0
2016-03-04,76.39,78.4,75.91,78.05,4780842.0,0.0,1.0
2016-03-07,77.5,78.42,76.85,78.05,3387836.0,0.0,1.0
2016-03-08,77.4,77.77,76.63,76.68,3485292.0,0.0,1.0
2016-03-09,77.1,77.64,76.015,76.3,2582623.0,0.0,1.0
2016-03-10,76.79,77.47,75.49,76.76,2461823.0,0.0,1.0
2016-03-11,77.16,77.79,76.765,77.77,1806249.0,0.0,1.0
2016-03-14,77.68,77.75,76.92,77.55,2622247.0,0.0,1.0
2016-03-15,77.45,79.18,77.26,78.23,2925567.0,0.0,1.0
2016-03-16,77.85,79.0,77.85,78.65,2388461.0,0.0,1.0
2016-03-17,78.79,79.46,78.12,78.79,2220841.0,0.0,1.0
2016-03-18,79.0,79.05,78.2,78.31,4980691.0,0.0,1.0
2016-03-21,78.45,79.62,78.36,79.43,3779555.0,0.0,1.0
2016-03-22,78.76,79.49,78.6624,78.98,1996512.0,0.0,1.0
2016-03-23,79.1,81.5,78.12,80.55,6511573.0,0.0,1.0
2016-03-24,80.11,80.11,78.91,79.35,2996682.0,0.0,1.0
2016-03-28,79.87,80.07,79.38,79.8,1540461.0,0.0,1.0
2016-03-29,79.73,80.61,79.57,80.57,2101239.0,0.0,1.0
2016-03-30,81.18,82.32,80.78,82.25,3618822.0,0.0,1.0
2016-03-31,82.3,82.62,81.41,81.85,2796148.0,0.0,1.0
2016-04-01,80.88,82.8,80.72,82.27,2263369.0,0.0,1.0
2016-04-04,82.46,82.5,81.31,81.9,2050230.0,0.0,1.0
2016-04-05,81.9,82.41,81.02,81.57,1810996.0,0.0,1.0
2016-04-06,81.47,81.91,81.0,81.89,1590565.0,0.0,1.0
2016-04-07,81.64,82.26,80.78,81.27,2073069.0,0.0,1.0
2016-04-08,81.69,82.53,81.47,82.34,2996672.0,0.0,1.0
2016-04-11,82.47,82.7,81.65,81.8,2018443.0,0.0,1.0
2016-04-12,81.64,82.33,80.72,82.05,3804960.0,0.0,1.0
2016-04-13,80.79,82.15,80.74,82.15,2973971.0,0.46,1.0
2016-04-14,81.92,82.43,81.56,82.4,2411223.0,0.0,1.0
2016-04-15,82.26,82.37,81.44,81.84,2412852.0,0.0,1.0
2016-04-18,81.96,82.65,81.52,82.61,2495930.0,0.0,1.0
2016-04-19,81.48,82.77,80.3,82.13,4579897.0,0.0,1.0
2016-04-20,82.5,83.42,81.66,82.53,4704490.0,0.0,1.0
2016-04-21,84.87,85.79,80.76,81.7,13317797.0,0.0,1.0
2016-04-22,81.71,82.1525,80.58,81.19,3160138.0,0.0,1.0
2016-04-25,81.18,81.37,80.65,81.36,2975322.0,0.0,1.0
2016-04-26,81.5,82.07,81.35,82.04,3087157.0,0.0,1.0
2016-04-27,81.75,81.945,80.67,81.49,2317493.0,0.0,1.0
2016-04-28,80.99,81.38,80.27,80.44,1412966.0,0.0,1.0
2016-04-29,80.39,80.39,79.05,79.56,2257939.0,0.0,1.0
2016-05-02,80.18,81.12,80.04,80.97,1814591.0,0.0,1.0
2016-05-03,80.61,80.82,79.57,79.72,1502216.0,0.0,1.0
2016-05-04,79.25,80.81,79.2,80.65,2590990.0,0.0,1.0
2016-05-05,80.59,81.14,80.01,80.84,2676590.0,0.0,1.0
2016-05-06,80.56,81.06,79.62,80.96,3166273.0,0.0,1.0
2016-05-09,81.03,82.2499,80.81,81.88,1557906.0,0.0,1.0
2016-05-10,82.13,83.05,81.61,82.9,1805654.0,0.0,1.0
2016-05-11,82.42,82.43,80.6,80.69,2024852.0,0.0,1.0
2016-05-12,81.2,82.0,80.89,81.57,1722479.0,0.0,1.0
2016-05-13,81.28,81.44,80.23,80.3,1965373.0,0.0,1.0
2016-05-16,80.21,81.54,80.08,81.25,1706430.0,0.0,1.0
2016-05-17,81.26,81.92,80.64,80.98,2108278.0,0.0,1.0
2016-05-18,80.81,80.81,79.69,80.17,1908163.0,0.0,1.0
2016-05-19,79.99,80.23,79.22,80.07,1994770.0,0.0,1.0
2016-05-20,80.08,80.98,79.03,79.6,5409894.0,0.0,1.0
2016-05-23,79.74,80.18,78.33,79.98,3497506.0,0.0,1.0
2016-05-24,80.48,82.45,80.48,82.13,3619402.0,0.0,1.0
2016-05-25,82.18,82.96,81.7,82.6,4674955.0,0.0,1.0
2016-05-26,82.86,83.42,82.265,82.45,2575684.0,0.0,1.0
2016-05-27,82.53,83.02,82.23,82.59,1834779.0,0.0,1.0
2016-05-31,82.25,82.6,81.85,82.09,4378416.0,0.0,1.0
2016-06-01,81.6,82.9,81.46,82.43,2595252.0,0.0,1.0
2016-06-02,82.28,82.76,81.56,82.46,2033064.0,0.0,1.0
2016-06-03,82.23,82.86,81.84,82.61,1328642.0,0.0,1.0
2016-06-06,82.68,83.48,82.41,83.19,1782385.0,0.0,1.0
2016-06-07,83.0,84.245,83.0,83.64,2910640.0,0.0,1.0
2016-06-08,83.5,84.28,83.2,84.19,2229643.0,0.0,1.0
2016-06-09,83.78,84.33,83.71,83.73,2526941.0,0.0,1.0
2016-06-10,83.2,83.45,82.27,82.5,2370729.0,0.0,1.0
2016-06-13,82.33,83.5,82.08,82.57,3278067.0,0.0,1.0
2016-06-14,82.34,82.85,82.0,82.49,2816550.0,0.0,1.0
2016-06-15,82.86,83.63,82.76,82.82,2663201.0,0.0,1.0
2016-06-16,82.33,83.01,81.66,82.92,2686209.0,0.0,1.0
2016-06-17,82.72,83.65,82.49,83.55,3320895.0,0.0,1.0
2016-06-20,84.51,85.3428,84.03,84.05,2917564.0,0.0,1.0
2016-06-21,84.48,84.55,83.88,84.29,2147355.0,0.0,1.0
2016-06-22,84.24,84.4399,83.89,83.89,2011037.0,0.0,1.0
2016-06-23,84.59,85.92,84.55,85.9,2718231.0,0.0,1.0
2016-06-24,83.13,84.05,81.58,82.15,4894365.0,0.0,1.0
2016-06-27,80.86,81.32,79.14,79.33,4105978.0,0.0,1.0
2016-06-28,79.9,81.2,79.68,81.2,4815973.0,0.0,1.0
2016-06-29,82.01,82.8199,81.58,82.64,3026999.0,0.0,1.0
2016-06-30,82.64,82.94,81.8,82.92,3739364.0,0.0,1.0
2016-07-01,82.95,84.03,82.62,83.53,1831875.0,0.0,1.0
2016-07-05,83.3,83.91,82.9,83.04,2541104.0,0.0,1.0
2016-07-06,83.47,84.32,82.97,84.17,3107934.0,0.0,1.0
2016-07-07,84.3,84.77,83.97,84.31,3538096.0,0.0,1.0
2016-07-08,85.0,86.4,84.86,85.76,4040186.0,0.0,1.0
2016-07-11,85.9,86.6,85.54,86.44,3222232.0,0.0,1.0
2016-07-12,86.91,87.4,86.04,86.23,4890384.0,0.0,1.0
2016-07-13,85.65,86.26,85.06,85.74,6201330.0,0.46,1.0
2016-07-14,90.05,90.6,87.86,88.27,10544322.0,0.0,1.0
2016-07-15,88.5,88.78,87.46,87.49,4222395.0,0.0,1.0
2016-07-18,87.7,87.96,86.97,87.6,3518406.0,0.0,1.0
2016-07-19,87.2,88.02,87.2,87.56,2259845.0,0.0,1.0
2016-07-20,88.0,88.35,87.75,87.87,1454452.0,0.0,1.0
2016-07-21,87.53,88.13,87.26,87.9,2012345.0,0.0,1.0
2016-07-22,88.03,90.35,88.025,90.1,4078874.0,0.0,1.0
2016-07-25,89.93,90.38,89.76,90.34,2546503.0,0.0,1.0
2016-07-26,89.38,90.12,88.87,89.25,4058964.0,0.0,1.0
2016-07-27,89.31,89.9,89.081,89.72,3847581.0,0.0,1.0
2016-07-28,89.69,90.55,89.62,90.26,2329435.0,0.0,1.0
2016-07-29,90.09,90.36,89.3,89.42,2102793.0,0.0,1.0
2016-08-01,89.21,89.93,89.07,89.42,2396656.0,0.0,1.0
2016-08-02,89.3,89.36,87.68,88.31,2319918.0,0.0,1.0
2016-08-03,88.19,88.39,87.77,88.37,1848769.0,0.0,1.0
2016-08-04,88.27,88.849,87.95,88.42,1794276.0,0.0,1.0
2016-08-05,88.81,89.27,88.6,88.74,1738974.0,0.0,1.0
2016-08-08,88.98,89.18,88.56,89.09,3097271.0,0.0,1.0
2016-08-09,88.9,89.8525,88.9,89.04,2090660.0,0.0,1.0
2016-08-10,89.2,89.49,88.38,88.46,2579529.0,0.0,1.0
2016-08-11,88.86,90.36,88.86,89.98,2515789.0,0.0,1.0
2016-08-12,89.57,90.68,89.4114,89.96,2258544.0,0.0,1.0
2016-08-15,89.93,90.53,89.85,89.94,1392255.0,0.0,1.0
2016-08-16,89.61,90.318,89.53,89.8,1657744.0,0.0,1.0
2016-08-17,89.65,90.05,89.25,89.88,1773910.0,0.0,1.0
2016-08-18,89.88,90.88,89.78,90.76,2093465.0,0.0,1.0
2016-08-19,90.46,90.57,89.27,89.31,2519266.0,0.0,1.0
2016-08-22,89.31,89.94,89.1,89.8,1812336.0,0.0,1.0
2016-08-23,90.0,90.8,89.91,90.3,1715538.0,0.0,1.0
2016-08-24,90.21,90.63,89.61,89.75,2034507.0,0.0,1.0
2016-08-25,89.72,90.3,89.5101,89.94,2441665.0,0.0,1.0
2016-08-26,89.97,90.84,89.36,89.53,2428316.0,0.0,1.0
2016-08-29,89.9,90.93,89.69,90.76,1799640.0,0.0,1.0
2016-08-30,90.78,91.15,90.46,90.78,2197829.0,0.0,1.0
2016-08-31,90.45,90.99,90.32,90.71,2056774.0,0.0,1.0
2016-09-01,90.58,91.03,90.44,90.76,1774251.0,0.0,1.0
2016-09-02,91.36,91.99,91.04,91.26,3502078.0,0.0,1.0
2016-09-06,91.59,91.94,91.04,91.25,4830059.0,0.0,1.0
2016-09-07,91.05,91.1141,90.19,90.6,4157043.0,0.0,1.0
2016-09-08,90.03,90.19,88.84,88.89,3498427.0,0.0,1.0
2016-09-09,88.43,88.43,86.97,86.97,3725977.0,0.0,1.0
2016-09-12,86.78,88.83,86.68,88.66,3714974.0,0.0,1.0
2016-09-13,88.0,88.02,86.52,86.71,2980964.0,0.0,1.0
2016-09-14,86.71,87.535,86.54,86.93,2282238.0,0.0,1.0
2016-09-15,86.6,87.94,86.26,87.79,3051241.0,0.0,1.0
2016-09-16,87.35,88.07,87.08,88.04,8429952.0,0.0,1.0
2016-09-19,88.48,88.83,88.12,88.39,2048651.0,0.0,1.0
2016-09-20,88.6,89.105,88.36,88.81,1728877.0,0.0,1.0
2016-09-21,88.9,89.8,88.89,89.63,1690041.0,0.0,1.0
2016-09-22,90.27,90.82,90.09,90.47,1768429.0,0.0,1.0
2016-09-23,89.64,90.88,89.59,90.64,2180788.0,0.0,1.0
2016-09-26,90.22,90.45,89.48,89.52,3554731.0,0.0,1.0
2016-09-27,89.76,90.31,89.25,89.86,3336222.0,0.0,1.0
2016-09-28,89.89,90.3,89.5,90.22,2418438.0,0.0,1.0
2016-09-29,90.25,90.84,89.66,89.81,2221896.0,0.0,1.0
2016-09-30,89.88,91.5,89.84,90.81,3610802.0,0.0,1.0
2016-10-03,90.81,91.28,90.52,90.92,3188992.0,0.0,1.0
2016-10-04,91.18,91.9,90.23,90.28,4016055.0,0.0,1.0
2016-10-05,90.54,90.71,88.31,88.62,9055006.0,0.0,1.0
2016-10-06,86.95,87.78,86.5,87.44,8630831.0,0.0,1.0
2016-10-07,87.71,87.985,87.15,87.72,6254439.0,0.0,1.0
2016-10-10,88.05,88.52,87.33,87.39,4985620.0,0.0,1.0
2016-10-11,90.43,90.68,88.18,88.25,6487609.0,0.0,1.0
2016-10-12,88.49,89.61,87.88,88.94,4442601.0,0.0,1.0
2016-10-13,88.56,90.03,88.36,89.37,4181452.0,0.0,1.0
2016-10-14,89.84,90.05,89.18,89.18,4794054.0,0.0,1.0
2016-10-17,88.51,88.7,86.65,86.73,4622916.0,0.51,1.0
2016-10-18,87.44,87.46,86.16,86.16,3144075.0,0.0,1.0
2016-10-19,86.77,87.47,86.33,87.24,3663752.0,0.0,1.0
2016-10-20,86.73,86.94,86.13,86.2,2477915.0,0.0,1.0
2016-10-21,86.04,87.15,86.0,86.97,6590974.0,0.0,1.0
2016-10-24,87.03,88.0,86.93,87.8,3493528.0,0.0,1.0
2016-10-25,86.52,87.13,85.56,85.73,2963219.0,0.0,1.0
2016-10-26,85.44,85.89,85.23,85.73,2261868.0,0.0,1.0
2016-10-27,86.04,86.08,85.17,85.36,2251181.0,0.0,1.0
2016-10-28,85.3,85.915,85.08,85.72,2094227.0,0.0,1.0
2016-10-31,86.3272,86.34,85.58,86.28,3895866.0,0.0,1.0
2016-11-01,62.21,62.63,60.575,60.69,12111763.0,24.24,1.0
2016-11-02,60.67,60.68,59.62,59.7,10132800.0,0.0,1.0
2016-11-03,59.89,60.45,59.73,60.15,7187780.0,0.0,1.0
2016-11-04,60.18,60.25,59.57,59.81,4125211.0,0.0,1.0
2016-11-07,60.65,62.04,60.23,62.01,4963068.0,0.0,1.0
2016-11-08,62.08,62.2,61.65,62.0,4932465.0,0.0,1.0
2016-11-09,61.02,62.1,60.76,61.87,4187637.0,0.0,1.0
2016-11-10,61.72,62.1,61.27,61.34,6740331.0,0.0,1.0
2016-11-11,61.22,61.3,60.62,60.7,5618947.0,0.0,1.0
2016-11-14,61.1,61.45,60.64,60.7,3699294.0,0.0,1.0
2016-11-15,60.78,60.94,60.37,60.7,4151920.0,0.0,1.0
2016-11-16,60.49,60.75,60.34,60.4,4922506.0,0.0,1.0
2016-11-17,60.56,60.915,60.37,60.76,2884113.0,0.0,1.0
2016-11-18,61.83,62.45,61.38,62.36,4719453.0,0.0,1.0
2016-11-21,62.33,62.37,61.88,62.0,2934293.0,0.0,1.0
2016-11-22,62.02,62.835,62.0,62.73,2545436.0,0.0,1.0
2016-11-23,62.48,63.21,62.48,63.15,1990577.0,0.0,1.0
2016-11-25,63.13,63.45,62.97,63.34,871985.0,0.0,1.0
2016-11-28,63.08,63.67,62.77,63.11,3501755.0,0.0,1.0
2016-11-29,63.16,63.875,63.16,63.54,3167273.0,0.0,1.0
2016-11-30,63.54,63.69,63.2,63.39,4875238.0,0.0,1.0
2016-12-01,63.44,63.54,62.54,62.69,3354121.0,0.0,1.0
2016-12-02,62.51,62.74,62.321,62.42,2048499.0,0.0,1.0
2016-12-05,62.59,63.35,62.56,63.06,2280923.0,0.0,1.0
2016-12-06,63.06,63.51,62.94,63.46,2884012.0,0.0,1.0
2016-12-07,63.42,64.48,63.35,64.44,2654989.0,0.0,1.0
2016-12-08,64.49,64.81,64.24,64.36,2023276.0,0.0,1.0
2016-12-09,64.34,64.53,63.96,64.49,2395020.0,0.0,1.0
2016-12-12,64.34,64.99,64.09,64.74,2275353.0,0.0,1.0
2016-12-13,64.82,65.3156,64.6,64.62,2007306.0,0.0,1.0
2016-12-14,64.69,64.77,63.8,63.88,2689751.0,0.0,1.0
2016-12-15,63.58,64.12,63.39,63.81,2583333.0,0.0,1.0
2016-12-16,64.08,64.4667,63.67,64.25,3381108.0,0.0,1.0
2016-12-19,64.21,64.44,64.01,64.04,1540613.0,0.0,1.0
2016-12-20,64.11,64.49,64.0,64.22,1679482.0,0.0,1.0
2016-12-21,64.12,64.56,64.05,64.19,1095522.0,0.0,1.0
2016-12-22,64.03,64.25,63.75,64.05,1513171.0,0.0,1.0
2016-12-23,63.87,64.01,63.6,63.81,1300700.0,0.0,1.0
2016-12-27,64.01,64.49,63.87,64.03,1402924.0,0.0,1.0
2016-12-28,64.06,64.25,63.62,63.72,1820157.0,0.0,1.0
2016-12-29,63.56,63.94,63.53,63.63,1421616.0,0.0,1.0
2016-12-30,63.93,63.94,63.16,63.33,1887055.0,0.0,1.0
2017-01-03,63.56,63.7899,62.82,63.21,4793381.0,0.0,1.0
2017-01-04,63.15,63.795,63.07,63.44,2835207.0,0.0,1.0
2017-01-05,63.35,63.77,63.18,63.65,4040016.0,0.0,1.0
2017-01-06,63.65,64.83,63.38,64.42,2863835.0,0.0,1.0
2017-01-09,64.38,64.85,64.33,64.6,1944170.0,0.0,1.0
2017-01-10,64.76,65.175,64.66,64.98,2560696.0,0.0,1.0
2017-01-11,64.48,64.72,64.23,64.49,1267956.0,0.3,1.0
2017-01-12,64.26,64.81,64.16,64.66,1049863.0,0.0,1.0
2017-01-13,64.7,64.89,64.42,64.66,1557714.0,0.0,1.0
2017-01-17,64.26,64.69,63.965,64.17,1595993.0,0.0,1.0
2017-01-18,64.44,64.55,64.015,64.36,1632668.0,0.0,1.0
2017-01-19,64.61,64.64,63.829,64.03,1551286.0,0.0,1.0
2017-01-20,64.2,64.67,64.05,64.58,2140158.0,0.0,1.0
2017-01-23,64.33,64.49,62.36,64.41,3505918.0,0.0,1.0
2017-01-24,64.62,65.43,64.62,65.33,1931526.0,0.0,1.0
