date,open_price,high_price,low_price,close_price,volume,dividend,split
2017-01-25,65.57,66.205,65.5,65.6,2818929.0,0.0,1.0
2017-01-26,65.58,65.79,65.29,65.3,2150591.0,0.0,1.0
2017-01-27,65.16,65.95,64.9,65.9,1981947.0,0.0,1.0
2017-01-30,65.83,65.93,65.05,65.68,1841159.0,0.0,1.0
2017-01-31,65.67,65.93,65.105,65.53,3243659.0,0.0,1.0
2017-02-01,65.48,65.75,64.8,64.87,2028102.0,0.0,1.0
2017-02-02,64.92,65.85,64.69,65.67,1554850.0,0.0,1.0
2017-02-03,66.01,66.525,65.84,66.23,1858692.0,0.0,1.0
2017-02-06,66.04,66.47,66.0101,66.3,1235885.0,0.0,1.0
2017-02-07,66.48,66.88,66.39,66.49,1495870.0,0.0,1.0
2017-02-08,66.43,66.8,66.3,66.59,2477674.0,0.0,1.0
2017-02-09,66.29,67.99,66.02,67.39,2985512.0,0.0,1.0
2017-02-10,67.36,68.27,67.08,68.0,3190622.0,0.0,1.0
2017-02-13,68.14,68.98,67.79,68.11,4407184.0,0.0,1.0
2017-02-14,68.25,68.7,68.12,68.58,1946029.0,0.0,1.0
2017-02-15,68.34,68.94,68.23,68.65,1590335.0,0.0,1.0
2017-02-16,68.8,68.9,68.08,68.44,1968931.0,0.0,1.0
2017-02-17,68.35,68.62,67.98,68.4,2233203.0,0.0,1.0
2017-02-21,67.9,68.58,67.49,67.67,3599704.0,0.0,1.0
2017-02-22,65.9,66.33,65.81,66.1,5925785.0,0.0,1.0
2017-02-23,66.4,66.46,65.69,65.75,3952447.0,0.0,1.0
2017-02-24,65.58,66.01,65.54,65.95,2375153.0,0.0,1.0
2017-02-27,65.93,66.01,65.27,65.52,1815965.0,0.0,1.0
2017-02-28,65.47,65.49,65.12,65.32,2681411.0,0.0,1.0
2017-03-01,65.9,65.95,65.3738,65.57,2311463.0,0.0,1.0
2017-03-02,65.42,65.5,64.915,65.21,2176391.0,0.0,1.0
2017-03-03,65.16,65.3,64.4182,65.03,2177182.0,0.0,1.0
2017-03-06,64.67,64.72,64.34,64.5,1985426.0,0.0,1.0
2017-03-07,64.34,64.42,63.99,64.02,2070674.0,0.0,1.0
2017-03-08,64.07,64.211,63.8,64.08,1844204.0,0.0,1.0
2017-03-09,63.99,64.17,63.69,63.81,1674301.0,0.0,1.0
2017-03-10,64.69,64.75,64.05,64.31,2565559.0,0.0,1.0
2017-03-13,64.31,64.603,64.08,64.38,1656203.0,0.0,1.0
2017-03-14,64.31,64.49,63.78,63.95,2002505.0,0.0,1.0
2017-03-15,64.17,64.25,63.25,63.91,2901722.0,0.0,1.0
2017-03-16,64.12,64.17,63.76,63.82,2593816.0,0.0,1.0
2017-03-17,63.91,64.26,63.8,63.87,7460699.0,0.0,1.0
2017-03-20,64.03,64.15,63.84,64.07,2534480.0,0.0,1.0
2017-03-21,64.37,64.42,63.53,63.73,3258392.0,0.0,1.0
2017-03-22,63.77,64.0,63.055,63.32,3157707.0,0.0,1.0
2017-03-23,63.3,63.58,63.08,63.18,2786528.0,0.0,1.0
2017-03-24,63.32,63.73,63.01,63.58,3271334.0,0.0,1.0
2017-03-27,63.12,63.595,62.85,63.51,4936602.0,0.0,1.0
2017-03-28,63.98,64.73,63.51,64.47,3824071.0,0.0,1.0
2017-03-29,64.4,64.69,63.74,64.05,2714575.0,0.0,1.0
2017-03-30,63.89,64.27,63.78,64.02,3254381.0,0.0,1.0
2017-03-31,64.02,64.37,63.9,63.9,2410411.0,0.0,1.0
2017-04-03,63.74,63.99,63.18,63.55,3206008.0,0.0,1.0
2017-04-04,63.47,64.1,63.31,63.84,2961847.0,0.0,1.0
2017-04-05,64.08,64.9,63.85,63.87,4807457.0,0.0,1.0
2017-04-06,64.17,64.77,64.0,64.55,4245375.0,0.0,1.0
2017-04-07,64.43,64.79,64.245,64.28,2984234.0,0.0,1.0
2017-04-10,64.24,64.61,64.09,64.13,2363910.0,0.0,1.0
2017-04-11,63.87,64.22,63.54,64.15,2116033.0,0.3,1.0
2017-04-12,64.19,64.25,63.92,64.03,1484987.0,0.0,1.0
2017-04-13,64.03,64.11,63.75,63.79,1965871.0,0.0,1.0
2017-04-17,63.9,64.18,63.84,63.89,1617000.0,0.0,1.0
2017-04-18,63.79,64.11,63.73,63.96,1598366.0,0.0,1.0
2017-04-19,64.21,64.85,64.13,64.54,3016056.0,0.0,1.0
2017-04-20,64.7,65.23,64.66,65.04,2448139.0,0.0,1.0
2017-04-21,65.02,65.12,64.55,64.82,2595679.0,0.0,1.0
2017-04-24,65.22,65.995,65.1748,65.72,2525475.0,0.0,1.0
2017-04-25,65.8,66.49,65.72,65.98,3389989.0,0.0,1.0
2017-04-26,66.03,66.285,65.8,65.88,1679290.0,0.0,1.0
2017-04-27,66.2,66.69,65.94,66.01,2483550.0,0.0,1.0
2017-04-28,65.82,65.93,65.36,65.75,2309688.0,0.0,1.0
2017-05-01,65.72,66.01,65.59,65.75,2227009.0,0.0,1.0
2017-05-02,65.96,66.34,65.75,66.34,3214169.0,0.0,1.0
2017-05-03,67.17,68.81,66.92,68.25,4841203.0,0.0,1.0
2017-05-04,68.03,69.0,67.91,68.98,3752235.0,0.0,1.0
2017-05-05,69.0,69.4,68.69,69.3,2913102.0,0.0,1.0
2017-05-08,69.03,69.43,69.001,69.14,2930219.0,0.0,1.0
2017-05-09,69.18,69.34,68.73,68.76,1843222.0,0.0,1.0
2017-05-10,68.62,69.19,68.62,68.88,2018720.0,0.0,1.0
2017-05-11,69.37,69.42,68.47,69.13,2990910.0,0.0,1.0
2017-05-12,69.1,69.35,68.86,68.9,1470561.0,0.0,1.0
2017-05-15,68.9,69.33,68.74,69.22,1619899.0,0.0,1.0
2017-05-16,69.55,69.77,69.3,69.35,2431236.0,0.0,1.0
2017-05-17,69.08,69.375,68.79,69.16,1795685.0,0.0,1.0
2017-05-18,69.15,69.43,68.91,69.1,1789825.0,0.0,1.0
2017-05-19,69.38,70.45,69.15,70.07,4878715.0,0.0,1.0
2017-05-22,70.25,71.13,70.0003,71.01,2463618.0,0.0,1.0
2017-05-23,71.07,71.12,70.73,70.92,2038002.0,0.0,1.0
2017-05-24,70.96,72.15,70.8,71.95,1996815.0,0.0,1.0
2017-05-25,72.16,72.34,71.91,72.13,1348523.0,0.0,1.0
2017-05-26,72.13,72.52,71.97,72.09,1336045.0,0.0,1.0
2017-05-30,72.13,72.455,71.96,72.41,3450854.0,0.0,1.0
2017-05-31,72.46,72.75,72.385,72.64,1653792.0,0.0,1.0
2017-06-01,72.64,73.83,72.56,73.83,2254295.0,0.0,1.0
2017-06-02,73.77,74.28,73.62,73.99,1800997.0,0.0,1.0
2017-06-05,73.98,74.46,73.89,74.2,2556120.0,0.0,1.0
2017-06-06,74.13,74.46,73.85,74.32,2153034.0,0.0,1.0
2017-06-07,74.5,74.5,73.87,74.26,1723528.0,0.0,1.0
2017-06-08,74.28,74.41,73.63,73.97,3337839.0,0.0,1.0
2017-06-09,73.9,74.36,72.88,73.1,2034817.0,0.0,1.0
2017-06-12,72.98,73.17,70.9,71.91,3705678.0,0.0,1.0
2017-06-13,72.05,72.845,71.8,72.67,1995596.0,0.0,1.0
2017-06-14,73.06,73.15,72.58,73.04,1560063.0,0.0,1.0
2017-06-15,72.67,72.69,72.26,72.61,1249909.0,0.0,1.0
2017-06-16,72.66,73.01,72.44,72.78,2117641.0,0.0,1.0
2017-06-19,72.91,74.04,72.83,73.93,2194153.0,0.0,1.0
2017-06-20,73.89,74.25,73.58,73.91,2821427.0,0.0,1.0
2017-06-21,74.0,74.65,73.855,74.4,2552803.0,0.0,1.0
2017-06-22,74.44,74.82,74.06,74.54,1587201.0,0.0,1.0
2017-06-23,74.83,75.35,74.68,74.82,2425250.0,0.0,1.0
2017-06-26,75.02,75.4499,74.64,74.74,999508.0,0.0,1.0
2017-06-27,74.71,74.965,73.89,73.97,1399012.0,0.0,1.0
2017-06-28,74.4,74.47,74.08,74.15,1181347.0,0.0,1.0
2017-06-29,74.14,74.14,73.0,73.45,1266130.0,0.0,1.0
2017-06-30,73.54,74.15,73.54,73.76,1691535.0,0.0,1.0
2017-07-03,73.6,74.04,73.34,73.35,2692159.0,0.0,1.0
2017-07-05,73.33,73.41,72.48,73.08,3138422.0,0.0,1.0
2017-07-06,72.8,72.82,72.38,72.65,1973468.0,0.0,1.0
2017-07-07,72.77,73.75,72.71,73.49,2108170.0,0.0,1.0
2017-07-10,73.47,73.63,73.155,73.54,2446448.0,0.0,1.0
2017-07-11,73.57,74.41,73.481,73.97,3090563.0,0.0,1.0
2017-07-12,73.89,74.33,73.87,74.1,1480024.0,0.3,1.0
2017-07-13,74.12,74.12,72.92,73.42,1457445.0,0.0,1.0
2017-07-14,73.42,73.75,73.4,73.6,1360324.0,0.0,1.0
2017-07-17,73.49,73.81,73.25,73.57,1029392.0,0.0,1.0
2017-07-18,73.52,73.78,73.05,73.76,1296011.0,0.0,1.0
2017-07-19,73.9,74.25,73.79,74.15,1228235.0,0.0,1.0
2017-07-20,74.3,74.795,74.13,74.62,1859947.0,0.0,1.0
2017-07-21,74.3,75.18,74.3,74.74,1353479.0,0.0,1.0
2017-07-24,74.75,74.92,74.51,74.59,1229593.0,0.0,1.0
2017-07-25,75.0,75.44,74.51,74.8,1683059.0,0.0,1.0
2017-07-26,74.86,74.86,74.17,74.59,1474125.0,0.0,1.0
2017-07-27,74.46,75.63,74.34,75.61,2076591.0,0.0,1.0
2017-07-28,75.41,75.5,74.37,75.0,2035979.0,0.0,1.0
2017-07-31,75.3,75.68,75.02,75.48,2110797.0,0.0,1.0
2017-08-01,75.82,76.32,75.29,75.53,1807438.0,0.0,1.0
2017-08-02,75.43,76.62,75.39,76.62,2088318.0,0.0,1.0
2017-08-03,75.18,76.47,74.51,74.86,3217033.0,0.0,1.0
2017-08-04,75.03,75.07,74.19,75.03,2261973.0,0.0,1.0
2017-08-07,75.02,75.04,74.39,74.99,1719685.0,0.0,1.0
2017-08-08,74.71,74.87,74.15,74.2,1409522.0,0.0,1.0
2017-08-09,74.13,75.11,73.77,75.07,1835934.0,0.0,1.0
2017-08-10,74.8,75.75,74.58,75.36,2244999.0,0.0,1.0
2017-08-11,75.45,76.14,75.27,75.56,2183929.0,0.0,1.0
2017-08-14,76.1,76.475,75.82,76.28,2119399.0,0.0,1.0
2017-08-15,76.37,76.6,76.07,76.39,1471729.0,0.0,1.0
2017-08-16,76.46,77.125,76.25,76.42,1486962.0,0.0,1.0
2017-08-17,76.26,76.84,75.53,75.54,1672442.0,0.0,1.0
2017-08-18,75.44,75.73,75.0,75.41,2049124.0,0.0,1.0
2017-08-21,75.6,76.11,75.43,75.85,1140738.0,0.0,1.0
2017-08-22,76.01,76.705,75.9,76.55,1213712.0,0.0,1.0
2017-08-23,76.35,76.595,76.034,76.41,1290434.0,0.0,1.0
2017-08-24,76.54,76.58,76.03,76.26,1104737.0,0.0,1.0
2017-08-25,76.57,76.59,75.805,75.83,1180092.0,0.0,1.0
2017-08-28,76.13,76.26,75.69,76.21,1240584.0,0.0,1.0
2017-08-29,76.01,76.16,75.68,76.09,1203287.0,0.0,1.0
2017-08-30,76.05,76.5,75.83,76.02,1657692.0,0.0,1.0
2017-08-31,76.1,76.925,75.84,76.82,1930805.0,0.0,1.0
2017-09-01,76.99,77.48,76.54,76.63,1373869.0,0.0,1.0
2017-09-05,76.26,76.87,76.2,76.32,2208560.0,0.0,1.0
2017-09-06,76.39,76.51,75.81,76.21,1411854.0,0.0,1.0
2017-09-07,76.31,76.82,76.15,76.47,1216366.0,0.0,1.0
2017-09-08,76.42,77.09,76.35,76.48,1375575.0,0.0,1.0
2017-09-11,76.82,78.14,76.75,77.8,1646307.0,0.0,1.0
2017-09-12,77.71,77.91,76.81,77.17,1797770.0,0.0,1.0
2017-09-13,77.1,77.58,76.895,77.13,1340698.0,0.0,1.0
2017-09-14,77.21,77.58,76.99,77.16,1798025.0,0.0,1.0
2017-09-15,77.22,77.22,75.22,75.25,5527293.0,0.0,1.0
2017-09-18,75.36,75.97,75.35,75.71,2188984.0,0.0,1.0
2017-09-19,75.71,75.835,75.04,75.76,1391259.0,0.0,1.0
2017-09-20,75.91,76.64,75.89,76.37,1502661.0,0.0,1.0
2017-09-21,76.55,76.69,76.17,76.48,1270109.0,0.0,1.0
2017-09-22,76.48,76.48,75.79,75.97,1437898.0,0.0,1.0
2017-09-25,75.57,75.57,73.38,73.95,3798314.0,0.0,1.0
2017-09-26,73.97,74.13,73.31,73.4,2301044.0,0.0,1.0
2017-09-27,73.41,73.75,72.68,73.1,3072226.0,0.0,1.0
2017-09-28,72.66,73.7,72.61,73.5,2409319.0,0.0,1.0
2017-09-29,73.5,73.94,73.21,73.61,1934056.0,0.0,1.0
2017-10-02,73.37,74.02,73.37,73.75,2153014.0,0.0,1.0
2017-10-03,73.81,74.39,73.81,73.92,1980164.0,0.0,1.0
2017-10-04,74.03,74.32,73.92,74.1,1378150.0,0.0,1.0
2017-10-05,74.11,74.91,74.0,74.58,1629150.0,0.0,1.0
2017-10-06,74.73,76.17,74.57,75.93,2742439.0,0.0,1.0
2017-10-09,75.95,76.29,75.61,76.0,1439062.0,0.0,1.0
2017-10-10,76.08,76.74,75.74,76.18,1402735.0,0.0,1.0
2017-10-11,76.2,77.03,76.2,76.64,1706853.0,0.0,1.0
2017-10-12,76.5,76.85,76.28,76.41,1671851.0,0.0,1.0
2017-10-13,76.47,76.5,75.88,76.2,1536152.0,0.0,1.0
2017-10-16,76.51,76.78,75.94,76.21,1490288.0,0.0,1.0
2017-10-17,76.11,76.7899,76.035,76.19,1406855.0,0.0,1.0
2017-10-18,76.37,76.66,76.0,76.02,1292749.0,0.0,1.0
2017-10-19,75.94,76.16,75.2,75.82,1633203.0,0.0,1.0
2017-10-20,76.05,76.17,75.71,76.17,1265234.0,0.0,1.0
2017-10-23,76.27,76.375,75.53,75.55,1694639.0,0.0,1.0
2017-10-24,75.56,75.74,75.22,75.34,1392142.0,0.0,1.0
2017-10-25,75.0,75.31,74.18,74.68,1780253.0,0.0,1.0
2017-10-26,75.21,76.15,75.21,75.87,1817901.0,0.0,1.0
2017-10-27,75.99,76.05,75.13,75.24,1957888.0,0.0,1.0
2017-10-30,74.92,75.17,74.34,74.96,1955558.0,0.0,1.0
2017-10-31,74.82,75.15,74.39,74.45,1940409.0,0.0,1.0
2017-11-01,74.54,74.95,74.26,74.31,1885439.0,0.0,1.0
2017-11-02,79.26,80.66,76.21,79.15,4747090.0,0.0,1.0
2017-11-03,78.55,80.2199,78.54,78.91,2583914.0,0.0,1.0
2017-11-06,79.01,79.95,78.81,79.87,1726552.0,0.0,1.0
2017-11-07,80.0,81.25,79.94,81.01,2666407.0,0.0,1.0
2017-11-08,80.56,81.65,80.03,81.13,2389402.0,0.0,1.0
2017-11-09,80.86,81.15,78.8,79.53,2088554.0,0.0,1.0
2017-11-10,79.15,79.78,78.79,79.59,1604251.0,0.0,1.0
2017-11-13,79.58,79.96,79.55,79.74,1292603.0,0.0,1.0
2017-11-14,79.55,80.05,79.385,79.43,1250232.0,0.3,1.0
2017-11-15,79.0,79.52,78.71,78.8,1829826.0,0.0,1.0
2017-11-16,78.79,79.22,78.35,78.54,1705332.0,0.0,1.0
2017-11-17,78.32,78.78,78.05,78.6,1482056.0,0.0,1.0
2017-11-20,78.72,79.03,78.47,78.79,1314631.0,0.0,1.0
2017-11-21,79.21,79.76,79.05,79.53,1721628.0,0.0,1.0
2017-11-22,79.42,79.72,79.09,79.23,1065395.0,0.0,1.0
2017-11-24,79.25,79.71,79.14,79.18,682543.0,0.0,1.0
2017-11-27,79.22,79.7,79.13,79.58,1109793.0,0.0,1.0
2017-11-28,79.84,81.13,79.7,81.03,1706520.0,0.0,1.0
2017-11-29,81.29,82.12,81.2,81.81,1669284.0,0.0,1.0
2017-11-30,82.07,84.06,81.78,83.47,3051934.0,0.0,1.0
2017-12-01,83.46,83.75,81.65,83.4,2486439.0,0.0,1.0
2017-12-04,83.77,84.29,83.1,83.31,2245390.0,0.0,1.0
2017-12-05,83.57,84.1,83.03,83.1,1897258.0,0.0,1.0
2017-12-06,83.34,84.26,83.145,83.24,1562685.0,0.0,1.0
2017-12-07,83.06,83.43,82.78,83.05,1580666.0,0.0,1.0
2017-12-08,83.15,83.69,82.85,83.32,1868907.0,0.0,1.0
2017-12-11,83.32,83.32,82.28,82.45,1639689.0,0.0,1.0
2017-12-12,82.31,82.42,81.65,81.99,1621127.0,0.0,1.0
2017-12-13,82.18,82.74,82.06,82.19,1608976.0,0.0,1.0
2017-12-14,82.23,82.78,81.96,82.04,1370764.0,0.0,1.0
2017-12-15,82.37,82.81,82.06,82.3,3868320.0,0.0,1.0
2017-12-18,82.81,83.5,82.76,83.11,1778608.0,0.0,1.0
2017-12-19,83.41,83.52,82.85,82.86,1227841.0,0.0,1.0
2017-12-20,83.0,83.08,82.13,82.13,1143370.0,0.0,1.0
2017-12-21,82.05,82.88,82.01,82.5,1654287.0,0.0,1.0
2017-12-22,82.78,82.78,82.0,82.4,918883.0,0.0,1.0
2017-12-26,82.39,82.44,81.97,82.19,666587.0,0.0,1.0
2017-12-27,82.34,82.56,81.7,82.4,779421.0,0.0,1.0
2017-12-28,82.69,82.69,82.02,82.67,662889.0,0.0,1.0
2017-12-29,82.64,82.71,81.59,81.61,1343728.0,0.0,1.0
2018-01-02,82.15,82.46,81.48,81.6,1484011.0,0.0,1.0
2018-01-03,81.23,81.82,81.13,81.53,2554890.0,0.0,1.0
2018-01-04,81.75,82.59,81.53,82.36,1971198.0,0.0,1.0
2018-01-05,82.59,83.01,82.36,82.84,1927124.0,0.0,1.0
2018-01-08,82.72,83.06,82.12,82.98,1599410.0,0.0,1.0
2018-01-09,83.07,83.16,82.27,82.76,1700978.0,0.0,1.0
2018-01-10,82.85,82.85,82.21,82.55,887068.0,0.0,1.0
2018-01-11,82.58,83.01,81.94,82.49,1352659.0,0.0,1.0
2018-01-12,82.76,83.76,82.45,83.62,1377339.0,0.0,1.0
2018-01-16,84.07,84.34,82.64,82.93,1370157.0,0.0,1.0
2018-01-17,83.32,83.52,82.76,83.09,1673061.0,0.0,1.0
2018-01-18,83.18,83.43,82.93,83.1,974466.0,0.0,1.0
2018-01-19,83.43,83.91,83.34,83.81,1647202.0,0.0,1.0
2018-01-22,83.81,84.92,83.67,84.91,1421212.0,0.0,1.0
2018-01-23,84.72,86.34,84.66,85.84,1996228.0,0.0,1.0
2018-01-24,85.97,86.1,84.95,85.24,1175390.0,0.0,1.0
2018-01-25,85.32,85.82,84.62,85.66,929756.0,0.0,1.0
2018-01-26,85.68,86.24,85.21,86.2,1299481.0,0.0,1.0
2018-01-29,86.09,86.93,85.93,86.48,2252007.0,0.0,1.0
2018-01-30,85.0,85.48,84.37,84.59,1753887.0,0.0,1.0
2018-01-31,84.62,85.05,84.25,84.59,2111949.0,0.0,1.0
2018-02-01,84.24,84.47,83.45,83.98,1684197.0,0.0,1.0
2018-02-02,83.9,84.59,82.44,82.63,3156057.0,0.0,1.0
2018-02-05,82.07,82.95,79.49,79.8,2834095.0,0.0,1.0
2018-02-06,78.35,80.83,76.35,80.58,3037948.0,0.0,1.0
2018-02-07,80.07,81.94,80.0,80.13,3546687.0,0.0,1.0
2018-02-08,78.01,81.11,75.88,76.3,4598922.0,0.0,1.0
2018-02-09,77.29,80.09,76.43,79.31,5085274.0,0.0,1.0
2018-02-12,79.25,80.35,77.42,78.07,3014604.0,0.0,1.0
2018-02-13,77.44,77.97,77.13,77.77,1511722.0,0.36,1.0
2018-02-14,77.14,78.68,76.32,77.88,3106818.0,0.0,1.0
2018-02-15,78.24,79.29,77.89,78.97,2868956.0,0.0,1.0
2018-02-16,78.74,79.0,78.22,78.25,2688328.0,0.0,1.0
2018-02-20,78.07,78.74,77.37,78.08,2550985.0,0.0,1.0
2018-02-21,77.9,79.09,77.8,77.81,2142777.0,0.0,1.0
2018-02-22,77.9,78.83,77.9,78.32,1855521.0,0.0,1.0
2018-02-23,78.66,79.85,78.56,79.8,2314848.0,0.0,1.0
2018-02-26,80.02,80.78,79.91,80.57,1788979.0,0.0,1.0
2018-02-27,80.6,81.01,80.18,80.18,2312519.0,0.0,1.0
2018-02-28,80.7,82.69,80.62,81.38,3618709.0,0.0,1.0
2018-03-01,80.98,81.72,79.24,79.7,2673980.0,0.0,1.0
2018-03-02,78.63,80.73,78.1,80.29,2776701.0,0.0,1.0
2018-03-05,79.95,80.86,79.72,80.63,1896081.0,0.0,1.0
2018-03-06,81.09,81.64,80.65,81.38,1968747.0,0.0,1.0
2018-03-07,80.72,81.56,80.44,81.41,1855847.0,0.0,1.0
2018-03-08,81.71,82.54,81.63,82.42,2064005.0,0.0,1.0
2018-03-09,82.59,83.28,82.26,82.95,1893931.0,0.0,1.0
2018-03-12,83.29,83.93,82.31,82.41,2625985.0,0.0,1.0
2018-03-13,82.84,83.22,82.13,82.35,1776892.0,0.0,1.0
2018-03-14,82.49,82.77,82.09,82.27,1688962.0,0.0,1.0
2018-03-15,82.37,83.9,82.18,82.88,2211167.0,0.0,1.0
2018-03-16,82.92,83.8,82.82,83.5,2265664.0,0.0,1.0
2018-03-19,83.28,83.46,81.4,82.14,2157870.0,0.0,1.0
2018-03-20,82.5,83.47,82.19,83.09,1752146.0,0.0,1.0
2018-03-21,83.14,83.52,82.7,82.81,1277507.0,0.0,1.0
2018-03-22,82.09,83.38,82.08,82.18,1968179.0,0.0,1.0
2018-03-23,82.41,82.96,81.68,81.68,2700541.0,0.0,1.0
2018-03-26,82.58,84.22,82.56,84.03,2024837.0,0.0,1.0
2018-03-27,84.24,85.44,83.51,83.88,2703313.0,0.0,1.0
2018-03-28,83.96,85.14,83.96,84.25,2476357.0,0.0,1.0
2018-03-29,84.72,85.67,84.06,85.13,1718883.0,0.0,1.0
2018-04-02,85.22,85.82,82.89,83.74,2282926.0,0.0,1.0
2018-04-03,83.75,84.34,82.9,84.11,2463372.0,0.0,1.0
2018-04-04,83.45,85.56,83.32,85.42,2610391.0,0.0,1.0
2018-04-05,85.95,86.35,85.09,86.01,1978502.0,0.0,1.0
2018-04-06,85.44,85.99,83.93,84.46,1891611.0,0.0,1.0
2018-04-09,84.85,85.42,84.35,84.45,1490097.0,0.0,1.0
2018-04-10,85.61,85.88,85.0,85.58,2352061.0,0.0,1.0
2018-04-11,85.5,86.15,85.34,85.44,1586486.0,0.0,1.0
2018-04-12,85.87,86.67,85.65,85.75,1679015.0,0.0,1.0
2018-04-13,86.05,86.23,85.06,85.42,1634028.0,0.0,1.0
2018-04-16,86.11,86.8,85.95,86.26,1644968.0,0.0,1.0
2018-04-17,86.6,87.06,86.31,86.6,1620799.0,0.0,1.0
2018-04-18,86.66,87.45,86.66,86.99,1848425.0,0.0,1.0
2018-04-19,86.65,86.91,85.98,86.44,1568415.0,0.0,1.0
2018-04-20,86.29,86.81,86.06,86.29,1730523.0,0.0,1.0
2018-04-23,86.43,86.58,85.7,85.89,1835613.0,0.0,1.0
2018-04-24,86.24,86.74,84.73,85.18,1783332.0,0.0,1.0
2018-04-25,85.24,85.59,84.71,85.26,1648887.0,0.0,1.0
2018-04-26,86.05,87.18,86.05,86.76,2899318.0,0.0,1.0
2018-04-27,86.66,87.34,86.52,87.05,2224977.0,0.0,1.0
2018-04-30,87.58,88.07,87.1,87.1,3487781.0,0.0,1.0
2018-05-01,87.11,87.26,85.64,86.64,3391903.0,0.0,1.0
2018-05-02,84.2,85.27,80.03,80.2,6576928.0,0.0,1.0
2018-05-03,80.49,83.05,80.46,82.67,5644783.0,0.0,1.0
2018-05-04,82.4,82.89,81.75,82.43,2136510.0,0.0,1.0
2018-05-07,82.78,83.3,82.33,83.11,3366434.0,0.0,1.0
2018-05-08,83.5,83.84,82.96,83.51,1641008.0,0.0,1.0
2018-05-09,83.47,84.5,83.12,84.45,1780185.0,0.0,1.0
2018-05-10,84.58,85.02,84.24,84.68,2375823.0,0.0,1.0
2018-05-11,84.7,85.19,84.28,84.62,1419383.0,0.0,1.0
2018-05-14,84.61,84.69,83.57,83.6,1544618.0,0.0,1.0
2018-05-15,83.1,83.82,82.89,83.34,1600335.0,0.36,1.0
2018-05-16,83.63,83.9,83.25,83.57,1743212.0,0.0,1.0
2018-05-17,83.43,83.88,82.81,83.0,1982489.0,0.0,1.0
2018-05-18,83.04,83.42,81.97,82.34,2477854.0,0.0,1.0
2018-05-21,82.65,83.06,82.57,82.69,1599466.0,0.0,1.0
2018-05-22,83.03,83.22,82.25,82.38,2367005.0,0.0,1.0
2018-05-23,81.91,83.19,81.85,83.09,1691841.0,0.0,1.0
2018-05-24,83.09,83.71,82.94,83.47,1621916.0,0.0,1.0
2018-05-25,83.62,83.87,82.44,82.53,1814363.0,0.0,1.0
2018-05-29,82.17,82.36,81.51,81.91,2147304.0,0.0,1.0
2018-05-30,81.91,82.92,81.52,82.51,2628066.0,0.0,1.0
2018-05-31,81.99,82.42,81.04,81.33,5390352.0,0.0,1.0
2018-06-01,81.64,82.48,81.55,81.91,1978552.0,0.0,1.0
2018-06-04,82.19,82.38,81.86,82.29,1464662.0,0.0,1.0
2018-06-05,82.26,83.36,82.03,82.91,1940907.0,0.0,1.0
2018-06-06,83.04,83.66,82.73,83.61,2843308.0,0.0,1.0
2018-06-07,83.99,84.71,83.74,84.19,2243067.0,0.0,1.0
2018-06-08,84.05,84.2,83.0,83.18,2824757.0,0.0,1.0
2018-06-11,83.36,83.49,82.79,83.11,2950498.0,0.0,1.0
2018-06-12,83.32,83.55,83.05,83.23,2039079.0,0.0,1.0
2018-06-13,83.23,83.46,82.56,82.59,2177905.0,0.0,1.0
2018-06-14,82.99,83.54,82.74,83.38,2544148.0,0.0,1.0
2018-06-15,83.22,83.44,81.59,82.62,4893090.0,0.0,1.0
2018-06-18,82.38,82.96,82.01,82.81,3137982.0,0.0,1.0
2018-06-19,81.89,81.99,80.87,81.01,3039538.0,0.0,1.0
2018-06-20,81.47,81.8,80.76,80.86,2627829.0,0.0,1.0
2018-06-21,81.16,81.38,79.63,79.73,1960117.0,0.0,1.0
2018-06-22,80.14,80.8,80.01,80.36,4628204.0,0.0,1.0
2018-06-25,80.04,80.04,78.43,78.59,2040099.0,0.0,1.0
2018-06-26,78.7,80.14,78.5,80.01,2490083.0,0.0,1.0
2018-06-27,81.25,82.25,78.79,78.87,2873629.0,0.0,1.0
