date,open_price,high_price,low_price,close_price,volume,dividend,split
2018-06-28,78.6,79.04,77.43,77.89,2165299.0,0.0,1.0
2018-06-29,78.05,78.85,77.73,78.22,3249164.0,0.0,1.0
2018-07-02,77.52,78.15,77.09,78.11,1599141.0,0.0,1.0
2018-07-03,78.22,78.51,77.77,77.84,968289.0,0.0,1.0
2018-07-05,78.11,78.17,77.375,77.74,1430963.0,0.0,1.0
2018-07-06,77.93,78.48,77.78,78.27,1494568.0,0.0,1.0
2018-07-09,78.52,79.44,78.45,79.17,1598360.0,0.0,1.0
2018-07-10,79.24,79.78,78.89,79.31,1232549.0,0.0,1.0
2018-07-11,78.65,79.18,78.47,78.79,1278024.0,0.0,1.0
2018-07-12,79.39,79.49,78.87,79.12,1176824.0,0.0,1.0
2018-07-13,78.97,79.23,78.55,79.14,936779.0,0.0,1.0
2018-07-16,78.95,79.19,78.5,78.66,762553.0,0.0,1.0
2018-07-17,78.68,78.87,78.42,78.72,771082.0,0.0,1.0
2018-07-18,78.96,79.61,78.87,79.49,1650901.0,0.0,1.0
2018-07-19,79.2,79.7,79.03,79.33,1585520.0,0.0,1.0
2018-07-20,79.08,79.78,78.92,79.31,1427080.0,0.0,1.0
2018-07-23,79.3,79.45,78.84,78.95,1019269.0,0.0,1.0
2018-07-24,78.99,79.35,77.96,78.25,1492064.0,0.0,1.0
2018-07-25,77.68,78.72,77.68,78.67,1286141.0,0.0,1.0
2018-07-26,78.67,80.61,78.53,78.95,2195066.0,0.0,1.0
2018-07-27,79.46,79.56,78.35,78.91,1377116.0,0.0,1.0
2018-07-30,78.94,78.96,78.28,78.74,1441189.0,0.0,1.0
2018-07-31,78.85,79.93,78.74,79.29,2030026.0,0.0,1.0
2018-08-01,78.95,79.63,78.31,79.47,2766060.0,0.0,1.0
2018-08-02,79.0,81.14,78.22,80.63,2732490.0,0.0,1.0
2018-08-03,80.9,82.1,80.67,81.86,2194070.0,0.0,1.0
2018-08-06,81.88,82.82,81.43,81.59,1749019.0,0.0,1.0
2018-08-07,81.57,81.99,80.81,81.33,2181880.0,0.0,1.0
2018-08-08,81.35,82.16,81.23,81.92,1531717.0,0.0,1.0
2018-08-09,82.12,83.07,82.12,82.73,1366972.0,0.0,1.0
2018-08-10,82.29,83.3,82.07,82.94,1915548.0,0.0,1.0
2018-08-13,82.97,83.34,82.01,82.38,1343342.0,0.0,1.0
2018-08-14,82.66,83.44,82.31,83.09,1727645.0,0.0,1.0
2018-08-15,82.83,83.29,82.14,82.87,1529066.0,0.0,1.0
2018-08-16,83.12,84.41,83.06,84.2,1722722.0,0.0,1.0
2018-08-17,83.98,84.12,83.69,83.81,1664733.0,0.36,1.0
2018-08-20,83.85,84.36,83.7,84.11,1739676.0,0.0,1.0
2018-08-21,84.17,84.57,83.72,84.33,1339482.0,0.0,1.0
2018-08-22,84.38,84.43,83.78,83.81,1146363.0,0.0,1.0
2018-08-23,83.66,83.97,83.39,83.52,1186927.0,0.0,1.0
2018-08-24,83.65,84.37,83.42,84.14,1038697.0,0.0,1.0
2018-08-27,84.46,84.83,84.3,84.49,1290694.0,0.0,1.0
2018-08-28,84.57,85.56,84.43,85.37,1817411.0,0.0,1.0
2018-08-29,85.49,86.63,85.43,85.99,1564547.0,0.0,1.0
2018-08-30,85.88,86.03,85.38,85.7,1376486.0,0.0,1.0
2018-08-31,85.7,86.96,85.67,86.89,2537283.0,0.0,1.0
2018-09-04,86.74,87.44,86.53,87.02,1640769.0,0.0,1.0
2018-09-05,86.83,87.58,86.61,86.73,2577868.0,0.0,1.0
2018-09-06,86.68,88.15,86.67,87.92,2209747.0,0.0,1.0
2018-09-07,87.67,88.66,87.54,88.4,1394369.0,0.0,1.0
2018-09-10,88.8,88.98,88.2,88.46,1299370.0,0.0,1.0
2018-09-11,87.57,88.56,87.28,88.23,1834945.0,0.0,1.0
2018-09-12,88.03,88.55,87.81,88.33,1294813.0,0.0,1.0
2018-09-13,89.0,89.0,88.16,88.49,1168196.0,0.0,1.0
2018-09-14,88.59,88.59,87.77,88.14,1778778.0,0.0,1.0
2018-09-17,87.83,88.27,87.1,87.69,1257467.0,0.0,1.0
2018-09-18,87.5,88.53,87.5,88.29,1361876.0,0.0,1.0
2018-09-19,88.53,88.87,88.2,88.55,867219.0,0.0,1.0
2018-09-20,88.84,89.35,88.71,88.96,1098312.0,0.0,1.0
2018-09-21,89.43,89.85,89.1,89.53,3859504.0,0.0,1.0
2018-09-24,89.12,89.64,88.73,89.3,1410234.0,0.0,1.0
2018-09-25,89.38,90.24,89.3,89.88,1658516.0,0.0,1.0
2018-09-26,90.03,90.82,89.8,89.88,1303570.0,0.0,1.0
2018-09-27,89.73,90.64,89.5,90.32,927939.0,0.0,1.0
2018-09-28,90.28,91.26,90.07,90.91,2074426.0,0.0,1.0
2018-10-01,91.05,91.27,90.38,90.42,2007072.0,0.0,1.0
2018-10-02,90.54,90.78,89.86,89.98,1504515.0,0.0,1.0
2018-10-03,90.25,90.76,89.72,89.76,1123572.0,0.0,1.0
2018-10-04,89.5,89.74,88.83,89.57,1561435.0,0.0,1.0
2018-10-05,89.76,90.38,89.76,90.0,1370983.0,0.0,1.0
2018-10-08,90.0,90.9,89.9,90.64,1198658.0,0.0,1.0
2018-10-09,90.83,92.21,90.77,91.18,2162947.0,0.0,1.0
2018-10-10,91.42,91.42,89.12,89.2,1756102.0,0.0,1.0
2018-10-11,89.11,89.11,86.96,87.07,2250392.0,0.0,1.0
2018-10-12,87.24,88.29,86.78,88.05,1747777.0,0.0,1.0
2018-10-15,87.87,89.18,87.87,88.45,1180381.0,0.0,1.0
2018-10-16,88.83,90.5,88.77,90.43,1516227.0,0.0,1.0
2018-10-17,90.45,91.66,90.2,91.36,1335148.0,0.0,1.0
2018-10-18,90.54,90.72,89.51,89.82,1986620.0,0.0,1.0
2018-10-19,89.72,90.03,89.27,89.4,1460248.0,0.0,1.0
2018-10-22,89.77,90.15,89.05,89.35,2265320.0,0.0,1.0
2018-10-23,88.5,89.2,88.06,88.82,2724326.0,0.0,1.0
2018-10-24,87.96,88.33,86.93,87.06,1948288.0,0.0,1.0
2018-10-25,87.64,87.64,86.1,86.92,2166311.0,0.0,1.0
2018-10-26,86.28,86.63,85.28,85.78,2118737.0,0.0,1.0
2018-10-29,86.6,87.57,84.53,85.47,1957042.0,0.0,1.0
2018-10-30,85.83,86.65,85.42,86.43,3708890.0,0.0,1.0
2018-10-31,88.0,91.63,87.28,90.41,4798359.0,0.0,1.0
2018-11-01,90.48,90.99,87.64,87.99,3116504.0,0.0,1.0
2018-11-02,88.58,88.69,85.81,86.9,3007368.0,0.0,1.0
2018-11-05,87.07,87.81,86.72,87.47,2475401.0,0.0,1.0
2018-11-06,87.45,88.07,87.33,87.9,2998477.0,0.0,1.0
2018-11-07,88.0,89.52,88.0,89.38,2727478.0,0.0,1.0
2018-11-08,89.36,90.85,89.02,90.46,2465517.0,0.0,1.0
2018-11-09,90.46,91.03,90.08,90.72,1821934.0,0.0,1.0
2018-11-12,90.74,91.27,89.33,89.45,1331958.0,0.0,1.0
2018-11-13,89.35,89.9,88.82,89.03,1514282.0,0.0,1.0
2018-11-14,89.51,89.93,89.11,89.18,2552353.0,0.0,1.0
2018-11-15,88.74,89.6,87.84,88.79,2791111.0,0.0,1.0
2018-11-16,88.71,89.29,88.39,88.89,2420907.0,0.0,1.0
2018-11-19,89.0,89.55,87.66,88.13,2565297.0,0.0,1.0
2018-11-20,87.12,87.76,86.12,87.19,1871058.0,0.0,1.0
2018-11-21,87.21,87.79,86.87,87.03,1751865.0,0.0,1.0
2018-11-23,86.49,87.7,86.1,87.19,853442.0,0.36,1.0
2018-11-26,87.75,88.57,87.07,88.31,1743418.0,0.0,1.0
2018-11-27,88.33,89.74,88.29,89.47,1704878.0,0.0,1.0
2018-11-28,89.68,91.74,89.4,91.73,1910516.0,0.0,1.0
2018-11-29,91.72,92.45,91.26,91.86,2003842.0,0.0,1.0
2018-11-30,91.86,92.44,91.31,92.22,4725055.0,0.0,1.0
2018-12-03,93.24,93.24,91.57,92.07,3648322.0,0.0,1.0
2018-12-04,92.2,92.98,90.55,90.68,2854880.0,0.0,1.0
2018-12-06,89.81,92.0,89.59,91.5,3714906.0,0.0,1.0
2018-12-07,91.5,92.13,90.2,90.43,2995338.0,0.0,1.0
2018-12-10,90.28,90.62,88.83,90.26,2303011.0,0.0,1.0
2018-12-11,91.14,91.18,89.07,89.81,2148894.0,0.0,1.0
2018-12-12,89.88,91.3,89.64,90.46,2440995.0,0.0,1.0
2018-12-13,90.9,94.13,90.74,93.46,3329955.0,0.0,1.0
2018-12-14,92.66,92.66,91.07,91.7,2109856.0,0.0,1.0
2018-12-17,91.22,91.4,89.28,89.71,3099133.0,0.0,1.0
2018-12-18,90.33,90.62,89.42,90.1,1819621.0,0.0,1.0
2018-12-19,90.47,92.345,89.525,90.12,2563358.0,0.0,1.0
2018-12-20,89.6,89.86,86.4,87.12,4348518.0,0.0,1.0
2018-12-21,87.69,89.25,87.52,88.14,5364553.0,0.0,1.0
2018-12-24,87.81,88.16,86.42,87.02,1805978.0,0.0,1.0
2018-12-26,87.39,90.01,86.9,89.99,2030246.0,0.0,1.0
2018-12-27,89.14,90.99,88.71,90.96,2081589.0,0.0,1.0
2018-12-28,91.58,92.47,91.05,91.61,1699536.0,0.0,1.0
2018-12-31,91.79,92.06,91.29,91.92,1657022.0,0.0,1.0
2019-01-02,91.09,91.54,90.35,91.44,1743396.0,0.0,1.0
2019-01-03,91.0,91.0,88.79,89.14,2680314.0,0.0,1.0
2019-01-04,90.19,92.34,90.04,91.46,2142736.0,0.0,1.0
2019-01-07,91.4,92.22,91.12,91.36,2561128.0,0.0,1.0
2019-01-08,91.67,91.94,89.96,91.18,2604701.0,0.0,1.0
2019-01-09,91.61,91.77,90.61,91.14,2279691.0,0.0,1.0
2019-01-10,90.59,92.66,90.35,91.79,2726063.0,0.0,1.0
2019-01-11,89.24,90.95,89.01,90.94,2346603.0,0.0,1.0
2019-01-14,90.01,90.49,89.81,90.0,1409154.0,0.0,1.0
2019-01-15,90.19,90.54,89.66,90.39,1532634.0,0.0,1.0
2019-01-16,90.25,90.69,89.65,89.83,1457173.0,0.0,1.0
2019-01-17,89.31,91.05,89.31,90.7,2031712.0,0.0,1.0
2019-01-18,91.37,92.74,91.21,92.36,2041782.0,0.0,1.0
2019-01-22,92.19,93.25,91.51,92.05,1947230.0,0.0,1.0
2019-01-23,92.72,93.54,91.98,92.78,1551714.0,0.0,1.0
2019-01-24,92.9,93.23,92.44,92.91,1983198.0,0.0,1.0
2019-01-25,93.63,93.84,92.55,92.71,1501953.0,0.0,1.0
2019-01-28,92.72,92.85,91.66,92.59,1075342.0,0.0,1.0
2019-01-29,93.06,93.77,92.12,92.67,1292666.0,0.0,1.0
2019-01-30,93.06,93.97,92.69,93.45,1554228.0,0.0,1.0
2019-01-31,93.25,94.3,92.5,93.98,2682520.0,0.0,1.0
2019-02-01,94.49,95.45,93.82,94.13,1496627.0,0.0,1.0
2019-02-04,94.19,94.83,94.1,94.65,1671476.0,0.0,1.0
2019-02-05,94.59,95.16,94.16,94.44,1888244.0,0.0,1.0
2019-02-06,94.55,94.65,93.86,94.59,1743311.0,0.0,1.0
2019-02-07,89.5,94.76,88.52,94.61,2653868.0,0.0,1.0
2019-02-08,94.0,94.67,92.98,94.49,1961474.0,0.0,1.0
2019-02-11,94.43,95.05,93.13,93.26,2468909.0,0.0,1.0
2019-02-12,94.08,94.08,93.07,94.05,2086834.0,0.0,1.0
2019-02-13,94.03,94.23,92.81,93.33,1724198.0,0.42,1.0
2019-02-14,92.93,94.22,92.02,93.85,1527127.0,0.0,1.0
2019-02-15,94.75,95.0,93.85,94.12,2862177.0,0.0,1.0
2019-02-19,94.25,94.79,94.1,94.52,1999759.0,0.0,1.0
2019-02-20,94.67,95.2,94.36,94.72,2322274.0,0.0,1.0
2019-02-21,94.53,95.08,94.13,94.88,1364585.0,0.0,1.0
2019-02-22,95.0,95.4,94.4936,95.39,1932110.0,0.0,1.0
2019-02-25,95.7,95.7,93.18,93.5,2204491.0,0.0,1.0
2019-02-26,93.37,93.98,93.0,93.36,1660793.0,0.0,1.0
2019-02-27,93.16,93.45,92.5,93.11,1342353.0,0.0,1.0
2019-02-28,93.06,94.82,92.95,94.5,2359309.0,0.0,1.0
2019-03-01,95.0,95.54,94.95,95.37,1589722.0,0.0,1.0
2019-03-04,95.8,95.8,94.76,95.14,2291367.0,0.0,1.0
2019-03-05,95.31,95.95,94.83,95.93,1692842.0,0.0,1.0
2019-03-06,96.08,96.95,96.01,96.6,1937758.0,0.0,1.0
2019-03-07,96.45,96.56,95.89,96.54,1901563.0,0.0,1.0
2019-03-08,95.9,96.69,95.61,96.67,1791392.0,0.0,1.0
2019-03-11,96.84,97.82,96.75,97.79,1466547.0,0.0,1.0
2019-03-12,98.04,98.08,97.21,97.98,1873193.0,0.0,1.0
2019-03-13,98.32,98.96,98.17,98.64,2010608.0,0.0,1.0
2019-03-14,98.3,98.99,98.05,98.98,1319771.0,0.0,1.0
2019-03-15,99.09,100.93,98.73,100.9,3947897.0,0.0,1.0
2019-03-18,100.9,101.39,99.91,100.24,1615222.0,0.0,1.0
2019-03-19,99.54,100.01,98.64,99.24,2175515.0,0.0,1.0
2019-03-20,98.24,99.0,97.96,98.57,2928764.0,0.0,1.0
2019-03-21,98.32,99.28,98.19,99.19,1014095.0,0.0,1.0
2019-03-22,99.16,99.7,98.74,98.97,1033406.0,0.0,1.0
2019-03-25,99.22,99.51,98.77,98.97,1289728.0,0.0,1.0
2019-03-26,99.12,99.15,98.21,98.75,1361061.0,0.0,1.0
2019-03-27,98.56,99.41,98.56,98.98,1524632.0,0.0,1.0
2019-03-28,99.02,99.36,98.56,99.14,1587507.0,0.0,1.0
2019-03-29,99.7,100.1,99.18,99.81,2356619.0,0.0,1.0
2019-04-01,100.43,100.76,99.82,100.58,1195237.0,0.0,1.0
2019-04-02,100.7,100.7,99.49,100.18,959591.0,0.0,1.0
2019-04-03,100.49,100.69,99.86,100.54,1060192.0,0.0,1.0
2019-04-04,100.58,100.77,99.94,100.45,860725.0,0.0,1.0
2019-04-05,100.32,100.58,99.85,99.96,1600121.0,0.0,1.0
2019-04-08,99.76,99.9,99.0,99.59,1339992.0,0.0,1.0
2019-04-09,99.14,99.52,98.99,99.48,992959.0,0.0,1.0
2019-04-10,99.89,100.46,99.52,100.04,1187715.0,0.0,1.0
2019-04-11,99.81,100.81,99.73,100.77,1169840.0,0.0,1.0
2019-04-12,101.0,101.6,100.9,101.4,1193071.0,0.0,1.0
2019-04-15,101.38,102.16,101.22,101.64,1234016.0,0.0,1.0
2019-04-16,102.0,102.08,101.1301,101.63,863514.0,0.0,1.0
2019-04-17,101.88,102.12,101.33,101.5,920358.0,0.0,1.0
2019-04-18,101.7,103.43,101.61,103.32,1261587.0,0.0,1.0
2019-04-22,103.0,103.36,102.73,103.18,833155.0,0.0,1.0
2019-04-23,103.11,104.19,102.73,102.92,1474026.0,0.0,1.0
2019-04-24,103.26,104.04,103.1,103.34,1304564.0,0.0,1.0
2019-04-25,103.09,103.69,102.51,103.45,1059240.0,0.0,1.0
2019-04-26,103.88,104.44,103.47,104.09,1368334.0,0.0,1.0
2019-04-29,104.15,104.15,103.2,103.8,1473360.0,0.0,1.0
2019-04-30,103.89,104.47,103.45,104.39,2181348.0,0.0,1.0
2019-05-01,101.5,102.75,100.68,101.94,2178551.0,0.0,1.0
2019-05-02,101.57,102.6,101.23,101.74,1827418.0,0.0,1.0
2019-05-03,102.08,103.48,102.04,102.72,1719292.0,0.0,1.0
2019-05-06,101.56,102.61,101.55,102.41,1031786.0,0.0,1.0
2019-05-07,101.67,102.28,100.53,101.47,1668889.0,0.0,1.0
2019-05-08,101.17,101.35,100.48,100.49,2097432.0,0.0,1.0
2019-05-09,99.98,100.81,99.42,100.74,1296720.0,0.0,1.0
2019-05-10,100.48,101.84,100.23,101.43,1582325.0,0.0,1.0
2019-05-13,100.38,100.78,99.42,100.41,1286021.0,0.0,1.0
2019-05-14,100.43,101.36,100.41,100.68,1363271.0,0.0,1.0
2019-05-15,100.25,100.88,100.02,100.36,1076766.0,0.42,1.0
2019-05-16,101.02,101.65,100.52,100.87,1855378.0,0.0,1.0
2019-05-17,100.36,101.47,100.15,101.3,1374596.0,0.0,1.0
2019-05-20,101.12,101.36,100.61,100.69,1344320.0,0.0,1.0
2019-05-21,101.2,102.15,101.03,101.78,2142517.0,0.0,1.0
2019-05-22,101.74,101.93,101.28,101.46,1181435.0,0.0,1.0
2019-05-23,101.28,101.58,100.63,101.39,1134983.0,0.0,1.0
2019-05-24,101.81,102.12,100.92,100.99,1010773.0,0.0,1.0
2019-05-28,101.18,101.81,99.41,99.8,3708064.0,0.0,1.0
2019-05-29,99.59,99.74,98.95,99.65,998486.0,0.0,1.0
2019-05-30,99.88,101.65,99.88,101.55,1464291.0,0.0,1.0
2019-05-31,100.89,102.45,100.74,102.35,2614229.0,0.0,1.0
2019-06-03,102.24,104.36,101.83,104.11,2070118.0,0.0,1.0
2019-06-04,105.0,107.07,104.69,106.97,2501697.0,0.0,1.0
2019-06-05,107.22,107.6,106.39,107.29,1356243.0,0.0,1.0
2019-06-06,107.51,108.6,107.47,108.42,1598313.0,0.0,1.0
2019-06-07,108.79,109.63,108.56,109.07,1318211.0,0.0,1.0
2019-06-10,109.59,109.59,107.94,108.65,1159492.0,0.0,1.0
2019-06-11,109.11,109.29,107.25,107.57,1801616.0,0.0,1.0
2019-06-12,108.04,109.49,108.0,108.94,1646406.0,0.0,1.0
2019-06-13,109.05,109.45,108.56,108.98,1173475.0,0.0,1.0
2019-06-14,109.18,110.12,109.1,109.79,1088315.0,0.0,1.0
2019-06-17,109.93,110.24,109.04,109.16,825033.0,0.0,1.0
2019-06-18,109.87,109.92,108.54,108.71,1050857.0,0.0,1.0
2019-06-19,108.94,109.75,108.27,109.45,927584.0,0.0,1.0
2019-06-20,109.8,110.69,109.73,110.62,1122569.0,0.0,1.0
2019-06-21,110.69,111.06,110.08,110.27,2078356.0,0.0,1.0
2019-06-24,110.61,110.71,110.02,110.66,1023968.0,0.0,1.0
2019-06-25,110.66,111.29,109.9,110.31,1540812.0,0.0,1.0
2019-06-26,110.37,110.49,109.51,110.12,1513163.0,0.0,1.0
2019-06-27,110.24,110.68,109.84,110.56,1611137.0,0.0,1.0
2019-06-28,110.67,110.79,109.24,110.67,3871236.0,0.0,1.0
2019-07-01,110.46,110.6,108.72,109.49,1788271.0,0.0,1.0
2019-07-02,109.67,110.99,109.4,110.9,1584142.0,0.0,1.0
2019-07-03,111.0,111.32,110.47,110.98,1049202.0,0.0,1.0
2019-07-05,110.7,110.85,109.78,110.24,1281007.0,0.0,1.0
2019-07-08,110.29,110.47,109.69,110.05,1250953.0,0.0,1.0
2019-07-09,109.83,110.67,109.83,110.49,1116475.0,0.0,1.0
2019-07-10,110.68,111.02,110.1,110.98,1123381.0,0.0,1.0
2019-07-11,111.11,111.51,110.58,111.5,904394.0,0.0,1.0
2019-07-12,111.42,111.82,110.53,111.05,1457586.0,0.0,1.0
2019-07-15,111.29,112.13,111.21,111.93,1164284.0,0.0,1.0
2019-07-16,111.81,112.15,111.18,111.54,920717.0,0.0,1.0
2019-07-17,111.53,112.1,111.37,111.77,892846.0,0.0,1.0
2019-07-18,112.23,113.37,112.0,113.06,1183444.0,0.0,1.0
2019-07-19,113.46,113.59,112.48,112.53,1387697.0,0.0,1.0
2019-07-22,112.62,113.59,112.4,113.28,1560905.0,0.0,1.0
2019-07-23,113.45,113.52,112.1,112.92,1007118.0,0.0,1.0
2019-07-24,112.93,113.51,112.17,112.66,897520.0,0.0,1.0
2019-07-25,112.55,112.95,112.22,112.89,882512.0,0.0,1.0
2019-07-26,113.77,114.37,113.4,114.02,880233.0,0.0,1.0
2019-07-29,113.67,114.16,113.04,114.1,859404.0,0.0,1.0
2019-07-30,113.86,113.99,112.71,113.24,1141331.0,0.0,1.0
2019-07-31,113.29,113.5,111.87,112.52,1686588.0,0.0,1.0
2019-08-01,116.15,119.72,115.74,116.94,3406588.0,0.0,1.0
2019-08-02,116.71,117.66,115.84,117.35,1764385.0,0.0,1.0
2019-08-05,117.0,117.0,113.74,115.07,1897577.0,0.0,1.0
2019-08-06,115.37,116.53,113.64,116.05,1643683.0,0.0,1.0
2019-08-07,115.68,116.35,114.68,116.26,2002981.0,0.0,1.0
2019-08-08,116.67,118.68,116.67,117.32,2373118.0,0.0,1.0
2019-08-09,117.5,119.12,117.19,119.02,1656120.0,0.0,1.0
2019-08-12,118.59,118.77,115.6,116.54,1035700.0,0.0,1.0
2019-08-13,116.48,117.13,115.34,117.13,1592975.0,0.0,1.0
2019-08-14,116.69,116.93,115.51,115.55,1413200.0,0.0,1.0
2019-08-15,115.67,116.62,115.35,116.4,1369415.0,0.0,1.0
2019-08-16,116.45,116.67,115.11,115.62,1400890.0,0.42,1.0
2019-08-19,116.54,116.8,115.34,116.46,1061915.0,0.0,1.0
2019-08-20,116.56,117.71,116.09,116.57,1028373.0,0.0,1.0
2019-08-21,117.03,117.56,116.2,117.23,1065172.0,0.0,1.0
2019-08-22,117.55,117.99,116.6,117.31,832719.0,0.0,1.0
2019-08-23,116.98,117.37,114.91,115.31,1800448.0,0.0,1.0
2019-08-26,116.19,117.29,115.97,117.23,1130426.0,0.0,1.0
2019-08-27,117.56,118.17,116.67,116.97,1380411.0,0.0,1.0
2019-08-28,117.08,117.4,116.44,116.96,878754.0,0.0,1.0
2019-08-29,117.57,117.72,116.37,117.31,1081464.0,0.0,1.0
2019-08-30,117.9,117.9,116.34,116.78,1154248.0,0.0,1.0
2019-09-03,116.8,117.49,116.28,116.71,1362829.0,0.0,1.0
2019-09-04,117.63,117.89,116.09,117.89,1275086.0,0.0,1.0
2019-09-05,118.58,119.1,117.9,118.16,1375115.0,0.0,1.0
2019-09-06,117.99,119.43,117.75,119.21,1669908.0,0.0,1.0
2019-09-09,119.59,119.59,117.22,117.81,1757829.0,0.0,1.0
2019-09-10,117.11,117.17,113.88,115.27,1889124.0,0.0,1.0
2019-09-11,114.93,115.91,113.16,113.8,1978795.0,0.0,1.0
2019-09-12,114.94,115.95,113.13,113.27,1968458.0,0.0,1.0
2019-09-13,113.17,113.88,110.69,111.36,2477023.0,0.0,1.0
2019-09-16,110.48,111.74,110.18,110.54,1739909.0,0.0,1.0
2019-09-17,111.02,112.9,110.88,112.8,2116084.0,0.0,1.0
2019-09-18,113.37,114.61,113.14,114.58,2009181.0,0.0,1.0
2019-09-19,114.16,114.74,113.84,114.1,970919.0,0.0,1.0
2019-09-20,114.34,114.87,112.27,112.3,3302024.0,0.0,1.0
2019-09-23,112.0,114.51,111.51,113.59,1649201.0,0.0,1.0
2019-09-24,114.37,114.51,111.93,112.24,3501115.0,0.0,1.0
2019-09-25,112.16,112.27,111.02,111.51,2413940.0,0.0,1.0
2019-09-26,111.99,113.82,111.99,112.81,1493119.0,0.0,1.0
2019-09-27,113.31,113.45,112.2,112.99,924738.0,0.0,1.0
2019-09-30,113.13,113.81,112.72,113.43,1265128.0,0.0,1.0
2019-10-01,113.4,113.42,112.33,112.89,1061284.0,0.0,1.0
2019-10-02,112.36,112.7,111.44,112.67,1475320.0,0.0,1.0
2019-10-03,112.67,114.12,112.23,113.68,1353505.0,0.0,1.0
2019-10-04,113.82,114.95,113.71,114.66,1379173.0,0.0,1.0
2019-10-07,114.45,114.59,113.66,113.69,1005241.0,0.0,1.0
2019-10-08,113.42,113.42,111.82,112.59,1449980.0,0.0,1.0
2019-10-09,113.1,113.87,112.84,113.33,972316.0,0.0,1.0
2019-10-10,113.0,114.62,112.93,114.33,863376.0,0.0,1.0
2019-10-11,114.8,115.17,114.03,114.45,1775463.0,0.0,1.0
2019-10-14,114.01,114.75,112.71,112.82,1053100.0,0.0,1.0
2019-10-15,113.37,113.52,110.55,111.3,1795499.0,0.0,1.0
2019-10-16,110.93,111.71,110.5,111.48,1292871.0,0.0,1.0
2019-10-17,111.69,112.33,110.25,110.37,1351246.0,0.0,1.0
2019-10-18,109.99,112.6,109.58,112.3,1952309.0,0.0,1.0
2019-10-21,112.87,113.21,111.31,112.31,1267466.0,0.0,1.0
2019-10-22,112.3,112.3,110.07,110.1,1844225.0,0.0,1.0
2019-10-23,110.12,110.72,108.09,109.27,1870872.0,0.0,1.0
2019-10-24,109.62,109.78,108.73,108.95,1395286.0,0.0,1.0
2019-10-25,108.83,109.7,108.6,109.1,985727.0,0.0,1.0
2019-10-28,109.69,110.71,109.51,109.51,2082605.0,0.0,1.0
2019-10-29,109.79,110.54,109.49,109.72,2024297.0,0.0,1.0
2019-10-30,102.49,103.6,97.74,103.34,9019290.0,0.0,1.0
2019-10-31,103.03,103.34,100.17,101.71,3934004.0,0.0,1.0
2019-11-01,101.93,102.23,99.19,99.65,2968527.0,0.0,1.0
2019-11-04,99.5,100.42,98.19,98.45,3067410.0,0.0,1.0
2019-11-05,98.6,98.7,96.94,97.93,2473395.0,0.0,1.0
2019-11-06,98.15,100.7,97.4,100.09,4237520.0,0.0,1.0
2019-11-07,100.1,100.38,98.62,99.66,2632678.0,0.0,1.0
2019-11-08,99.52,100.19,98.55,98.9,2365813.0,0.0,1.0
2019-11-11,98.86,99.58,98.68,98.83,2348318.0,0.0,1.0
2019-11-12,99.23,99.91,97.59,98.34,2267978.0,0.0,1.0
2019-11-13,98.71,99.43,98.15,98.38,1905145.0,0.0,1.0
2019-11-14,98.25,98.77,97.56,98.11,2240493.0,0.0,1.0
2019-11-15,98.63,98.86,97.85,98.28,2575750.0,0.0,1.0
