date,open_price,high_price,low_price,close_price,volume,dividend,split
2019-11-18,98.64,99.03,97.91,98.28,2485901.0,0.0,1.0
2019-11-19,98.33,98.53,97.54,98.08,2283837.0,0.0,1.0
2019-11-20,98.0,99.01,97.69,98.12,2234029.0,0.42,1.0
2019-11-21,98.5,99.15,97.85,97.9,2430624.0,0.0,1.0
2019-11-22,98.32,98.74,97.35,97.62,1543940.0,0.0,1.0
2019-11-25,97.49,98.22,97.47,98.01,2056021.0,0.0,1.0
2019-11-26,98.06,99.77,97.98,99.75,4725384.0,0.0,1.0
2019-11-27,99.78,101.06,99.57,100.64,2316290.0,0.0,1.0
2019-11-29,100.87,101.19,100.14,100.67,980621.0,0.0,1.0
2019-12-02,100.71,100.95,99.95,100.56,1412859.0,0.0,1.0
2019-12-03,100.44,100.87,99.18,99.45,1940998.0,0.0,1.0
2019-12-04,99.25,99.66,98.79,99.2,1606164.0,0.0,1.0
2019-12-05,99.24,99.46,98.28,98.52,2184637.0,0.0,1.0
2019-12-06,99.21,99.59,98.6,98.77,1951250.0,0.0,1.0
2019-12-09,98.68,99.28,98.53,98.98,1796672.0,0.0,1.0
2019-12-10,99.26,99.42,98.67,99.24,1775145.0,0.0,1.0
2019-12-11,99.66,99.91,98.98,99.44,1666070.0,0.0,1.0
2019-12-12,99.45,100.29,99.03,99.83,1518889.0,0.0,1.0
2019-12-13,99.53,100.17,98.9,100.11,1199211.0,0.0,1.0
2019-12-16,100.43,101.26,100.06,100.89,1486010.0,0.0,1.0
2019-12-17,99.33,100.62,98.67,99.62,2298712.0,0.0,1.0
2019-12-18,99.48,99.72,98.03,98.74,2657405.0,0.0,1.0
2019-12-19,98.59,100.11,98.47,99.82,1808067.0,0.0,1.0
2019-12-20,100.4,101.04,99.89,100.59,2420163.0,0.0,1.0
2019-12-23,100.87,100.89,99.78,99.81,1205555.0,0.0,1.0
2019-12-24,99.74,100.46,99.53,100.33,656381.0,0.0,1.0
2019-12-26,100.61,101.82,100.35,101.79,1176882.0,0.0,1.0
2019-12-27,101.84,102.2,101.61,101.9,1130456.0,0.0,1.0
2019-12-30,101.64,101.64,100.45,100.64,1185804.0,0.0,1.0
2019-12-31,100.67,101.17,100.23,100.73,1271044.0,0.0,1.0
2020-01-02,100.9,102.19,100.81,102.17,1369913.0,0.0,1.0
2020-01-03,101.42,102.01,100.36,101.85,1145518.0,0.0,1.0
2020-01-06,101.43,101.8,101.06,101.79,1453584.0,0.0,1.0
2020-01-07,101.75,102.24,101.54,101.97,1408186.0,0.0,1.0
2020-01-08,100.47,102.98,100.34,102.15,1521510.0,0.0,1.0
2020-01-09,102.57,104.02,102.4,102.96,1790108.0,0.0,1.0
2020-01-10,102.73,102.89,101.54,101.69,1462355.0,0.0,1.0
2020-01-13,101.74,102.06,100.28,100.34,1569682.0,0.0,1.0
2020-01-14,100.19,100.97,99.91,100.72,2024381.0,0.0,1.0
2020-01-15,100.86,101.79,100.75,101.24,1607118.0,0.0,1.0
2020-01-16,101.55,102.31,101.33,102.16,1191808.0,0.0,1.0
2020-01-17,103.24,105.61,103.17,105.4,3642213.0,0.0,1.0
2020-01-21,104.68,105.63,104.51,105.6,3432394.0,0.0,1.0
2020-01-22,106.01,107.0,105.92,106.49,2020788.0,0.0,1.0
2020-01-23,105.81,106.08,105.12,105.98,2128553.0,0.0,1.0
2020-01-24,106.09,106.2,104.11,104.98,2268806.0,0.0,1.0
2020-01-27,103.62,104.77,102.63,104.39,1833476.0,0.0,1.0
2020-01-28,104.74,105.09,104.32,104.82,1672549.0,0.0,1.0
2020-01-29,104.9,106.81,104.72,106.63,1401826.0,0.0,1.0
2020-01-30,105.47,106.65,104.77,106.6,1480032.0,0.0,1.0
2020-01-31,106.58,106.82,105.35,105.77,2117375.0,0.0,1.0
2020-02-03,105.81,106.85,105.25,106.41,1671046.0,0.0,1.0
2020-02-04,106.77,106.84,105.86,106.71,1595548.0,0.0,1.0
2020-02-05,107.42,107.62,105.73,106.78,1814434.0,0.0,1.0
2020-02-06,102.0,104.09,101.11,103.74,3271593.0,0.0,1.0
2020-02-07,101.76,102.62,100.75,102.04,2396749.0,0.0,1.0
2020-02-10,102.31,103.22,102.05,102.87,1667684.0,0.0,1.0
2020-02-11,103.13,104.31,102.84,104.05,2234413.0,0.0,1.0
2020-02-12,104.56,105.6,103.8,105.34,1784184.0,0.0,1.0
2020-02-13,104.64,105.66,104.36,105.03,1135050.0,0.47,1.0
2020-02-14,105.01,105.72,104.63,105.28,1249678.0,0.0,1.0
2020-02-18,105.17,105.19,103.58,104.03,1934603.0,0.0,1.0
2020-02-19,104.45,105.58,104.22,105.19,1875366.0,0.0,1.0
2020-02-20,104.87,105.18,102.16,103.87,1216255.0,0.0,1.0
2020-02-21,103.55,103.89,102.96,103.51,1015061.0,0.0,1.0
2020-02-24,101.87,102.64,100.12,100.25,1539126.0,0.0,1.0
2020-02-25,100.73,101.35,97.53,97.95,2388977.0,0.0,1.0
2020-02-26,98.3,99.41,97.47,97.5,3382464.0,0.0,1.0
2020-02-27,95.79,96.69,92.65,92.67,3850316.0,0.0,1.0
2020-02-28,90.64,91.73,87.56,89.25,4238896.0,0.0,1.0
2020-03-02,89.25,92.55,89.21,92.53,2408870.0,0.0,1.0
2020-03-03,92.53,94.68,90.0,91.31,2430909.0,0.0,1.0
2020-03-04,92.52,94.89,90.96,94.63,2420209.0,0.0,1.0
2020-03-05,92.49,92.83,89.93,90.92,2171542.0,0.0,1.0
2020-03-06,88.18,89.89,87.03,89.4,2564248.0,0.0,1.0
2020-03-09,84.31,87.29,83.0,83.7,3776495.0,0.0,1.0
2020-03-10,86.08,87.02,83.4,86.78,3464083.0,0.0,1.0
2020-03-11,83.91,84.1,79.37,80.97,2717693.0,0.0,1.0
2020-03-12,75.58,82.34,74.61,78.45,5195660.0,0.0,1.0
2020-03-13,81.78,82.25,75.86,78.46,3626044.0,0.0,1.0
2020-03-16,70.95,71.99,67.08,69.83,4975541.0,0.0,1.0
2020-03-17,71.3,71.9,60.95,65.49,6166268.0,0.0,1.0
2020-03-18,61.97,62.73,57.93,60.69,5693163.0,0.0,1.0
2020-03-19,59.48,66.69,57.16,62.6,4564523.0,0.0,1.0
2020-03-20,64.04,64.94,57.71,58.08,4407706.0,0.0,1.0
2020-03-23,57.24,58.21,54.95,56.52,4519563.0,0.0,1.0
2020-03-24,61.95,70.17,61.58,69.66,5274139.0,0.0,1.0
2020-03-25,70.41,76.43,65.67,72.87,5180059.0,0.0,1.0
2020-03-26,74.14,76.19,71.79,75.75,4876321.0,0.0,1.0
2020-03-27,72.24,72.63,68.05,68.53,3998202.0,0.0,1.0
2020-03-30,68.12,72.0,68.0,70.67,4274566.0,0.0,1.0
2020-03-31,70.13,71.93,68.07,68.53,3796057.0,0.0,1.0
2020-04-01,65.0,68.18,64.25,67.65,3315357.0,0.0,1.0
2020-04-02,67.31,68.94,64.55,66.05,3399575.0,0.0,1.0
2020-04-03,65.71,66.09,62.16,63.3,2631379.0,0.0,1.0
2020-04-06,66.55,71.18,66.47,70.5,3683727.0,0.0,1.0
2020-04-07,73.99,75.5,70.0,71.35,3908511.0,0.0,1.0
2020-04-08,72.22,75.66,70.86,75.37,3681323.0,0.0,1.0
2020-04-09,77.59,82.1,77.0,80.37,4199379.0,0.0,1.0
2020-04-13,79.78,80.13,75.17,77.06,2010480.0,0.0,1.0
2020-04-14,78.3,80.41,77.39,79.89,2502828.0,0.0,1.0
2020-04-15,77.19,78.48,76.48,77.64,1904185.0,0.0,1.0
2020-04-16,77.58,80.19,76.7,80.11,2374523.0,0.0,1.0
2020-04-17,83.14,84.97,82.09,84.17,3326093.0,0.0,1.0
2020-04-20,82.81,84.13,81.6,82.07,1827522.0,0.0,1.0
2020-04-21,80.09,81.77,79.9,81.2,2768725.0,0.0,1.0
2020-04-22,83.0,87.47,82.7,86.79,2923021.0,0.0,1.0
2020-04-23,86.68,87.34,84.55,85.61,2108911.0,0.0,1.0
2020-04-24,85.78,86.4,84.23,85.89,2131847.0,0.0,1.0
2020-04-27,87.1,88.71,86.98,88.19,1840067.0,0.0,1.0
2020-04-28,90.12,90.47,87.21,88.27,2663440.0,0.0,1.0
2020-04-29,90.53,90.53,86.25,87.46,3256197.0,0.0,1.0
2020-04-30,86.19,88.78,85.66,86.43,2319492.0,0.0,1.0
2020-05-01,84.39,84.9,82.75,83.81,2130549.0,0.0,1.0
2020-05-04,82.46,83.66,81.16,83.09,1892926.0,0.0,1.0
2020-05-05,84.43,84.88,82.68,83.28,1929787.0,0.0,1.0
2020-05-06,83.8,84.36,82.88,83.17,1440291.0,0.0,1.0
2020-05-07,84.5,85.48,84.04,84.6,1874015.0,0.0,1.0
2020-05-08,86.04,86.58,85.0,86.18,1949174.0,0.0,1.0
2020-05-11,85.62,87.24,85.32,86.37,1785001.0,0.0,1.0
2020-05-12,87.09,87.63,83.99,84.0,1925217.0,0.0,1.0
2020-05-13,83.39,83.78,79.27,80.44,2809081.0,0.0,1.0
2020-05-14,79.2,83.49,77.58,83.29,2683042.0,0.0,1.0
2020-05-15,82.58,85.31,82.1,84.9,3998211.0,0.0,1.0
2020-05-18,87.76,88.44,85.98,86.76,2550098.0,0.0,1.0
2020-05-19,86.21,88.18,85.46,86.86,2066454.0,0.0,1.0
2020-05-20,88.45,88.45,87.14,88.09,2653768.0,0.0,1.0
2020-05-21,88.05,88.27,86.69,88.01,2235924.0,0.0,1.0
2020-05-22,88.42,88.47,86.09,87.25,2247670.0,0.0,1.0
2020-05-26,89.8,90.94,87.88,88.05,3680768.0,0.0,1.0
2020-05-27,89.43,90.64,88.76,90.24,4590561.0,0.0,1.0
2020-05-28,90.61,91.31,88.23,90.85,4065675.0,0.47,1.0
2020-05-29,90.28,90.92,88.51,89.73,14610094.0,0.0,1.0
2020-06-01,89.89,91.35,89.42,90.52,2014052.0,0.0,1.0
2020-06-02,91.19,92.5,90.8,92.21,2483930.0,0.0,1.0
2020-06-03,93.25,95.86,92.92,94.56,2667066.0,0.0,1.0
2020-06-04,94.41,95.64,93.79,94.99,2537037.0,0.0,1.0
2020-06-05,97.75,98.28,95.52,96.52,3722817.0,0.0,1.0
2020-06-08,96.5,96.87,95.51,95.99,2747342.0,0.0,1.0
2020-06-09,95.0,96.35,93.91,95.56,2063204.0,0.0,1.0
2020-06-10,95.43,95.72,93.41,94.09,2418608.0,0.0,1.0
2020-06-11,92.01,92.92,89.85,90.67,2540490.0,0.0,1.0
2020-06-12,92.85,92.99,89.67,91.28,1806334.0,0.0,1.0
2020-06-15,89.47,91.9,88.52,91.44,1630991.0,0.0,1.0
2020-06-16,94.33,94.33,90.9,91.86,1842468.0,0.0,1.0
2020-06-17,92.37,92.48,90.87,91.26,1384607.0,0.0,1.0
2020-06-18,90.73,91.01,89.63,90.13,1428253.0,0.0,1.0
2020-06-19,91.48,91.92,87.9,88.26,4125559.0,0.0,1.0
2020-06-22,88.0,88.49,87.22,87.82,2219743.0,0.0,1.0
2020-06-23,88.96,89.29,87.72,87.92,2094147.0,0.0,1.0
2020-06-24,87.44,87.54,84.95,86.56,2845992.0,0.0,1.0
2020-06-25,86.32,86.68,84.85,86.0,1611243.0,0.0,1.0
2020-06-26,85.8,86.47,84.17,84.79,4644349.0,0.0,1.0
2020-06-29,85.02,87.18,84.32,86.98,1292268.0,0.0,1.0
2020-06-30,85.91,87.41,85.54,86.91,2046638.0,0.0,1.0
2020-07-01,87.17,87.67,85.57,86.45,1962695.0,0.0,1.0
2020-07-02,87.74,88.62,86.36,86.56,1743136.0,0.0,1.0
2020-07-06,87.65,88.75,86.38,88.51,1286823.0,0.0,1.0
2020-07-07,87.99,88.19,86.68,86.86,1310740.0,0.0,1.0
2020-07-08,86.93,87.46,86.06,86.55,1464035.0,0.0,1.0
2020-07-09,86.62,87.25,85.69,86.38,1812033.0,0.0,1.0
2020-07-10,86.2,87.44,85.7,87.24,1026732.0,0.0,1.0
2020-07-13,87.68,89.59,87.05,87.43,2291235.0,0.0,1.0
2020-07-14,87.11,88.44,86.8,88.18,1461251.0,0.0,1.0
2020-07-15,89.63,90.69,88.69,90.35,2272815.0,0.0,1.0
2020-07-16,89.9,90.4,89.41,89.69,1798632.0,0.0,1.0
2020-07-17,90.05,91.0,89.43,90.57,1294061.0,0.0,1.0
2020-07-20,90.35,91.22,89.67,90.91,1339184.0,0.0,1.0
2020-07-21,91.71,92.11,90.89,91.04,1433451.0,0.0,1.0
2020-07-22,90.72,94.21,90.6607,93.62,2341832.0,0.0,1.0
2020-07-23,93.34,94.19,92.36,92.87,1553261.0,0.0,1.0
2020-07-24,93.02,93.465,92.21,93.14,1022562.0,0.0,1.0
2020-07-27,93.02,94.16,92.57,93.37,2213306.0,0.0,1.0
2020-07-28,93.66,93.98,92.32,92.75,2171134.0,0.0,1.0
2020-07-29,92.75,95.44,92.67,94.83,2778029.0,0.0,1.0
2020-07-30,93.15,94.2,90.57,91.64,3863136.0,0.0,1.0
2020-07-31,91.57,91.86,90.16,91.05,1914996.0,0.0,1.0
2020-08-03,91.25,92.47,90.8,90.92,1735279.0,0.0,1.0
2020-08-04,90.52,92.405,90.39,91.82,1321692.0,0.0,1.0
2020-08-05,92.23,92.53,90.79,91.0,1247661.0,0.0,1.0
2020-08-06,90.41,91.47,90.164,90.99,1194776.0,0.0,1.0
2020-08-07,90.54,91.32,90.04,90.82,1239697.0,0.0,1.0
2020-08-10,90.95,91.76,90.9,91.34,1087507.0,0.0,1.0
2020-08-11,92.09,93.9,92.0725,92.7,1429143.0,0.0,1.0
2020-08-12,93.3,93.795,92.535,93.16,1189352.0,0.0,1.0
2020-08-13,92.96,93.72,92.56,92.77,1221214.0,0.0,1.0
2020-08-14,92.68,93.16,92.02,92.65,781037.0,0.0,1.0
2020-08-17,92.85,94.1,92.55,93.6,1182095.0,0.0,1.0
2020-08-18,94.36,94.9,93.6,94.9,1463459.0,0.0,1.0
2020-08-19,95.14,95.44,93.53,93.93,1275885.0,0.0,1.0
2020-08-20,93.07,95.51,93.0,95.37,1346598.0,0.0,1.0
2020-08-21,95.42,96.325,95.32,96.1,1477068.0,0.0,1.0
2020-08-24,96.4,96.97,95.17,96.56,1439504.0,0.0,1.0
2020-08-25,96.71,96.835,95.89,96.48,1179799.0,0.47,1.0
2020-08-26,96.12,96.12,94.81,95.33,1521662.0,0.0,1.0
2020-08-27,96.38,96.67,95.47,95.47,1661876.0,0.0,1.0
2020-08-28,96.03,97.6,95.5601,97.45,1517060.0,0.0,1.0
2020-08-31,97.18,97.315,95.72,95.85,1451477.0,0.0,1.0
2020-09-01,95.59,96.17,94.93,96.15,1618240.0,0.0,1.0
2020-09-02,96.11,98.65,95.9,97.98,1873267.0,0.0,1.0
2020-09-03,98.42,98.545,95.38,96.33,1526337.0,0.0,1.0
2020-09-04,96.9,97.25,94.3,95.22,2024970.0,0.0,1.0
2020-09-08,95.0,96.13,93.46,93.68,2305019.0,0.0,1.0
2020-09-09,94.11,94.835,93.305,93.39,1193362.0,0.0,1.0
2020-09-10,93.38,94.56,92.11,92.35,1634132.0,0.0,1.0
2020-09-11,92.64,93.43,91.5,92.27,1246537.0,0.0,1.0
2020-09-14,93.15,94.1829,92.5356,92.87,1497728.0,0.0,1.0
2020-09-15,93.2,94.32,93.1,93.52,1191468.0,0.0,1.0
2020-09-16,93.85,95.45,93.6201,94.81,1621069.0,0.0,1.0
2020-09-17,93.69,94.63,92.97,93.71,1254679.0,0.0,1.0
2020-09-18,93.31,94.38,92.06,92.11,2775817.0,0.0,1.0
2020-09-21,90.4,91.1,88.08,89.34,1717706.0,0.0,1.0
2020-09-22,89.37,90.82,88.85,90.59,1233350.0,0.0,1.0
2020-09-23,90.77,91.415,89.6,89.77,1756203.0,0.0,1.0
2020-09-24,89.68,91.48,89.12,91.37,1650715.0,0.0,1.0
2020-09-25,91.04,91.74,89.73,91.38,1154807.0,0.0,1.0
2020-09-28,91.88,92.45,91.39,91.88,1694825.0,0.0,1.0
2020-09-29,91.58,91.88,90.24,90.71,1612631.0,0.0,1.0
2020-09-30,91.12,92.525,90.76,91.3,1735212.0,0.0,1.0
2020-10-01,92.15,92.51,91.21,91.82,1300721.0,0.0,1.0
2020-10-02,90.62,95.31,90.33,95.17,2173349.0,0.0,1.0
2020-10-05,95.68,95.78,93.35,94.09,1415071.0,0.0,1.0
2020-10-06,94.56,94.83,91.8284,91.92,1282432.0,0.0,1.0
2020-10-07,92.8,94.47,92.71,93.88,1523598.0,0.0,1.0
2020-10-08,94.19,95.43,93.89,95.41,1239104.0,0.0,1.0
2020-10-09,95.63,96.08,94.82,95.49,1169700.0,0.0,1.0
2020-10-12,95.51,96.23,94.85,95.98,976942.0,0.0,1.0
2020-10-13,95.41,96.39,95.37,96.01,847797.0,0.0,1.0
2020-10-14,96.23,97.35,95.87,96.52,1317023.0,0.0,1.0
2020-10-15,95.93,99.75,95.62,99.49,2427973.0,0.0,1.0
2020-10-16,99.67,100.75,98.4149,98.53,2282029.0,0.0,1.0
2020-10-19,98.39,99.79,97.03,97.25,1087931.0,0.0,1.0
2020-10-20,97.87,98.48,97.0,97.28,1112352.0,0.0,1.0
2020-10-21,97.29,99.38,97.136,99.07,1060574.0,0.0,1.0
2020-10-22,99.66,99.95,98.2,99.85,1337109.0,0.0,1.0
2020-10-23,100.33,101.51,99.11,101.28,1039380.0,0.0,1.0
2020-10-26,100.54,100.54,97.52,99.2,1300027.0,0.0,1.0
2020-10-27,98.82,99.17,97.82,97.99,1024791.0,0.0,1.0
2020-10-28,96.07,97.2,94.89,95.06,1564585.0,0.0,1.0
2020-10-29,97.31,97.475,92.22,94.94,2008988.0,0.0,1.0
2020-10-30,94.36,95.21,92.354,93.33,2138975.0,0.0,1.0
2020-11-02,94.42,95.93,93.73,95.25,1908427.0,0.0,1.0
2020-11-03,96.42,97.695,95.79,96.77,1449766.0,0.0,1.0
2020-11-04,97.31,99.97,96.655,98.58,2024435.0,0.0,1.0
2020-11-05,99.42,101.23,98.97,100.7,2803164.0,0.0,1.0
2020-11-06,100.57,101.26,99.13,99.38,1745457.0,0.0,1.0
2020-11-09,103.99,106.33,101.9,101.98,2035703.0,0.0,1.0
2020-11-10,102.76,104.015,102.0,102.99,1545198.0,0.0,1.0
2020-11-11,103.21,103.53,101.56,101.82,1273227.0,0.0,1.0
2020-11-12,101.55,102.26,99.7424,100.42,1326064.0,0.0,1.0
2020-11-13,101.13,103.02,100.875,102.87,1345645.0,0.0,1.0
2020-11-16,103.71,105.89,103.48,104.76,1575574.0,0.0,1.0
2020-11-17,103.48,104.31,103.01,104.04,1000194.0,0.0,1.0
2020-11-18,104.42,105.02,103.77,104.17,1288019.0,0.0,1.0
2020-11-19,104.16,105.4,103.82,105.27,1081451.0,0.0,1.0
2020-11-20,105.16,105.46,104.68,104.99,1541205.0,0.0,1.0
2020-11-23,105.59,105.84,104.49,105.0,1449115.0,0.0,1.0
2020-11-24,105.68,107.31,105.25,107.19,1434396.0,0.47,1.0
2020-11-25,106.91,107.275,105.91,106.61,1376712.0,0.0,1.0
2020-11-27,107.0,107.7,106.795,107.18,801209.0,0.0,1.0
2020-11-30,106.2,106.49,105.01,105.8,2902795.0,0.0,1.0
2020-12-01,106.84,106.99,105.52,106.34,1720675.0,0.0,1.0
2020-12-02,105.87,105.965,104.8,104.98,1298063.0,0.0,1.0
2020-12-03,104.67,105.23,104.32,104.52,1329944.0,0.0,1.0
2020-12-04,105.09,106.15,104.77,105.86,896993.0,0.0,1.0
2020-12-07,105.53,105.69,104.67,105.24,1507195.0,0.0,1.0
2020-12-08,104.6,105.63,104.48,105.15,1421211.0,0.0,1.0
2020-12-09,105.6,106.91,105.1,106.57,1431665.0,0.0,1.0
2020-12-10,106.16,107.08,105.9,106.46,1347752.0,0.0,1.0
2020-12-11,105.88,106.5,105.35,105.99,1538252.0,0.0,1.0
2020-12-14,106.89,106.89,105.33,105.5,2015337.0,0.0,1.0
2020-12-15,106.38,107.65,105.965,107.38,2357733.0,0.0,1.0
2020-12-16,107.51,108.64,107.17,107.42,2412382.0,0.0,1.0
2020-12-17,108.73,108.88,107.85,108.79,2842655.0,0.0,1.0
2020-12-18,108.82,110.17,108.795,109.78,4513832.0,0.0,1.0
2020-12-21,108.12,109.45,106.67,108.63,1288872.0,0.0,1.0
2020-12-22,108.06,108.315,107.02,107.4,1199253.0,0.0,1.0
2020-12-23,107.16,107.93,106.79,106.79,884783.0,0.0,1.0
2020-12-24,107.22,107.69,106.94,107.54,340393.0,0.0,1.0
2020-12-28,108.49,109.85,107.38,109.78,1791459.0,0.0,1.0
2020-12-29,109.63,110.56,109.4,109.45,1818269.0,0.0,1.0
2020-12-30,109.35,110.66,109.33,109.51,1267853.0,0.0,1.0
2020-12-31,108.74,109.175,107.38,108.56,1651799.0,0.0,1.0
2021-01-04,109.02,109.02,104.86,105.82,2058186.0,0.0,1.0
2021-01-05,105.64,106.35,105.2,105.83,1475325.0,0.0,1.0
2021-01-06,105.63,106.7,105.39,106.41,1352714.0,0.0,1.0
2021-01-07,106.5,106.99,105.28,105.6,2222883.0,0.0,1.0
2021-01-08,105.81,107.45,105.6199,107.15,1252232.0,0.0,1.0
2021-01-11,106.8,108.04,106.585,107.67,1329134.0,0.0,1.0
2021-01-12,107.49,108.451,106.475,107.67,1167256.0,0.0,1.0
2021-01-13,107.12,107.73,106.28,107.15,1538817.0,0.0,1.0
2021-01-14,107.78,109.66,107.31,107.78,1497885.0,0.0,1.0
2021-01-15,107.52,107.52,106.0,106.62,1163527.0,0.0,1.0
2021-01-19,106.96,108.0,106.75,107.39,1748438.0,0.0,1.0
2021-01-20,107.65,109.63,107.42,109.41,1543746.0,0.0,1.0
2021-01-21,109.5,109.5,107.87,107.88,1199384.0,0.0,1.0
2021-01-22,107.36,107.61,106.07,107.09,951381.0,0.0,1.0
2021-01-25,106.29,106.38,104.26,105.26,1495526.0,0.0,1.0
2021-01-26,105.65,107.2299,103.93,106.34,1834490.0,0.0,1.0
2021-01-27,105.54,105.66,101.79,102.02,1914659.0,0.0,1.0
2021-01-28,102.25,104.2,102.08,102.53,1827261.0,0.0,1.0
2021-01-29,102.09,103.24,101.18,101.49,1901294.0,0.0,1.0
2021-02-01,102.24,103.71,101.64,103.06,1782226.0,0.0,1.0
2021-02-02,104.31,106.92,103.64,106.3,1824905.0,0.0,1.0
2021-02-03,105.79,106.15,104.73,104.73,1606784.0,0.0,1.0
2021-02-04,105.44,105.88,102.85,102.99,2777185.0,0.0,1.0
2021-02-05,103.35,105.89,103.35,105.34,2266228.0,0.0,1.0
2021-02-08,104.82,105.11,102.785,103.36,1946966.0,0.0,1.0
2021-02-09,103.41,103.962,102.25,103.12,1597869.0,0.0,1.0
2021-02-10,103.78,105.34,102.985,104.82,1989998.0,0.0,1.0
2021-02-11,104.75,105.98,104.26,105.48,1791337.0,0.5,1.0
2021-02-12,105.45,105.9,104.53,105.47,1163791.0,0.0,1.0
2021-02-16,105.67,106.18,104.97,105.6,1904318.0,0.0,1.0
2021-02-17,104.74,105.43,103.95,104.34,2263027.0,0.0,1.0
2021-02-18,103.93,105.89,103.93,105.37,1485616.0,0.0,1.0
2021-02-19,105.53,106.06,104.93,105.13,1726755.0,0.0,1.0
2021-02-22,104.42,105.54,103.76,105.01,2097608.0,0.0,1.0
2021-02-23,105.6,106.73,103.94,104.65,1795798.0,0.0,1.0
2021-02-24,104.57,105.07,103.71,104.68,1704437.0,0.0,1.0
2021-02-25,104.65,105.02,103.88,104.7,1751381.0,0.0,1.0
2021-02-26,105.22,105.275,103.21,103.53,2014646.0,0.0,1.0
2021-03-01,104.01,105.855,103.97,104.51,1446425.0,0.0,1.0
2021-03-02,104.27,105.49,103.72,104.74,2450794.0,0.0,1.0
2021-03-03,104.77,105.1625,103.48,103.51,1740766.0,0.0,1.0
2021-03-04,103.7,104.345,101.96,103.57,1789155.0,0.0,1.0
2021-03-05,103.8,104.8,101.94,104.33,1638022.0,0.0,1.0
2021-03-08,104.5,105.435,104.0901,104.14,2036908.0,0.0,1.0
2021-03-09,104.48,104.78,102.65,102.68,2502623.0,0.0,1.0
2021-03-10,103.2,105.21,102.8,104.61,1995481.0,0.0,1.0
2021-03-11,105.08,105.78,104.48,104.63,1846145.0,0.0,1.0
2021-03-12,104.93,105.405,104.11,104.81,1562765.0,0.0,1.0
2021-03-15,105.24,108.01,105.12,107.99,1954940.0,0.0,1.0
2021-03-16,108.0,109.14,107.62,108.8,2289463.0,0.0,1.0
2021-03-17,108.8,111.68,108.26,111.02,2707847.0,0.0,1.0
2021-03-18,110.81,110.97,108.27,108.31,1645363.0,0.0,1.0
2021-03-19,108.48,109.5294,107.565,107.96,3184196.0,0.0,1.0
2021-03-22,107.78,108.98,107.63,108.75,1915796.0,0.0,1.0
2021-03-23,107.96,108.38,107.45,108.0,1473913.0,0.0,1.0
2021-03-24,108.0,108.84,107.08,107.08,1199070.0,0.0,1.0
2021-03-25,107.08,107.5,106.01,107.38,1430361.0,0.0,1.0
2021-03-26,107.95,108.14,106.29,108.06,1391420.0,0.0,1.0
2021-03-29,108.0,109.97,107.08,109.21,1717935.0,0.0,1.0
2021-03-30,108.25,110.68,108.25,109.77,1693955.0,0.0,1.0
2021-03-31,109.2,109.48,108.15,108.18,1604376.0,0.0,1.0
2021-04-01,108.67,109.97,107.99,109.8,927764.0,0.0,1.0
2021-04-05,110.07,111.29,109.95,110.64,1239156.0,0.0,1.0
2021-04-06,111.4,114.7,111.28,114.08,2279995.0,0.0,1.0
2021-04-07,113.76,114.64,113.59,114.05,1091354.0,0.0,1.0
